YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,133.4000333500083,0.3168250792062698,1,l,0.3000000000000007,15.0,152.0,12.0,0.0,220.1835,0.4835751208937803,248.15172413793096,,,
r,133.4000333500083,0.5836251459062864,1,r,0.5470000000000006,16.0,201.0,13.0,0.0,238.0952,0.4835751208937802,248.15172413793104,0.0,0.0,0.0
l,183.42504585626148,0.8004002001000501,2,l,0.8449999999999989,16.0,221.0,16.0,0.0,216.2162,0.6003001500750376,199.9,0.0,0.0,0.0
r,183.4250458562618,1.0672002668000666,2,r,1.051000000000002,17.0,262.0,16.0,0.0,178.3061,0.6670001667500418,179.90999999999997,0.0,0.0,0.0
l,216.7750541937634,1.4007003501750876,3,l,1.3999999999999986,17.0,266.0,16.0,0.0,162.1622,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,200.1000500250125,1.7342004335501084,3,r,1.7240000000000002,18.0,377.0,7.0,0.0,169.0141,0.7170251792562949,167.3581395348837,0.0,0.0,0.0
l,216.7750541937634,2.1010505252626315,4,l,2.139999999999997,18.0,270.0,5.0,0.0,164.8352,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,216.7750541937634,2.4512256128064034,4,r,2.433999999999997,19.0,421.0,4.0,0.0,160.2136,0.750375187593797,159.92,0.0,0.0,0.0
l,250.1250625312656,2.818075704518926,5,l,2.8679999999999986,19.0,274.0,4.0,0.0,159.1512,0.750375187593797,159.92,0.0,0.0,0.0
r,233.4500583625143,3.2016008004002003,5,r,3.183,20.0,428.0,3.0,0.0,161.2903,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,250.1250625312656,3.568450892112723,6,l,3.621999999999996,20.0,276.0,4.0,0.0,161.2903,0.750375187593797,159.92,0.0,0.0,0.0
r,250.1250625312661,3.935300983825246,6,r,3.927,21.0,415.0,5.0,0.0,159.3625,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
l,266.800066700017,4.31882607970652,7,l,4.366,21.0,288.0,3.0,0.0,158.3113,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,233.4500583625143,4.685676171419043,7,r,4.68,22.0,411.0,5.0,0.0,159.1512,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,266.800066700017,5.069201267300317,8,l,5.123999999999999,22.0,282.0,3.0,0.0,161.7251,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,266.800066700017,5.43605135901284,8,r,5.434000000000001,23.0,399.0,5.0,158.0,160.0,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,250.1250625312652,5.819576454894114,9,l,5.866,23.0,298.0,2.0,184.0,162.6016,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,233.4500583625152,6.186426546606636,9,r,6.184000000000001,24.0,421.0,5.0,96.0,163.2653,0.7170251792562956,167.35813953488355,0.0,0.0,0.0
l,283.4750708687688,6.55327663831916,10,l,6.603999999999999,24.0,300.0,3.0,173.0,161.2903,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,233.4500583625143,6.903451725862932,10,r,6.9190000000000005,25.0,405.0,7.0,69.0,162.1622,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,250.1250625312661,7.286976821744205,11,l,7.347999999999999,25.0,294.0,3.0,169.0,162.1622,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,233.4500583625143,7.670501917625479,11,r,7.658999999999999,26.0,435.0,3.0,120.0,161.5074,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
l,250.1250625312661,8.037352009338003,12,l,8.087999999999997,26.0,300.0,3.0,121.0,161.2903,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
r,250.12506253126432,8.404202101050526,12,r,8.402000000000001,27.0,404.0,6.0,146.0,163.4877,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
l,250.1250625312625,8.77105219276305,13,l,8.832,27.0,272.0,4.0,133.0,165.2893,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
r,233.4500583625178,9.13790228447557,13,r,9.136,28.0,407.0,5.0,162.0,163.2653,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,250.1250625312661,9.504752376188094,14,l,9.558,28.0,266.0,5.0,134.0,161.2903,0.7503751875937965,159.92000000000007,160.0,0.0,0.0
r,233.45005836251607,9.888277472069367,14,r,9.871,29.0,418.0,4.0,173.0,160.4278,0.7337001834250465,163.5545454545453,160.0,0.0,0.0
