YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,216.7750541937643,17.708854427213605,32,r,17.964999999999996,35.0,244.0,5.0,202.0,203.7351,0.6003001500750393,199.89999999999935,204.0,0.0,0.0,,,
l,216.7750541937643,18.009004502251127,33,l,18.07900000000001,34.0,244.0,3.0,261.0,201.005,0.5836251459062858,205.61142857142883,204.0,0.0,0.0,,,
r,216.7750541937643,18.309154577288645,33,r,18.553999999999988,36.0,249.0,4.0,220.0,202.0202,0.5836251459062858,205.61142857142883,204.0,0.0,0.0,,,
l,233.4500583625143,18.592629648157413,34,l,18.67600000000001,35.0,244.0,4.0,234.0,204.0816,0.6003001500750358,199.90000000000057,204.0,0.0,0.0,,,
r,216.7750541937607,18.89277972319493,34,r,19.14799999999999,37.0,245.0,3.0,234.0,199.005,0.6003001500750393,199.89999999999935,204.0,0.0,0.0,,,
l,216.7750541937643,19.19292979823245,35,l,19.26400000000001,36.0,238.0,4.0,223.0,201.005,0.6003001500750393,199.89999999999935,204.0,0.0,0.0,,,
r,216.7750541937607,19.49307987326997,35,r,19.750999999999983,38.0,244.0,3.0,230.0,201.005,0.5836251459062858,205.61142857142883,204.0,0.0,0.0,,,
l,216.7750541937607,19.793229948307488,36,l,19.861000000000004,37.0,244.0,4.0,225.0,202.0202,0.5836251459062858,205.61142857142883,204.0,0.0,0.0,,,
r,216.7750541937643,20.076705019176256,36,r,20.347999999999978,39.0,240.0,5.0,222.0,202.0202,0.6003001500750358,199.90000000000057,204.0,0.0,0.0,,,
l,233.4500583625143,20.376855094213777,37,l,20.455000000000013,38.0,239.0,4.0,220.0,200.3339,0.6003001500750393,199.89999999999935,204.0,0.0,0.0,,,
r,233.4500583625178,20.67700516925129,37,r,20.941999999999982,40.0,243.0,5.0,221.0,201.6807,0.6003001500750393,199.89999999999935,202.0,0.0,0.0,,,
l,233.4500583625143,20.977155244288813,38,l,21.054,39.0,240.0,5.0,213.0,199.3355,0.6003001500750358,199.90000000000057,202.0,0.0,0.0,,,
r,233.4500583625143,21.27730531932633,38,r,21.53699999999997,41.0,237.0,5.0,225.0,201.005,0.6003001500750358,199.90000000000057,202.0,0.0,0.0,,,
l,216.7750541937643,21.57745539436385,39,l,21.65600000000001,40.0,231.0,4.0,205.0,203.0457,0.6003001500750393,199.89999999999935,202.0,0.0,0.0,,,
r,216.7750541937643,21.877605469401367,39,r,22.133999999999965,42.0,244.0,4.0,230.0,201.6807,0.6003001500750429,199.89999999999824,202.0,0.0,0.0,,,
l,216.7750541937607,22.177755544438888,40,l,22.247,41.0,238.0,4.0,196.0,202.0202,0.6003001500750358,199.90000000000057,202.0,0.0,0.0,,,
r,216.7750541937607,22.47790561947641,40,r,22.728999999999964,43.0,251.0,4.0,223.0,199.3355,0.5836251459062822,205.61142857143008,202.0,0.0,0.0,,,
l,216.7750541937643,22.778055694513924,41,l,22.841,42.0,241.0,5.0,191.0,200.3339,0.5836251459062858,205.61142857142883,202.0,0.0,0.0,,,
r,233.4500583625178,23.06153076538269,41,r,23.330999999999968,44.0,241.0,4.0,200.0,199.005,0.6003001500750358,199.90000000000057,202.0,0.0,0.0,,,
l,233.4500583625143,23.36168084042021,42,l,23.439999999999984,43.0,242.0,4.0,224.0,199.3355,0.6169751542437893,194.49729729729705,202.0,0.0,0.0,,,
r,233.4500583625178,23.661830915457728,42,r,23.93399999999996,45.0,240.0,5.0,183.0,199.6672,0.6003001500750393,199.89999999999935,202.0,0.0,0.0,,,
l,216.7750541937643,23.978655994664,43,l,24.041999999999987,44.0,241.0,4.0,234.0,201.6807,0.6003001500750393,199.89999999999935,202.0,0.0,0.0,,,
r,233.4500583625143,24.262131065532767,43,r,24.534999999999947,46.0,253.0,3.0,185.0,201.3423,0.6003001500750358,199.90000000000057,202.0,0.0,0.0,,,
l,200.1000500250107,24.57895614473904,44,l,,,,,,,0.6003001500750429,199.89999999999824,200.0,0.0,0.0,,,
r,233.4500583625178,24.862431215607803,44,r,25.13099999999995,47.0,249.0,5.0,185.0,197.6936,0.6169751542437893,194.49729729729705,200.0,0.0,0.0,,,
l,216.7750541937607,25.17925629481408,45,l,25.237999999999985,46.0,240.0,5.0,232.0,196.7213,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,216.7750541937678,25.479406369851592,45,r,25.737999999999964,48.0,240.0,4.0,185.0,201.6807,0.5836251459062893,205.6114285714276,200.0,0.0,0.0,,,
l,216.7750541937607,25.77955644488912,46,l,25.848,47.0,244.0,4.0,262.0,203.0457,0.6003001500750287,199.90000000000296,200.0,0.0,0.0,,,
r,233.4500583625178,26.06303151575788,46,r,26.33299999999995,49.0,249.0,4.0,180.0,201.3423,0.6169751542437858,194.4972972972982,200.0,0.0,0.0,,,
l,216.7750541937678,26.37985659496415,47,l,26.439,48.0,242.0,4.0,292.0,199.3355,0.5836251459062858,205.61142857142883,200.0,0.0,0.0,,,
r,216.7750541937643,26.680006670001667,47,r,26.928999999999952,50.0,245.0,4.0,193.0,199.6672,0.5836251459062929,205.61142857142633,200.0,0.0,0.0,,,
l,233.4500583625143,26.963481740870435,48,l,27.040999999999983,49.0,244.0,4.0,303.0,201.6807,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,233.4500583625143,27.26363181590796,48,r,27.52999999999995,51.0,255.0,3.0,260.0,199.6672,0.6003001500750322,199.90000000000177,200.0,0.0,0.0,,,
l,233.4500583625143,27.56378189094547,49,l,27.63599999999998,50.0,240.0,4.0,269.0,200.6689,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
r,233.4500583625143,27.863931965982992,49,r,28.130999999999936,52.0,252.0,3.0,320.0,197.3684,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
l,233.4500583625143,28.16408204102051,50,l,28.23399999999998,51.0,243.0,4.0,237.0,198.3471,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,233.4500583625143,28.464232116058028,50,r,28.73899999999994,53.0,235.0,7.0,318.0,197.0443,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
l,233.4500583625143,28.76438219109555,51,l,28.83899999999997,52.0,242.0,4.0,238.0,199.3355,0.6169751542437822,194.4972972972993,200.0,0.0,0.0,,,
r,233.4500583625143,29.064532266133067,51,r,29.34799999999995,54.0,243.0,4.0,314.0,199.005,0.6169751542437893,194.49729729729705,200.0,0.0,0.0,,,
l,216.7750541937678,29.38135734533933,52,l,29.44099999999997,53.0,242.0,3.0,238.0,199.005,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,216.7750541937607,29.681507420376857,52,r,29.950999999999944,55.0,239.0,4.0,312.0,196.7213,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
l,216.7750541937678,29.98165749541437,53,l,30.04399999999997,54.0,234.0,6.0,232.0,196.3993,0.6169751542437929,194.49729729729592,200.0,0.0,0.0,,,
r,233.4500583625143,30.281807570451893,53,r,30.560999999999943,56.0,229.0,6.0,314.0,200.3339,0.6169751542437858,194.4972972972982,200.0,0.0,0.0,,,
l,216.7750541937643,30.598632649658164,54,l,30.654999999999973,55.0,238.0,5.0,212.0,198.6755,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
r,216.7750541937714,30.89878272469568,54,r,31.159999999999933,57.0,251.0,3.0,313.0,198.3471,0.6003001500750429,199.89999999999824,200.0,0.0,0.0,,,
l,216.7750541937643,31.1989327997332,55,l,31.25899999999997,56.0,242.0,4.0,196.0,197.6936,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,216.7750541937572,31.49908287477072,55,r,31.76499999999992,58.0,242.0,4.0,299.0,200.6689,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
l,216.7750541937643,31.79923294980824,56,l,31.865999999999985,57.0,244.0,4.0,217.0,200.6689,0.6003001500750393,199.89999999999935,200.0,0.0,0.0,,,
r,233.4500583625143,32.09938302484576,56,r,32.36299999999992,59.0,255.0,3.0,248.0,198.3471,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
l,216.7750541937607,32.39953309988328,57,l,32.463999999999984,58.0,243.0,4.0,247.0,197.6936,0.6003001500750358,199.90000000000057,200.0,0.0,0.0,,,
r,233.4500583625143,32.69968317492079,57,r,32.967999999999925,60.0,240.0,5.0,208.0,199.6672,0.6003001500750358,199.90000000000057,198.0,0.0,96.0,,,
l,233.4500583625143,32.999833249958314,58,l,33.070999999999984,59.0,242.0,4.0,246.0,199.6672,0.6169751542437893,194.49729729729705,198.0,0.0,96.0,,,
r,233.4500583625214,33.29998332499583,58,r,33.56899999999991,61.0,244.0,3.0,232.0,199.005,0.6169751542437893,194.49729729729705,198.0,0.0,96.0,,,
l,216.7750541937607,33.616808404202104,59,l,33.67199999999998,60.0,240.0,4.0,247.0,198.6755,0.6003001500750358,199.90000000000057,198.0,0.0,100.0,,,
r,216.7750541937678,33.91695847923962,59,r,34.171999999999905,62.0,251.0,4.0,256.0,199.3355,0.5836251459062893,205.6114285714276,198.0,0.0,100.0,,,
l,216.7750541937607,34.21710855427714,60,l,34.27599999999998,61.0,240.0,4.0,249.0,200.3339,0.6003001500750358,199.90000000000057,198.0,0.0,100.0,,,
r,233.4500583625143,34.50058362514591,60,r,34.77399999999991,63.0,241.0,5.0,271.0,200.3339,0.6169751542437893,194.49729729729705,198.0,0.0,102.0,,,
l,216.7750541937678,34.817408704352175,61,l,34.87499999999997,62.0,242.0,4.0,259.0,200.0,0.6003001500750358,199.90000000000057,198.0,0.0,102.0,,,
r,216.7750541937607,35.1175587793897,61,r,35.3729999999999,64.0,240.0,4.0,266.0,199.005,0.6003001500750358,199.90000000000057,198.0,0.0,102.0,,,
l,216.7750541937678,35.41770885442721,62,l,35.47499999999998,63.0,242.0,4.0,253.0,198.3471,0.6003001500750429,199.89999999999824,198.0,0.0,102.0,,,
r,216.7750541937607,35.71785892946473,62,r,35.97599999999989,65.0,241.0,5.0,263.0,200.6689,0.6003001500750358,199.90000000000057,198.0,0.0,105.0,,,
l,233.4500583625143,36.018009004502254,63,l,36.079999999999984,64.0,240.0,4.0,255.0,200.6689,0.6003001500750358,199.90000000000057,198.0,0.0,105.0,,,
r,216.7750541937678,36.31815907953977,63,r,36.57399999999989,66.0,245.0,4.0,253.0,198.3471,0.6003001500750429,199.89999999999824,198.0,0.0,105.0,,,
l,216.7750541937607,36.61830915457729,64,l,36.67799999999998,65.0,240.0,4.0,222.0,197.6936,0.6003001500750358,199.90000000000057,198.0,0.0,107.0,,,
r,233.4500583625143,36.91845922961481,64,r,37.17899999999991,67.0,242.0,3.0,247.0,196.7213,0.6003001500750358,199.90000000000057,198.0,0.0,107.0,,,
l,233.4500583625143,37.218609304652325,65,l,37.285,66.0,242.0,5.0,195.0,200.3339,0.6003001500750358,199.90000000000057,198.0,0.0,107.0,,,
r,216.7750541937607,37.51875937968985,65,r,37.78899999999991,68.0,231.0,5.0,229.0,199.6672,0.6003001500750358,199.90000000000057,198.0,0.0,110.0,,,
l,216.7750541937678,37.81890945472736,66,l,37.88399999999999,67.0,238.0,4.0,205.0,198.0198,0.6169751542437893,194.49729729729705,198.0,0.0,110.0,,,
r,233.4500583625143,38.11905952976488,66,r,38.38999999999989,69.0,253.0,4.0,204.0,198.3471,0.6169751542437893,194.49729729729705,198.0,0.0,110.0,,,
l,216.7750541937678,38.43588460897115,67,l,38.48999999999998,68.0,236.0,4.0,203.0,197.6936,0.6003001500750429,199.89999999999824,198.0,0.0,110.0,,,
r,233.4500583625214,38.73603468400867,67,r,38.9949999999999,70.0,248.0,4.0,238.0,199.6672,0.6003001500750358,199.90000000000057,198.0,0.0,110.0,,,
l,233.4500583625143,39.03618475904619,68,l,39.097,69.0,248.0,4.0,206.0,199.3355,0.6003001500750358,199.90000000000057,198.0,0.0,110.0,,,
r,233.4500583625143,39.33633483408371,68,r,39.59599999999988,71.0,235.0,5.0,235.0,197.3684,0.6003001500750287,199.90000000000296,198.0,0.0,110.0,,,
l,216.7750541937607,39.63648490912123,69,l,39.699,70.0,246.0,3.0,205.0,199.6672,0.6169751542437893,194.49729729729705,198.0,0.0,110.0,,,
r,233.4500583625214,39.93663498415874,69,r,40.20399999999989,72.0,251.0,3.0,234.0,197.0443,0.60030015007505,199.89999999999583,198.0,0.0,110.0,,,
l,216.7750541937607,40.25346006336502,70,l,40.29999999999998,71.0,242.0,3.0,205.0,198.0198,0.6003001500750287,199.90000000000296,198.0,0.0,110.0,,,
r,233.4500583625143,40.53693513423379,70,r,,,,,,,0.6003001500750358,199.90000000000057,198.0,0.0,111.0,,,
l,216.7750541937678,40.85376021344005,71,l,40.90599999999999,72.0,243.0,5.0,191.0,197.6936,0.6003001500750429,199.89999999999824,198.0,0.0,111.0,,,
r,233.4500583625143,41.13723528430882,71,r,41.416999999999895,74.0,259.0,3.0,221.0,197.6936,0.6336501584125358,189.3789473684222,198.0,0.0,111.0,,,
l,233.4500583625072,41.45406036351509,72,l,41.51299999999999,73.0,242.0,4.0,188.0,196.3993,0.6169751542437893,194.49729729729705,198.0,0.0,111.0,,,
r,216.7750541937678,41.77088544272136,72,r,42.02399999999989,75.0,253.0,3.0,226.0,199.6672,0.5836251459062893,205.6114285714276,198.0,0.0,112.0,,,
l,216.7750541937607,42.07103551775888,73,l,42.124,74.0,242.0,4.0,186.0,200.6689,0.6003001500750429,199.89999999999824,198.0,0.0,112.0,,,
r,233.4500583625143,42.35451058862765,73,r,42.62499999999989,76.0,252.0,3.0,240.0,197.0443,0.6169751542437893,194.49729729729705,198.0,0.0,112.0,,,
l,216.7750541937607,42.67133566783392,74,l,42.722,75.0,240.0,4.0,187.0,197.0443,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
r,216.7750541937607,42.97148574287144,74,r,43.2339999999999,77.0,239.0,5.0,261.0,198.6755,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
l,233.4500583625143,43.27163581790896,75,l,43.331,76.0,240.0,4.0,188.0,198.0198,0.6003001500750429,199.89999999999824,198.0,0.0,113.0,,,
r,233.4500583625143,43.57178589294647,75,r,43.8379999999999,78.0,239.0,6.0,209.0,199.005,0.6169751542437893,194.49729729729705,198.0,0.0,113.0,,,
l,233.4500583625072,43.871935967984,76,l,43.937,77.0,243.0,4.0,251.0,199.6672,0.6169751542437822,194.4972972972993,198.0,0.0,113.0,,,
r,216.7750541937678,44.18876104719026,76,r,44.440999999999896,79.0,250.0,3.0,210.0,200.0,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
l,216.7750541937536,44.48891112222778,77,l,44.538,78.0,238.0,5.0,262.0,196.3993,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
r,216.7750541937678,44.7890611972653,77,r,45.04099999999989,80.0,235.0,4.0,211.0,197.6936,0.6003001500750429,199.89999999999824,198.0,0.0,113.0,,,
l,233.4500583625143,45.08921127230282,78,l,45.149,79.0,245.0,4.0,281.0,201.3423,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
r,216.7750541937607,45.38936134734034,78,r,45.647999999999904,81.0,245.0,3.0,246.0,198.3471,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
l,216.7750541937678,45.689511422377855,79,l,45.745000000000005,80.0,244.0,4.0,301.0,197.6936,0.6169751542437965,194.4972972972948,198.0,0.0,113.0,,,
r,216.7750541937607,45.989661497415376,79,r,46.25299999999991,82.0,234.0,5.0,286.0,200.3339,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
l,216.7750541937607,46.30648657662165,80,l,46.35200000000002,81.0,240.0,5.0,327.0,198.6755,0.6003001500750287,199.90000000000296,198.0,0.0,113.0,,,
r,233.4500583625143,46.58996164749041,80,r,46.8519999999999,83.0,249.0,3.0,306.0,200.0,0.6169751542437893,194.49729729729705,198.0,0.0,113.0,,,
l,216.7750541937678,46.90678672669668,81,l,46.95600000000002,82.0,246.0,3.0,328.0,201.005,0.6003001500750429,199.89999999999824,198.0,0.0,113.0,,,
r,216.7750541937607,47.2069368017342,81,r,47.45199999999989,84.0,247.0,3.0,324.0,199.005,0.5836251459062893,205.6114285714276,198.0,0.0,113.0,,,
l,216.7750541937678,47.50708687677172,82,l,47.55300000000001,83.0,242.0,4.0,328.0,198.6755,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
r,233.4500583625143,47.79056194764049,82,r,48.054999999999886,85.0,250.0,3.0,338.0,199.6672,0.6003001500750358,199.90000000000057,198.0,0.0,113.0,,,
l,216.7750541937607,48.10738702684676,83,l,48.15700000000001,84.0,240.0,4.0,328.0,199.005,0.6003001500750429,199.89999999999824,198.0,0.0,113.0,,,
r,233.4500583625143,48.39086209771553,83,r,48.655999999999885,86.0,246.0,4.0,335.0,200.0,0.6169751542437965,194.4972972972948,198.0,0.0,113.0,,,
l,216.7750541937607,48.7076871769218,84,l,48.760000000000005,85.0,240.0,4.0,282.0,200.0,0.6003001500750287,199.90000000000296,198.0,0.0,113.0,,,
