YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,133.4000333500083,0.0,1,r,0.4480000000000004,8.0,387.0,9.0,95.0,159.1512,0.4502251125562781,266.5333333333333,0.0,,0.0
l,350.1750875437719,0.1000500250125062,1,l,0.081000000000003,9.0,382.0,14.0,0.0,147.4201,0.7337001834250458,163.55454545454546,0.0,,0.0
r,400.200100050025,0.4502251125562781,2,r,,,,,,,0.7503751875937967,159.92000000000002,0.0,,0.0
l,383.5250958812739,0.8337502084375521,2,l,0.894999999999996,10.0,382.0,14.0,0.0,153.4527,0.7503751875937967,159.92000000000002,0.0,,0.0
r,383.5250958812739,1.200600300150075,3,r,1.2019999999999982,9.0,373.0,8.0,129.0,161.9433,0.7503751875937972,159.91999999999996,0.0,,0.0
l,366.8500917125232,1.5841253960313488,3,l,1.6769999999999996,11.0,384.0,13.0,0.0,174.9271,0.7170251792562947,167.35813953488375,0.0,,0.0
r,350.17508754377144,1.950975487743872,4,r,1.9429999999999976,10.0,340.0,11.0,149.0,171.9198,0.7003501750875434,171.34285714285724,0.0,,0.0
l,350.1750875437719,2.3011505752876436,4,l,2.3629999999999924,12.0,328.0,16.0,0.0,161.7251,0.750375187593797,159.92,0.0,,0.0
r,366.8500917125228,2.6513256628314155,5,r,2.6409999999999982,11.0,355.0,10.0,159.0,158.1028,0.7670501917625479,156.44347826086957,0.0,,0.0
l,350.1750875437719,3.0515257628814405,5,l,3.1049999999999898,13.0,314.0,12.0,0.0,152.6718,0.750375187593797,159.92,0.0,,0.0
r,400.2001000500254,3.4183758545939633,6,r,3.4000000000000057,12.0,370.0,11.0,243.0,149.2537,0.8004002001000505,149.9249999999999,0.0,,0.0
l,383.5250958812737,3.8019009504752375,6,l,3.890999999999991,14.0,406.0,13.0,0.0,147.7833,0.8170752042688005,146.86530612244908,0.0,,0.0
r,383.5250958812732,4.218776054694014,7,r,4.204000000000001,13.0,382.0,9.0,246.0,149.2537,0.7837251959312983,153.1148936170214,0.0,,0.0
l,383.52509588127407,4.618976154744038,7,l,4.702999999999989,15.0,437.0,12.0,0.0,152.4778,0.8004002001000501,149.92499999999998,0.0,,0.0
r,400.200100050025,5.002501250625312,8,r,5.008000000000003,14.0,446.0,8.0,249.0,150.0,0.817075204268801,146.865306122449,0.0,,0.0
l,383.52509588127407,5.419376354844088,8,l,5.489999999999988,16.0,368.0,12.0,0.0,144.9275,0.817075204268801,146.865306122449,0.0,,0.0
r,383.52509588127407,5.819576454894113,9,r,5.808,15.0,361.0,9.0,237.0,148.8834,0.817075204268801,146.865306122449,0.0,,0.0
l,383.52509588127407,6.236451559112889,9,l,6.317999999999991,17.0,463.0,14.0,224.0,148.8834,0.8004002001000501,149.92499999999998,0.0,,0.0
r,400.200100050025,6.636651659162914,10,r,6.613999999999997,16.0,407.0,9.0,199.0,147.0588,0.7837251959312992,153.1148936170212,0.0,,0.0
l,400.200100050025,7.036851759212939,10,l,7.123999999999988,18.0,443.0,14.0,235.0,148.5149,0.8004002001000501,149.92499999999998,0.0,,0.0
r,416.8751042187759,7.420376855094213,11,r,7.429999999999993,17.0,389.0,9.0,169.0,151.8987,0.8170752042688019,146.86530612244883,0.0,,0.0
l,383.52509588127407,7.837251959312989,11,l,7.931999999999988,19.0,442.0,12.0,270.0,161.5074,0.7837251959312992,153.1148936170212,0.0,,0.0
r,383.5250958812732,8.237452059363015,12,r,8.219999999999992,18.0,393.0,9.0,144.0,154.2416,0.7837251959312965,153.11489361702175,0.0,,0.0
l,383.5250958812732,8.620977155244288,12,l,8.674999999999983,20.0,376.0,14.0,181.0,151.1335,0.7837251959313001,153.11489361702107,0.0,,0.0
r,400.2001000500286,9.021177255294312,13,r,8.99799999999999,19.0,409.0,8.0,118.0,155.0388,0.8004002001000519,149.92499999999967,0.0,,0.0
l,400.2001000500232,9.404702351175589,13,l,9.468999999999989,21.0,444.0,14.0,171.0,146.3415,0.8004002001000483,149.92500000000032,0.0,,0.0
r,383.5250958812732,9.821577455394364,14,r,9.771999999999984,20.0,365.0,11.0,42.0,147.0588,0.7837251959312983,153.1148936170214,0.0,,0.0
l,400.200100050025,10.205102551275637,14,l,10.288999999999987,22.0,404.0,13.0,171.0,154.2416,0.7837251959312983,153.1148936170214,0.0,,0.0
r,400.2001000500268,10.605302651325662,15,r,10.587999999999989,21.0,379.0,9.0,45.0,147.4201,0.8004002001000501,149.92499999999998,0.0,,0.0
