YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.4500583625146,0.4335501083875271,1,l,0.4000000000000003,8.0,342.0,4.0,0.0,153.8462,0.6670001667500418,179.90999999999997,,,
r,250.1250625312656,0.783725195931299,1,r,0.7850000000000001,8.0,309.0,4.0,108.0,153.8462,0.7003501750875438,171.34285714285713,0.0,0.0,131.0
l,283.4750708687674,1.1005502751375689,2,l,1.1800000000000015,9.0,302.0,4.0,0.0,153.6492,0.7837251959312992,153.1148936170212,0.0,0.0,131.0
r,266.8000667000167,1.4840753710188428,2,r,1.5650000000000013,9.0,305.0,5.0,116.0,153.4527,0.783725195931299,153.11489361702127,0.0,0.0,131.0
l,266.8000667000165,1.884275471068868,3,l,1.961000000000002,10.0,305.0,4.0,0.0,153.4527,0.7670501917625479,156.44347826086957,0.0,0.0,131.0
r,266.8000667000165,2.2678005669501418,3,r,2.3470000000000013,10.0,298.0,5.0,135.0,155.0388,0.7670501917625479,156.44347826086957,0.0,0.0,131.0
l,266.8000667000165,2.651325662831416,4,l,2.743000000000002,11.0,296.0,4.0,0.0,157.8947,0.7837251959312987,153.11489361702132,0.0,0.0,130.0
r,266.800066700017,3.0348507587126896,4,r,3.121000000000002,11.0,296.0,6.0,154.0,156.25,0.7837251959312992,153.1148936170212,0.0,0.0,130.0
l,266.8000667000174,3.4350508587627147,5,l,3.503000000000002,12.0,296.0,4.0,0.0,154.2416,0.7670501917625483,156.44347826086948,0.0,0.0,130.0
r,266.800066700017,3.818575954643989,5,r,3.889000000000003,12.0,298.0,6.0,170.0,156.4537,0.7670501917625483,156.44347826086948,0.0,0.0,129.0
l,266.8000667000161,4.202101050525263,6,l,4.281000000000002,13.0,294.0,5.0,0.0,155.8442,0.7670501917625474,156.44347826086968,0.0,0.0,129.0
r,266.8000667000161,4.585626146406537,6,r,4.656000000000001,13.0,288.0,5.0,189.0,158.3113,0.7837251959312983,153.1148936170214,0.0,0.0,129.0
