YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,650.3251625812906,0.0,1,l,,,,,,,0.5502751375687843,218.07272727272732,0.0,,0.0
r,233.4500583625146,0.0500250125062531,1,r,0.0700000000000002,5.0,189.0,14.0,144.0,188.6792,0.8837752209438052,135.7811320754717,0.0,,0.0
r,333.5000833750209,0.5502751375687843,2,r,0.7059999999999995,6.0,228.0,12.0,139.0,211.6402,0.6670001667500417,179.91,0.0,,0.0
l,233.4500583625145,0.9338002334500584,2,l,0.9510000000000004,9.0,256.0,1.0,106.0,217.7858,0.5836251459062864,205.61142857142858,0.0,,0.0
r,216.7750541937634,1.217275304318826,3,r,1.2729999999999997,7.0,187.0,13.0,124.0,202.0202,0.6003001500750376,199.9,0.0,,0.0
l,233.4500583625143,1.5174253793563448,3,l,1.5019999999999951,10.0,225.0,13.0,112.0,191.3876,0.6169751542437885,194.49729729729734,0.0,,0.0
r,266.8000667000165,1.8175754543938636,4,r,1.8670000000000009,8.0,230.0,12.0,128.0,187.2075,0.6336501584125394,189.3789473684211,0.0,,0.0
l,283.4750708687679,2.1344005336001333,4,l,2.128999999999998,11.0,247.0,14.0,202.0,184.0491,0.6503251625812907,184.5230769230769,0.0,,0.0
r,283.4750708687679,2.451225612806403,5,r,2.5080000000000027,9.0,238.0,13.0,124.0,184.8998,0.6503251625812907,184.5230769230769,0.0,,0.0
l,266.8000667000165,2.784725696181424,5,l,2.780999999999999,12.0,234.0,15.0,322.0,186.3354,0.6503251625812907,184.5230769230769,0.0,,85.0
r,283.4750708687679,3.1015507753876936,6,r,3.157000000000007,10.0,246.0,12.0,126.0,185.4714,0.6503251625812903,184.52307692307704,0.0,,85.0
l,283.4750708687674,3.4350508587627147,6,l,3.424999999999997,13.0,253.0,15.0,328.0,184.8998,0.6503251625812903,184.52307692307704,0.0,,85.0
r,283.4750708687683,3.751875937968984,7,r,3.8040000000000056,11.0,246.0,12.0,165.0,184.6154,0.6503251625812907,184.5230769230769,0.0,,85.0
l,266.800066700017,4.085376021344005,7,l,4.073999999999998,14.0,244.0,13.0,337.0,184.6154,0.6336501584125394,189.3789473684211,0.0,,85.0
r,266.800066700017,4.402201100550275,8,r,4.454000000000011,12.0,241.0,11.0,115.0,184.8998,0.6503251625812911,184.5230769230768,0.0,,85.0
l,266.800066700017,4.719026179756544,8,l,4.724000000000004,15.0,229.0,13.0,331.0,184.3318,0.6503251625812911,184.5230769230768,0.0,,85.0
r,250.1250625312652,5.052526263131566,9,r,5.103000000000012,13.0,233.0,12.0,113.0,181.5431,0.6336501584125394,189.3789473684211,0.0,,85.0
l,266.8000667000161,5.369351342337835,9,l,5.375000000000007,16.0,230.0,13.0,345.0,185.7585,0.6503251625812903,184.52307692307704,0.0,,85.0
r,266.800066700017,5.686176421544105,10,r,5.764000000000014,14.0,228.0,10.0,112.0,184.3318,0.667000166750042,179.9099999999999,0.0,,84.0
l,266.800066700017,6.019676504919126,10,l,6.021000000000008,17.0,239.0,11.0,340.0,182.0941,0.667000166750042,179.9099999999999,0.0,,84.0
r,266.8000667000161,6.353176588294147,11,r,6.41500000000001,15.0,244.0,10.0,128.0,181.5431,0.6503251625812903,184.52307692307704,0.0,,84.0
l,266.8000667000161,6.686676671669168,11,l,6.680000000000007,18.0,258.0,12.0,348.0,182.3708,0.6503251625812903,184.52307692307704,0.0,,83.0
r,283.4750708687679,7.003501750875437,12,r,7.076000000000011,16.0,256.0,10.0,152.0,182.0941,0.6670001667500411,179.91000000000017,0.0,,83.0
l,283.4750708687679,7.337001834250458,12,l,7.338000000000008,19.0,261.0,10.0,234.0,180.9955,0.6503251625812911,184.5230769230768,0.0,,83.0
r,283.4750708687679,7.6705019176254785,13,r,7.735000000000017,17.0,256.0,10.0,191.0,183.2061,0.6503251625812903,184.52307692307704,0.0,,83.0
l,300.1500750375179,7.987326996831749,13,l,8.001000000000012,20.0,265.0,10.0,120.0,181.2689,0.6670001667500411,179.91000000000017,0.0,,83.0
r,283.4750708687679,8.320827080206769,14,r,8.390000000000018,18.0,252.0,10.0,194.0,182.0941,0.6670001667500429,179.90999999999968,0.0,,83.0
l,283.4750708687679,8.65432716358179,14,l,8.663000000000011,21.0,266.0,11.0,145.0,184.6154,0.6503251625812894,184.5230769230773,0.0,,83.0
r,283.4750708687679,8.987827246956812,15,r,9.049000000000015,19.0,258.0,10.0,178.0,183.2061,0.6670001667500411,179.91000000000017,0.0,,83.0
l,283.4750708687696,9.30465232616308,15,l,9.31300000000001,22.0,257.0,11.0,134.0,182.6484,0.6670001667500447,179.9099999999992,0.0,,83.0
r,266.8000667000143,9.654827413706853,16,r,9.704000000000018,20.0,254.0,10.0,181.0,182.0941,0.6336501584125394,189.3789473684211,0.0,,83.0
l,283.4750708687661,9.971652492913124,16,l,9.970000000000011,23.0,254.0,12.0,125.0,182.3708,0.6503251625812894,184.5230769230773,0.0,,83.0
r,283.4750708687679,10.288477572119392,17,r,10.363000000000016,21.0,250.0,9.0,185.0,182.6484,0.6670001667500394,179.91000000000065,0.0,,83.0
l,283.4750708687679,10.621977655494414,17,l,10.628000000000014,24.0,255.0,11.0,118.0,184.3318,0.6503251625812911,184.5230769230768,0.0,,83.0
r,283.4750708687679,10.955477738869432,18,r,11.02000000000002,22.0,252.0,10.0,177.0,185.4714,0.6503251625812929,184.52307692307627,0.0,,83.0
l,283.4750708687661,11.272302818075705,18,l,11.27900000000001,25.0,260.0,11.0,112.0,183.4862,0.6503251625812894,184.5230769230773,0.0,,83.0
r,283.4750708687679,11.605802901450724,19,r,11.66700000000002,23.0,254.0,10.0,200.0,182.9268,0.6503251625812911,184.5230769230768,0.0,,83.0
