YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,233.4500583625145,0.4502251125562782,1,r,0.4499999999999993,6.0,264.0,16.0,0.0,175.6955,0.6670001667500416,179.91000000000005,,,
l,283.4750708687676,0.750375187593797,1,l,0.745000000000001,7.0,272.0,16.0,0.0,178.5714,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,250.1250625312656,1.1172252793063198,2,r,1.133000000000001,7.0,267.0,16.0,0.0,172.1664,0.7003501750875443,171.342857142857,0.0,0.0,0.0
l,266.8000667000163,1.4507253626813408,2,l,1.4170000000000016,8.0,252.0,16.0,0.0,162.1622,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,266.8000667000161,1.817575454393864,3,r,1.83,8.0,260.0,16.0,0.0,164.3836,0.7170251792562943,167.35813953488386,0.0,0.0,0.0
l,283.4750708687679,2.1677505419376355,3,l,2.157,9.0,274.0,14.0,0.0,165.2893,0.750375187593797,159.92,0.0,0.0,0.0
r,266.8000667000174,2.5346006336501583,4,r,2.5600000000000005,9.0,274.0,16.0,0.0,160.8579,0.7503751875937978,159.9199999999998,0.0,0.0,0.0
l,266.8000667000165,2.9181257295314325,4,l,2.882999999999999,10.0,272.0,14.0,0.0,160.4278,0.7337001834250474,163.55454545454512,0.0,0.0,0.0
r,250.1250625312652,3.284975821243956,5,r,3.3060000000000027,10.0,272.0,16.0,0.0,163.2653,0.7503751875937961,159.9200000000002,0.0,0.0,0.0
l,266.8000667000156,3.65182591295648,5,l,,,,,,,0.7670501917625465,156.44347826086985,0.0,0.0,0.0
r,250.1250625312661,4.035351008837752,6,r,4.040999999999999,11.0,265.0,16.0,0.0,153.0612,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,283.4750708687679,4.418876104719026,6,l,4.382999999999999,12.0,287.0,16.0,0.0,155.8442,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,250.1250625312652,4.8024012006003005,7,r,4.825000000000001,12.0,268.0,16.0,0.0,162.8223,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,266.800066700017,5.169251292312823,7,l,5.152999999999999,13.0,260.0,16.0,0.0,160.8579,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,266.800066700017,5.536101384025346,8,r,5.561999999999999,13.0,270.0,16.0,0.0,160.8579,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,266.8000667000161,5.91962647990662,8,l,5.899000000000001,14.0,273.0,16.0,220.0,157.8947,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,250.1250625312652,6.303151575787894,9,r,6.308000000000002,14.0,274.0,16.0,173.0,158.7302,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,283.4750708687679,6.670001667500417,9,l,6.658999999999999,15.0,275.0,16.0,126.0,162.6016,0.7337001834250465,163.5545454545453,0.0,0.0,81.0
r,266.800066700017,7.053526763381691,10,r,7.064000000000002,15.0,282.0,15.0,176.0,161.5074,0.7170251792562947,167.35813953488375,0.0,0.0,81.0
l,300.1500750375188,7.403701850925463,10,l,7.3969999999999985,16.0,253.0,16.0,65.0,162.1622,0.7337001834250447,163.5545454545457,0.0,0.0,81.0
r,266.800066700017,7.770551942637986,11,r,7.807,16.0,270.0,16.0,171.0,165.2893,0.7503751875937974,159.9199999999999,0.0,0.0,81.0
l,283.4750708687679,8.137402034350508,11,l,8.136999999999997,17.0,259.0,16.0,82.0,156.8627,0.7503751875937983,159.9199999999997,0.0,0.0,81.0
r,266.8000667000161,8.520927130231783,12,r,8.533000000000003,17.0,268.0,16.0,102.0,157.0681,0.7503751875937965,159.92000000000007,0.0,0.0,81.0
l,283.4750708687679,8.887777221944306,12,l,8.901999999999994,18.0,259.0,13.0,91.0,161.5074,0.7503751875937983,159.9199999999997,0.0,0.0,81.0
r,266.8000667000161,9.27130231782558,13,r,9.297000000000002,18.0,274.0,16.0,111.0,159.3625,0.7670501917625483,156.44347826086948,0.0,0.0,81.0
l,283.4750708687661,9.638152409538105,13,l,9.644999999999996,19.0,263.0,16.0,91.0,156.8627,0.7837251959312947,153.1148936170221,160.0,0.0,81.0
r,266.8000667000161,10.038352509588128,14,r,10.050000000000002,19.0,266.0,16.0,119.0,153.0612,0.7670501917625483,156.44347826086948,160.0,0.0,81.0
l,283.4750708687679,10.4218776054694,14,l,10.409999999999997,20.0,254.0,16.0,124.0,159.1512,0.7503751875937983,159.9199999999997,160.0,0.0,81.0
r,266.8000667000161,10.805402701350676,15,r,10.834,20.0,274.0,16.0,124.0,158.7302,0.7503751875937965,159.92000000000007,160.0,0.0,81.0
l,283.4750708687679,11.172252793063198,15,l,11.163999999999994,21.0,256.0,16.0,153.0,160.0,0.7503751875937983,159.9199999999997,160.0,0.0,81.0
r,266.8000667000161,11.555777888944473,16,r,11.590000000000002,21.0,260.0,16.0,189.0,162.3816,0.7503751875937965,159.92000000000007,160.0,0.0,81.0
l,283.4750708687679,11.922627980656996,16,l,11.913999999999994,22.0,272.0,13.0,157.0,153.0612,0.7170251792562947,167.35813953488375,160.0,0.0,81.0
r,266.8000667000143,12.30615307653827,17,r,12.329,22.0,280.0,16.0,180.0,160.0,0.7337001834250465,163.5545454545453,160.0,0.0,81.0
l,300.1500750375179,12.63965315991329,17,l,12.697999999999992,23.0,274.0,16.0,162.0,172.4138,0.7503751875937965,159.92000000000007,160.0,0.0,81.0
r,250.12506253126432,13.039853259963316,18,r,13.079,23.0,262.0,16.0,170.0,167.364,0.7337001834250447,163.5545454545457,160.0,0.0,81.0
l,283.4750708687696,13.390028347507087,18,l,13.393999999999998,24.0,266.0,16.0,152.0,161.2903,0.7337001834250465,163.5545454545453,160.0,0.0,81.0
r,266.80006670001785,13.77355344338836,19,r,13.796,24.0,270.0,16.0,169.0,162.6016,0.7337001834250483,163.5545454545449,158.0,0.0,84.0
