YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,300.1500750375143,32.7997331999333,49,l,32.871999999999986,55.0,302.0,9.0,273.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,116.0,,,
r,300.1500750375214,33.13323328330832,50,r,33.291999999999994,54.0,288.0,9.0,460.0,180.1802,0.6836751709187894,175.52195121951306,178.0,0.0,116.0,,,
l,316.8250792062679,33.46673336668334,50,l,33.54699999999998,56.0,300.0,8.0,272.0,177.2526,0.6836751709187894,175.52195121951306,178.0,0.0,116.0,,,
r,300.1500750375214,33.81690845422711,51,r,33.958,55.0,288.0,10.0,462.0,178.8376,0.6670001667500429,179.90999999999968,178.0,0.0,116.0,,,
l,300.1500750375214,34.15040853760213,51,l,34.22399999999998,57.0,302.0,9.0,242.0,180.4511,0.6670001667500429,179.90999999999968,178.0,0.0,116.0,,,
r,316.8250792062679,34.483908620977154,52,r,34.629,56.0,293.0,8.0,458.0,176.4706,0.6670001667500429,179.90999999999968,178.0,0.0,116.0,,,
l,300.1500750375143,34.817408704352175,52,l,34.88899999999998,58.0,298.0,9.0,201.0,178.3061,0.6836751709187894,175.52195121951306,178.0,0.0,115.0,,,
r,316.8250792062679,35.1509087877272,53,r,35.309,57.0,288.0,9.0,459.0,180.1802,0.6836751709187894,175.52195121951306,178.0,0.0,115.0,,,
l,300.1500750375214,35.501083875270965,53,l,35.56199999999998,59.0,304.0,9.0,123.0,177.2526,0.6836751709187965,175.52195121951124,176.0,0.0,116.0,,,
r,300.1500750375214,35.834583958645986,54,r,35.974999999999994,58.0,299.0,9.0,452.0,176.7305,0.6670001667500429,179.90999999999968,176.0,0.0,116.0,,,
l,300.1500750375214,36.18475904618976,54,l,36.23899999999998,60.0,296.0,9.0,123.0,179.91,0.66700016675005,179.90999999999775,176.0,0.0,116.0,,,
r,316.8250792062679,36.50158412539603,55,r,36.654,59.0,302.0,9.0,450.0,179.1045,0.6836751709187894,175.52195121951306,176.0,0.0,116.0,,,
l,300.1500750375072,36.85175921293981,55,l,36.90599999999999,61.0,296.0,10.0,121.0,176.2115,0.6670001667500287,179.9100000000035,176.0,0.0,116.0,,,
r,300.1500750375214,37.18525929631482,56,r,37.32399999999999,60.0,288.0,8.0,444.0,177.5148,0.6670001667500429,179.90999999999968,176.0,0.0,116.0,,,
l,316.8250792062821,37.51875937968984,56,l,37.58699999999998,62.0,297.0,10.0,123.0,180.4511,0.6836751709188036,175.52195121950942,176.0,0.0,117.0,,,
r,316.825079206275,37.85225946306486,57,r,37.99999999999999,61.0,287.0,9.0,450.0,179.3722,0.6670001667500358,179.9100000000016,176.0,0.0,117.0,,,
l,300.1500750375072,38.20243455060864,57,l,38.25199999999998,63.0,294.0,9.0,128.0,177.2526,0.6670001667500358,179.9100000000016,176.0,0.0,117.0,,,
r,316.825079206275,38.5192596298149,58,r,38.66899999999999,62.0,287.0,10.0,446.0,178.0415,0.6836751709188036,175.52195121950942,178.0,0.0,117.0,,,
l,300.1500750375143,38.86943471735868,58,l,38.92899999999998,64.0,298.0,9.0,145.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,117.0,,,
r,316.8250792062679,39.2029348007337,59,r,39.34299999999999,63.0,290.0,10.0,444.0,177.2526,0.6836751709187894,175.52195121951306,178.0,0.0,117.0,,,
l,300.1500750375214,39.53643488410872,59,l,39.601999999999975,65.0,301.0,9.0,152.0,177.2526,0.6836751709187894,175.52195121951306,176.0,0.0,118.0,,,
r,300.1500750375214,39.88660997165249,60,r,40.01999999999999,64.0,289.0,9.0,450.0,179.1045,0.6503251625812894,184.5230769230773,176.0,0.0,118.0,,,
l,300.1500750375214,40.22011005502751,60,l,40.278999999999975,66.0,298.0,9.0,123.0,179.3722,0.6670001667500429,179.90999999999968,176.0,0.0,118.0,,,
r,316.8250792062679,40.53693513423378,61,r,40.68999999999999,65.0,296.0,9.0,447.0,178.0415,0.6836751709187965,175.52195121951124,176.0,0.0,119.0,,,
l,300.1500750375143,40.887110221777554,61,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
r,316.825079206275,41.220610305152576,62,r,41.36399999999999,66.0,306.0,9.0,448.0,176.4706,0.6836751709187894,175.52195121951306,176.0,0.0,119.0,,,
l,316.8250792062679,41.5541103885276,62,l,41.61899999999998,68.0,299.0,9.0,118.0,176.2115,0.7003501750875429,171.34285714285733,176.0,0.0,119.0,,,
r,316.8250792062679,41.904285476071365,63,r,42.04399999999998,67.0,303.0,9.0,446.0,177.7778,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
l,300.1500750375143,42.25446056361514,63,l,,,,,,,0.6503251625812894,184.5230769230773,176.0,0.0,119.0,,,
r,316.825079206275,42.57128564282141,64,r,42.71899999999999,68.0,285.0,9.0,449.0,178.5714,0.6836751709187894,175.52195121951306,176.0,0.0,120.0,,,
l,300.1500750375214,42.90478572619643,64,l,42.97199999999997,70.0,298.0,9.0,148.0,177.2526,0.6836751709187894,175.52195121951306,176.0,0.0,120.0,,,
r,300.1500750375214,43.2549608137402,65,r,43.390999999999984,69.0,294.0,9.0,445.0,176.9912,0.6670001667500429,179.90999999999968,176.0,0.0,120.0,,,
l,300.1500750375214,43.58846089711522,65,l,43.64899999999997,71.0,296.0,9.0,149.0,179.91,0.6836751709187965,175.52195121951124,176.0,0.0,120.0,,,
r,300.1500750375214,43.92196098049024,66,r,44.06899999999998,70.0,299.0,9.0,445.0,177.2526,0.6836751709187965,175.52195121951124,176.0,0.0,120.0,,,
l,300.1500750375143,44.272136068034015,66,l,44.31599999999997,72.0,300.0,9.0,135.0,175.1825,0.6836751709187894,175.52195121951306,176.0,0.0,120.0,,,
r,316.8250792062679,44.60563615140904,67,r,44.74599999999998,71.0,301.0,9.0,446.0,176.9912,0.6836751709187965,175.52195121951124,176.0,0.0,121.0,,,
l,300.1500750375214,44.955811238952805,67,l,45.00099999999997,73.0,304.0,10.0,136.0,176.7305,0.6670001667500429,179.90999999999968,176.0,0.0,121.0,,,
r,316.8250792062608,45.28931132232783,68,r,45.42399999999998,72.0,294.0,10.0,442.0,176.4706,0.6670001667500358,179.9100000000016,176.0,0.0,121.0,,,
l,316.825079206275,45.62281140570285,68,l,45.67999999999997,74.0,304.0,9.0,132.0,177.7778,0.6670001667500429,179.90999999999968,176.0,0.0,122.0,,,
r,316.8250792062679,45.95631148907787,69,r,46.10399999999998,73.0,295.0,8.0,445.0,178.3061,0.6670001667500429,179.90999999999968,176.0,0.0,122.0,,,
l,316.8250792062679,46.28981157245289,69,l,46.35499999999997,75.0,300.0,9.0,135.0,177.2526,0.6836751709187894,175.52195121951306,176.0,0.0,122.0,,,
r,316.8250792062679,46.62331165582791,70,r,46.77699999999998,74.0,291.0,10.0,447.0,176.9912,0.7003501750875429,171.34285714285733,176.0,0.0,122.0,,,
l,316.8250792062821,46.97348674337168,70,l,47.03199999999997,76.0,302.0,9.0,131.0,178.3061,0.6836751709187965,175.52195121951124,176.0,0.0,122.0,,,
r,300.1500750375214,47.323661830915455,71,r,47.45499999999998,75.0,284.0,9.0,453.0,180.1802,0.6670001667500429,179.90999999999968,176.0,0.0,122.0,,,
l,300.1500750375143,47.65716191429048,71,l,47.70499999999996,77.0,297.0,9.0,139.0,178.3061,0.6670001667500429,179.90999999999968,174.0,0.0,123.0,,,
r,300.1500750375143,47.9906619976655,72,r,48.12099999999997,76.0,291.0,11.0,443.0,173.1602,0.6670001667500429,179.90999999999968,174.0,0.0,123.0,,,
l,316.8250792062679,48.32416208104052,72,l,48.377999999999965,78.0,297.0,10.0,134.0,175.1825,0.6836751709187894,175.52195121951306,174.0,0.0,123.0,,,
r,316.8250792062679,48.65766216441554,73,r,48.81399999999998,77.0,286.0,9.0,445.0,176.9912,0.6836751709187894,175.52195121951306,174.0,0.0,123.0,,,
l,300.1500750375214,49.00783725195931,73,l,49.06299999999997,79.0,293.0,10.0,132.0,175.6955,0.6670001667500429,179.90999999999968,174.0,0.0,123.0,,,
r,316.8250792062679,49.34133733533433,74,r,49.49199999999998,78.0,298.0,9.0,443.0,175.9531,0.6836751709187965,175.52195121951124,174.0,0.0,123.0,,,
l,316.8250792062679,49.67483741870935,74,l,49.74599999999996,80.0,301.0,9.0,136.0,176.2115,0.7003501750875429,171.34285714285733,174.0,0.0,123.0,,,
r,316.825079206275,50.02501250625313,75,r,50.17399999999999,79.0,298.0,9.0,439.0,174.6725,0.6836751709187965,175.52195121951124,174.0,0.0,123.0,,,
l,300.1500750375214,50.375187593796895,75,l,50.42699999999996,81.0,301.0,10.0,168.0,176.4706,0.6836751709187965,175.52195121951124,174.0,0.0,123.0,,,
r,316.8250792062537,50.70868767717192,76,r,50.86099999999999,80.0,295.0,9.0,440.0,176.4706,0.6836751709187894,175.52195121951306,174.0,0.0,123.0,,,
l,300.1500750375143,51.05886276471569,76,l,51.10699999999997,82.0,300.0,9.0,201.0,175.1825,0.6836751709187894,175.52195121951306,174.0,0.0,123.0,,,
r,316.8250792062679,51.39236284809071,77,r,51.54099999999999,81.0,290.0,10.0,439.0,177.5148,0.6836751709187894,175.52195121951306,174.0,0.0,123.0,,,
l,300.1500750375214,51.74253793563448,77,l,51.791999999999966,83.0,298.0,9.0,197.0,176.2115,0.6836751709187894,175.52195121951306,174.0,0.0,124.0,,,
r,316.8250792062679,52.0760380190095,78,r,52.217,82.0,291.0,9.0,439.0,176.9912,0.6836751709187894,175.52195121951306,174.0,0.0,124.0,,,
l,300.1500750375214,52.42621310655327,78,l,52.47299999999996,84.0,298.0,9.0,212.0,175.6955,0.6670001667500429,179.90999999999968,174.0,0.0,124.0,,,
r,300.1500750375214,52.75971318992829,79,r,52.895,83.0,289.0,9.0,437.0,178.3061,0.6670001667500429,179.90999999999968,176.0,0.0,125.0,,,
l,300.1500750375214,53.09321327330331,79,l,53.15599999999996,85.0,296.0,9.0,215.0,178.8376,0.6836751709187965,175.52195121951124,176.0,0.0,125.0,,,
r,316.8250792062679,53.426713356678334,80,r,53.568,84.0,290.0,9.0,448.0,178.5714,0.6670001667500429,179.90999999999968,176.0,0.0,125.0,,,
l,300.1500750375072,53.77688844422211,80,l,53.82699999999996,86.0,292.0,9.0,207.0,178.3061,0.6670001667500429,179.90999999999968,176.0,0.0,126.0,,,
r,316.8250792062679,54.09371352342838,81,r,54.24000000000001,85.0,292.0,9.0,449.0,176.9912,0.6836751709187894,175.52195121951306,176.0,0.0,126.0,,,
l,300.1500750375143,54.44388861097215,81,l,54.49999999999995,87.0,296.0,9.0,211.0,177.2526,0.6836751709187894,175.52195121951306,176.0,0.0,126.0,,,
r,316.825079206275,54.77738869434717,82,r,54.91800000000002,86.0,295.0,10.0,447.0,175.1825,0.6836751709187965,175.52195121951124,176.0,0.0,127.0,,,
l,300.1500750375214,55.12756378189094,82,l,55.17699999999996,88.0,302.0,9.0,211.0,175.1825,0.6836751709187965,175.52195121951124,176.0,0.0,127.0,,,
r,316.8250792062679,55.46106386526596,83,r,55.60300000000001,87.0,288.0,10.0,452.0,177.5148,0.6836751709187894,175.52195121951306,176.0,0.0,127.0,,,
