YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,300.1500750375214,16.95847923961981,23,l,17.068999999999974,30.0,322.0,7.0,134.0,161.2903,0.7170251792562965,167.35813953488332,162.0,0.0,0.0,,,
r,266.80006670001785,17.342004335501084,24,r,17.341999999999985,29.0,309.0,7.0,210.0,161.7251,0.7170251792562965,167.35813953488332,162.0,0.0,0.0,,,
l,316.8250792062679,17.675504418876105,24,l,17.812999999999974,31.0,312.0,7.0,115.0,163.0435,0.767050191762543,156.4434782608706,164.0,0.0,0.0,,,
r,300.1500750375179,18.05902951475738,25,r,18.083999999999985,30.0,302.0,7.0,185.0,163.7108,0.733700183425043,163.55454545454612,164.0,0.0,0.0,,,
l,300.15007503752497,18.44255461063865,25,l,18.54899999999997,32.0,306.0,7.0,107.0,158.7302,0.7670501917625501,156.4434782608691,164.0,0.0,0.0,,,
r,300.1500750375214,18.792729698182423,26,r,18.816999999999982,31.0,295.0,7.0,177.0,160.0,0.7670501917625501,156.4434782608691,164.0,0.0,0.0,,,
l,283.4750708687714,19.2096048024012,26,l,19.30499999999998,33.0,308.0,7.0,111.0,159.5745,0.7170251792562929,167.35813953488417,164.0,0.0,0.0,,,
r,300.1500750375179,19.559779889944977,27,r,19.56699999999998,32.0,306.0,7.0,186.0,157.8947,0.7503751875937965,159.92000000000007,164.0,0.0,0.0,,,
l,316.825079206275,19.92662998165749,27,l,20.056999999999977,34.0,302.0,8.0,202.0,158.7302,0.7670501917625536,156.4434782608684,164.0,0.0,0.0,,,
r,300.1500750375179,20.31015507753877,28,r,20.326999999999984,33.0,302.0,7.0,182.0,157.6873,0.7670501917625501,156.4434782608691,164.0,0.0,0.0,,,
l,300.1500750375179,20.693680173420045,28,l,20.81299999999997,35.0,305.0,7.0,185.0,155.642,0.7337001833799555,163.55454546459688,166.0,0.0,0.0,,,
r,266.8000667000108,21.07720526930132,29,r,21.087999999999987,34.0,282.0,8.0,218.0,153.4527,0.7837251959312965,153.11489361702175,166.0,0.0,0.0,,,
l,300.1500750000012,21.4273803568,29,l,21.58399999999997,36.0,297.0,7.0,176.0,153.8462,0.8337502084826411,143.92799999221643,166.0,0.0,0.0,,,
r,283.4750708687679,21.860930465232617,30,r,21.86999999999999,35.0,278.0,8.0,213.0,154.6392,0.8170752042688001,146.86530612244917,164.0,0.0,0.0,,,
l,283.4750708687679,22.26113056528264,30,l,22.36399999999997,37.0,290.0,8.0,175.0,153.4527,0.7670501917625465,156.44347826086985,164.0,0.0,0.0,,,
r,250.12506253126784,22.678005669501417,31,r,22.645999999999987,36.0,281.0,7.0,118.0,153.4527,0.7503751875937965,159.92000000000007,164.0,0.0,0.0,,,
l,283.4750708687714,23.028180757045188,31,l,23.14599999999996,38.0,280.0,7.0,174.0,154.8387,0.7837251959313001,153.11489361702107,164.0,0.0,0.0,,,
r,283.4750708687679,23.428380857095213,32,r,23.42799999999999,37.0,275.0,7.0,125.0,156.25,0.8170752042688036,146.86530612244852,164.0,0.0,0.0,,,
l,283.4750708687679,23.81190595297649,32,l,23.920999999999964,39.0,271.0,9.0,235.0,156.658,0.7503751875937965,159.92000000000007,162.0,0.0,0.0,,,
r,216.7750541937607,24.245456061364017,33,r,24.19599999999999,38.0,268.0,9.0,164.0,155.8442,0.7170251792562929,167.35813953488417,162.0,0.0,0.0,,,
l,283.4750708687679,24.562281140570285,33,l,24.686999999999955,40.0,277.0,9.0,183.0,152.6718,0.8004002001000465,149.9250000000007,162.0,0.0,96.0,,,
r,266.80006670001785,24.96248124062031,34,r,24.965999999999987,39.0,280.0,7.0,174.0,154.2416,0.7837251959313001,153.11489361702107,162.0,0.0,96.0,,,
l,266.800066700025,25.36268134067033,34,l,25.47299999999996,41.0,276.0,9.0,173.0,154.2416,0.7670501917625536,156.4434782608684,162.0,0.0,96.0,,,
r,266.80006670001785,25.74620643655161,35,r,25.74399999999998,40.0,276.0,8.0,171.0,154.2416,0.7837251959313001,153.11489361702107,162.0,0.0,96.0,,,
l,283.4750708687679,26.129731532432885,35,l,26.25099999999996,42.0,284.0,9.0,80.0,155.4404,0.7837251959312965,153.11489361702175,162.0,0.0,96.0,,,
r,266.8000667000143,26.52993163248291,36,r,26.521999999999977,41.0,282.0,7.0,181.0,155.2393,0.7670501917625465,156.44347826086985,162.0,0.0,96.0,,,
l,266.80006670001785,26.91345672836418,36,l,27.02299999999996,43.0,273.0,10.0,131.0,156.8627,0.7503751875937894,159.9200000000016,162.0,0.0,96.0,,,
r,266.80006670001785,27.296981824245456,37,r,27.294999999999973,42.0,274.0,8.0,144.0,157.0681,0.7670501917625465,156.44347826086985,162.0,0.0,96.0,,,
l,283.4750708687679,27.66383191595797,37,l,27.78799999999996,44.0,273.0,8.0,129.0,151.5152,0.8004002001000572,149.92499999999865,160.0,0.0,96.0,,,
r,283.4750708687679,28.064032016008003,38,r,28.058999999999976,43.0,273.0,8.0,147.0,152.2843,0.7837251959313001,153.11489361702107,160.0,0.0,96.0,,,
l,283.4750708687714,28.464232116058028,38,l,28.57999999999996,45.0,283.0,8.0,139.0,155.0388,0.767050191762543,156.4434782608706,160.0,0.0,96.0,,,
r,283.4750708687679,28.847757211939303,39,r,28.846999999999973,44.0,282.0,8.0,161.0,153.8462,0.7670501917625501,156.4434782608691,160.0,0.0,96.0,,,
l,300.1500750375214,29.23128230782057,39,l,29.35399999999996,46.0,288.0,9.0,137.0,157.4803,0.7670501917625536,156.4434782608684,160.0,0.0,96.0,,,
r,283.4750708687643,29.614807403701853,40,r,29.62699999999997,45.0,276.0,9.0,174.0,158.7302,0.7837251959312965,153.11489361702175,158.0,0.0,96.0,,,
l,283.4750708687679,29.998332499583125,40,l,30.11599999999996,47.0,286.0,9.0,74.0,154.0436,0.8004002001000465,149.9250000000007,158.0,0.0,96.0,,,
r,283.4750708687714,30.39853259963315,41,r,30.38299999999997,46.0,280.0,8.0,135.0,151.8987,0.7670501917625501,156.4434782608691,158.0,0.0,96.0,,,
l,283.4750708687714,30.79873269968317,41,l,30.89499999999996,48.0,293.0,8.0,130.0,154.6392,0.7503751875938001,159.91999999999933,156.0,0.0,97.0,,,
r,283.4750708687679,31.1655827913957,42,r,31.17299999999998,47.0,274.0,9.0,130.0,155.4404,0.7670501917625465,156.44347826086985,156.0,0.0,97.0,,,
l,300.1500750375214,31.54910788727697,42,l,31.67099999999995,49.0,288.0,8.0,138.0,157.0681,0.7670501917625465,156.44347826086985,156.0,0.0,97.0,,,
r,300.1500750375179,31.932632983158246,43,r,31.94499999999997,48.0,296.0,8.0,120.0,160.2136,0.7503751875938001,159.91999999999933,156.0,0.0,97.0,,,
l,300.1500750375214,32.31615807903952,43,l,32.434999999999945,50.0,280.0,8.0,146.0,161.7251,0.7503751875937965,159.92000000000007,156.0,0.0,97.0,,,
r,283.4750708687679,32.683008170752046,44,r,32.69399999999998,49.0,280.0,8.0,114.0,160.4278,0.7837251959312965,153.11489361702175,154.0,0.0,100.0,,,
l,283.4750708687679,33.066533266633314,44,l,33.176999999999936,51.0,280.0,8.0,95.0,154.6392,0.7837251959313036,153.11489361702036,154.0,0.0,100.0,,,
r,266.8000667000143,33.46673336668334,45,r,33.44199999999997,50.0,270.0,8.0,110.0,153.4527,0.7503751875937965,159.92000000000007,154.0,0.0,100.0,,,
l,283.4750708687679,33.85025846256462,45,l,33.95299999999993,52.0,288.0,8.0,119.0,157.0681,0.7503751875937965,159.92000000000007,154.0,0.0,100.0,,,
r,283.4750708687679,34.21710855427714,46,r,34.22399999999997,51.0,286.0,7.0,121.0,154.6392,0.7837251959313036,153.11489361702036,154.0,0.0,100.0,,,
l,300.1500750375143,34.600633650158414,46,l,34.71699999999993,53.0,296.0,8.0,114.0,150.9434,0.8170752042687965,146.8653061224498,154.0,0.0,100.0,,,
r,283.4750708687608,35.00083375020844,47,r,34.999999999999964,52.0,290.0,8.0,123.0,147.4201,0.8170752042687965,146.8653061224498,154.0,0.0,100.0,,,
l,283.4750708687679,35.41770885442721,47,l,35.51199999999993,54.0,296.0,7.0,116.0,150.3759,0.7837251959313107,153.114893617019,154.0,0.0,100.0,,,
r,266.8000667000072,35.81790895447724,48,r,35.81399999999996,53.0,282.0,9.0,108.0,153.4527,0.7837251959312965,153.11489361702175,152.0,0.0,103.0,,,
l,300.1500750375072,36.20143405035852,48,l,36.30999999999993,55.0,294.0,7.0,118.0,149.8127,0.800400200100043,149.92500000000132,152.0,0.0,103.0,,,
r,283.4750708687608,36.601634150408536,49,r,36.595999999999954,54.0,298.0,7.0,111.0,152.2843,0.7837251959313036,153.11489361702036,152.0,0.0,104.0,,,
l,283.4750708687679,37.001834250458565,49,l,37.11099999999993,56.0,283.0,7.0,122.0,151.5152,0.8004002001000501,149.92499999999998,152.0,0.0,104.0,,,
r,300.1500750375214,37.38535934633984,50,r,37.383999999999965,55.0,302.0,7.0,105.0,153.0612,0.767050191762543,156.4434782608706,152.0,0.0,104.0,,,
l,266.8000667000143,37.802234450558615,50,l,37.902999999999935,57.0,284.0,10.0,124.0,160.4278,0.7503751875937965,159.92000000000007,152.0,0.0,104.0,,,
r,283.4750708687679,38.15240953810238,51,r,38.16799999999996,56.0,290.0,8.0,109.0,154.8387,0.7837251959313036,153.11489361702036,152.0,0.0,104.0,,,
l,300.1500750375143,38.55260963815241,51,l,38.65099999999994,58.0,292.0,7.0,122.0,150.7538,0.7837251959312965,153.11489361702175,150.0,0.0,104.0,,,
r,283.4750708687608,38.936134734033686,52,r,38.94299999999996,57.0,275.0,8.0,131.0,153.8462,0.7837251959312965,153.11489361702175,150.0,0.0,104.0,,,
l,283.475070868775,39.33633483408371,52,l,39.446999999999946,59.0,288.0,8.0,127.0,154.0436,0.7670501917625501,156.4434782608691,150.0,0.0,104.0,,,
r,283.4750708687679,39.71985992996498,53,r,39.72299999999995,58.0,291.0,8.0,152.0,155.0388,0.7670501917625501,156.4434782608691,150.0,0.0,104.0,,,
l,283.475070868775,40.10338502584626,53,l,40.22599999999994,60.0,282.0,9.0,112.0,154.2416,0.7837251959312965,153.11489361702175,150.0,0.0,104.0,,,
r,283.4750708687679,40.48691012172753,54,r,40.49699999999995,59.0,278.0,8.0,146.0,153.8462,0.7670501917625501,156.4434782608691,150.0,0.0,104.0,,,
l,283.4750708687679,40.887110221777554,54,l,41.003999999999934,61.0,288.0,7.0,115.0,155.0388,0.767050191762543,156.4434782608706,150.0,0.0,104.0,,,
r,283.4750708687679,41.25396031349008,55,r,41.27699999999994,60.0,280.0,7.0,131.0,154.2416,0.7837251959312965,153.11489361702175,150.0,0.0,104.0,,,
l,283.475070868775,41.6541604135401,55,l,41.777999999999935,62.0,286.0,8.0,118.0,153.0612,0.7837251959313036,153.11489361702036,150.0,0.0,105.0,,,
r,283.4750708687679,42.03768550942138,56,r,42.05499999999994,61.0,286.0,8.0,136.0,153.4527,0.7670501917625501,156.4434782608691,150.0,0.0,105.0,,,
l,283.4750708687679,42.4378856094714,56,l,42.56199999999993,63.0,294.0,7.0,121.0,155.4404,0.7670501917625501,156.4434782608691,150.0,0.0,105.0,,,
r,283.4750708687608,42.80473570118393,57,r,42.836999999999925,62.0,284.0,9.0,224.0,155.0388,0.8004002001000501,149.92499999999998,150.0,0.0,105.0,,,
l,300.1500750375214,43.20493580123395,57,l,43.33399999999992,64.0,290.0,8.0,118.0,151.3241,0.8004002001000501,149.92499999999998,150.0,0.0,105.0,,,
r,266.8000667000214,43.60513590128398,58,r,43.610999999999926,63.0,274.0,8.0,295.0,152.0913,0.7837251959313036,153.11489361702036,150.0,0.0,105.0,,,
l,283.4750708687679,44.005336001334,58,l,44.12699999999992,65.0,297.0,8.0,114.0,153.8462,0.7837251959312965,153.11489361702175,150.0,0.0,105.0,,,
r,283.4750708687679,44.38886109721528,59,r,44.39999999999993,64.0,278.0,8.0,292.0,153.8462,0.7837251959312894,153.11489361702314,150.0,0.0,105.0,,,
l,283.475070868775,44.7890611972653,59,l,44.90699999999991,66.0,288.0,8.0,112.0,155.8442,0.7503751875937894,159.9200000000016,150.0,0.0,105.0,,,
r,266.8000667000214,45.17258629314657,60,r,45.17999999999992,65.0,270.0,8.0,276.0,156.658,0.7503751875937965,159.92000000000007,150.0,0.0,105.0,,,
l,283.475070868775,45.53943638485909,60,l,45.67699999999991,67.0,274.0,8.0,123.0,155.4404,0.8004002001000501,149.92499999999998,152.0,0.0,107.0,,,
r,283.4750708687679,45.92296148074037,61,r,45.94599999999992,66.0,273.0,8.0,256.0,151.8987,0.8004002001000501,149.92499999999998,152.0,0.0,107.0,,,
l,266.8000667000285,46.33983658495914,61,l,46.4489999999999,68.0,283.0,7.0,127.0,150.9434,0.7837251959313107,153.114893617019,152.0,0.0,107.0,,,
r,283.4750708687679,46.72336168084042,62,r,46.735999999999926,67.0,282.0,9.0,252.0,153.8462,0.7670501917625501,156.4434782608691,152.0,0.0,109.0,,,
l,283.4750708687679,47.12356178089045,62,l,47.2439999999999,69.0,281.0,9.0,129.0,157.8947,0.767050191762543,156.4434782608706,152.0,0.0,109.0,,,
r,300.1500750375214,47.49041187260297,63,r,47.51599999999991,68.0,284.0,8.0,251.0,155.0388,0.8004002001000501,149.92499999999998,152.0,0.0,109.0,,,
l,283.4750708687679,47.89061197265299,63,l,48.00399999999991,70.0,284.0,8.0,125.0,151.5152,0.8004002001000501,149.92499999999998,152.0,0.0,109.0,,,
r,266.8000667000214,48.29081207270302,64,r,48.28999999999992,69.0,280.0,8.0,250.0,154.6392,0.7503751875937965,159.92000000000007,152.0,0.0,109.0,,,
l,283.4750708687679,48.69101217275304,64,l,48.79599999999991,71.0,288.0,8.0,135.0,156.658,0.7670501917625501,156.4434782608691,154.0,0.0,111.0,,,
r,283.4750708687679,49.041187260296816,65,r,49.06599999999991,70.0,278.0,10.0,175.0,156.658,0.7837251959312965,153.11489361702175,154.0,0.0,111.0,,,
l,283.4750708687679,49.45806236451559,65,l,49.5619999999999,72.0,294.0,8.0,141.0,154.4402,0.7670501917625501,156.4434782608691,154.0,0.0,111.0,,,
r,283.4750708687679,49.82491245622811,66,r,49.8319999999999,71.0,282.0,9.0,109.0,152.2843,0.8004002001000501,149.92499999999998,152.0,0.0,111.0,,,
l,283.4750708687679,50.22511255627814,66,l,50.3389999999999,73.0,279.0,8.0,136.0,151.5152,0.7837251959312965,153.11489361702175,152.0,0.0,111.0,,,
r,266.8000667000143,50.62531265632816,67,r,50.61999999999991,72.0,276.0,8.0,111.0,151.5152,0.7837251959313036,153.11489361702036,152.0,0.0,111.0,,,
l,300.1500750375214,51.00883775220944,67,l,51.13099999999992,74.0,286.0,7.0,132.0,150.3759,0.8004002001000501,149.92499999999998,152.0,0.0,111.0,,,
r,283.475070868775,51.409037852259466,68,r,,,,,,,0.767050191762543,156.4434782608706,152.0,0.0,111.0,,,
l,283.4750708687679,51.80923795230949,68,l,51.92899999999992,75.0,279.0,9.0,121.0,159.3625,0.7503751875937894,159.9200000000016,152.0,0.0,111.0,,,
r,283.4750708687679,52.17608804402201,69,r,52.19399999999991,74.0,278.0,9.0,93.0,156.8627,0.7837251959313036,153.11489361702036,152.0,0.0,111.0,,,
l,283.475070868775,52.55961313990328,69,l,52.68199999999992,76.0,281.0,8.0,124.0,155.4404,0.7837251959313107,153.114893617019,152.0,0.0,111.0,,,
r,266.8000667000143,52.95981323995331,70,r,52.95899999999991,75.0,280.0,9.0,100.0,157.0681,0.7503751875937965,159.92000000000007,152.0,0.0,111.0,,,
l,283.475070868775,53.34333833583459,70,l,53.45399999999991,77.0,285.0,8.0,133.0,153.4527,0.767050191762543,156.4434782608706,152.0,0.0,111.0,,,
r,283.4750708687679,53.71018842754711,71,r,53.72299999999991,76.0,280.0,8.0,108.0,153.4527,0.7837251959312965,153.11489361702175,152.0,0.0,111.0,,,
l,283.4750708687679,54.11038852759713,71,l,54.23599999999991,78.0,292.0,7.0,155.0,155.8442,0.7837251959313036,153.11489361702036,152.0,0.0,111.0,,,
r,283.4750708687608,54.493913623478406,72,r,54.5049999999999,77.0,284.0,8.0,114.0,151.1335,0.8004002001000501,149.92499999999998,152.0,0.0,111.0,,,
l,283.4750708687679,54.894113723528434,72,l,55.0059999999999,79.0,290.0,8.0,150.0,152.0913,0.7837251959312965,153.11489361702175,152.0,0.0,111.0,,,
r,283.4750708687608,55.294313823578456,73,r,55.2989999999999,78.0,284.0,9.0,104.0,158.3113,0.7670501917625501,156.4434782608691,152.0,0.0,111.0,,,
l,300.1500750375214,55.67783891945973,73,l,55.7949999999999,80.0,295.0,8.0,143.0,156.25,0.7670501917625501,156.4434782608691,152.0,0.0,112.0,,,
r,266.8000667000143,56.061364015341006,74,r,56.056999999999896,79.0,286.0,9.0,99.0,155.642,0.7837251959312965,153.11489361702175,152.0,0.0,112.0,,,
l,300.1500750375214,56.44488911122228,74,l,56.5629999999999,81.0,287.0,8.0,150.0,153.4527,0.7837251959312965,153.11489361702175,152.0,0.0,112.0,,,
r,266.8000667000143,56.8450892112723,75,r,56.827999999999896,80.0,280.0,9.0,114.0,153.4527,0.7670501917625501,156.4434782608691,152.0,0.0,113.0,,,
l,283.4750708687679,57.22861430715358,75,l,57.344999999999885,82.0,280.0,8.0,155.0,155.8442,0.7670501917625501,156.4434782608691,152.0,0.0,113.0,,,
r,283.4750708687679,57.61213940303485,76,r,57.60999999999989,81.0,280.0,9.0,226.0,154.6392,0.7837251959312965,153.11489361702175,152.0,0.0,114.0,,,
l,300.1500750375143,57.99566449891613,76,l,58.11499999999988,83.0,288.0,8.0,167.0,153.8462,0.8004002001000501,149.92499999999998,152.0,0.0,114.0,,,
r,266.8000667000214,58.39586459896615,77,r,58.38599999999989,82.0,284.0,7.0,149.0,151.1335,0.7837251959313036,153.11489361702036,152.0,0.0,114.0,,,
l,283.475070868775,58.79606469901618,77,l,58.89499999999988,84.0,287.0,8.0,155.0,152.4778,0.7837251959312965,153.11489361702175,152.0,0.0,114.0,,,
r,283.4750708687679,59.17958979489745,78,r,59.1799999999999,83.0,268.0,10.0,141.0,153.0612,0.8004002001000501,149.92499999999998,152.0,0.0,114.0,,,
l,283.4750708687679,59.579789894947474,78,l,59.681999999999874,85.0,285.0,8.0,150.0,151.8987,0.800400200100043,149.92500000000132,152.0,0.0,114.0,,,
r,266.8000667000143,59.9799899949975,79,r,59.96399999999989,84.0,276.0,10.0,131.0,154.2416,0.8004002001000501,149.92499999999998,152.0,0.0,114.0,r,0.2668000667000214,59.96331499082875
l,283.475070868775,60.38019009504752,79,l,60.47199999999988,86.0,286.0,8.0,138.0,150.3759,0.7837251959313036,153.11489361702036,152.0,0.0,114.0,l,0.283475070868775,60.34684008671002
r,266.8000667000143,60.78039019509755,80,r,60.74199999999989,85.0,282.0,10.0,115.0,148.1481,0.767050191762543,156.4434782608706,154.0,0.0,114.0,r,0.2501250625312678,60.7637151909288
l,283.4750708687679,61.16391529097882,80,l,61.2699999999999,87.0,276.0,9.0,134.0,154.8387,0.7670501917625501,156.4434782608691,154.0,0.0,114.0,l,0.2834750708687608,61.14724028681008
r,283.4750708687679,61.547440386860096,81,r,61.551999999999886,86.0,274.0,9.0,108.0,155.8442,0.7837251959313036,153.11489361702036,154.0,0.0,114.0,r,0.2668000667000072,61.53076538269135
l,283.4750708687679,61.93096548274137,81,l,62.04499999999989,88.0,281.0,8.0,141.0,151.1335,0.8170752042688036,146.86530612244852,154.0,0.0,114.0,l,0.2834750708687679,61.91429047857262
r,283.4750708687679,62.3311655827914,82,r,62.32199999999988,87.0,274.0,8.0,109.0,149.6259,0.8004002001000501,149.92499999999998,154.0,0.0,114.0,r,0.2668000667000143,62.314490578622646
