YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.4500583625146,0.016675004168751,1,l,0.0500000000000007,5.0,292.0,16.0,0.0,190.1743,0.6003001500750376,199.9,,,
r,350.1750875437718,0.2334500583625146,1,r,0.3000000000000007,5.0,343.0,8.0,196.0,168.0672,0.6836751709187927,175.5219512195122,,,
l,266.8000667000166,0.6169751542437886,2,l,0.6810000000000009,6.0,307.0,16.0,0.0,179.6407,0.6336501584125395,189.37894736842108,159.0,0.0,155.0
r,283.4750708687676,0.9171252292813072,2,r,1.0140000000000011,6.0,288.0,16.0,200.0,184.0491,0.7003501750875438,171.34285714285713,159.0,0.0,155.0
l,283.4750708687676,1.250625312656328,3,l,1.349000000000002,7.0,290.0,16.0,0.0,171.9198,0.6670001667500416,179.91000000000005,159.0,0.0,155.0
r,233.4500583625145,1.617475404368851,3,r,1.6660000000000004,7.0,286.0,16.0,160.0,175.4386,0.6836751709187929,175.52195121951215,159.0,0.0,155.0
l,266.8000667000167,1.9176254794063696,4,l,2.0470000000000006,8.0,298.0,16.0,0.0,161.7251,0.7170251792562954,167.35813953488358,159.0,0.0,155.0
r,233.4500583625143,2.301150575287644,4,r,2.35,8.0,302.0,16.0,125.0,164.6091,0.6836751709187925,175.52195121951226,159.0,0.0,155.0
l,283.475070868767,2.634650658662665,5,l,2.789000000000001,9.0,298.0,16.0,0.0,160.8579,0.7170251792562952,167.35813953488363,159.0,0.0,155.0
r,266.8000667000165,2.9848257462064365,5,r,3.078999999999999,9.0,302.0,16.0,141.0,160.0,0.7337001834250456,163.55454545454552,159.0,0.0,155.0
l,266.8000667000161,3.35167583791896,6,l,3.535,10.0,296.0,16.0,0.0,165.7459,0.7503751875937956,159.92000000000027,159.0,0.0,155.0
r,283.4750708687674,3.718525929631482,6,r,3.8290000000000006,10.0,276.0,16.0,143.0,164.6091,0.8004002001000496,149.92500000000007,159.0,0.0,155.0
l,266.800066700017,4.102051025512756,7,l,4.259,11.0,298.0,15.0,0.0,169.4915,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
r,233.4500583625152,4.518926129731532,7,r,4.558,11.0,305.0,16.0,238.0,168.7764,0.6503251625812911,184.5230769230768,159.0,0.0,155.0
l,266.80006670001785,4.8190762047690505,8,l,4.9670000000000005,12.0,303.0,16.0,232.0,167.364,0.7003501750875438,171.34285714285713,159.0,0.0,155.0
r,283.4750708687679,5.169251292312823,8,r,5.269,12.0,290.0,16.0,333.0,169.9717,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
l,283.4750708687679,5.519426379856594,9,l,5.683999999999999,13.0,308.0,16.0,228.0,166.205,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
r,283.4750708687679,5.886276471569118,9,r,5.975,13.0,302.0,16.0,324.0,168.3029,0.7003501750875438,171.34285714285713,159.0,0.0,155.0
l,283.4750708687679,6.236451559112889,10,l,6.406000000000001,14.0,292.0,16.0,228.0,169.0141,0.7337001834250465,163.5545454545453,159.0,0.0,155.0
r,283.4750708687679,6.586626646656661,10,r,6.688000000000001,14.0,299.0,16.0,320.0,166.6667,0.7337001834250456,163.55454545454552,159.0,0.0,155.0
l,266.8000667000161,6.970151742537936,11,l,7.116,15.0,300.0,16.0,230.0,168.5393,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
r,283.4750708687679,7.320326830081707,11,r,7.407999999999999,15.0,296.0,16.0,328.0,165.0619,0.7170251792562956,167.35813953488355,159.0,0.0,155.0
l,266.8000667000161,7.68717692179423,12,l,7.828000000000001,16.0,286.0,16.0,232.0,168.0672,0.7170251792562938,167.35813953488395,159.0,0.0,155.0
r,283.4750708687661,8.037352009338003,12,r,8.135,16.0,288.0,16.0,335.0,168.3029,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
l,250.1250625312661,8.404202101050524,13,l,8.542000000000003,17.0,295.0,16.0,232.0,168.0672,0.6836751709187912,175.5219512195126,159.0,0.0,155.0
r,266.8000667000143,8.754377188594297,13,r,8.848,17.0,287.0,14.0,345.0,170.4545,0.7003501750875429,171.34285714285733,159.0,0.0,155.0
l,283.4750708687679,9.087877271969315,14,l,9.256000000000002,18.0,289.0,16.0,191.0,169.7313,0.7337001834250483,163.5545454545449,159.0,0.0,155.0
r,283.4750708687679,9.45472736368184,14,r,9.551999999999998,18.0,286.0,16.0,331.0,167.8322,0.7170251792562965,167.35813953488332,159.0,0.0,155.0
l,283.4750708687679,9.821577455394364,15,l,9.963000000000005,19.0,298.0,16.0,154.0,168.5393,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
r,300.1500750375196,10.171752542938137,15,r,10.267,19.0,299.0,16.0,245.0,168.7764,0.7003501750875412,171.34285714285778,159.0,0.0,155.0
l,266.8000667000161,10.538602634650658,16,l,10.675000000000002,20.0,298.0,16.0,115.0,169.4915,0.7003501750875412,171.34285714285778,159.0,0.0,155.0
r,300.1500750375196,10.872102718025678,16,r,10.978000000000003,20.0,299.0,16.0,201.0,170.697,0.7170251792562965,167.35813953488332,159.0,0.0,155.0
l,266.8000667000214,11.2389528097382,17,l,11.383,21.0,296.0,16.0,118.0,167.1309,0.7170251792562965,167.35813953488332,159.0,0.0,155.0
r,283.4750708687661,11.589127897281974,17,r,11.681000000000004,21.0,296.0,16.0,208.0,166.6667,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
l,266.80006670001785,11.955977988994496,18,l,12.101000000000004,22.0,298.0,16.0,117.0,167.5978,0.7003501750875447,171.3428571428569,159.0,0.0,155.0
r,283.4750708687661,12.30615307653827,18,r,12.401000000000002,22.0,298.0,16.0,205.0,168.3029,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
l,283.4750708687679,12.65632816408204,19,l,12.817000000000004,23.0,286.0,15.0,115.0,166.205,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
r,283.4750708687661,13.023178255794564,19,r,13.114000000000004,23.0,295.0,16.0,205.0,167.364,0.7170251792562965,167.35813953488332,159.0,0.0,155.0
l,266.8000667000161,13.373353343338335,20,l,13.539000000000003,24.0,299.0,16.0,113.0,165.5172,0.7337001834250447,163.5545454545457,159.0,0.0,155.0
r,283.4750708687643,13.74020343505086,20,r,13.831000000000005,24.0,300.0,16.0,197.0,167.1309,0.733700183425043,163.55454545454612,159.0,0.0,155.0
l,283.4750708687679,14.10705352676338,21,l,14.264000000000005,25.0,287.0,16.0,112.0,165.2893,0.7170251792562965,167.35813953488332,159.0,0.0,155.0
r,283.4750708687679,14.473903618475903,21,r,14.549000000000005,25.0,305.0,16.0,206.0,163.2653,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
l,283.4750708687679,14.824078706019677,22,l,14.990000000000004,26.0,297.0,16.0,108.0,167.1309,0.7170251792562929,167.35813953488417,159.0,0.0,155.0
r,283.4750708687679,15.190928797732198,22,r,15.284000000000004,26.0,296.0,16.0,236.0,168.0672,0.7170251792562947,167.35813953488375,159.0,0.0,155.0
