YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,233.4500583625146,0.0,1,r,0.0,10.0,232.0,13.0,74.0,210.5263,0.5669501417375354,211.65882352941176,0.0,,0.0
l,233.4500583625146,0.2668000667000166,1,l,0.25,7.0,248.0,8.0,0.0,195.4397,0.6169751542437887,194.49729729729728,0.0,,0.0
r,233.4500583625145,0.5669501417375354,2,r,0.5700000000000003,11.0,245.0,10.0,116.0,201.005,0.5836251459062863,205.6114285714286,0.0,,0.0
l,216.7750541937634,0.8837752209438052,2,l,0.8640000000000043,8.0,245.0,9.0,0.0,200.3339,0.6169751542437885,194.49729729729734,0.0,,0.0
r,250.1250625312656,1.1505752876438218,3,r,1.1670000000000016,12.0,252.0,8.0,127.0,198.0198,0.6336501584125396,189.37894736842105,0.0,,0.0
l,216.7750541937634,1.5007503751875937,3,l,1.462999999999994,9.0,245.0,10.0,0.0,189.5735,0.6336501584125396,189.37894736842105,0.0,,0.0
r,250.1250625312656,1.7842254460563614,4,r,1.7730000000000032,13.0,264.0,7.0,175.0,184.8998,0.6503251625812907,184.5230769230769,0.0,,0.0
l,233.4500583625147,2.1344005336001333,4,l,2.0960000000000036,10.0,257.0,11.0,0.0,181.8182,0.6336501584125394,189.3789473684211,0.0,,0.0
r,250.1250625312656,2.434550608637652,5,r,2.422000000000004,14.0,250.0,10.0,191.0,179.1045,0.6503251625812907,184.5230769230769,0.0,,0.0
l,233.4500583625147,2.7680506920126726,5,l,2.756,11.0,244.0,11.0,0.0,184.0491,0.667000166750042,179.9099999999999,0.0,,0.0
r,266.8000667000165,3.0848757712189427,6,r,3.092000000000006,15.0,252.0,9.0,199.0,183.2061,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312652,3.4350508587627147,6,l,3.407999999999987,12.0,255.0,9.0,0.0,175.1825,0.6670001667500411,179.91000000000017,0.0,,0.0
r,266.8000667000174,3.751875937968984,7,r,3.747,16.0,256.0,8.0,242.0,174.6725,0.6836751709187934,175.52195121951203,0.0,,0.0
l,250.1250625312661,4.102051025512756,7,l,4.092999999999989,13.0,254.0,9.0,0.0,179.1045,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.8000667000161,4.435551108887777,8,r,4.4339999999999975,17.0,252.0,8.0,269.0,178.3061,0.683675170918792,175.52195121951237,0.0,,0.0
l,233.4500583625143,4.785726196431549,8,l,,,,,,,0.667000166750042,179.9099999999999,0.0,,0.0
r,250.1250625312661,5.119226279806569,9,r,5.106999999999992,18.0,258.0,8.0,233.0,178.8376,0.667000166750042,179.9099999999999,0.0,,0.0
l,250.1250625312652,5.452726363181591,9,l,5.4469999999999885,15.0,253.0,9.0,109.0,179.91,0.683675170918792,175.52195121951237,0.0,,0.0
r,266.800066700017,5.786226446556611,10,r,5.777999999999992,19.0,264.0,8.0,199.0,174.6725,0.6836751709187929,175.52195121951215,0.0,,0.0
l,250.1250625312661,6.136401534100383,10,l,6.11399999999999,16.0,257.0,9.0,155.0,173.913,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.8000667000161,6.469901617475404,11,r,6.464999999999989,20.0,263.0,7.0,201.0,174.6725,0.683675170918792,175.52195121951237,0.0,,0.0
l,250.1250625312661,6.820076705019176,11,l,6.803999999999988,17.0,246.0,9.0,158.0,175.4386,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.800066700017,7.153576788394196,12,r,7.151999999999987,21.0,266.0,7.0,166.0,173.913,0.7003501750875438,171.34285714285713,0.0,,0.0
l,250.1250625312652,7.503751875937969,12,l,7.488,18.0,252.0,8.0,123.0,175.4386,0.6836751709187929,175.52195121951215,0.0,,0.0
r,250.1250625312661,7.85392696348174,13,r,7.841999999999999,22.0,260.0,6.0,158.0,180.4511,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312661,8.187427046856762,13,l,8.171999999999997,19.0,251.0,8.0,137.0,178.8376,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.80006670001785,8.520927130231781,14,r,,,,,,,0.6836751709187929,175.52195121951215,0.0,,91.0
l,250.1250625312661,8.871102217775555,14,l,8.843000000000004,20.0,253.0,8.0,145.0,173.913,0.6836751709187929,175.52195121951215,0.0,,91.0
r,250.1250625312661,9.204602301150574,15,r,9.187999999999988,24.0,260.0,7.0,120.0,173.1602,0.6836751709187929,175.52195121951215,0.0,,91.0
l,250.12506253126432,9.554777388694347,15,l,9.533,21.0,252.0,9.0,151.0,174.9271,0.6836751709187929,175.52195121951215,0.0,,91.0
r,266.8000667000161,9.888277472069367,16,r,9.880999999999986,25.0,264.0,7.0,129.0,177.7778,0.6836751709187929,175.52195121951215,0.0,,91.0
l,250.12506253126432,10.23845255961314,16,l,10.219000000000008,22.0,240.0,9.0,150.0,173.4104,0.6836751709187912,175.5219512195126,0.0,,91.0
r,266.8000667000161,10.57195264298816,17,r,10.555999999999983,26.0,263.0,7.0,154.0,173.913,0.6670001667500394,179.91000000000065,186.0,,91.0
l,250.1250625312661,10.922127730531932,17,l,10.911000000000016,23.0,257.0,9.0,150.0,178.5714,0.6836751709187929,175.52195121951215,186.0,,91.0
r,266.8000667000214,11.2389528097382,18,r,11.245999999999997,27.0,262.0,8.0,156.0,175.1825,0.7003501750875465,171.34285714285647,186.0,,91.0
l,250.1250625312661,11.605802901450724,18,l,11.583000000000013,24.0,251.0,9.0,111.0,176.2115,0.6670001667500411,179.91000000000017,184.0,,91.0
r,266.8000667000161,11.939302984825746,19,r,11.930999999999983,28.0,270.0,8.0,151.0,177.7778,0.6670001667500429,179.90999999999968,184.0,,91.0
l,266.80006670001785,12.272803068200766,19,l,12.26400000000001,25.0,261.0,9.0,139.0,173.913,0.6836751709187947,175.5219512195117,184.0,,91.0
r,266.8000667000143,12.606303151575789,20,r,12.60599999999998,29.0,268.0,9.0,145.0,176.2115,0.7003501750875412,171.34285714285778,182.0,,91.0
l,266.8000667000161,12.95647823911956,20,l,12.954000000000022,26.0,258.0,8.0,145.0,177.5148,0.7003501750875429,171.34285714285733,182.0,,91.0
r,266.80006670001785,13.30665332666333,21,r,13.286999999999992,30.0,272.0,7.0,149.0,174.1655,0.6836751709187947,175.5219512195117,182.0,,91.0
l,233.4500583625143,13.656828414207103,21,l,13.630000000000024,27.0,253.0,9.0,137.0,173.4104,0.6836751709187929,175.52195121951215,182.0,,91.0
r,266.8000667000161,13.990328497582125,22,r,13.975999999999985,31.0,268.0,9.0,168.0,173.913,0.7003501750875429,171.34285714285733,182.0,,91.0
l,250.12506253126432,14.340503585125896,22,l,14.322000000000031,28.0,259.0,8.0,137.0,170.697,0.7170251792562965,167.35813953488332,182.0,,91.0
r,266.8000667000161,14.690678672669668,23,r,14.665999999999984,32.0,268.0,7.0,167.0,166.8985,0.7003501750875429,171.34285714285733,178.0,,91.0
l,250.1250625312625,15.057528764382193,23,l,15.02500000000002,29.0,253.0,9.0,143.0,169.4915,0.7003501750875412,171.34285714285778,178.0,,91.0
r,266.80006670001785,15.39102884775721,24,r,15.384999999999977,33.0,266.0,8.0,141.0,171.6738,0.7003501750875447,171.3428571428569,178.0,,91.0
l,250.12506253126432,15.757878939469734,24,l,15.733000000000033,30.0,253.0,9.0,222.0,172.4138,0.7003501750875429,171.34285714285733,176.0,,95.0
r,266.8000667000143,16.091379022844755,25,r,16.083999999999975,34.0,260.0,8.0,121.0,174.4186,0.7003501750875429,171.34285714285733,176.0,,95.0
l,233.4500583625143,16.458229114557277,25,l,16.42900000000003,31.0,256.0,8.0,302.0,172.4138,0.7003501750875429,171.34285714285733,176.0,,95.0
r,266.80006670001785,16.7917291979323,26,r,16.771999999999977,35.0,272.0,7.0,130.0,168.7764,0.7170251792562965,167.35813953488332,174.0,,95.0
l,250.12506253126784,17.15857928964482,26,l,17.12500000000003,32.0,258.0,7.0,310.0,168.5393,0.7003501750875465,171.34285714285647,174.0,,95.0
r,250.12506253126432,17.508754377188595,27,r,17.482999999999976,36.0,264.0,7.0,148.0,171.184,0.6836751709187894,175.52195121951306,174.0,,95.0
l,250.12506253126432,17.858929464732366,27,l,17.83700000000003,33.0,250.0,7.0,315.0,173.4104,0.7003501750875429,171.34285714285733,174.0,,95.0
r,266.8000667000143,18.192429548107384,28,r,18.18399999999997,37.0,270.0,7.0,156.0,170.9402,0.7003501750875465,171.34285714285647,174.0,,95.0
l,250.12506253126432,18.55927963981991,28,l,18.52900000000004,34.0,261.0,7.0,337.0,169.4915,0.7003501750875429,171.34285714285733,174.0,,95.0
r,266.8000667000143,18.89277972319493,29,r,18.88599999999998,38.0,270.0,7.0,154.0,168.3029,0.7003501750875429,171.34285714285733,174.0,,95.0
l,250.12506253126432,19.259629814907452,29,l,19.237000000000037,35.0,257.0,7.0,339.0,171.6738,0.7003501750875429,171.34285714285733,174.0,,95.0
r,283.4750708687679,19.593129898282474,30,r,19.598999999999975,39.0,272.0,7.0,141.0,176.2115,0.7003501750875429,171.34285714285733,174.0,,95.0
l,250.12506253126784,19.959979989994995,30,l,,,,,,,0.6836751709187929,175.52195121951215,174.0,,95.0
r,266.8000667000143,20.293480073370016,31,r,20.279999999999973,40.0,271.0,7.0,145.0,173.6614,0.7003501750875429,171.34285714285733,174.0,,95.0
l,266.8000667000214,20.643655160913788,31,l,,,,,,,0.7003501750875429,171.34285714285733,172.0,,97.0
r,266.80006670001785,20.99383024845756,32,r,20.97099999999996,41.0,272.0,7.0,162.0,175.4386,0.6670001667500394,179.91000000000065,172.0,,97.0
l,250.12506253126784,21.34400533600133,32,l,21.31800000000004,38.0,253.0,8.0,283.0,174.4186,0.6836751709187929,175.52195121951215,172.0,,97.0
r,283.4750708687714,21.6608304152076,33,r,21.654999999999973,42.0,278.0,7.0,174.0,172.1664,0.7170251792563,167.3581395348825,172.0,,98.0
l,266.80006670001785,22.027680506920124,33,l,22.006000000000043,39.0,256.0,9.0,198.0,169.0141,0.7170251792562965,167.35813953488332,172.0,,98.0
r,266.8000667000143,22.3778555944639,34,r,22.35199999999996,43.0,270.0,8.0,162.0,167.8322,0.7003501750875429,171.34285714285733,172.0,,98.0
l,250.12506253126432,22.74470568617642,34,l,22.71600000000005,40.0,264.0,8.0,187.0,172.9107,0.7003501750875429,171.34285714285733,172.0,,100.0
r,266.8000667000143,23.07820576955144,35,r,23.066999999999965,44.0,268.0,8.0,154.0,174.9271,0.7003501750875429,171.34285714285733,172.0,,100.0
l,250.12506253126784,23.445055861263963,35,l,23.410000000000053,41.0,257.0,8.0,156.0,175.4386,0.6836751709187929,175.52195121951215,172.0,,100.0
r,266.80006670001785,23.778555944638985,36,r,23.75299999999997,45.0,268.0,9.0,172.0,172.1664,0.6836751709187929,175.52195121951215,172.0,,101.0
l,250.12506253126432,24.128731032182756,36,l,24.09400000000005,42.0,253.0,8.0,137.0,174.6725,0.7003501750875429,171.34285714285733,172.0,,101.0
r,266.80006670001785,24.462231115557778,37,r,24.44999999999996,46.0,270.0,7.0,196.0,173.1602,0.7003501750875429,171.34285714285733,172.0,,101.0
l,233.4500583625143,24.8290812072703,37,l,24.78100000000005,43.0,261.0,7.0,132.0,171.4286,0.6836751709187929,175.52195121951215,170.0,,102.0
r,250.12506253126784,25.16258129064532,38,r,25.14299999999996,47.0,263.0,7.0,197.0,176.7305,0.6836751709187929,175.52195121951215,170.0,,102.0
l,250.12506253126784,25.512756378189092,38,l,25.48100000000005,44.0,248.0,8.0,133.0,176.4706,0.6836751709187929,175.52195121951215,170.0,,103.0
r,250.1250625312607,25.846256461564113,39,r,25.82199999999996,48.0,270.0,7.0,197.0,177.5148,0.6836751709187894,175.52195121951306,170.0,,103.0
l,233.4500583625143,26.196431549107885,39,l,26.161000000000055,45.0,245.0,9.0,134.0,177.5148,0.6836751709187965,175.52195121951124,170.0,,103.0
r,266.8000667000214,26.529931632482903,40,r,26.49799999999996,49.0,274.0,6.0,181.0,173.6614,0.6836751709187965,175.52195121951124,170.0,,104.0
l,250.12506253126432,26.88010672002668,40,l,26.83700000000007,46.0,257.0,9.0,123.0,171.184,0.6836751709187894,175.52195121951306,170.0,,104.0
r,266.80006670001785,27.2136068034017,41,r,27.188999999999965,50.0,268.0,7.0,184.0,171.184,0.7003501750875394,171.3428571428582,170.0,,104.0
l,250.12506253126432,27.56378189094547,41,l,27.538000000000068,47.0,257.0,9.0,151.0,171.4286,0.7170251792562965,167.35813953488332,172.0,,106.0
r,266.8000667000214,27.91395697848924,42,r,27.88999999999996,51.0,264.0,8.0,193.0,169.2525,0.7003501750875465,171.34285714285647,172.0,,106.0
l,233.4500583625143,28.280807070201767,42,l,28.23800000000007,48.0,249.0,10.0,154.0,171.4286,0.6836751709187894,175.52195121951306,172.0,,106.0
r,266.80006670001785,28.614307153576785,43,r,28.598999999999947,52.0,270.0,7.0,199.0,175.9531,0.6670001667500429,179.90999999999968,172.0,,107.0
l,250.12506253126784,28.964482241120557,43,l,28.938000000000073,49.0,254.0,9.0,159.0,173.4104,0.6836751709187929,175.52195121951215,172.0,,107.0
r,283.4750708687679,29.281307320326828,44,r,29.280999999999963,53.0,274.0,7.0,178.0,170.697,0.7170251792562965,167.35813953488332,172.0,,107.0
l,250.12506253126784,29.64815741203935,44,l,29.63000000000008,50.0,262.0,7.0,158.0,172.4138,0.7170251792563,167.3581395348825,172.0,,108.0
r,283.4750708687643,29.998332499583125,45,r,29.983999999999952,54.0,268.0,7.0,165.0,175.6955,0.6836751709187858,175.52195121951397,172.0,,108.0
l,233.4500583625107,30.36518259129565,45,l,30.32600000000008,51.0,257.0,9.0,167.0,174.4186,0.6836751709187894,175.52195121951306,172.0,,108.0
r,266.8000667000214,30.68200767050191,46,r,30.666999999999945,55.0,273.0,8.0,168.0,172.4138,0.70035017508755,171.34285714285562,172.0,,110.0
l,250.12506253126432,31.04885776221444,46,l,31.01400000000008,52.0,261.0,8.0,177.0,171.6738,0.7170251792562929,167.35813953488415,172.0,,110.0
r,266.8000667000143,31.38235784558946,47,r,31.362999999999957,56.0,270.0,8.0,163.0,169.7313,0.7170251792562965,167.35813953488332,172.0,,110.0
l,233.4500583625143,31.765882941470732,47,l,31.71300000000008,53.0,255.0,8.0,193.0,168.5393,0.6836751709187929,175.52195121951215,172.0,,111.0
r,266.8000667000143,32.09938302484576,48,r,32.06999999999995,57.0,264.0,10.0,168.0,168.3029,0.7003501750875429,171.34285714285733,172.0,,111.0
l,266.8000667000143,32.449558112389525,48,l,32.42500000000008,54.0,253.0,10.0,191.0,172.9107,0.7003501750875429,171.34285714285733,172.0,,111.0
r,266.8000667000143,32.7997331999333,49,r,32.782999999999944,58.0,270.0,9.0,147.0,173.4104,0.6836751709187894,175.52195121951306,172.0,,112.0
l,266.8000667000214,33.14990828747707,49,l,33.119000000000085,55.0,253.0,9.0,169.0,171.9198,0.7170251792562965,167.35813953488332,172.0,,112.0
r,266.8000667000214,33.48340837085209,50,r,33.47499999999995,59.0,268.0,6.0,134.0,174.1655,0.7170251792562965,167.35813953488332,172.0,,112.0
l,250.12506253126784,33.866933466733364,50,l,33.81700000000009,56.0,262.0,8.0,168.0,173.4104,0.6836751709187894,175.52195121951306,172.0,,112.0
r,250.12506253126784,34.200433550108386,51,r,34.163999999999945,60.0,262.0,9.0,123.0,168.7764,0.6836751709187894,175.52195121951306,172.0,,112.0
l,250.12506253126784,34.550608637652154,51,l,34.509000000000086,57.0,253.0,10.0,162.0,170.4545,0.70035017508755,171.34285714285562,172.0,,113.0
r,283.4750708687679,34.884108721027175,52,r,34.87499999999994,61.0,274.0,7.0,119.0,172.9107,0.70035017508755,171.34285714285562,172.0,,113.0
l,233.4500583625143,35.250958812739704,52,l,35.21300000000009,58.0,255.0,8.0,154.0,169.0141,0.7003501750875429,171.34285714285733,172.0,,113.0
r,266.8000667000143,35.584458896114725,53,r,35.568999999999946,62.0,270.0,8.0,104.0,168.3029,0.7003501750875429,171.34285714285733,172.0,,114.0
l,250.1250625312607,35.95130898782725,53,l,35.92300000000009,59.0,259.0,10.0,146.0,171.6738,0.7003501750875429,171.34285714285733,172.0,,114.0
