YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.42504585626148,0.1334000333500083,1,l,0.1199999999999974,9.0,201.0,13.0,0.0,199.6672,0.6169751542437886,194.4972972972973,,,
r,233.42504585626148,0.433550108387527,1,r,0.4200000000000017,10.0,230.0,11.0,0.0,183.7672,0.6336501584125396,189.37894736842105,,,
l,233.42504585626148,0.7503751875937968,2,l,0.7209999999999965,10.0,191.0,12.0,0.0,184.6154,0.6503251625812906,184.52307692307696,0.0,0.0,0.0
r,250.1000500250125,1.0672002668000666,2,r,1.0730000000000004,11.0,224.0,10.0,0.0,187.5,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
l,250.1000500250125,1.4007003501750874,3,l,1.3710000000000022,11.0,207.0,12.0,0.0,182.0941,0.6503251625812905,184.52307692307696,0.0,0.0,0.0
r,266.7750541937638,1.7342004335501082,3,r,1.713000000000001,12.0,225.0,11.0,0.0,185.4714,0.6336501584125398,189.378947368421,0.0,0.0,0.0
l,266.7750541937638,2.051025512756378,4,l,2.030000000000001,12.0,235.0,11.0,0.0,181.2689,0.6336501584125398,189.378947368421,0.0,0.0,0.0
r,266.77505419376337,2.367850591962648,4,r,2.3600000000000065,13.0,225.0,11.0,0.0,183.2061,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
l,283.4500583625143,2.6846756711689177,5,l,2.692,13.0,243.0,10.0,0.0,187.7934,0.6670001667500425,179.9099999999998,0.0,0.0,0.0
r,266.7750541937638,3.0181757545439383,5,r,3.015000000000008,14.0,233.0,9.0,0.0,186.6252,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,266.7750541937629,3.35167583791896,6,l,3.331000000000003,14.0,229.0,11.0,0.0,186.3354,0.633650158412538,189.3789473684215,0.0,0.0,0.0
