YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,183.5168501835173,3.4200867534200867,6,r,3.5500000000000007,12.0,246.0,16.0,0.0,174.6725,0.6673340006673341,179.82,0.0,0.0,0.0,,,
l,150.1501501501501,3.7537537537537538,6,l,3.863999999999997,11.0,239.0,16.0,0.0,174.9271,0.6673340006673345,179.81999999999985,0.0,0.0,0.0,,,
r,166.8335001668346,4.087420754087421,7,r,4.236999999999998,13.0,234.0,16.0,0.0,175.6955,0.6840173506840186,175.43414634146308,0.0,0.0,0.0,,,
l,166.8335001668328,4.421087754421088,7,l,4.549999999999997,12.0,256.0,16.0,332.0,174.4186,0.7007007007007005,171.25714285714292,0.0,0.0,0.0,,,
r,183.5168501835156,4.771438104771439,8,r,4.919999999999991,14.0,250.0,16.0,0.0,177.7778,0.6840173506840159,175.4341463414638,0.0,0.0,0.0,,,
l,166.83350016683372,5.121788455121789,8,l,5.237999999999992,13.0,259.0,16.0,314.0,177.7778,0.6673340006673341,179.82,0.0,0.0,0.0,,,
r,200.20020020020095,5.455455455455455,9,r,5.594999999999995,15.0,248.0,16.0,0.0,175.1825,0.6840173506840177,175.43414634146333,0.0,0.0,0.0,,,
l,183.51685018351648,5.789122455789123,9,l,5.91299999999999,14.0,257.0,16.0,327.0,175.4386,0.6840173506840177,175.43414634146333,0.0,0.0,0.0,,,
r,183.51685018351648,6.139472806139473,10,r,6.279999999999991,16.0,249.0,16.0,0.0,175.1825,0.6840173506840177,175.43414634146333,0.0,0.0,0.0,,,
l,183.51685018351648,6.4731398064731405,10,l,,,,,,,0.6840173506840168,175.43414634146353,0.0,0.0,0.0,,,
r,200.2002002002001,6.823490156823491,11,r,,,,,,,0.6673340006673341,179.82,0.0,0.0,0.0,,,
l,200.2002002002001,7.157157157157157,11,l,,,,,,,0.6840173506840177,175.43414634146333,0.0,0.0,0.0,,,
r,200.2002002002001,7.490824157490825,12,r,,,,,,,0.6840173506840168,175.43414634146353,0.0,0.0,0.0,,,
l,183.51685018351648,7.841174507841175,12,l,7.963999999999991,16.0,251.0,16.0,0.0,174.4186,0.6840173506840168,175.43414634146353,0.0,0.0,0.0,,,
r,216.8835502168846,8.174841508174842,13,r,8.33199999999999,18.0,220.0,16.0,0.0,176.2115,0.6840173506840177,175.43414634146333,0.0,0.0,0.0,,,
l,200.2002002002001,8.525191858525192,13,l,,,,,,,0.6673340006673367,179.81999999999928,0.0,0.0,0.0,,,
r,216.8835502168828,8.85885885885886,14,r,9.012999999999987,19.0,228.0,16.0,0.0,173.6614,0.6840173506840159,175.4341463414638,0.0,0.0,0.0,,,
l,216.8835502168811,9.192525859192529,14,l,9.336,18.0,264.0,15.0,0.0,174.4186,0.7007007007006987,171.25714285714335,0.0,0.0,0.0,,,
r,216.8835502168846,9.542876209542875,15,r,9.703999999999985,20.0,230.0,16.0,0.0,174.1655,0.6840173506840213,175.43414634146242,0.0,0.0,0.0,,,
l,200.2002002002001,9.893226559893227,15,l,10.023999999999994,19.0,259.0,13.0,0.0,172.1664,0.6840173506840159,175.4341463414638,0.0,0.0,0.0,,,
r,233.5669002335638,10.226893560226896,16,r,10.392999999999985,21.0,230.0,16.0,0.0,174.6725,0.7007007007006987,171.25714285714335,0.0,0.0,0.0,,,
l,216.8835502168846,10.577243910577243,16,l,10.720999999999997,20.0,261.0,10.0,0.0,174.4186,0.6840173506840177,175.43414634146333,184.0,0.0,88.0,,,
r,216.8835502168828,10.927594260927595,17,r,11.07999999999998,22.0,254.0,16.0,0.0,172.1664,0.7007007007007005,171.25714285714292,184.0,0.0,88.0,,,
l,200.2002002002036,11.26126126126126,17,l,11.408999999999992,21.0,256.0,16.0,0.0,175.9531,0.717384050717385,167.27441860465095,184.0,0.0,88.0,,,
r,200.2002002002001,11.628294961628296,18,r,11.776999999999983,23.0,259.0,16.0,0.0,176.2115,0.6840173506840159,175.4341463414638,184.0,0.0,88.0,,,
l,183.5168501835173,11.978645311978646,18,l,12.090999999999994,22.0,253.0,16.0,0.0,175.9531,0.667334000667335,179.81999999999977,184.0,0.0,88.0,,,
r,200.2002002002001,12.312312312312311,19,r,12.45799999999998,24.0,260.0,16.0,0.0,176.7305,0.6840173506840213,175.43414634146242,184.0,0.0,88.0,,,
l,183.5168501835156,12.64597931264598,19,l,12.772999999999987,23.0,245.0,16.0,0.0,179.91,0.6673340006673332,179.82000000000022,180.0,0.0,88.0,,,
r,200.2002002002001,12.996329662996333,20,r,13.136999999999984,25.0,249.0,16.0,0.0,179.3722,0.6673340006673314,179.8200000000007,180.0,0.0,88.0,,,
l,183.5168501835173,13.313313313313314,20,l,13.43999999999999,24.0,260.0,16.0,193.0,178.0415,0.667334000667335,179.81999999999977,180.0,0.0,88.0,,,
r,183.5168501835173,13.663663663663664,21,r,13.80599999999998,26.0,217.0,16.0,244.0,179.3722,0.6506506506506522,184.4307692307688,178.0,0.0,88.0,,,
l,183.5168501835156,13.980647313980649,21,l,14.11399999999999,25.0,259.0,14.0,187.0,177.7778,0.6673340006673332,179.82000000000022,178.0,0.0,88.0,,,
r,200.2002002002001,14.314314314314316,22,r,14.474999999999977,27.0,252.0,15.0,244.0,179.1045,0.6673340006673332,179.82000000000022,178.0,0.0,88.0,,,
l,183.5168501835173,14.647981314647982,22,l,14.788999999999987,26.0,249.0,16.0,192.0,178.5714,0.6840173506840177,175.43414634146333,176.0,0.0,94.0,,,
r,200.2002002002001,14.98164831498165,23,r,15.144999999999978,28.0,258.0,16.0,249.0,179.1045,0.6840173506840141,175.43414634146424,176.0,0.0,94.0,,,
l,183.5168501835156,15.331998665332,23,l,15.460999999999984,27.0,254.0,15.0,234.0,177.5148,0.6673340006673314,179.8200000000007,176.0,0.0,94.0,,,
r,200.2002002002036,15.665665665665664,24,r,15.81499999999998,29.0,213.0,16.0,175.0,178.0415,0.667334000667335,179.81999999999977,174.0,0.0,98.0,,,
l,183.5168501835173,15.999332665999331,24,l,,,,,,,0.6673340006673367,179.81999999999928,174.0,0.0,98.0,,,
r,216.8835502168846,16.332999666333,25,r,16.48899999999998,30.0,217.0,15.0,177.0,176.7305,0.667334000667335,179.81999999999977,174.0,0.0,98.0,,,
l,200.2002002002001,16.666666666666668,25,l,16.803999999999988,29.0,257.0,15.0,175.0,174.4186,0.6840173506840159,175.4341463414638,174.0,0.0,98.0,,,
r,216.8835502168846,17.000333667000334,26,r,17.167999999999974,31.0,221.0,16.0,188.0,174.6725,0.6840173506840195,175.43414634146288,174.0,0.0,98.0,,,
l,183.5168501835191,17.350684017350684,26,l,,,,,,,0.6840173506840195,175.43414634146288,174.0,0.0,98.0,,,
r,216.8835502168811,17.684351017684353,27,r,17.854999999999972,32.0,232.0,16.0,200.0,179.3722,0.6840173506840159,175.4341463414638,174.0,0.0,101.0,,,
l,200.2002002002001,18.034701368034703,27,l,,,,,,,0.6673340006673314,179.8200000000007,174.0,0.0,101.0,,,
r,216.8835502168846,18.36836836836837,28,r,18.523999999999976,33.0,218.0,16.0,192.0,176.2115,0.6840173506840159,175.4341463414638,174.0,0.0,101.0,,,
l,200.2002002002001,18.702035368702035,28,l,18.841999999999985,31.0,261.0,15.0,134.0,177.7778,0.6840173506840159,175.4341463414638,174.0,0.0,103.0,,,
r,216.8835502168846,19.052385719052385,29,r,19.204999999999973,34.0,230.0,15.0,219.0,177.2526,0.6840173506840195,175.43414634146288,174.0,0.0,103.0,,,
l,200.2002002002001,19.38605271938605,29,l,19.51699999999999,32.0,262.0,16.0,143.0,176.4706,0.6840173506840195,175.43414634146288,174.0,0.0,103.0,,,
r,216.8835502168846,19.736403069736404,30,r,19.881999999999973,35.0,260.0,14.0,260.0,177.2526,0.667334000667335,179.81999999999977,176.0,0.0,103.0,,,
l,200.2002002002001,20.07007007007007,30,l,20.19699999999998,33.0,268.0,15.0,213.0,176.2115,0.667334000667335,179.81999999999977,176.0,0.0,103.0,,,
r,233.5669002335656,20.40373707040374,31,r,20.558999999999973,36.0,262.0,14.0,261.0,178.3061,0.6673340006673314,179.8200000000007,176.0,0.0,103.0,,,
l,216.8835502168846,20.737404070737405,31,l,20.877999999999982,34.0,229.0,13.0,273.0,178.0415,0.667334000667335,179.81999999999977,176.0,0.0,106.0,,,
r,233.5669002335691,21.07107107107107,32,r,21.231999999999967,37.0,254.0,15.0,278.0,175.6955,0.7007007007007005,171.25714285714292,176.0,0.0,106.0,,,
l,233.5669002335656,21.40473807140474,32,l,21.55199999999998,35.0,260.0,15.0,239.0,174.9271,0.7007007007007005,171.25714285714292,176.0,0.0,106.0,,,
r,200.2002002002001,21.77177177177177,33,r,21.914999999999967,38.0,220.0,16.0,285.0,174.1655,0.6673340006673314,179.8200000000007,176.0,0.0,107.0,,,
l,200.2002002002001,22.10543877210544,33,l,22.23799999999998,36.0,239.0,16.0,236.0,174.6725,0.7007007007007005,171.25714285714292,176.0,0.0,107.0,,,
r,200.2002002002001,22.439105772439103,34,r,22.603999999999967,39.0,218.0,15.0,278.0,174.6725,0.700700700700704,171.25714285714204,176.0,0.0,107.0,,,
l,166.8335001668275,22.80613947280614,34,l,22.924999999999976,37.0,253.0,16.0,236.0,175.4386,0.6840173506840195,175.43414634146288,176.0,0.0,110.0,,,
r,183.5168501835227,23.139806473139807,35,r,23.290999999999965,40.0,227.0,16.0,249.0,175.1825,0.6840173506840159,175.4341463414638,176.0,0.0,110.0,,,
l,166.833500166831,23.49015682349016,35,l,23.608999999999973,38.0,244.0,16.0,291.0,175.9531,0.6840173506840159,175.4341463414638,176.0,0.0,110.0,,,
r,183.5168501835191,23.823823823823822,36,r,23.97599999999996,41.0,221.0,16.0,234.0,177.2526,0.6840173506840159,175.4341463414638,176.0,0.0,112.0,,,
l,166.833500166831,24.174174174174176,36,l,24.290999999999976,39.0,239.0,16.0,294.0,178.5714,0.6840173506840159,175.4341463414638,176.0,0.0,112.0,,,
r,183.5168501835227,24.50784117450784,37,r,24.65299999999996,42.0,223.0,16.0,220.0,177.2526,0.6840173506840124,175.4341463414647,176.0,0.0,115.0,,,
l,166.8335001668346,24.858191524858192,37,l,24.962999999999973,40.0,255.0,16.0,302.0,175.1825,0.667334000667335,179.81999999999977,176.0,0.0,115.0,,,
r,183.5168501835262,25.19185852519185,38,r,25.32999999999996,43.0,231.0,16.0,184.0,176.7305,0.6840173506840301,175.43414634146012,176.0,0.0,115.0,,,
l,166.8335001668346,25.525525525525527,38,l,25.647999999999968,41.0,253.0,16.0,241.0,174.9271,0.7007007007007005,171.25714285714292,176.0,0.0,117.0,,,
r,183.5168501835191,25.87587587587588,39,r,26.00899999999996,44.0,225.0,15.0,209.0,173.4104,0.6840173506840124,175.4341463414647,176.0,0.0,117.0,,,
l,166.8335001668381,26.226226226226228,39,l,26.33399999999997,42.0,240.0,16.0,175.0,176.9912,0.667334000667335,179.81999999999977,176.0,0.0,117.0,,,
r,200.2002002002001,26.559893226559893,40,r,26.70099999999995,45.0,220.0,16.0,227.0,179.3722,0.6840173506840266,175.43414634146103,176.0,0.0,120.0,,,
l,183.5168501835191,26.893560226893563,40,l,27.01199999999998,43.0,243.0,16.0,171.0,176.2115,0.6840173506840159,175.4341463414638,176.0,0.0,120.0,,,
r,183.5168501835085,27.24391057724392,41,r,27.36999999999995,46.0,218.0,16.0,209.0,173.1602,0.6673340006673243,179.8200000000026,176.0,0.0,120.0,,,
l,166.8335001668346,27.57757757757758,41,l,27.692999999999977,44.0,251.0,16.0,175.0,173.4104,0.7007007007007005,171.25714285714292,176.0,0.0,121.0,,,
r,183.5168501835191,27.911244577911244,42,r,28.06299999999995,47.0,250.0,16.0,199.0,174.6725,0.700700700700704,171.25714285714204,176.0,0.0,121.0,,,
l,150.1501501501501,28.27827827827828,42,l,28.384999999999984,45.0,250.0,16.0,226.0,176.4706,0.6673340006673314,179.8200000000007,176.0,0.0,121.0,,,
r,183.5168501835156,28.611945278611948,43,r,28.749999999999947,48.0,250.0,16.0,205.0,176.7305,0.6840173506840159,175.4341463414638,176.0,0.0,121.0,,,
l,166.8335001668381,28.94561227894561,43,l,29.064999999999984,46.0,253.0,16.0,240.0,176.9912,0.6840173506840195,175.43414634146288,176.0,0.0,121.0,,,
r,183.5168501835156,29.295962629295964,44,r,29.42899999999994,49.0,252.0,16.0,210.0,175.6955,0.667334000667335,179.81999999999977,176.0,0.0,121.0,,,
l,166.8335001668346,29.62962962962963,44,l,29.742999999999995,47.0,261.0,16.0,232.0,173.6614,0.6840173506840195,175.43414634146288,176.0,0.0,121.0,,,
r,200.2002002002001,29.9632966299633,45,r,30.11199999999994,50.0,256.0,16.0,184.0,173.1602,0.7007007007007005,171.25714285714292,176.0,0.0,121.0,,,
l,166.833500166831,30.31364698031365,45,l,30.433999999999983,48.0,266.0,16.0,215.0,173.4104,0.6840173506840159,175.4341463414638,176.0,0.0,121.0,,,
r,183.5168501835156,30.663997330664,46,r,30.80499999999994,51.0,260.0,16.0,179.0,174.9271,0.6840173506840088,175.4341463414656,176.0,0.0,121.0,,,
l,183.5168501835156,30.997664330997665,46,l,31.12599999999999,49.0,269.0,15.0,208.0,176.4706,0.6840173506840195,175.43414634146288,176.0,0.0,121.0,,,
r,200.2002002002072,31.34801468134801,47,r,31.490999999999943,52.0,254.0,16.0,189.0,176.2115,0.6840173506840266,175.43414634146103,176.0,0.0,121.0,,,
l,183.5168501835156,31.681681681681685,47,l,31.806,50.0,269.0,14.0,209.0,178.3061,0.6840173506840124,175.4341463414647,176.0,0.0,121.0,,,
r,200.2002002002001,32.032032032032035,48,r,,,,,,,0.6840173506840159,175.4341463414638,176.0,0.0,121.0,,,
l,183.5168501835227,32.3656990323657,48,l,32.479,51.0,259.0,16.0,224.0,172.4138,0.7007007007007005,171.25714285714292,176.0,0.0,121.0,,,
r,200.2002002002001,32.71604938271605,49,r,32.85299999999995,54.0,256.0,16.0,171.0,174.1655,0.6840173506840159,175.4341463414638,174.0,0.0,122.0,,,
l,166.8335001668452,33.0663997330664,49,l,33.175,52.0,250.0,14.0,240.0,175.4386,0.6673340006673385,179.8199999999988,174.0,0.0,122.0,,,
r,200.2002002002001,33.40006673340007,50,r,33.541999999999945,55.0,260.0,16.0,218.0,175.6955,0.6840173506840159,175.4341463414638,174.0,0.0,122.0,,,
l,200.2002002002001,33.733733733733736,50,l,33.85900000000001,53.0,253.0,16.0,208.0,175.9531,0.6840173506840159,175.4341463414638,174.0,0.0,123.0,,,
r,200.2002002002001,34.08408408408408,51,r,34.22499999999994,56.0,254.0,16.0,217.0,174.1655,0.684017350684023,175.43414634146194,174.0,0.0,123.0,,,
l,183.5168501835156,34.41775108441775,51,l,34.54100000000001,54.0,249.0,14.0,153.0,170.697,0.7007007007007005,171.25714285714292,174.0,0.0,123.0,,,
r,200.2002002002001,34.768101434768106,52,r,34.91399999999993,57.0,232.0,16.0,217.0,174.1655,0.7007007007007005,171.25714285714292,174.0,0.0,123.0,,,
l,183.5168501835156,35.11845178511845,52,l,35.244,55.0,219.0,13.0,192.0,175.4386,0.6840173506840159,175.4341463414638,174.0,0.0,123.0,,,
r,200.2002002002001,35.468802135468806,53,r,35.60299999999994,58.0,233.0,16.0,311.0,182.0941,0.7007007007007005,171.25714285714292,174.0,0.0,123.0,,,
l,200.2002002002001,35.80246913580247,53,l,35.92800000000001,56.0,260.0,16.0,238.0,174.9271,0.7007007007007005,171.25714285714292,174.0,0.0,124.0,,,
r,200.2002002002001,36.16950283616951,54,r,36.26199999999993,59.0,240.0,16.0,0.0,162.1622,0.7007007007007005,171.25714285714292,174.0,0.0,124.0,,,
l,200.2002002002001,36.50316983650317,54,l,36.61400000000002,57.0,259.0,16.0,241.0,170.697,0.684017350684023,175.43414634146194,174.0,0.0,125.0,,,
r,183.5168501835156,36.87020353687021,55,r,37.00199999999994,60.0,264.0,16.0,0.0,172.6619,0.6840173506840159,175.4341463414638,174.0,0.0,125.0,,,
l,200.2002002002001,37.18718718718719,55,l,37.31700000000001,58.0,257.0,16.0,234.0,171.4286,0.7173840507173779,167.2744186046526,174.0,0.0,125.0,,,
r,200.2002002002001,37.55422088755422,56,r,37.69699999999993,61.0,264.0,15.0,0.0,174.1655,0.7007007007007005,171.25714285714292,174.0,0.0,125.0,,,
l,183.5168501835227,37.90457123790457,56,l,38.01700000000001,59.0,256.0,16.0,214.0,177.5148,0.684017350684023,175.43414634146194,174.0,0.0,125.0,,,
r,200.2002002002001,38.25492158825492,57,r,38.385999999999925,62.0,218.0,16.0,0.0,177.7778,0.6840173506840159,175.4341463414638,174.0,0.0,125.0,,,
l,183.5168501835156,38.58858858858859,57,l,38.693000000000026,60.0,262.0,16.0,194.0,176.9912,0.6840173506840159,175.4341463414638,174.0,0.0,127.0,,,
r,183.5168501835156,38.93893893893894,58,r,39.06099999999992,63.0,224.0,15.0,0.0,176.2115,0.684017350684023,175.43414634146194,174.0,0.0,127.0,,,
l,183.5168501835227,39.27260593927261,58,l,39.37100000000002,61.0,263.0,16.0,175.0,176.7305,0.6673340006673314,179.8200000000007,174.0,0.0,127.0,,,
r,183.5168501835156,39.62295628962296,59,r,39.74199999999992,64.0,256.0,13.0,0.0,183.7672,0.6673340006673243,179.8200000000026,174.0,0.0,128.0,,,
l,200.2002002002001,39.93993993993994,59,l,,,,,,,0.684017350684023,175.43414634146194,174.0,0.0,128.0,,,
r,200.2002002002072,40.29029029029029,60,r,40.394999999999925,65.0,260.0,7.0,0.0,170.697,0.650650650650654,184.43076923076828,174.0,0.0,128.0,,,
l,183.5168501835156,40.62395729062396,60,l,40.72800000000002,63.0,258.0,12.0,133.0,170.9402,0.6840173506840159,175.4341463414638,174.0,0.0,129.0,,,
r,216.8835502168917,40.94094094094094,61,r,41.09799999999993,66.0,254.0,11.0,0.0,171.9198,0.717384050717385,167.27441860465095,174.0,0.0,129.0,,,
l,200.2002002002001,41.30797464130798,61,l,41.43000000000004,64.0,254.0,16.0,126.0,175.6955,0.7007007007007005,171.25714285714292,174.0,0.0,129.0,,,
r,216.8835502168846,41.658324991658326,62,r,41.79599999999992,67.0,232.0,16.0,213.0,175.6955,0.7007007007007076,171.2571428571412,174.0,0.0,130.0,,,
l,183.5168501835227,42.00867534200868,62,l,42.11300000000003,65.0,257.0,14.0,163.0,177.5148,0.6673340006673314,179.8200000000007,174.0,0.0,130.0,,,
r,183.5168501835085,42.35902569235903,63,r,42.47899999999993,68.0,230.0,15.0,181.0,175.6955,0.6673340006673314,179.8200000000007,174.0,0.0,130.0,,,
l,200.2002002002001,42.67600934267601,63,l,42.78900000000003,66.0,260.0,16.0,171.0,175.4386,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
r,200.2002002002001,43.026359693026365,64,r,43.16199999999992,69.0,264.0,14.0,153.0,176.7305,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
l,200.2002002002001,43.36002669336003,64,l,43.47300000000004,67.0,229.0,14.0,182.0,175.4386,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
r,200.2002002002001,43.71037704371038,65,r,43.84099999999992,70.0,272.0,15.0,156.0,175.1825,0.684017350684023,175.43414634146194,174.0,0.0,131.0,,,
l,200.2002002002001,44.04404404404404,65,l,44.15700000000004,68.0,233.0,15.0,186.0,177.2526,0.6840173506840301,175.43414634146012,174.0,0.0,131.0,,,
r,200.200200200193,44.3943943943944,66,r,44.525999999999925,71.0,278.0,14.0,164.0,175.1825,0.6673340006673243,179.8200000000026,174.0,0.0,131.0,,,
l,200.200200200193,44.72806139472807,66,l,44.834000000000046,69.0,273.0,13.0,187.0,171.9198,0.6840173506840088,175.4341463414656,174.0,0.0,131.0,,,
r,216.8835502168846,45.06172839506173,67,r,45.21099999999991,72.0,234.0,16.0,151.0,174.1655,0.717384050717385,167.27441860465095,174.0,0.0,131.0,,,
l,200.2002002002001,45.41207874541208,67,l,45.53200000000004,70.0,268.0,15.0,191.0,174.4186,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
r,200.2002002002001,45.77911244577911,68,r,45.89999999999992,73.0,228.0,15.0,108.0,173.4104,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
l,216.8835502168846,46.0960960960961,68,l,46.220000000000056,71.0,264.0,16.0,234.0,176.2115,0.7007007007007005,171.25714285714292,174.0,0.0,131.0,,,
r,200.2002002002001,46.46312979646313,69,r,46.59199999999991,74.0,234.0,15.0,136.0,174.4186,0.684017350684023,175.43414634146194,174.0,0.0,131.0,,,
l,200.2002002002001,46.7967967967968,69,l,46.90100000000005,72.0,269.0,15.0,240.0,175.4386,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
r,200.2002002002001,47.14714714714715,70,r,47.27999999999992,75.0,262.0,15.0,146.0,175.9531,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
l,200.200200200193,47.480814147480814,70,l,47.58500000000005,73.0,256.0,14.0,210.0,171.9198,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
r,200.2002002002001,47.83116449783117,71,r,47.96199999999993,76.0,234.0,15.0,155.0,174.6725,0.6840173506840159,175.4341463414638,174.0,0.0,131.0,,,
l,200.2002002002072,48.16483149816483,71,l,48.28300000000006,74.0,266.0,16.0,252.0,176.4706,0.684017350684023,175.43414634146194,174.0,0.0,131.0,,,
r,200.200200200193,48.515181848515184,72,r,48.64899999999993,77.0,264.0,14.0,154.0,174.6725,0.6840173506840159,175.4341463414638,174.0,0.0,132.0,,,
l,200.2002002002001,48.84884884884885,72,l,48.96300000000007,75.0,261.0,15.0,290.0,176.2115,0.6840173506840159,175.4341463414638,174.0,0.0,132.0,,,
r,200.2002002002001,49.1991991991992,73,r,49.33599999999993,78.0,256.0,13.0,179.0,178.3061,0.7007007007007005,171.25714285714292,174.0,0.0,132.0,,,
l,200.2002002002001,49.53286619953287,73,l,49.64400000000006,76.0,265.0,16.0,287.0,175.9531,0.7007007007007005,171.25714285714292,174.0,0.0,132.0,,,
r,200.2002002002001,49.8998998998999,74,r,50.00899999999992,79.0,234.0,14.0,193.0,177.2526,0.6673340006673385,179.8199999999988,174.0,0.0,132.0,,,
l,183.5168501835156,50.23356690023357,74,l,50.326000000000064,77.0,266.0,15.0,290.0,177.5148,0.6673340006673314,179.8200000000007,174.0,0.0,132.0,,,
r,200.2002002002001,50.56723390056724,75,r,50.68599999999992,80.0,232.0,14.0,197.0,175.1825,0.6840173506840088,175.4341463414656,174.0,0.0,132.0,,,
l,200.2002002002001,50.9009009009009,75,l,51.00200000000007,78.0,264.0,14.0,290.0,176.7305,0.6840173506840301,175.43414634146012,174.0,0.0,132.0,,,
r,216.8835502168917,51.25125125125125,76,r,51.37099999999992,81.0,232.0,16.0,204.0,176.2115,0.684017350684023,175.43414634146194,174.0,0.0,132.0,,,
l,200.2002002001859,51.58491825158493,76,l,,,,,,,0.6840173506840088,175.4341463414656,174.0,0.0,133.0,,,
r,216.8835502168917,51.93526860193527,77,r,,,,,,,0.6840173506840159,175.4341463414638,174.0,0.0,133.0,,,
l,200.2002002002001,52.26893560226894,77,l,52.37300000000008,80.0,262.0,16.0,252.0,178.5714,0.684017350684023,175.43414634146194,174.0,0.0,133.0,,,
r,200.2002002002001,52.619285952619286,78,r,52.73799999999992,83.0,229.0,15.0,248.0,179.1045,0.6840173506840159,175.4341463414638,174.0,0.0,136.0,,,
l,183.5168501835085,52.95295295295296,78,l,53.04500000000007,81.0,249.0,16.0,287.0,175.9531,0.6840173506840088,175.4341463414656,174.0,0.0,136.0,,,
r,183.5168501835227,53.3033033033033,79,r,,,,,,,0.684017350684023,175.43414634146194,174.0,0.0,136.0,,,
l,183.5168501835156,53.63697030363697,79,l,53.72700000000008,82.0,265.0,16.0,238.0,180.9955,0.6840173506840159,175.4341463414638,174.0,0.0,138.0,,,
r,183.5168501835156,53.987320653987325,80,r,54.08899999999993,85.0,218.0,15.0,238.0,179.1045,0.6673340006673314,179.8200000000007,174.0,0.0,138.0,,,
l,166.8335001668452,54.32098765432099,80,l,54.390000000000086,83.0,256.0,16.0,193.0,178.5714,0.684017350684023,175.43414634146194,174.0,0.0,138.0,,,
r,183.5168501835156,54.65465465465466,81,r,54.75899999999993,86.0,224.0,16.0,208.0,176.2115,0.6840173506840159,175.4341463414638,174.0,0.0,141.0,,,
l,166.833500166831,55.00500500500501,81,l,55.06200000000008,84.0,261.0,16.0,196.0,175.6955,0.6506506506506469,184.43076923077032,174.0,0.0,141.0,,,
r,183.5168501835156,55.33867200533867,82,r,55.43999999999993,87.0,230.0,15.0,180.0,180.4511,0.6673340006673385,179.8199999999988,174.0,0.0,141.0,,,
l,183.5168501835156,55.65565565565566,82,l,55.74500000000009,85.0,261.0,16.0,197.0,179.1045,0.6840173506840159,175.4341463414638,174.0,0.0,143.0,,,
r,183.5168501835156,56.00600600600601,83,r,56.10499999999993,88.0,234.0,13.0,188.0,174.6725,0.6673340006673314,179.8200000000007,174.0,0.0,143.0,,,
l,183.5168501835156,56.33967300633967,83,l,56.41500000000009,86.0,266.0,15.0,204.0,173.4104,0.6840173506840159,175.4341463414638,174.0,0.0,143.0,,,
r,200.2002002002001,56.67334000667334,84,r,56.79199999999993,89.0,240.0,15.0,187.0,175.6955,0.6840173506840159,175.4341463414638,174.0,0.0,146.0,,,
l,183.5168501835227,57.02369035702369,84,l,57.1070000000001,87.0,259.0,13.0,215.0,175.4386,0.6673340006673385,179.8199999999988,174.0,0.0,146.0,,,
