YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,216.7750541937635,0.0500250125062531,1,r,0.0399999999999991,6.0,276.0,8.0,0.0,189.5735,0.5169251292312823,232.14193548387098,0.0,,0.0
l,233.4500583625146,0.2834750708687677,1,l,0.2349999999999994,5.0,253.0,9.0,0.0,184.8998,0.6169751542437885,194.49729729729734,0.0,,0.0
r,283.4750708687676,0.5669501417375354,2,r,0.673,7.0,254.0,7.0,0.0,190.4762,0.6503251625812906,184.52307692307696,0.0,,0.0
l,250.12506253126548,0.9004502251125562,2,l,0.8840000000000003,6.0,264.0,5.0,0.0,196.7213,0.6336501584125395,189.37894736842108,0.0,,0.0
r,250.1250625312656,1.217275304318826,3,r,1.3030000000000008,8.0,269.0,6.0,0.0,195.7586,0.6169751542437885,194.49729729729734,0.0,,0.0
l,250.1250625312656,1.5341003835250957,3,l,1.4939999999999998,7.0,265.0,5.0,432.0,197.0443,0.5836251459062867,205.6114285714285,0.0,,0.0
r,266.8000667000165,1.8342504585626145,4,r,1.9159999999999984,9.0,262.0,4.0,0.0,202.7027,0.6003001500750376,199.9,0.0,,0.0
l,283.4750708687674,2.1177255294313824,4,l,2.102999999999998,8.0,252.0,6.0,352.0,203.7351,0.6003001500750371,199.90000000000012,0.0,,0.0
r,266.8000667000165,2.434550608637652,5,r,2.508000000000001,10.0,231.0,10.0,0.0,202.3609,0.6169751542437885,194.49729729729734,0.0,,0.0
l,283.4750708687679,2.7180256795064195,5,l,2.6919999999999966,9.0,270.0,4.0,436.0,200.6689,0.6336501584125398,189.378947368421,0.0,,0.0
r,233.4500583625147,3.0515257628814405,6,r,3.101000000000001,11.0,236.0,10.0,0.0,199.6672,0.5336001334000335,224.8874999999999,0.0,,0.0
l,250.1250625312656,3.3516758379189593,6,l,3.289999999999999,10.0,283.0,7.0,520.0,196.3993,0.5836251459062862,205.61142857142866,0.0,,0.0
r,316.8250792062701,3.585125896281474,7,r,3.702000000000003,12.0,258.0,7.0,0.0,187.5,0.6670001667500416,179.91000000000003,0.0,,0.0
l,266.8000667000165,3.9353009838252455,7,l,3.900999999999996,11.0,284.0,5.0,637.0,182.6484,0.6169751542437889,194.4972972972972,0.0,,0.0
r,250.1250625312652,4.252126063031516,8,r,4.3420000000000005,13.0,277.0,4.0,227.0,185.4714,0.6169751542437885,194.49729729729734,0.0,,0.0
l,283.4750708687679,4.552276138069034,8,l,4.557999999999996,12.0,273.0,4.0,758.0,189.8734,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.800066700017,4.869101217275304,9,r,4.9890000000000025,14.0,285.0,5.0,227.0,189.5735,0.6503251625812903,184.52307692307704,0.0,,0.0
l,250.1250625312652,5.235951308987827,9,l,5.189999999999998,13.0,274.0,5.0,786.0,189.5735,0.6003001500750367,199.9000000000003,0.0,,0.0
r,283.4750708687679,5.519426379856594,10,r,5.622000000000002,15.0,256.0,5.0,224.0,192.0,0.6336501584125402,189.37894736842085,0.0,,0.0
l,283.4750708687679,5.836251459062864,10,l,5.822999999999997,14.0,285.0,4.0,807.0,194.8052,0.6503251625812911,184.5230769230768,0.0,,0.0
r,266.8000667000161,6.153076538269135,11,r,6.247000000000002,16.0,260.0,6.0,224.0,196.7213,0.6336501584125394,189.3789473684211,0.0,,0.0
l,250.1250625312652,6.486576621644155,11,l,6.4389999999999965,15.0,266.0,7.0,832.0,197.6936,0.5836251459062867,205.6114285714285,0.0,,0.0
r,266.8000667000161,6.786726696681674,12,r,6.857000000000001,17.0,272.0,4.0,223.0,192.0,0.5836251459062867,205.6114285714285,0.0,,0.0
l,283.475070868767,7.070201767550442,12,l,7.045999999999996,16.0,280.0,4.0,865.0,188.0878,0.6169751542437885,194.49729729729734,0.0,,0.0
r,283.475070868767,7.370351842587961,13,r,7.482000000000001,18.0,282.0,4.0,183.0,192.6164,0.6503251625812903,184.52307692307704,0.0,,0.0
l,283.475070868767,7.68717692179423,13,l,7.683999999999997,17.0,257.0,5.0,865.0,190.779,0.6336501584125385,189.3789473684214,0.0,,0.0
