YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,333.5000833750214,14.307153576788393,21,l,14.262000000000011,26.0,358.0,6.0,219.0,167.5978,0.7170251792562947,167.35813953488375,168.0,,0.0
r,350.17508754377144,14.640653660163414,22,r,14.680999999999996,26.0,280.0,9.0,98.0,168.5393,0.7337001834250465,163.5545454545453,168.0,,96.0
l,333.5000833750214,15.024178756044687,22,l,14.978000000000012,27.0,398.0,7.0,137.0,167.5978,0.7170251792562947,167.35813953488375,168.0,,96.0
r,316.82507920626966,15.37435384358846,23,r,15.392999999999994,27.0,288.0,10.0,99.0,167.8322,0.7003501750875447,171.3428571428569,168.0,,96.0
l,333.50008337502317,15.741203935300982,23,l,15.694000000000011,28.0,350.0,6.0,68.0,167.5978,0.7170251792562947,167.35813953488375,168.0,,97.0
r,333.5000833750179,16.074704018676005,24,r,16.107999999999997,28.0,303.0,7.0,98.0,168.0672,0.7170251792562929,167.35813953488415,168.0,,97.0
l,316.8250792062714,16.458229114557277,24,l,16.410000000000014,29.0,318.0,7.0,67.0,167.5978,0.7170251792562965,167.35813953488332,168.0,,97.0
r,333.5000833750214,16.7917291979323,25,r,16.822000000000003,29.0,320.0,5.0,95.0,166.8985,0.7170251792562965,167.35813953488332,168.0,,98.0
l,316.8250792062679,17.175254293813573,25,l,17.126000000000015,30.0,350.0,6.0,151.0,168.5393,0.7170251792562929,167.35813953488415,168.0,,98.0
r,350.17508754377144,17.508754377188595,26,r,17.540999999999997,30.0,314.0,6.0,92.0,167.5978,0.7170251792562929,167.35813953488415,168.0,,99.0
l,333.5000833750214,17.892279473069866,26,l,17.83800000000002,31.0,332.0,6.0,150.0,166.6667,0.7170251792562965,167.35813953488332,168.0,,99.0
r,333.5000833750214,18.225779556444888,27,r,18.257,31.0,302.0,7.0,96.0,167.8322,0.7170251792562965,167.35813953488332,168.0,,99.0
l,316.8250792062679,18.609304652326163,27,l,18.558000000000018,32.0,321.0,7.0,150.0,167.364,0.7170251792562929,167.35813953488415,168.0,,99.0
r,333.5000833750143,18.942804735701184,28,r,18.972,32.0,310.0,7.0,98.0,168.3029,0.7170251792562929,167.35813953488415,168.0,,99.0
l,316.8250792062714,19.326329831582456,28,l,19.275000000000023,33.0,318.0,7.0,150.0,169.9717,0.7003501750875429,171.34285714285733,168.0,,99.0
r,333.5000833750214,19.659829914957477,29,r,19.685,33.0,305.0,7.0,152.0,166.205,0.7170251792563,167.3581395348825,168.0,,98.0
l,333.5000833750214,20.02668000667,29,l,19.981000000000027,34.0,322.0,7.0,151.0,166.6667,0.7337001834250465,163.5545454545453,168.0,,98.0
r,333.5000833750143,20.376855094213777,30,r,20.407000000000004,34.0,308.0,7.0,222.0,170.697,0.7337001834250394,163.5545454545469,168.0,,98.0
l,316.8250792062714,20.760380190095045,30,l,20.701000000000025,35.0,326.0,6.0,143.0,167.5978,0.7170251792562965,167.35813953488332,168.0,,98.0
r,316.8250792062714,21.110555277638817,31,r,,,,,,,0.6836751709187929,175.52195121951215,168.0,,98.0
l,300.1500750375179,21.47740536935134,31,l,21.417000000000023,36.0,318.0,7.0,141.0,171.9198,0.6836751709187929,175.52195121951215,168.0,,98.0
r,333.5000833750214,21.79423044855761,32,r,21.813,36.0,301.0,6.0,238.0,170.4545,0.7003501750875465,171.34285714285647,168.0,,97.0
l,333.5000833750214,22.161080540270135,32,l,22.115000000000027,37.0,352.0,7.0,142.0,171.4286,0.7170251792562929,167.35813953488415,168.0,,97.0
r,333.5000833750214,22.494580623645156,33,r,22.517000000000003,37.0,308.0,6.0,239.0,169.2525,0.733700183425043,163.55454545454612,168.0,,97.0
l,316.8250792062714,22.878105719526427,33,l,22.81500000000003,38.0,340.0,8.0,62.0,168.5393,0.7003501750875429,171.34285714285733,168.0,,95.0
r,300.1500750375214,23.2282808070702,34,r,23.22600000000001,38.0,301.0,6.0,232.0,169.0141,0.7003501750875465,171.34285714285647,168.0,,95.0
l,316.8250792062679,23.57845589461397,34,l,23.527000000000033,39.0,336.0,8.0,60.0,168.5393,0.7170251792562965,167.35813953488332,168.0,,95.0
r,316.8250792062679,23.928630982157745,35,r,23.936000000000007,39.0,312.0,6.0,230.0,167.8322,0.7170251792562929,167.35813953488415,168.0,,95.0
l,316.8250792062714,24.295481073870267,35,l,24.239000000000036,40.0,319.0,6.0,56.0,168.0672,0.7170251792562965,167.35813953488332,168.0,,95.0
r,316.8250792062714,24.64565616141404,36,r,24.65100000000001,40.0,315.0,6.0,233.0,165.5172,0.7170251792562965,167.35813953488332,168.0,,95.0
l,316.8250792062679,25.012506253126563,36,l,24.953000000000035,41.0,320.0,7.0,55.0,167.5978,0.7170251792562929,167.35813953488415,168.0,,95.0
r,316.8250792062679,25.362681340670335,37,r,,,,,,,0.7003501750875465,171.34285714285647,168.0,,95.0
l,316.8250792062714,25.729531432382856,37,l,25.669000000000036,42.0,322.0,7.0,60.0,167.1309,0.7170251792562965,167.35813953488332,166.0,,95.0
r,333.5000833750179,26.06303151575788,38,r,26.086000000000013,42.0,314.0,5.0,100.0,168.3029,0.7170251792562894,167.358139534885,166.0,,95.0
l,300.1500750375179,26.446556611639153,38,l,26.38700000000004,43.0,312.0,7.0,65.0,167.8322,0.7170251792562965,167.35813953488332,166.0,,95.0
r,333.5000833750214,26.78005669501417,39,r,26.799000000000017,43.0,309.0,6.0,77.0,169.4915,0.7170251792562965,167.35813953488332,166.0,,95.0
l,300.1500750375143,27.16358179089545,39,l,27.102000000000036,44.0,312.0,7.0,70.0,170.9402,0.7003501750875394,171.3428571428582,166.0,,95.0
r,333.5000833750214,27.497081874270467,40,r,27.507000000000012,44.0,312.0,6.0,78.0,167.8322,0.7170251792562929,167.35813953488415,166.0,,95.0
l,333.5000833750214,27.86393196598299,40,l,27.80400000000004,45.0,328.0,7.0,69.0,165.7459,0.7170251792562965,167.35813953488332,166.0,,94.0
r,316.8250792062714,28.21410705352676,41,r,28.222000000000016,45.0,316.0,5.0,78.0,167.364,0.7170251792562965,167.35813953488332,166.0,,94.0
l,316.8250792062679,28.580957145239285,41,l,,,,,,,0.7170251792562894,167.358139534885,168.0,,94.0
r,316.8250792062679,28.931132232783057,42,r,28.939000000000014,46.0,306.0,7.0,81.0,167.5978,0.7003501750875429,171.34285714285733,168.0,,94.0
l,316.825079206275,29.297982324495575,42,l,29.236000000000043,47.0,316.0,7.0,123.0,166.6667,0.7170251792563,167.3581395348825,168.0,,94.0
r,333.5000833750214,29.6314824078706,43,r,29.655000000000015,47.0,316.0,6.0,76.0,166.8985,0.7337001834250501,163.55454545454452,168.0,,94.0
l,316.8250792062679,30.015007503751875,43,l,29.95600000000004,48.0,318.0,7.0,139.0,170.9402,0.7003501750875429,171.34285714285733,168.0,,94.0
r,316.8250792062608,30.36518259129565,44,r,30.374000000000017,48.0,298.0,7.0,68.0,169.9717,0.7003501750875394,171.3428571428582,168.0,,94.0
l,316.8250792062714,30.715357678839418,44,l,30.658000000000047,49.0,316.0,8.0,161.0,164.8352,0.7337001834250465,163.5545454545453,168.0,,94.0
r,316.8250792062714,31.06553276638319,45,r,31.08000000000002,49.0,308.0,6.0,59.0,166.8985,0.7170251792563,167.3581395348825,168.0,,94.0
l,316.8250792062679,31.449057862264464,45,l,31.38600000000005,50.0,320.0,7.0,156.0,167.5978,0.7170251792562929,167.35813953488415,168.0,,94.0
r,333.5000833750143,31.78255794563949,46,r,31.79900000000002,50.0,313.0,6.0,57.0,166.6667,0.733700183425043,163.55454545454612,168.0,,94.0
l,316.8250792062679,32.16608304152076,46,l,32.10200000000005,51.0,317.0,7.0,155.0,167.5978,0.7170251792562965,167.35813953488332,168.0,,94.0
r,316.8250792062679,32.51625812906453,47,r,32.51900000000002,51.0,314.0,7.0,58.0,166.4355,0.6836751709187894,175.52195121951306,168.0,,93.0
l,300.1500750375214,32.88310822077705,47,l,32.818000000000055,52.0,344.0,6.0,153.0,168.3029,0.7003501750875429,171.34285714285733,168.0,,93.0
r,333.5000833750214,33.19993329998332,48,r,33.24000000000002,52.0,312.0,5.0,60.0,168.3029,0.7337001834250501,163.55454545454452,168.0,,93.0
l,316.8250792062679,33.5834583958646,48,l,33.53100000000005,53.0,353.0,7.0,150.0,165.5172,0.7170251792562965,167.35813953488332,168.0,,94.0
r,316.8250792062679,33.93363348340837,49,r,33.953000000000024,53.0,313.0,5.0,60.0,167.1309,0.7003501750875429,171.34285714285733,168.0,,94.0
l,316.8250792062679,34.30048357512089,49,l,34.25600000000006,54.0,351.0,7.0,124.0,168.7764,0.7170251792562965,167.35813953488332,168.0,,94.0
r,333.5000833750214,34.633983658495914,50,r,34.67100000000003,54.0,314.0,5.0,54.0,165.0619,0.733700183425043,163.55454545454612,168.0,,94.0
l,316.8250792062679,35.01750875437719,50,l,34.967000000000056,55.0,316.0,7.0,105.0,165.7459,0.7170251792562894,167.358139534885,168.0,,94.0
r,316.8250792062679,35.36768384192096,51,r,35.398000000000025,55.0,313.0,5.0,54.0,167.1309,0.7170251792562965,167.35813953488332,168.0,,94.0
l,316.825079206275,35.73453393363348,51,l,35.691000000000045,56.0,322.0,6.0,97.0,166.6667,0.7337001834250501,163.55454545454452,168.0,,96.0
r,333.5000833750214,36.084709021177254,52,r,36.11600000000003,56.0,328.0,6.0,70.0,169.2525,0.7170251792562965,167.35813953488332,168.0,,96.0
l,316.8250792062679,36.46823411705853,52,l,36.41100000000006,57.0,320.0,6.0,0.0,168.0672,0.7003501750875429,171.34285714285733,168.0,,96.0
r,350.1750875437679,36.80173420043355,53,r,36.82500000000003,57.0,315.0,6.0,71.0,165.9751,0.7170251792562894,167.358139534885,168.0,,97.0
l,316.8250792062679,37.16858429214607,53,l,37.12500000000006,58.0,314.0,8.0,0.0,167.1309,0.733700183425043,163.55454545454612,168.0,,97.0
r,316.825079206275,37.51875937968984,54,r,37.54800000000003,58.0,322.0,6.0,76.0,168.0672,0.7170251792562965,167.35813953488332,166.0,,98.0
l,316.825079206275,37.902284475571115,54,l,,,,,,,0.7003501750875429,171.34285714285733,166.0,,98.0
r,333.5000833750214,38.235784558946136,55,r,38.26200000000003,59.0,320.0,5.0,77.0,171.6738,0.7170251792562965,167.35813953488332,166.0,,98.0
l,333.5000833750214,38.60263465065866,55,l,,,,,,,0.7170251792562965,167.35813953488332,166.0,,100.0
r,333.5000833750214,38.95280973820243,56,r,,,,,,,0.7003501750875429,171.34285714285733,166.0,,100.0
l,300.1500750375285,39.319659829914954,56,l,39.25900000000006,61.0,318.0,8.0,0.0,168.0672,0.7003501750875429,171.34285714285733,166.0,,100.0
r,333.5000833750214,39.653159913289976,57,r,39.66400000000003,61.0,306.0,6.0,77.0,167.1309,0.7003501750875429,171.34285714285733,166.0,,100.0
l,316.8250792062679,40.0200100050025,57,l,39.973000000000056,62.0,318.0,7.0,0.0,169.9717,0.7003501750875429,171.34285714285733,166.0,,100.0
r,333.5000833750214,40.35351008837752,58,r,40.382000000000026,62.0,316.0,6.0,85.0,170.2128,0.7170251792562965,167.35813953488332,166.0,,100.0
l,316.825079206275,40.72036018009004,58,l,40.67900000000006,63.0,326.0,6.0,0.0,170.4545,0.7170251792562965,167.35813953488332,166.0,,101.0
r,333.5000833750214,41.070535267633815,59,r,41.08700000000003,63.0,305.0,7.0,108.0,170.9402,0.7003501750875429,171.34285714285733,166.0,,101.0
l,316.8250792062679,41.43738535934634,59,l,41.38300000000007,64.0,325.0,7.0,0.0,167.5978,0.7170251792562965,167.35813953488332,166.0,,101.0
r,333.5000833750214,41.77088544272136,60,r,41.78900000000004,64.0,312.0,7.0,101.0,169.2525,0.7170251792562965,167.35813953488332,166.0,,102.0
l,316.8250792062679,42.15441053860263,60,l,42.09900000000006,65.0,319.0,7.0,0.0,169.7313,0.7003501750875429,171.34285714285733,166.0,,102.0
r,333.5000833750143,42.487910621977655,61,r,42.49800000000003,65.0,317.0,6.0,109.0,170.697,0.7003501750875429,171.34285714285733,166.0,,102.0
l,333.5000833750214,42.854760713690176,61,l,42.806000000000054,66.0,354.0,7.0,69.0,171.9198,0.7003501750875429,171.34285714285733,166.0,,102.0
r,333.5000833750214,43.1882607970652,62,r,43.20100000000003,66.0,303.0,7.0,108.0,169.0141,0.7003501750875429,171.34285714285733,166.0,,102.0
l,316.8250792062679,43.55511088877772,62,l,43.50400000000006,67.0,346.0,8.0,73.0,169.4915,0.7170251792562965,167.35813953488332,166.0,,104.0
r,333.5000833750214,43.88861097215274,63,r,43.91100000000003,67.0,340.0,6.0,129.0,173.1602,0.7170251792562965,167.35813953488332,166.0,,104.0
l,316.8250792062679,44.272136068034015,63,l,44.21200000000006,68.0,322.0,6.0,72.0,169.9717,0.7003501750875429,171.34285714285733,166.0,,104.0
r,350.1750875437679,44.60563615140904,64,r,,,,,,,0.7003501750875429,171.34285714285733,166.0,,105.0
l,316.8250792062679,44.97248624312156,64,l,44.91800000000006,69.0,352.0,7.0,78.0,169.4915,0.7170251792562965,167.35813953488332,166.0,,105.0
r,350.1750875437679,45.30598632649658,65,r,45.32100000000004,69.0,319.0,5.0,122.0,169.9717,0.7170251792563036,167.35813953488167,166.0,,105.0
l,316.8250792062679,45.689511422377855,65,l,45.62600000000006,70.0,344.0,8.0,97.0,170.4545,0.7003501750875429,171.34285714285733,166.0,,105.0
r,333.5000833750143,46.02301150575288,66,r,46.02700000000005,70.0,308.0,7.0,116.0,167.8322,0.7003501750875358,171.3428571428591,166.0,,105.0
l,316.8250792062679,46.3898615974654,66,l,46.33000000000007,71.0,348.0,7.0,97.0,169.0141,0.7170251792562965,167.35813953488332,166.0,,105.0
r,333.5000833750214,46.72336168084042,67,r,46.74200000000003,71.0,314.0,5.0,98.0,169.2525,0.7170251792562894,167.358139534885,166.0,,105.0
l,300.1500750375143,47.106886776721694,67,l,47.04000000000008,72.0,344.0,7.0,98.0,168.7764,0.7003501750875429,171.34285714285733,166.0,,105.0
r,316.825079206275,47.44038686009671,68,r,47.45100000000003,72.0,302.0,7.0,94.0,171.4286,0.70035017508755,171.34285714285562,166.0,,105.0
l,316.8250792062679,47.80723695180924,68,l,,,,,,,0.7170251792562894,167.358139534885,166.0,,105.0
r,333.5000833750143,48.14073703518426,69,r,48.15100000000004,73.0,318.0,6.0,105.0,170.2128,0.7003501750875429,171.34285714285733,166.0,,105.0
l,300.1500750375214,48.52426213106553,69,l,48.453000000000074,74.0,349.0,7.0,90.0,169.9717,0.70035017508755,171.34285714285562,168.0,,105.0
r,350.1750875437679,48.8410872102718,70,r,48.85600000000002,74.0,312.0,5.0,106.0,171.6738,0.7170251792562894,167.358139534885,168.0,,105.0
l,316.8250792062679,49.22461230615308,70,l,49.15900000000008,75.0,318.0,7.0,81.0,170.9402,0.7003501750875429,171.34285714285733,168.0,,105.0
r,316.825079206275,49.55811238952809,71,r,49.55500000000002,75.0,316.0,6.0,81.0,170.4545,0.70035017508755,171.34285714285562,168.0,,105.0
l,316.8250792062679,49.92496248124062,71,l,49.861000000000075,76.0,348.0,6.0,83.0,171.4286,0.7003501750875429,171.34285714285733,168.0,,105.0
r,333.5000833750143,50.25846256461564,72,r,50.25900000000003,76.0,312.0,5.0,82.0,169.2525,0.7003501750875429,171.34285714285733,168.0,,105.0
l,316.8250792062679,50.62531265632816,72,l,50.56100000000008,77.0,352.0,7.0,80.0,168.5393,0.7003501750875429,171.34285714285733,168.0,,105.0
r,333.5000833750214,50.958812739703184,73,r,50.96800000000002,77.0,310.0,7.0,127.0,168.3029,0.733700183425043,163.55454545454612,168.0,,105.0
l,333.5000833750214,51.325662831415706,73,l,51.27300000000008,78.0,324.0,7.0,64.0,170.4545,0.7170251792562965,167.35813953488332,168.0,,105.0
r,300.1500750375214,51.69251292312823,74,r,51.68100000000001,78.0,303.0,6.0,132.0,172.4138,0.6836751709187965,175.52195121951124,168.0,,106.0
l,316.8250792062679,52.042688010672,74,l,51.977000000000075,79.0,323.0,6.0,64.0,168.7764,0.7003501750875429,171.34285714285733,168.0,,106.0
r,333.5000833750143,52.37618809404702,75,r,52.377000000000024,79.0,312.0,6.0,133.0,171.184,0.7003501750875429,171.34285714285733,168.0,,106.0
l,316.8250792062679,52.743038185759545,75,l,52.68800000000007,80.0,315.0,7.0,65.0,171.6738,0.7003501750875429,171.34285714285733,168.0,,107.0
r,333.5000833750214,53.076538269134566,76,r,53.07800000000002,80.0,304.0,7.0,138.0,171.6738,0.7003501750875429,171.34285714285733,168.0,,107.0
l,316.825079206275,53.44338836084709,76,l,53.38700000000007,81.0,344.0,7.0,65.0,173.1602,0.7003501750875429,171.34285714285733,168.0,,107.0
r,333.5000833750214,53.77688844422211,77,r,53.777000000000015,81.0,314.0,6.0,119.0,171.9198,0.7003501750875429,171.34285714285733,168.0,,107.0
l,316.8250792062679,54.14373853593463,77,l,54.08000000000007,82.0,324.0,6.0,66.0,171.9198,0.7003501750875429,171.34285714285733,168.0,,107.0
r,333.5000833750214,54.47723861930965,78,r,54.47500000000002,82.0,312.0,8.0,116.0,169.2525,0.7003501750875429,171.34285714285733,168.0,,107.0
l,316.8250792062679,54.844088711022174,78,l,54.77800000000008,83.0,402.0,7.0,99.0,170.4545,0.7003501750875429,171.34285714285733,170.0,,108.0
r,333.5000833750214,55.177588794397195,79,r,55.18400000000001,83.0,318.0,6.0,115.0,167.364,0.7170251792562965,167.35813953488332,170.0,,108.0
l,316.8250792062679,55.54443888610972,79,l,55.48200000000007,84.0,356.0,7.0,96.0,167.5978,0.7170251792562965,167.35813953488332,168.0,,108.0
r,333.5000833750214,55.89461397365349,80,r,,,,,,,0.7003501750875429,171.34285714285733,168.0,,108.0
l,333.5000833750214,56.26146406536601,80,l,56.19800000000008,85.0,352.0,6.0,93.0,169.4915,0.7003501750875358,171.3428571428591,168.0,,108.0
r,333.5000833750214,56.594964148741035,81,r,,,,,,,0.7170251792562965,167.35813953488332,168.0,,109.0
l,333.5000833750285,56.96181424045355,81,l,56.90600000000008,86.0,320.0,7.0,94.0,169.9717,0.7170251792563036,167.35813953488167,168.0,,109.0
r,333.5000833750214,57.31198932799733,82,r,57.31400000000002,86.0,311.0,7.0,149.0,170.4545,0.7003501750875429,171.34285714285733,168.0,,109.0
l,316.8250792062679,57.67883941970985,82,l,57.61200000000008,87.0,317.0,7.0,102.0,170.4545,0.7003501750875358,171.3428571428591,168.0,,109.0
r,333.5000833750214,58.012339503084874,83,r,58.018000000000015,87.0,296.0,8.0,152.0,172.1664,0.7170251792562894,167.358139534885,168.0,,109.0
l,316.825079206275,58.37918959479739,83,l,58.31600000000009,88.0,355.0,6.0,109.0,171.184,0.70035017508755,171.34285714285562,168.0,,109.0
r,316.825079206275,58.72936468234116,84,r,58.71500000000002,88.0,318.0,5.0,154.0,170.697,0.70035017508755,171.34285714285562,170.0,,110.0
l,316.8250792062679,59.07953976988494,84,l,59.01700000000008,89.0,342.0,7.0,111.0,171.9198,0.7170251792562965,167.35813953488332,170.0,,110.0
r,316.8250792062679,59.42971485742871,85,r,59.418000000000006,89.0,335.0,7.0,165.0,173.6614,0.7003501750875429,171.34285714285733,170.0,,110.0
l,300.1500750375143,59.796564949141235,85,l,59.715000000000074,90.0,354.0,6.0,145.0,170.9402,0.7003501750875429,171.34285714285733,170.0,,111.0
r,333.5000833750214,60.13006503251626,86,r,60.10900000000001,90.0,309.0,6.0,191.0,170.4545,0.6836751709187894,175.52195121951306,170.0,,111.0
l,300.1500750375214,60.49691512422878,86,l,60.41700000000009,91.0,312.0,8.0,117.0,169.4915,0.7003501750875429,171.34285714285733,170.0,,111.0
r,333.5000833750214,60.813740203435046,87,r,60.81300000000002,91.0,322.0,5.0,196.0,170.2128,0.7170251792562965,167.35813953488332,170.0,,111.0
l,300.1500750375214,61.19726529931632,87,l,61.125000000000085,92.0,338.0,7.0,120.0,174.9271,0.6836751709187894,175.52195121951306,170.0,,111.0
r,333.5000833750285,61.53076538269134,88,r,61.518,92.0,312.0,6.0,195.0,170.2128,0.7003501750875429,171.34285714285733,170.0,,112.0
l,316.825079206275,61.88094047023511,88,l,61.81100000000009,93.0,352.0,7.0,121.0,169.2525,0.7170251792562965,167.35813953488332,170.0,,112.0
r,316.8250792062679,62.231115557778885,89,r,62.223,93.0,343.0,6.0,182.0,173.4104,0.7003501750875429,171.34285714285733,170.0,,112.0
l,300.1500750375214,62.59796564949141,89,l,62.52000000000008,94.0,327.0,6.0,120.0,169.4915,0.7003501750875429,171.34285714285733,170.0,,112.0
r,333.5000833750214,62.93146573286643,90,r,62.915000000000006,94.0,306.0,7.0,88.0,168.3029,0.7003501750875429,171.34285714285733,170.0,,112.0
l,316.825079206275,63.29831582457895,90,l,63.228000000000094,95.0,316.0,7.0,110.0,169.9717,0.7003501750875429,171.34285714285733,170.0,,112.0
r,316.825079206275,63.63181590795397,91,r,63.628,95.0,318.0,5.0,132.0,166.8985,0.7170251792563036,167.35813953488167,170.0,,112.0
l,316.825079206275,63.99866599966649,91,l,63.93400000000008,96.0,320.0,6.0,114.0,168.5393,0.7170251792563036,167.35813953488167,170.0,,112.0
