YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,200.1000500250125,7.03685175921294,10.0,r,7.085999999999991,15.0,244.0,6.0,0.0,155.8442,0.7670501917625483,156.44347826086948,0.0,0.0,0.0,r,0.2001000500250125,7.03685175921294
l,216.7750541937634,7.420376855094214,11.0,l,7.553000000000004,13.0,237.0,4.0,0.0,153.4527,0.7670501917625474,156.44347826086968,0.0,0.0,0.0,l,0.2167750541937634,7.420376855094214
r,216.77505419376251,7.803901950975488,11.0,r,7.855999999999994,16.0,247.0,6.0,0.0,154.6392,0.7837251959312983,153.1148936170214,0.0,0.0,0.0,r,0.2167750541937625,7.803901950975488
l,216.7750541937643,8.187427046856762,12.0,l,8.335000000000008,14.0,240.0,5.0,491.0,160.0,0.7837251959313001,153.11489361702107,0.0,0.0,0.0,l,0.2167750541937643,8.187427046856762
r,200.1000500250125,8.587627146906787,12.0,r,8.631999999999998,17.0,257.0,7.0,0.0,155.4404,0.7503751875937965,159.92000000000007,0.0,0.0,0.0,r,0.2001000500250125,8.587627146906787
l,216.77505419376251,8.971152242788062,13.0,l,9.085,15.0,244.0,5.0,380.0,153.8462,0.7670501917625465,156.44347826086985,0.0,0.0,0.0,l,0.2167750541937625,8.971152242788062
r,216.7750541937643,9.338002334500583,13.0,r,9.403999999999996,18.0,241.0,6.0,0.0,154.4402,0.7837251959313001,153.11489361702107,0.0,0.0,0.0,r,0.2167750541937643,9.338002334500583
l,216.7750541937643,9.738202434550608,14.0,l,9.865000000000002,16.0,246.0,5.0,310.0,154.8387,0.7837251959313001,153.11489361702107,0.0,0.0,0.0,l,0.2167750541937643,9.738202434550608
r,200.1000500250125,10.121727530431883,14.0,r,10.180999999999996,19.0,267.0,7.0,0.0,156.658,0.7503751875937965,159.92000000000007,0.0,0.0,0.0,r,0.2001000500250125,10.121727530431883
l,200.1000500250125,10.521927630481908,15.0,l,10.640000000000008,17.0,245.0,7.0,240.0,156.658,0.7670501917625483,156.44347826086948,0.0,0.0,0.0,l,0.2001000500250125,10.521927630481908
r,216.7750541937643,10.87210271802568,15.0,r,10.947000000000005,20.0,251.0,8.0,0.0,157.4803,0.7837251959312983,153.1148936170214,0.0,0.0,0.0,r,0.2167750541937643,10.87210271802568
l,216.7750541937643,11.288977822244457,16.0,l,11.406000000000006,18.0,242.0,6.0,205.0,156.25,0.7670501917625483,156.44347826086948,0.0,0.0,0.0,l,0.2167750541937643,11.288977822244457
r,216.7750541937643,11.655827913956978,16.0,r,11.709000000000003,21.0,234.0,6.0,0.0,158.3113,0.7837251959313001,153.11489361702107,0.0,0.0,0.0,r,0.2167750541937643,11.655827913956978
l,200.1000500250107,12.056028014007005,17.0,l,12.174000000000008,19.0,242.0,4.0,203.0,162.3816,0.7503751875937947,159.92000000000044,0.0,0.0,0.0,l,0.2001000500250107,12.056028014007005
r,200.1000500250125,12.439553109888278,17.0,r,12.467000000000006,22.0,246.0,5.0,0.0,156.658,0.7337001834250465,163.5545454545453,0.0,0.0,0.0,r,0.2001000500250125,12.439553109888278
l,216.7750541937643,12.8064032016008,18.0,l,12.913000000000004,20.0,243.0,7.0,221.0,157.4803,0.7503751875937983,159.9199999999997,158.0,0.0,0.0,l,0.2167750541937643,12.8064032016008
r,200.1000500250107,13.173253293313325,18.0,r,13.233000000000011,23.0,246.0,7.0,0.0,162.1622,0.7503751875937947,159.92000000000044,158.0,0.0,0.0,r,0.2001000500250107,13.173253293313325
l,216.77505419376251,13.556778389194598,19.0,l,13.675000000000011,21.0,240.0,3.0,234.0,159.5745,0.7670501917625483,156.44347826086948,158.0,0.0,0.0,l,0.2167750541937625,13.556778389194598
r,216.7750541937643,13.92362848090712,19.0,r,,,,,,,0.7503751875937983,159.9199999999997,158.0,0.0,0.0,r,0.2167750541937643,13.92362848090712
l,200.1000500250143,14.323828580957146,20.0,l,14.427000000000008,22.0,236.0,7.0,170.0,148.1481,0.7503751875937983,159.9199999999997,158.0,0.0,0.0,l,0.2001000500250143,14.323828580957146
r,216.77505419376251,14.674003668500918,20.0,r,14.753000000000007,25.0,247.0,5.0,0.0,154.4402,0.7837251959312983,153.1148936170214,158.0,0.0,0.0,r,0.2167750541937625,14.674003668500918
l,216.7750541937589,15.074203768550944,21.0,l,15.237000000000002,23.0,238.0,4.0,226.0,160.6426,0.7837251959312947,153.1148936170221,158.0,0.0,0.0,l,0.2167750541937589,15.074203768550944
r,216.7750541937643,15.457728864432216,21.0,r,15.530000000000008,26.0,251.0,8.0,0.0,155.0388,0.7837251959313001,153.11489361702107,158.0,0.0,0.0,r,0.2167750541937643,15.457728864432216
l,216.775054193766,15.85792896448224,22.0,l,15.984000000000002,24.0,249.0,5.0,270.0,157.8947,0.7503751875937983,159.9199999999997,158.0,0.0,0.0,l,0.216775054193766,15.85792896448224
r,200.1000500250107,16.241454060363516,22.0,r,16.30400000000001,27.0,251.0,5.0,0.0,163.4877,0.7337001834250465,163.5545454545453,158.0,0.0,0.0,r,0.2001000500250107,16.241454060363516
l,216.7750541937643,16.608304152076037,23.0,l,16.744000000000007,25.0,244.0,5.0,279.0,159.787,0.7670501917625501,156.4434782608691,156.0,0.0,0.0,l,0.2167750541937643,16.608304152076037
r,216.7750541937607,16.975154243788563,23.0,r,17.03800000000001,28.0,245.0,7.0,0.0,156.658,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,r,0.2167750541937607,16.975154243788563
l,200.1000500250107,17.375354343838588,24.0,l,17.495000000000005,26.0,244.0,7.0,267.0,162.6016,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,l,0.2001000500250107,17.375354343838588
r,216.7750541937643,17.72552943138236,24.0,r,17.804000000000016,29.0,247.0,7.0,0.0,160.8579,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,r,0.2167750541937643,17.72552943138236
l,216.7750541937643,18.125729531432384,25.0,l,18.233000000000004,27.0,248.0,3.0,256.0,155.8442,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,l,0.2167750541937643,18.125729531432384
r,216.7750541937643,18.492579623144906,25.0,r,18.55000000000001,30.0,248.0,6.0,0.0,158.3113,0.7503751875938001,159.91999999999933,156.0,0.0,0.0,r,0.2167750541937643,18.492579623144906
l,216.7750541937643,18.87610471902618,26.0,l,19.003,28.0,248.0,6.0,246.0,156.658,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,l,0.2167750541937643,18.87610471902618
r,216.7750541937572,19.242954810738706,26.0,r,19.30800000000001,31.0,242.0,8.0,0.0,158.7302,0.767050191762543,156.4434782608706,156.0,0.0,0.0,r,0.2167750541937572,19.242954810738706
l,216.7750541937643,19.643154910788727,27.0,l,19.769000000000005,29.0,240.0,4.0,266.0,155.2393,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,l,0.2167750541937643,19.643154910788727
r,216.7750541937643,20.01000500250125,27.0,r,20.064000000000007,32.0,244.0,6.0,0.0,158.3113,0.7670501917625501,156.4434782608691,156.0,0.0,0.0,r,0.2167750541937643,20.01000500250125
l,216.7750541937643,20.393530098382524,28.0,l,20.54200000000001,30.0,250.0,7.0,268.0,160.0,0.7670501917625572,156.4434782608677,156.0,0.0,0.0,l,0.2167750541937643,20.393530098382524
r,200.1000500250143,20.7770551942638,28.0,r,20.822000000000017,33.0,252.0,6.0,0.0,152.6718,0.7337001834250465,163.5545454545453,156.0,0.0,0.0,r,0.2001000500250143,20.7770551942638
l,216.7750541937607,21.16058029014508,29.0,l,21.292,31.0,246.0,5.0,217.0,154.6392,0.7503751875937894,159.9200000000016,156.0,0.0,0.0,l,0.2167750541937643,21.16058029014508
r,233.4500583625143,21.510755377688845,29.0,r,21.60800000000001,34.0,251.0,5.0,0.0,161.2903,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,r,0.2334500583625143,21.510755377688845
l,216.7750541937643,21.91095547773887,30.0,l,22.068000000000005,32.0,254.0,4.0,191.0,160.6426,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,l,0.2167750541937643,21.91095547773887
r,216.7750541937572,22.294480573620145,30.0,r,22.35200000000001,35.0,257.0,7.0,0.0,162.1622,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,r,0.2167750541937572,22.294480573620145
l,216.7750541937607,22.69468067367017,31.0,l,22.815000000000005,33.0,246.0,7.0,199.0,163.0435,0.733700183425043,163.55454545454612,156.0,0.0,0.0,l,0.2167750541937607,22.69468067367017
r,216.7750541937607,23.04485576121394,31.0,r,23.092000000000013,36.0,255.0,6.0,0.0,158.9404,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,r,0.2167750541937607,23.04485576121394
l,216.7750541937643,23.428380857095213,32.0,l,23.551,34.0,240.0,6.0,181.0,161.9433,0.7503751875938001,159.91999999999933,156.0,0.0,0.0,l,0.2167750541937643,23.428380857095213
r,216.7750541937643,23.79523094880774,32.0,r,23.84700000000001,37.0,247.0,7.0,0.0,159.5745,0.750375187593793,159.92000000000084,158.0,0.0,0.0,r,0.2167750541937643,23.79523094880774
l,216.7750541937572,24.178756044689013,33.0,l,24.292,35.0,248.0,7.0,186.0,161.2903,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,l,0.2167750541937572,24.178756044689013
r,216.7750541937678,24.54560613640153,33.0,r,24.599000000000004,38.0,251.0,7.0,0.0,156.25,0.7503751875938001,159.91999999999933,158.0,0.0,0.0,r,0.2167750541937678,24.54560613640153
l,216.7750541937643,24.94580623645156,34.0,l,25.03599999999999,36.0,246.0,7.0,197.0,151.5152,0.7337001834250465,163.5545454545453,158.0,0.0,0.0,l,0.2167750541937643,24.94580623645156
r,216.7750541937643,25.29598132399533,34.0,r,25.367000000000004,39.0,247.0,6.0,0.0,159.5745,0.7670501917625501,156.4434782608691,158.0,0.0,0.0,r,0.2167750541937643,25.29598132399533
l,216.7750541937643,25.679506419876606,35.0,l,25.828,37.0,242.0,4.0,178.0,161.0738,0.7670501917625536,156.4434782608684,158.0,0.0,0.0,l,0.2167750541937643,25.679506419876606
r,216.7750541937572,26.06303151575788,35.0,r,26.119,40.0,253.0,6.0,0.0,155.8442,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,r,0.2167750541937572,26.06303151575788
l,216.7750541937607,26.44655661163916,36.0,l,26.573,38.0,243.0,6.0,178.0,150.0,0.783725195931293,153.11489361702246,158.0,0.0,0.0,l,0.2167750541937643,26.44655661163916
r,216.7750541937643,26.830081707520428,36.0,r,26.889000000000003,41.0,258.0,8.0,0.0,155.0388,0.767050191762543,156.4434782608706,158.0,0.0,0.0,r,0.2167750541937643,26.830081707520428
l,200.1000500250107,27.230281807570453,37.0,l,27.37299999999999,39.0,249.0,5.0,193.0,157.4803,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,l,0.2001000500250107,27.230281807570453
r,216.7750541937678,27.59713189928297,37.0,r,27.663000000000004,42.0,246.0,6.0,5.0,159.1512,0.7670501917625536,156.4434782608684,158.0,0.0,0.0,r,0.2167750541937678,27.59713189928297
l,216.7750541937643,27.997331999333,38.0,l,28.135,40.0,234.0,5.0,175.0,159.1512,0.7670501917625501,156.4434782608691,158.0,0.0,0.0,l,0.2167750541937643,27.997331999333
r,216.7750541937607,28.364182091045524,38.0,r,28.417,43.0,249.0,7.0,0.0,154.6392,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,r,0.2167750541937607,28.364182091045524
l,200.1000500250107,28.76438219109555,39.0,l,28.889,41.0,236.0,6.0,159.0,156.4537,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,l,0.2001000500250107,28.76438219109555
r,200.1000500250143,29.13123228280807,39.0,r,29.193000000000005,44.0,247.0,7.0,0.0,159.5745,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,r,0.2001000500250143,29.13123228280807
l,200.1000500250143,29.531432382858096,40.0,l,29.656,42.0,241.0,4.0,182.0,162.1622,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,l,0.2001000500250143,29.531432382858096
r,200.1000500250143,29.898282474570617,40.0,r,29.945,45.0,247.0,6.0,0.0,156.4537,0.7503751875938001,159.91999999999933,158.0,0.0,0.0,r,0.2001000500250143,29.898282474570617
l,216.7750541937643,30.281807570451893,41.0,l,30.396,43.0,238.0,7.0,189.0,158.9404,0.7670501917625501,156.4434782608691,158.0,0.0,0.0,l,0.2167750541937643,30.281807570451893
r,216.7750541937607,30.648657662164418,41.0,r,30.712000000000003,46.0,249.0,6.0,0.0,157.4803,0.750375187593793,159.92000000000084,158.0,0.0,0.0,r,0.2167750541937607,30.648657662164418
l,216.7750541937607,31.048857762214443,42.0,l,31.15099999999999,44.0,232.0,7.0,190.0,152.6718,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,l,0.2167750541937607,31.048857762214443
r,216.7750541937607,31.39903284975821,42.0,r,31.474000000000004,47.0,247.0,7.0,0.0,160.0,0.7837251959313001,153.11489361702107,158.0,0.0,0.0,r,0.2167750541937607,31.39903284975821
l,216.7750541937643,31.79923294980824,43.0,l,31.93699999999999,45.0,235.0,6.0,187.0,156.658,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,l,0.2167750541937643,31.79923294980824
r,200.1000500250143,32.18275804568951,43.0,r,32.224000000000004,48.0,243.0,7.0,0.0,157.0681,0.7670501917625501,156.4434782608691,158.0,0.0,0.0,r,0.2001000500250143,32.18275804568951
l,200.1000500250143,32.566283141570786,44.0,l,32.703,46.0,246.0,5.0,197.0,165.2893,0.7670501917625501,156.4434782608691,158.0,0.0,0.0,l,0.2001000500250143,32.566283141570786
r,200.1000500250143,32.94980823745206,44.0,r,32.98800000000001,49.0,246.0,6.0,0.0,159.1512,0.733700183425043,163.55454545454612,158.0,0.0,0.0,r,0.2001000500250143,32.94980823745206
l,200.1000500250143,33.333333333333336,45.0,l,33.428999999999995,47.0,240.0,5.0,196.0,150.0,0.733700183425043,163.55454545454612,158.0,0.0,0.0,l,0.2001000500250143,33.333333333333336
r,200.1000500250143,33.683508420877104,45.0,r,33.74200000000001,50.0,231.0,6.0,0.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,96.0,r,0.2001000500250143,33.683508420877104
l,216.7750541937678,34.06703351675838,46.0,l,34.22899999999999,48.0,239.0,5.0,214.0,160.2136,0.7670501917625501,156.4434782608691,158.0,0.0,96.0,l,0.2167750541937678,34.06703351675838
r,216.7750541937678,34.4338836084709,46.0,r,34.492000000000004,51.0,236.0,7.0,0.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,96.0,r,0.2167750541937678,34.4338836084709
l,200.1000500250143,34.83408370852093,47.0,l,34.977999999999994,49.0,244.0,3.0,232.0,165.2893,0.733700183425043,163.55454545454612,156.0,0.0,96.0,l,0.2001000500250143,34.83408370852093
r,216.7750541937678,35.1842587960647,47.0,r,35.254000000000005,52.0,247.0,5.0,0.0,155.8442,0.7670501917625501,156.4434782608691,156.0,0.0,96.0,r,0.2167750541937678,35.1842587960647
l,216.7750541937678,35.56778389194597,48.0,l,35.70399999999999,50.0,242.0,6.0,213.0,160.2136,0.7670501917625501,156.4434782608691,156.0,0.0,96.0,l,0.2167750541937678,35.56778389194597
r,200.1000500250143,35.95130898782725,48.0,r,36.024,53.0,245.0,8.0,0.0,161.2903,0.7503751875937965,159.92000000000007,156.0,0.0,96.0,r,0.2001000500250143,35.95130898782725
l,216.7750541937607,36.33483408370852,49.0,l,36.453,51.0,257.0,4.0,218.0,159.1512,0.7503751875937965,159.92000000000007,156.0,0.0,96.0,l,0.2167750541937607,36.33483408370852
r,216.7750541937678,36.70168417542104,49.0,r,36.768,54.0,249.0,7.0,0.0,160.4278,0.7670501917625501,156.4434782608691,156.0,0.0,96.0,r,0.2167750541937678,36.70168417542104
l,216.7750541937607,37.08520927130232,50.0,l,37.207,52.0,248.0,3.0,237.0,158.9404,0.7503751875938036,159.91999999999857,156.0,0.0,96.0,l,0.2167750541937607,37.08520927130232
r,200.1000500250143,37.46873436718359,50.0,r,37.51599999999999,55.0,243.0,10.0,0.0,158.9404,0.7503751875937965,159.92000000000007,156.0,0.0,96.0,r,0.2001000500250143,37.46873436718359
l,216.7750541937607,37.83558445889612,51.0,l,37.962,53.0,246.0,8.0,255.0,159.1512,0.767050191762543,156.4434782608706,156.0,0.0,96.0,l,0.2167750541937607,37.83558445889612
r,200.1000500250072,38.21910955477739,51.0,r,38.271,56.0,249.0,7.0,206.0,157.4803,0.7503751875938036,159.91999999999857,156.0,0.0,96.0,r,0.2001000500250072,38.21910955477739
l,216.7750541937607,38.602634650658665,52.0,l,38.716,54.0,242.0,5.0,252.0,161.7251,0.7503751875937965,159.92000000000007,156.0,0.0,98.0,l,0.2167750541937607,38.602634650658665
r,200.1000500250072,38.96948474237119,52.0,r,39.03299999999999,57.0,247.0,8.0,0.0,160.8579,0.7503751875937894,159.9200000000016,156.0,0.0,98.0,r,0.2001000500250072,38.96948474237119
l,200.1000500250214,39.35300983825246,53.0,l,39.45799999999999,55.0,252.0,4.0,253.0,151.8987,0.7503751875937965,159.92000000000007,156.0,0.0,98.0,l,0.2001000500250214,39.35300983825246
r,216.7750541937536,39.71985992996498,53.0,r,39.779,58.0,253.0,6.0,0.0,158.3113,0.7670501917625501,156.4434782608691,156.0,0.0,99.0,r,0.2167750541937536,39.71985992996498
l,216.7750541937607,40.10338502584626,54.0,l,40.248,56.0,254.0,5.0,244.0,163.2653,0.7503751875937894,159.9200000000016,156.0,0.0,99.0,l,0.2167750541937607,40.10338502584626
r,216.7750541937607,40.48691012172753,54.0,r,40.53699999999999,59.0,241.0,9.0,0.0,159.1512,0.7503751875937965,159.92000000000007,156.0,0.0,99.0,r,0.2167750541937607,40.48691012172753
l,216.7750541937678,40.85376021344005,55.0,l,40.98300000000001,57.0,246.0,6.0,229.0,153.4527,0.7670501917625643,156.4434782608662,156.0,0.0,100.0,l,0.2167750541937678,40.85376021344005
r,200.1000500250072,41.23728530932133,55.0,r,41.29099999999998,60.0,247.0,8.0,0.0,155.4404,0.7503751875937965,159.92000000000007,156.0,0.0,100.0,r,0.2001000500250072,41.23728530932133
l,200.1000500250001,41.62081040520261,56.0,l,41.76500000000001,58.0,232.0,6.0,292.0,163.7108,0.7503751875937894,159.9200000000016,158.0,0.0,101.0,l,0.2001000500250001,41.62081040520261
r,200.1000500250143,41.987660496915126,56.0,r,42.06299999999997,61.0,236.0,10.0,0.0,163.0435,0.7670501917625572,156.4434782608677,158.0,0.0,101.0,r,0.2001000500250143,41.987660496915126
l,216.7750541937607,42.3711855927964,57.0,l,42.49800000000001,59.0,242.0,4.0,278.0,160.0,0.767050191762543,156.4434782608706,158.0,0.0,101.0,l,0.2167750541937607,42.3711855927964
r,200.1000500250001,42.75471068867768,57.0,r,42.79899999999998,62.0,250.0,9.0,0.0,157.4803,0.7503751875937894,159.9200000000016,158.0,0.0,101.0,r,0.2001000500250001,42.75471068867768
l,200.1000500250143,43.138235784558944,58.0,l,43.248,60.0,230.0,7.0,271.0,159.5745,0.7503751875937965,159.92000000000007,158.0,0.0,101.0,l,0.2001000500250143,43.138235784558944
r,200.1000500250072,43.50508587627147,58.0,r,43.56099999999998,63.0,250.0,8.0,0.0,156.25,0.7503751875937965,159.92000000000007,158.0,0.0,101.0,r,0.2001000500250072,43.50508587627147
l,216.7750541937678,43.88861097215274,59.0,l,44.00000000000001,61.0,248.0,4.0,255.0,148.8834,0.7503751875938036,159.91999999999857,158.0,0.0,101.0,l,0.2167750541937678,43.88861097215274
r,216.7750541937607,44.25546106386527,59.0,r,44.328999999999965,64.0,250.0,7.0,0.0,156.658,0.767050191762543,156.4434782608706,158.0,0.0,101.0,r,0.2167750541937607,44.25546106386527
l,216.7750541937678,44.638986159746544,60.0,l,44.806,62.0,240.0,6.0,257.0,165.9751,0.7837251959312965,153.11489361702175,158.0,0.0,101.0,l,0.2167750541937678,44.638986159746544
r,200.1000500250143,45.02251125562781,60.0,r,45.09499999999997,65.0,261.0,9.0,0.0,159.1512,0.7670501917625501,156.4434782608691,158.0,0.0,101.0,r,0.2001000500250143,45.02251125562781
l,200.1000500250143,45.42271135567784,61.0,l,45.529,63.0,248.0,5.0,240.0,155.0388,0.7670501917625501,156.4434782608691,158.0,0.0,101.0,l,0.2001000500250143,45.42271135567784
r,216.7750541937607,45.78956144739036,61.0,r,45.84899999999996,66.0,249.0,10.0,0.0,156.4537,0.7670501917625501,156.4434782608691,158.0,0.0,102.0,r,0.2167750541937607,45.78956144739036
l,200.1000500250072,46.18976154744039,62.0,l,46.30299999999999,64.0,244.0,4.0,301.0,162.3816,0.7670501917625359,156.44347826087204,158.0,0.0,102.0,l,0.2001000500250072,46.18976154744039
r,200.1000500250143,46.55661163915291,62.0,r,46.61599999999996,67.0,247.0,8.0,0.0,163.4877,0.7337001834250501,163.55454545454452,158.0,0.0,102.0,r,0.2001000500250143,46.55661163915291
l,200.1000500250214,46.95681173920293,63.0,l,,,,,,,0.7337001834250572,163.55454545454293,158.0,0.0,102.0,l,0.2001000500250214,46.95681173920293
r,216.7750541937607,47.29031182257796,63.0,r,47.349999999999966,68.0,245.0,10.0,0.0,156.25,0.767050191762543,156.4434782608706,158.0,0.0,102.0,r,0.2167750541937607,47.29031182257796
l,216.7750541937607,47.690511922627984,64.0,l,47.82999999999999,66.0,254.0,2.0,235.0,170.2128,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,l,0.2167750541937607,47.690511922627984
r,200.1000500250143,48.057362014340505,64.0,r,48.11799999999995,69.0,253.0,8.0,0.0,160.8579,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,r,0.2001000500250143,48.057362014340505
l,216.7750541937607,48.44088711022178,65.0,l,48.53499999999999,67.0,244.0,5.0,255.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,l,0.2167750541937607,48.44088711022178
r,216.7750541937607,48.8077372019343,65.0,r,48.86399999999996,70.0,243.0,10.0,0.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,104.0,r,0.2167750541937607,48.8077372019343
l,200.1000500250143,49.19126229781558,66.0,l,49.28499999999999,68.0,235.0,7.0,239.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,104.0,l,0.2001000500250143,49.19126229781558
r,200.1000500250143,49.5581123895281,66.0,r,49.62399999999995,71.0,249.0,8.0,0.0,163.9344,0.7503751875937965,159.92000000000007,158.0,0.0,106.0,r,0.2001000500250143,49.5581123895281
l,216.7750541937607,49.94163748540937,67.0,l,50.04499999999998,69.0,246.0,5.0,236.0,163.7108,0.7503751875937965,159.92000000000007,158.0,0.0,106.0,l,0.2167750541937607,49.94163748540937
r,216.7750541937607,50.308487577121895,67.0,r,50.35599999999995,72.0,245.0,10.0,0.0,163.0435,0.7503751875937965,159.92000000000007,158.0,0.0,106.0,r,0.2167750541937607,50.308487577121895
l,200.1000500250072,50.69201267300317,68.0,l,50.777999999999984,70.0,239.0,4.0,237.0,159.5745,0.733700183425043,163.55454545454612,158.0,0.0,108.0,l,0.2001000500250072,50.69201267300317
r,200.1000500250214,51.05886276471569,68.0,r,51.09199999999996,73.0,245.0,8.0,0.0,160.0,0.7337001834250501,163.55454545454452,158.0,0.0,108.0,r,0.2001000500250214,51.05886276471569
