YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,283.4750708687677,0.0833750208437552,1,r,0.1000000000000014,8.0,279.0,16.0,0.0,147.9655,0.7670501917625479,156.44347826086957,,,
l,233.4500583625146,0.5002501250625312,1,l,0.5,9.0,260.0,10.0,89.0,149.6259,0.7503751875937968,159.92,0.0,0.0,0.0
r,266.8000667000166,0.8504252126063031,2,r,0.9109999999999944,9.0,262.0,16.0,0.0,150.7538,0.7837251959312989,153.1148936170213,0.0,0.0,0.0
l,266.8000667000167,1.250625312656328,2,l,1.3019999999999996,10.0,271.0,16.0,98.0,155.8442,0.783725195931299,153.11489361702127,0.0,0.0,0.0
r,266.8000667000167,1.634150408537602,3,r,1.7069999999999936,10.0,252.0,16.0,0.0,148.8834,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,266.800066700017,2.034350508587627,3,l,2.0720000000000027,11.0,260.0,14.0,107.0,150.0,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
r,250.1250625312656,2.434550608637652,4,r,2.512999999999991,11.0,253.0,16.0,0.0,149.4396,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,266.8000667000165,2.834750708687677,4,l,2.872,12.0,269.0,16.0,114.0,142.8571,0.817075204268801,146.865306122449,0.0,0.0,0.0
r,266.8000667000165,3.234950808737702,5,r,3.3159999999999883,12.0,249.0,16.0,0.0,147.7833,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,250.1250625312661,3.651825912956478,5,l,3.7120000000000033,13.0,272.0,16.0,125.0,148.1481,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
r,266.8000667000161,4.035351008837752,6,r,4.127999999999986,13.0,276.0,16.0,0.0,148.8834,0.817075204268801,146.865306122449,0.0,0.0,0.0
l,250.1250625312652,4.452226113056528,6,l,4.521999999999999,14.0,271.0,16.0,93.0,159.5745,0.817075204268801,146.865306122449,0.0,0.0,0.0
r,266.8000667000161,4.852426213106553,7,r,4.933999999999983,14.0,267.0,16.0,0.0,149.0683,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,250.1250625312652,5.269301317325329,7,l,5.273999999999994,15.0,276.0,16.0,105.0,141.1765,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
r,266.8000667000161,5.652826413206603,8,r,5.738999999999983,15.0,286.0,16.0,0.0,145.6311,0.817075204268801,146.865306122449,0.0,0.0,0.0
l,283.4750708687679,6.069701517425379,8,l,6.123999999999995,16.0,286.0,16.0,118.0,153.4527,0.817075204268801,146.865306122449,0.0,0.0,0.0
r,283.475070868767,6.469901617475404,9,r,6.562999999999988,16.0,263.0,14.0,137.0,152.0913,0.817075204268801,146.865306122449,0.0,0.0,0.0
l,283.4750708687679,6.88677672169418,9,l,,,,,,,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
r,266.8000667000161,7.286976821744205,10,r,7.35199999999999,17.0,281.0,15.0,138.0,147.4201,0.8004002001000492,149.92500000000015,0.0,0.0,0.0
l,266.8000667000161,7.68717692179423,10,l,7.748999999999995,18.0,272.0,16.0,99.0,146.6993,0.817075204268801,146.865306122449,0.0,0.0,0.0
r,266.80006670001785,8.087377021844254,11,r,8.165999999999983,18.0,280.0,16.0,141.0,148.5149,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,266.8000667000161,8.504252126063031,11,l,8.567,19.0,272.0,16.0,100.0,155.642,0.7837251959312983,153.1148936170214,0.0,0.0,0.0
r,283.4750708687679,8.887777221944305,12,r,8.973999999999982,19.0,285.0,16.0,140.0,145.4545,0.8004002001000519,149.92499999999967,0.0,0.0,0.0
l,266.80006670001785,9.28797732199433,12,l,9.338,20.0,276.0,16.0,120.0,146.5201,0.8337502084375501,143.92800000000034,0.0,0.0,0.0
r,283.4750708687679,9.688177422044356,13,r,9.798999999999984,20.0,270.0,16.0,133.0,141.6765,0.8337502084375501,143.92800000000034,152.0,0.0,0.0
l,266.8000667000196,10.12172753043188,13,l,10.157000000000004,21.0,280.0,16.0,119.0,144.2308,0.8170752042688036,146.86530612244852,152.0,0.0,0.0
r,266.80006670001785,10.521927630481906,14,r,10.645999999999988,21.0,265.0,16.0,133.0,146.3415,0.8170752042688019,146.86530612244883,152.0,0.0,74.0
l,266.8000667000161,10.938802734700683,14,l,10.989000000000004,22.0,281.0,16.0,115.0,151.5152,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
r,283.4750708687679,11.339002834750708,15,r,11.465999999999989,22.0,294.0,16.0,135.0,148.5149,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
l,266.8000667000161,11.755877938969483,15,l,11.781000000000006,23.0,282.0,16.0,109.0,142.1801,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
r,283.4750708687679,12.156078039019508,16,r,12.273999999999988,23.0,286.0,15.0,132.0,147.2393,0.8170752042688019,146.86530612244883,152.0,0.0,74.0
l,283.4750708687679,12.572953143238284,16,l,12.625000000000009,24.0,280.0,16.0,119.0,152.2843,0.8004002001000519,149.92499999999967,152.0,0.0,74.0
r,266.8000667000161,12.97315324328831,17,r,13.088999999999976,24.0,272.0,14.0,108.0,148.1481,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
l,300.1500750375161,13.373353343338335,17,l,13.413000000000004,25.0,298.0,16.0,124.0,147.4201,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
r,266.80006670001785,13.79022844755711,18,r,13.89899999999998,25.0,270.0,14.0,107.0,148.8834,0.8004002001000501,149.92499999999998,152.0,0.0,74.0
l,300.1500750375196,14.190428547607135,18,l,14.227000000000004,26.0,294.0,16.0,125.0,149.2537,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
r,283.4750708687679,14.59062864765716,19,r,14.704999999999975,26.0,283.0,13.0,101.0,145.808,0.8170752042688019,146.86530612244883,154.0,0.0,74.0
l,283.4750708687679,15.007503751875936,19,l,15.031,27.0,286.0,16.0,121.0,140.3509,0.8170752042688001,146.86530612244917,154.0,0.0,74.0
r,283.4750708687679,15.407703851925962,20,r,15.527999999999976,27.0,290.0,16.0,122.0,145.808,0.8170752042688001,146.86530612244917,154.0,0.0,74.0
l,283.4750708687696,15.824578956144736,20,l,15.885999999999996,28.0,288.0,16.0,105.0,151.8987,0.8170752042688019,146.86530612244883,154.0,0.0,74.0
r,283.4750708687679,16.224779056194762,21,r,16.350999999999978,28.0,283.0,15.0,130.0,148.8834,0.8170752042688001,146.86530612244917,154.0,0.0,74.0
l,283.4750708687679,16.641654160413538,21,l,16.675999999999995,29.0,290.0,16.0,104.0,141.1765,0.8170752042688036,146.86530612244852,154.0,0.0,74.0
r,283.4750708687679,17.041854260463563,22,r,17.156999999999982,29.0,288.0,16.0,129.0,145.2785,0.8170752042688036,146.86530612244852,154.0,0.0,74.0
l,283.4750708687679,17.45872936468234,22,l,17.525999999999996,30.0,296.0,16.0,149.0,153.8462,0.8170752042688001,146.86530612244917,154.0,0.0,74.0
r,283.4750708687643,17.858929464732366,23,r,17.982999999999983,30.0,294.0,14.0,124.0,144.0576,0.8170752042688001,146.86530612244917,154.0,0.0,74.0
l,283.4750708687679,18.27580456895114,23,l,18.306,31.0,292.0,16.0,166.0,140.5152,0.8337502084375501,143.92800000000034,154.0,0.0,74.0
r,283.4750708687643,18.676004669001166,24,r,18.81599999999998,31.0,289.0,12.0,173.0,151.1335,0.8337502084375537,143.92799999999974,154.0,0.0,74.0
l,283.4750708687679,19.10955477738869,24,l,19.16,32.0,302.0,16.0,159.0,151.8987,0.8004002001000501,149.92499999999998,154.0,0.0,74.0
r,283.4750708687643,19.50975487743872,25,r,19.609999999999985,32.0,296.0,11.0,0.0,145.808,0.8004002001000465,149.9250000000007,152.0,0.0,74.0
l,283.4750708687679,19.90995497748874,25,l,19.950000000000003,33.0,286.0,16.0,153.0,144.9275,0.8170752042688036,146.86530612244852,152.0,0.0,74.0
r,300.1500750375214,20.310155077538766,26,r,20.43299999999998,33.0,281.0,16.0,0.0,143.5407,0.8337502084375537,143.92799999999974,152.0,0.0,74.0
l,300.1500750375179,20.727030181757545,26,l,20.77800000000001,34.0,298.0,16.0,160.0,144.7527,0.8170752042688001,146.86530612244917,152.0,0.0,74.0
r,283.4750708687679,21.14390528597632,27,r,21.268999999999977,34.0,300.0,16.0,0.0,145.4545,0.8337502084375608,143.92799999999852,152.0,0.0,74.0
l,300.1500750375179,21.544105386026345,27,l,21.607,35.0,290.0,16.0,170.0,145.2785,0.8504252126063037,141.10588235294108,150.0,0.0,78.0
r,283.4750708687643,21.97765549441388,28,r,22.093999999999973,35.0,295.0,16.0,0.0,142.8571,0.8170752042688001,146.86530612244917,150.0,0.0,78.0
l,283.4750708687679,22.39453059863265,28,l,22.433000000000007,36.0,293.0,16.0,179.0,148.5149,0.8170752042688001,146.86530612244917,150.0,0.0,78.0
r,283.4750708687643,22.79473069868268,29,r,22.933999999999976,36.0,304.0,15.0,0.0,140.3509,0.833750208437543,143.9280000000016,150.0,0.0,78.0
l,300.1500750375179,23.21160580290145,29,l,,,,,,,0.8671002167750537,138.39230769230775,150.0,0.0,78.0
r,300.1500750375214,23.628480907120224,30,r,23.788999999999987,37.0,302.0,16.0,0.0,141.1765,0.8671002167750572,138.3923076923072,148.0,0.0,78.0
l,283.4750708687679,24.078706019676503,30,l,24.089000000000013,38.0,294.0,16.0,140.0,133.4816,0.8504252126063037,141.10588235294108,148.0,0.0,78.0
r,300.1500750375179,24.49558112389528,31,r,24.63899999999998,38.0,267.0,16.0,0.0,145.4545,0.8504252126063001,141.10588235294168,148.0,0.0,78.0
l,300.1500750375179,24.929131232282806,31,l,24.988000000000017,39.0,300.0,16.0,127.0,147.7833,0.8337502084375537,143.92799999999974,148.0,0.0,79.0
r,283.4750708687679,25.34600633650158,32,r,25.46399999999997,39.0,296.0,14.0,0.0,141.6765,0.8170752042688036,146.86530612244852,148.0,0.0,79.0
l,283.4750708687679,25.76288144072036,32,l,25.80000000000001,40.0,290.0,16.0,123.0,140.8451,0.8337502084375501,143.92800000000034,148.0,0.0,82.0
r,283.4750708687714,26.163081540770385,33,r,26.310999999999964,40.0,283.0,12.0,0.0,146.3415,0.8337502084375465,143.92800000000096,148.0,0.0,82.0
l,283.4750708687714,26.59663164915791,33,l,26.65200000000001,41.0,294.0,16.0,162.0,144.4043,0.8170752042688001,146.86530612244917,148.0,0.0,84.0
r,283.4750708687714,26.99683174920793,34,r,27.13099999999997,41.0,276.0,12.0,0.0,146.8788,0.8337502084375572,143.92799999999912,148.0,0.0,84.0
