YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,166.7500416875104,0.1167250291812573,1,l,0.1000000000000014,11.0,191.0,12.0,0.0,181.8182,0.6670001667500417,179.91,,,
r,183.4250458562614,0.4502251125562781,1,r,0.4299999999999997,11.0,190.0,13.0,0.0,177.7778,0.6670001667500416,179.91000000000005,,,
l,200.1000500250124,0.783725195931299,2,l,0.759999999999998,12.0,217.0,13.0,0.0,181.8182,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,200.10005002501268,1.1172252793063198,2,r,1.1049999999999969,12.0,218.0,9.0,0.0,178.8376,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,233.4500583625145,1.4507253626813406,3,l,1.4200000000000017,13.0,247.0,11.0,0.0,176.7305,0.6670001667500418,179.90999999999997,0.0,0.0,0.0
r,250.1250625312656,1.7675504418876105,3,r,1.7759999999999962,13.0,238.0,10.0,0.0,178.3061,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,233.4500583625143,2.1177255294313824,4,l,2.0989999999999966,14.0,243.0,11.0,0.0,177.5148,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
r,216.7750541937634,2.451225612806403,4,r,2.448999999999998,14.0,230.0,8.0,0.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,233.4500583625147,2.801400700350175,5,l,2.7749999999999986,15.0,245.0,11.0,0.0,175.4386,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625143,3.134900783725196,5,r,3.127999999999993,15.0,229.0,10.0,0.0,175.9531,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,233.4500583625143,3.485075871268968,6,l,3.458999999999996,16.0,244.0,10.0,0.0,176.4706,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
r,233.4500583625143,3.818575954643989,6,r,3.8100000000000014,16.0,234.0,9.0,0.0,176.2115,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,233.4500583625143,4.16875104218776,7,l,4.138999999999996,17.0,242.0,12.0,0.0,175.9531,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,233.4500583625143,4.48557612139403,7,r,4.491,17.0,232.0,8.0,0.0,175.6955,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,233.4500583625143,4.835751208937802,8,l,4.820999999999991,18.0,247.0,10.0,0.0,174.4186,0.7003501750875429,171.34285714285733,0.0,0.0,0.0
r,233.4500583625143,5.185926296481574,8,r,5.174,18.0,234.0,11.0,0.0,174.6725,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,233.4500583625152,5.536101384025345,9,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625143,5.869601467400367,9,r,5.860999999999997,19.0,237.0,9.0,0.0,175.6955,0.683675170918792,175.52195121951237,0.0,0.0,0.0
l,233.4500583625143,6.219776554944138,10,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625152,6.553276638319159,10,r,6.54399999999999,20.0,238.0,9.0,0.0,174.4186,0.6836751709187929,175.52195121951215,0.0,0.0,89.0
l,250.1250625312652,6.903451725862931,11,l,6.883999999999993,20.0,242.0,11.0,25.0,175.4386,0.6836751709187929,175.52195121951215,0.0,0.0,89.0
r,250.1250625312661,7.236951809237952,11,r,7.231999999999992,21.0,234.0,9.0,0.0,175.6955,0.7003501750875429,171.34285714285733,0.0,0.0,89.0
l,250.1250625312652,7.587126896781724,12,l,7.567999999999991,21.0,240.0,11.0,31.0,175.9531,0.6836751709187929,175.52195121951215,0.0,0.0,89.0
r,233.4500583625152,7.937301984325495,12,r,7.914999999999999,22.0,235.0,10.0,0.0,172.1664,0.6836751709187938,175.52195121951192,0.0,0.0,89.0
l,250.12506253126432,8.270802067700517,13,l,8.249999999999986,22.0,244.0,11.0,75.0,172.4138,0.7003501750875429,171.34285714285733,0.0,0.0,89.0
r,233.4500583625143,8.620977155244288,13,r,8.611999999999988,23.0,239.0,10.0,195.0,173.913,0.7003501750875429,171.34285714285733,0.0,0.0,89.0
l,250.1250625312661,8.97115224278806,14,l,8.945999999999984,23.0,253.0,10.0,112.0,172.4138,0.7003501750875447,171.3428571428569,0.0,0.0,89.0
r,233.45005836251607,9.321327330331831,14,r,9.302,24.0,242.0,10.0,198.0,171.6738,0.6836751709187929,175.52195121951215,0.0,0.0,89.0
l,250.1250625312625,9.671502417875605,15,l,9.641999999999989,24.0,251.0,11.0,126.0,172.6619,0.6836751709187912,175.5219512195126,174.0,0.0,89.0
r,233.45005836251607,10.005002501250624,15,r,10.000999999999998,25.0,242.0,10.0,196.0,173.6614,0.6836751709187912,175.5219512195126,174.0,0.0,89.0
