YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,116.7250291812573,0.0,1,r,0.0160000000000053,13.0,692.0,15.0,0.0,112.3596,0.5169251292312823,232.14193548387098,0.0,,0.0
l,166.7500416875104,0.2668000667000166,1,l,0.2690000000000054,5.0,730.0,15.0,0.0,116.9591,0.5502751375687844,218.07272727272726,0.0,,0.0
r,216.7750541937635,0.5169251292312823,2,r,,,,,,,0.6169751542437886,194.4972972972973,0.0,,0.0
l,266.8000667000167,0.817075204268801,2,l,1.2950000000000017,6.0,1042.0,16.0,0.0,83.3333,0.6169751542437885,194.49729729729734,0.0,,0.0
r,266.8000667000165,1.1339002834750709,3,r,1.0840000000000032,14.0,931.0,13.0,0.0,101.0952,0.6169751542437882,194.4972972972974,0.0,,0.0
l,250.1250625312656,1.4340503585125894,3,l,,,,,,,0.6169751542437885,194.49729729729734,0.0,,0.0
r,250.1250625312656,1.7508754377188591,4,r,,,,,,,0.6169751542437889,194.4972972972972,0.0,,0.0
l,233.4500583625147,2.051025512756378,4,l,,,,,,,0.5836251459062871,205.61142857142835,0.0,,0.0
r,266.800066700017,2.367850591962648,5,r,2.271000000000001,15.0,1191.0,16.0,30.0,75.9013,0.6003001500750371,199.90000000000012,0.0,,0.0
l,283.475070868767,2.634650658662665,5,l,2.734999999999999,7.0,665.0,10.0,0.0,107.8167,0.616975154243788,194.49729729729748,0.0,,0.0
r,266.800066700017,2.968150742037685,6,r,,,,,,,0.6169751542437889,194.4972972972972,0.0,,0.0
l,283.4750708687679,3.251625812906453,6,l,,,,,,,0.6336501584125389,189.37894736842125,0.0,,0.0
r,266.8000667000165,3.585125896281474,7,r,3.852000000000004,16.0,497.0,15.0,33.0,133.6303,0.616975154243788,194.49729729729748,0.0,,0.0
l,283.4750708687683,3.885275971318992,7,l,3.847999999999999,8.0,613.0,7.0,48.0,122.5741,0.6169751542437889,194.4972972972972,0.0,,0.0
r,300.1500750375188,4.202101050525262,8,r,,,,,,,0.6336501584125402,189.37894736842085,0.0,,0.0
l,300.1500750375188,4.502251125562781,8,l,4.827000000000012,9.0,1191.0,16.0,53.0,66.7408,0.6336501584125402,189.37894736842085,0.0,,0.0
r,283.475070868767,4.835751208937802,9,r,4.75,17.0,489.0,10.0,36.0,147.2393,0.6169751542437885,194.49729729729734,0.0,,0.0
l,283.475070868767,5.135901283975321,9,l,,,,,,,0.6169751542437885,194.49729729729734,0.0,,0.0
r,300.1500750375188,5.452726363181591,10,r,5.564999999999998,18.0,441.0,15.0,36.0,187.2075,0.6169751542437885,194.49729729729734,0.0,,0.0
l,283.475070868767,5.7528764382191095,10,l,,,,,,,0.6336501584125394,189.3789473684211,0.0,,0.0
r,283.4750708687679,6.069701517425379,11,r,6.206000000000003,19.0,977.0,16.0,30.0,77.3196,0.6169751542437885,194.49729729729734,0.0,,0.0
l,283.4750708687679,6.386526596631649,11,l,6.625000000000014,10.0,616.0,12.0,59.0,128.3422,0.6169751542437885,194.49729729729734,0.0,,0.0
r,300.1500750375188,6.686676671669168,12,r,,,,,,,0.6336501584125394,189.3789473684211,0.0,,0.0
l,283.4750708687679,7.003501750875437,12,l,,,,,,,0.6169751542437885,194.49729729729734,0.0,,0.0
r,300.1500750375188,7.320326830081707,13,r,7.757999999999996,20.0,115.0,12.0,15.0,246.4066,0.6169751542437893,194.49729729729705,0.0,,0.0
l,283.4750708687679,7.620476905119226,13,l,7.560000000000002,11.0,563.0,10.0,88.0,141.0106,0.6169751542437893,194.49729729729705,0.0,,0.0
r,316.8250792062688,7.937301984325496,14,r,,,,,,,0.6336501584125385,189.3789473684214,0.0,,0.0
l,316.82507920626966,8.237452059363015,14,l,8.411000000000016,12.0,519.0,13.0,97.0,156.4537,0.6336501584125394,189.3789473684211,0.0,,0.0
r,300.1500750375196,8.570952142738035,15,r,,,,,,,0.6169751542437893,194.49729729729705,0.0,,0.0
l,300.1500750375179,8.871102217775555,15,l,9.178000000000011,13.0,378.0,16.0,90.0,127.2534,0.6336501584125394,189.3789473684211,0.0,,0.0
r,316.82507920626966,9.187927296981824,16,r,,,,,,,0.6336501584125394,189.3789473684211,0.0,,0.0
l,300.1500750375179,9.504752376188094,16,l,,,,,,,0.6169751542437858,194.4972972972982,0.0,,0.0
r,300.1500750375161,9.821577455394364,17,r,,,,,,,0.6169751542437876,194.49729729729762,0.0,,0.0
l,300.1500750375196,10.12172753043188,17,l,,,,,,,0.6336501584125411,189.3789473684206,0.0,,0.0
r,300.1500750375196,10.438552609638151,18,r,,,,,,,0.6169751542437893,194.49729729729705,0.0,,0.0
l,283.4750708687679,10.75537768884442,18,l,,,,,,,0.6003001500750376,199.9,0.0,,0.0
r,316.82507920626966,11.05552776388194,19,r,,,,,,,0.6169751542437876,194.49729729729762,0.0,,0.0
l,300.1500750375196,11.355677838919458,19,l,,,,,,,0.6336501584125394,189.3789473684211,0.0,,0.0
r,316.82507920626966,11.672502918125728,20,r,,,,,,,0.6336501584125411,189.3789473684206,0.0,,0.0
l,300.1500750375179,11.989327997331998,20,l,,,,,,,0.6169751542437911,194.49729729729648,0.0,,0.0
r,316.8250792062714,12.30615307653827,21,r,,,,,,,0.6169751542437876,194.49729729729762,0.0,,0.0
l,300.1500750375143,12.606303151575789,21,l,,,,,,,0.6336501584125376,189.37894736842165,190.0,,0.0
