YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.4500583625146,0.0500250125062531,1,l,0.033,7.0,255.0,13.0,0.0,167.5978,0.6503251625812906,184.52307692307696,0.0,,0.0
r,283.4750708687676,0.3168250792062698,1,r,0.331,9.0,352.0,10.0,126.0,158.7302,0.7170251792562948,167.35813953488372,0.0,,0.0
l,266.8000667000166,0.7003501750875437,2,l,0.7490000000000001,8.0,277.0,14.0,0.0,159.787,0.7337001834250457,163.5545454545455,0.0,,0.0
r,316.82507920626966,1.0338502584625646,2,r,1.087,10.0,454.0,8.0,108.0,160.0,0.7503751875937967,159.92000000000002,0.0,,0.0
l,316.82507920626966,1.4340503585125894,3,l,1.5,9.0,314.0,9.0,0.0,160.8579,0.7337001834250461,163.5545454545454,0.0,,0.0
r,350.1750875437719,1.7842254460563614,3,r,1.837,11.0,435.0,10.0,111.0,158.9404,0.750375187593797,159.92,0.0,,0.0
l,350.1750875437719,2.1677505419376355,4,l,2.2459999999999996,10.0,328.0,7.0,0.0,158.3113,0.7670501917625479,156.44347826086957,0.0,,0.0
r,350.1750875437719,2.5346006336501583,4,r,2.592,12.0,330.0,7.0,100.0,163.4877,0.750375187593797,159.92,0.0,,0.0
l,316.82507920626966,2.9348007337001834,5,l,3.004,11.0,314.0,8.0,0.0,158.3113,0.7337001834250456,163.55454545454552,0.0,,0.0
r,350.1750875437719,3.2849758212439553,5,r,3.326,13.0,415.0,10.0,94.0,162.6016,0.750375187593797,159.92,0.0,,0.0
l,333.50008337502055,3.668500917125229,6,l,3.762,12.0,304.0,11.0,0.0,164.8352,0.7503751875937965,159.92000000000007,0.0,,0.0
r,316.82507920626966,4.035351008837752,6,r,4.064,14.0,419.0,12.0,98.0,164.1587,0.7170251792562947,167.35813953488375,0.0,,0.0
l,316.8250792062705,4.4188761047190255,7,l,4.49,13.0,314.0,8.0,0.0,162.6016,0.7170251792562956,167.35813953488355,0.0,,0.0
r,333.50008337502055,4.752376188094047,7,r,4.795,15.0,345.0,12.0,92.0,163.9344,0.7337001834250456,163.55454545454552,0.0,,0.0
l,333.50008337502055,5.135901283975321,8,l,5.228000000000001,14.0,318.0,7.0,0.0,165.7459,0.7337001834250456,163.55454545454552,0.0,,0.0
r,316.82507920626966,5.4860763715190926,8,r,5.527,16.0,443.0,11.0,45.0,160.8579,0.7503751875937965,159.92000000000007,0.0,,0.0
l,333.50008337502055,5.869601467400367,9,l,5.952000000000001,15.0,308.0,10.0,162.0,160.8579,0.7670501917625474,156.44347826086968,0.0,,0.0
r,316.82507920626966,6.236451559112889,9,r,6.273000000000001,17.0,441.0,11.0,37.0,150.9434,0.7670501917625483,156.44347826086948,0.0,,0.0
l,300.1500750375188,6.636651659162914,10,l,6.698,16.0,298.0,7.0,142.0,153.4527,0.7670501917625483,156.44347826086948,0.0,,0.0
r,333.50008337502055,7.003501750875437,10,r,7.0680000000000005,18.0,443.0,8.0,35.0,158.3113,0.7670501917625474,156.44347826086968,0.0,,0.0
l,316.82507920626966,7.403701850925462,11,l,7.48,17.0,307.0,9.0,138.0,155.642,0.7670501917625474,156.44347826086968,0.0,,0.0
r,350.17508754377144,7.770551942637985,11,r,7.826,19.0,405.0,12.0,37.0,162.1622,0.7503751875937965,159.92000000000007,0.0,,0.0
l,333.5000833750214,8.17075204268801,12,l,8.251,18.0,312.0,11.0,93.0,161.7251,0.7337001834250465,163.5545454545453,0.0,,0.0
r,350.1750875437732,8.520927130231781,12,r,8.565999999999999,20.0,419.0,10.0,39.0,158.5205,0.7503751875937983,159.9199999999997,0.0,,0.0
l,350.17508754377144,8.904452226113056,13,l,8.993,19.0,348.0,7.0,127.0,161.7251,0.733700183425043,163.55454545454612,0.0,,0.0
r,350.1750875437732,9.27130231782558,13,r,9.323,21.0,429.0,9.0,43.0,162.1622,0.7503751875937965,159.92000000000007,0.0,,0.0
l,366.850091712525,9.6381524095381,14,l,9.735,20.0,410.0,10.0,140.0,161.2903,0.7670501917625501,156.4434782608691,0.0,,0.0
r,350.17508754377144,10.021677505419376,14,r,10.063,22.0,349.0,10.0,44.0,166.205,0.7337001834250447,163.5545454545457,0.0,,0.0
l,333.5000833750214,10.40520260130065,15,l,10.479,21.0,310.0,10.0,82.0,163.9344,0.7337001834250465,163.5545454545453,0.0,,0.0
r,350.1750875437732,10.75537768884442,15,r,10.784999999999998,23.0,352.0,11.0,45.0,164.1587,0.7503751875938001,159.91999999999933,0.0,,0.0
l,333.5000833750197,11.138902784725696,16,l,11.211,22.0,354.0,8.0,81.0,163.9344,0.7170251792562947,167.35813953488375,0.0,,0.0
r,316.8250792062679,11.50575287643822,16,r,11.515999999999998,24.0,363.0,12.0,49.0,160.8579,0.7003501750875412,171.34285714285778,160.0,,0.0
l,350.17508754377144,11.85592796398199,17,l,11.942999999999998,23.0,312.0,11.0,83.0,160.4278,0.7337001834250447,163.5545454545457,160.0,,0.0
r,350.1750875437697,12.206103051525762,17,r,12.261999999999995,25.0,443.0,9.0,50.0,160.2136,0.7503751875937983,159.9199999999997,160.0,,0.0
l,350.1750875437732,12.589628147407035,18,l,12.690999999999995,24.0,298.0,10.0,114.0,160.8579,0.7670501917625483,156.44347826086948,160.0,,0.0
r,366.8500917125215,12.95647823911956,18,r,13.011,26.0,427.0,11.0,61.0,159.1512,0.6670001667500394,179.91000000000065,160.0,,0.0
l,333.5000833750197,13.356678339169584,19,l,13.436999999999998,25.0,305.0,10.0,145.0,158.9404,0.7337001834250465,163.5545454545453,160.0,,0.0
r,433.5501083875286,13.6234784058696,19,r,13.765,27.0,448.0,12.0,66.0,156.658,0.7670501917625483,156.44347826086948,160.0,,0.0
l,383.5250958812732,14.09037852259463,20,l,14.191999999999997,26.0,343.0,9.0,149.0,158.7302,0.7837251959312983,153.1148936170214,160.0,,0.0
r,416.8751042187768,14.390528597632148,20,r,14.531,28.0,425.0,8.0,78.0,160.0,0.8504252126063037,141.10588235294108,160.0,,0.0
l,350.17508754377144,14.874103718525928,21,l,14.947999999999997,27.0,334.0,6.0,178.0,159.5745,0.7503751875937947,159.92000000000044,160.0,,0.0
r,366.850091712525,15.240953810238452,21,r,15.281,29.0,405.0,11.0,97.0,159.3625,0.7670501917625465,156.44347826086985,160.0,,0.0
