YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,216.77505419376251,12.65632816408204,21,r,12.704,22.0,226.0,10.0,89.0,191.0828,0.6169751542437876,194.49729729729762,0.0,,0.0
l,216.77505419376251,12.97315324328831,19,l,13.342999999999998,19.0,227.0,12.0,721.0,190.1743,0.6169751542437876,194.49729729729762,0.0,,0.0
r,216.7750541937643,13.273303318325828,22,r,13.332,23.0,230.0,9.0,89.0,189.5735,0.6336501584125394,189.3789473684211,0.0,,0.0
l,200.1000500250125,13.590128397532098,20,l,13.973999999999998,20.0,227.0,11.0,722.0,187.7934,0.6336501584125376,189.37894736842165,0.0,,0.0
r,216.7750541937643,13.906953476738368,23,r,13.965,24.0,230.0,9.0,90.0,190.1743,0.6169751542437876,194.49729729729762,0.0,,0.0
l,200.1000500250143,14.223778555944635,21,l,14.613,21.0,233.0,10.0,710.0,189.2744,0.6003001500750411,199.89999999999878,0.0,,0.0
r,216.7750541937643,14.523928630982155,24,r,14.596000000000002,25.0,230.0,10.0,91.0,188.9764,0.6003001500750393,199.89999999999938,0.0,,0.0
l,216.77505419376251,14.824078706019677,22,l,15.246999999999998,22.0,233.0,11.0,716.0,190.779,0.6169751542437876,194.49729729729762,0.0,,0.0
r,216.7750541937607,15.124228781057194,25,r,15.231,26.0,228.0,10.0,91.0,187.5,0.6169751542437876,194.49729729729762,0.0,,0.0
l,216.7750541937643,15.441053860263464,23,l,15.876,23.0,228.0,11.0,715.0,189.8734,0.6169751542437876,194.49729729729762,0.0,,0.0
r,216.7750541937643,15.741203935300982,26,r,15.871,27.0,229.0,11.0,91.0,191.3876,0.6169751542437876,194.49729729729762,192.0,,0.0
l,200.1000500250143,16.05802901450725,24,l,16.508,24.0,227.0,12.0,737.0,190.1743,0.6169751542437893,194.49729729729705,192.0,,0.0
r,216.7750541937643,16.35817908954477,27,r,16.497999999999998,28.0,235.0,10.0,91.0,188.383,0.6169751542437893,194.49729729729705,192.0,,0.0
l,200.1000500250143,16.67500416875104,25,l,17.139000000000003,25.0,223.0,12.0,743.0,190.4762,0.6003001500750358,199.90000000000057,192.0,,0.0
r,200.1000500250143,16.97515424378856,28,r,17.134999999999998,29.0,222.0,11.0,91.0,188.383,0.6003001500750393,199.89999999999938,192.0,,0.0
l,200.1000500250143,17.275304318826077,26,l,17.769,26.0,231.0,11.0,742.0,186.0465,0.6003001500750393,199.89999999999938,192.0,,0.0
r,216.7750541937643,17.5754543938636,29,r,17.772,30.0,226.0,10.0,90.0,187.7934,0.6169751542437858,194.4972972972982,192.0,,0.0
l,200.1000500250107,17.875604468901116,27,l,,,,,,,0.6169751542437893,194.49729729729705,192.0,,0.0
r,200.1000500250143,18.192429548107384,30,r,18.411,31.0,232.0,9.0,90.0,189.8734,0.6169751542437893,194.49729729729705,192.0,,0.0
l,200.1000500250107,18.492579623144906,28,l,18.414,27.0,233.0,11.0,756.0,192.6164,0.6169751542437893,194.49729729729705,192.0,,0.0
r,200.1000500250143,18.809404702351173,31,r,19.043,32.0,232.0,9.0,90.0,188.9764,0.6003001500750393,199.89999999999938,192.0,,0.0
l,200.1000500250107,19.109554777388695,29,l,19.037,28.0,229.0,12.0,749.0,185.7585,0.6169751542437858,194.4972972972982,192.0,,0.0
r,216.7750541937643,19.409704852426213,32,r,19.677999999999997,33.0,236.0,10.0,89.0,186.6252,0.6169751542437858,194.4972972972982,192.0,,0.0
l,200.1000500250143,19.72652993163248,30,l,19.683,29.0,231.0,10.0,752.0,188.9764,0.6169751542437893,194.49729729729705,192.0,,0.0
r,216.7750541937643,20.02668000667,33,r,20.321,34.0,230.0,10.0,90.0,188.9764,0.6169751542437893,194.49729729729705,192.0,,0.0
l,200.1000500250143,20.34350508587627,31,l,20.318,30.0,228.0,11.0,745.0,190.4762,0.6169751542437893,194.49729729729705,192.0,,0.0
r,216.7750541937643,20.643655160913788,34,r,20.955999999999996,35.0,226.0,10.0,88.0,184.8998,0.6169751542437893,194.49729729729705,192.0,,0.0
l,200.1000500250107,20.96048024012006,32,l,20.948,31.0,225.0,12.0,737.0,188.9764,0.6169751542437893,194.49729729729705,192.0,,0.0
r,216.7750541937643,21.260630315157577,35,r,21.604999999999997,36.0,229.0,10.0,88.0,187.5,0.6336501584125394,189.3789473684211,192.0,,0.0
l,200.1000500250107,21.57745539436385,33,l,21.583,32.0,230.0,11.0,734.0,189.8734,0.6169751542437858,194.4972972972982,192.0,,0.0
r,200.1000500250143,21.894280473570117,36,r,22.24499999999999,37.0,225.0,10.0,89.0,189.5735,0.6169751542437858,194.4972972972982,192.0,,0.0
l,200.1000500250143,22.194430548607635,34,l,22.215,33.0,225.0,11.0,721.0,187.2075,0.6169751542437893,194.49729729729705,192.0,,0.0
r,200.1000500250143,22.511255627813902,37,r,22.877999999999993,38.0,228.0,10.0,89.0,188.383,0.6003001500750393,199.89999999999938,194.0,,0.0
l,200.1000500250178,22.811405702851424,35,l,22.856,34.0,226.0,11.0,727.0,187.5,0.6169751542437893,194.49729729729705,194.0,,0.0
r,233.4500583625143,23.11155577788894,38,r,23.514999999999993,39.0,226.0,10.0,90.0,188.383,0.6336501584125394,189.3789473684211,194.0,,0.0
l,216.7750541937643,23.428380857095213,36,l,23.496,35.0,231.0,11.0,699.0,184.8998,0.6169751542437893,194.49729729729705,194.0,,0.0
r,216.7750541937643,23.74520593630148,39,r,24.15199999999999,40.0,224.0,10.0,90.0,190.4762,0.6003001500750393,199.89999999999938,194.0,,96.0
l,200.1000500250107,24.045356011339003,37,l,24.144999999999996,36.0,229.0,11.0,708.0,188.6792,0.6169751542437858,194.4972972972982,194.0,,96.0
r,216.7750541937643,24.34550608637652,40,r,24.781999999999996,41.0,231.0,10.0,92.0,192.6164,0.6336501584125394,189.3789473684211,194.0,,96.0
l,200.1000500250143,24.66233116558279,38,l,24.780999999999995,37.0,223.0,12.0,700.0,187.7934,0.6336501584125394,189.3789473684211,196.0,,96.0
r,200.1000500250107,24.97915624478906,41,r,25.405,42.0,216.0,11.0,93.0,192.6164,0.6169751542437893,194.49729729729705,196.0,,96.0
l,200.1000500250178,25.295981323995328,39,l,25.419999999999995,38.0,223.0,12.0,690.0,188.0878,0.6169751542437893,194.49729729729705,196.0,,96.0
r,216.7750541937607,25.59613139903285,42,r,26.028,43.0,222.0,11.0,95.0,189.2744,0.6169751542437858,194.4972972972982,194.0,,96.0
l,200.1000500250143,25.912956478239117,40,l,26.057999999999996,39.0,229.0,11.0,692.0,188.9764,0.6169751542437858,194.4972972972982,194.0,,96.0
r,216.7750541937643,26.213106553276635,43,r,26.662,44.0,227.0,10.0,95.0,192.6164,0.6169751542437893,194.49729729729705,194.0,,96.0
l,200.1000500250143,26.529931632482903,41,l,26.69299999999999,40.0,231.0,11.0,702.0,192.0,0.6169751542437929,194.49729729729594,194.0,,96.0
r,216.7750541937643,26.830081707520424,44,r,27.285,45.0,220.0,11.0,95.0,188.9764,0.6169751542437929,194.49729729729594,194.0,,96.0
l,200.1000500250107,27.146906786726696,42,l,27.318,41.0,230.0,11.0,718.0,190.4762,0.6169751542437893,194.49729729729705,194.0,,96.0
r,233.4500583625107,27.447056861764217,45,r,27.92,46.0,228.0,11.0,94.0,187.2075,0.6169751542437858,194.4972972972982,194.0,,96.0
l,216.7750541937643,27.763881940970485,43,l,27.947999999999997,42.0,227.0,11.0,723.0,189.5735,0.6169751542437858,194.4972972972982,194.0,,96.0
r,216.7750541937643,28.064032016008003,46,r,28.561,47.0,234.0,9.0,94.0,186.9159,0.6336501584125394,189.3789473684211,194.0,,96.0
l,216.7750541937643,28.38085709521427,44,l,28.580999999999996,43.0,228.0,10.0,755.0,193.2367,0.6169751542437893,194.49729729729705,194.0,,96.0
r,200.1000500250107,28.697682174420542,47,r,,,,,,,0.6003001500750322,199.90000000000174,194.0,,96.0
l,216.7750541937643,28.99783224945806,45,l,29.202,44.0,225.0,13.0,761.0,191.0828,0.6169751542437893,194.49729729729705,194.0,,96.0
r,216.7750541937678,29.297982324495575,48,r,29.202999999999996,48.0,233.0,11.0,92.0,186.6252,0.6336501584125465,189.378947368419,194.0,,96.0
l,200.1000500250107,29.61480740370185,46,l,29.83,45.0,230.0,11.0,771.0,190.1743,0.6169751542437893,194.49729729729705,194.0,,96.0
r,200.1000500250107,29.93163248290812,49,r,29.845999999999997,49.0,236.0,8.0,91.0,188.9764,0.6003001500750358,199.90000000000057,194.0,,96.0
l,216.7750541937607,30.23178255794564,47,l,30.461,46.0,229.0,11.0,768.0,187.5,0.6169751542437858,194.4972972972982,194.0,,96.0
r,216.7750541937643,30.531932632983157,50,r,30.481,50.0,222.0,11.0,90.0,187.2075,0.6336501584125394,189.3789473684211,194.0,,96.0
l,200.1000500250143,30.848757712189425,48,l,31.101,47.0,233.0,11.0,758.0,186.6252,0.6169751542437929,194.49729729729594,194.0,,96.0
r,200.1000500250107,31.165582791395696,51,r,31.122,51.0,222.0,11.0,110.0,187.2075,0.6169751542437929,194.49729729729594,194.0,,96.0
l,200.1000500250107,31.465732866433218,49,l,31.744,48.0,233.0,10.0,743.0,188.6792,0.6169751542437858,194.4972972972982,194.0,,96.0
r,216.7750541937572,31.78255794563949,52,r,31.763,52.0,230.0,9.0,112.0,189.5735,0.6169751542437822,194.4972972972993,192.0,,96.0
l,216.7750541937607,32.082708020677,50,l,32.38,49.0,227.0,11.0,725.0,186.6252,0.6336501584125358,189.3789473684222,192.0,,96.0
r,216.7750541937678,32.39953309988327,53,r,32.396,53.0,235.0,9.0,116.0,189.2744,0.6169751542437893,194.49729729729705,192.0,,96.0
l,200.1000500250143,32.71635817908954,51,l,33.023,50.0,231.0,12.0,716.0,186.3354,0.6169751542437893,194.49729729729705,192.0,,98.0
r,216.7750541937607,33.01650825412706,54,r,33.029999999999994,54.0,222.0,10.0,126.0,189.5735,0.6169751542437893,194.49729729729705,192.0,,98.0
l,200.1000500250143,33.33333333333333,52,l,33.667,51.0,227.0,11.0,623.0,189.5735,0.6169751542437893,194.49729729729705,192.0,,98.0
r,216.7750541937607,33.63348340837085,55,r,33.66299999999999,55.0,224.0,10.0,136.0,190.1743,0.6169751542437893,194.49729729729705,192.0,,99.0
l,200.1000500250143,33.95030848757712,53,l,34.3,52.0,224.0,12.0,545.0,187.5,0.6169751542437893,194.49729729729705,192.0,,99.0
r,216.7750541937607,34.25045856261464,56,r,34.29399999999999,56.0,228.0,10.0,166.0,188.0878,0.6169751542437893,194.49729729729705,192.0,,99.0
l,200.1000500250143,34.56728364182091,54,l,34.940000000000005,53.0,225.0,11.0,483.0,190.1743,0.6169751542437893,194.49729729729705,194.0,,101.0
r,216.7750541937607,34.86743371685843,57,r,34.931999999999995,57.0,226.0,10.0,166.0,188.383,0.6169751542437893,194.49729729729705,194.0,,101.0
l,216.7750541937607,35.1842587960647,55,l,35.571,54.0,220.0,12.0,435.0,189.2744,0.6169751542437893,194.49729729729705,194.0,,101.0
r,216.7750541937607,35.48440887110222,58,r,35.568999999999996,58.0,225.0,10.0,167.0,190.1743,0.6336501584125358,189.3789473684222,194.0,,101.0
l,200.1000500250143,35.801233950308486,56,l,36.205,55.0,219.0,12.0,392.0,190.1743,0.6169751542437893,194.49729729729705,194.0,,102.0
r,200.1000500250143,36.118059029514754,59,r,36.2,59.0,226.0,10.0,162.0,189.5735,0.6169751542437893,194.49729729729705,194.0,,102.0
l,216.7750541937536,36.418209104552275,57,l,36.83599999999999,56.0,235.0,10.0,324.0,188.383,0.6336501584125358,189.3789473684222,194.0,,102.0
r,216.7750541937607,36.73503418375854,60,r,36.83299999999999,60.0,234.0,10.0,166.0,185.4714,0.6169751542437893,194.49729729729705,194.0,,104.0
l,200.1000500250143,37.05185926296481,58,l,37.473,57.0,229.0,11.0,262.0,189.2744,0.6169751542437893,194.49729729729705,194.0,,104.0
r,216.7750541937607,37.35200933800233,61,r,37.47999999999999,61.0,230.0,10.0,170.0,188.0878,0.6336501584125358,189.3789473684222,194.0,,104.0
l,200.1000500250143,37.6688344172086,59,l,38.10699999999999,58.0,225.0,12.0,201.0,187.7934,0.6169751542437893,194.49729729729705,194.0,,105.0
r,216.7750541937749,37.98565949641487,62,r,38.117999999999995,62.0,227.0,10.0,168.0,185.4714,0.6169751542437893,194.49729729729705,194.0,,105.0
l,200.1000500250214,38.28580957145239,60,l,38.745999999999995,59.0,227.0,11.0,220.0,189.2744,0.6336501584125429,189.37894736842006,194.0,,105.0
r,216.7750541937678,38.60263465065866,63,r,38.76499999999999,63.0,226.0,10.0,166.0,190.779,0.6336501584125429,189.37894736842006,194.0,,107.0
l,200.1000500250072,38.91945972986493,61,l,39.379999999999995,60.0,229.0,12.0,239.0,187.7934,0.6169751542437822,194.4972972972993,194.0,,107.0
r,200.1000500250143,39.2362848090712,64,r,39.39399999999999,64.0,230.0,11.0,144.0,188.9764,0.6003001500750429,199.89999999999822,194.0,,107.0
l,200.1000500250143,39.536434884108715,62,l,40.019,61.0,228.0,11.0,214.0,186.3354,0.6336501584125429,189.37894736842006,192.0,,108.0
r,216.7750541937536,39.83658495914624,65,r,40.02899999999999,65.0,220.0,10.0,189.0,189.8734,0.6336501584125358,189.3789473684222,192.0,,108.0
l,200.1000500250143,40.17008504252126,63,l,40.663,62.0,227.0,11.0,193.0,187.2075,0.6169751542437893,194.49729729729705,192.0,,108.0
r,216.7750541937607,40.47023511755878,66,r,40.66099999999999,66.0,224.0,11.0,229.0,186.6252,0.6336501584125358,189.3789473684222,192.0,,108.0
l,216.7750541937607,40.78706019676505,64,l,,,,,,,0.6336501584125358,189.3789473684222,192.0,,108.0
r,216.7750541937678,41.103885275971315,67,r,41.30399999999999,67.0,230.0,10.0,225.0,188.9764,0.6169751542437893,194.49729729729705,192.0,,108.0
l,200.1000500250143,41.42071035517758,65,l,41.304,63.0,224.0,12.0,169.0,188.6792,0.6336501584125429,189.37894736842006,192.0,,108.0
r,233.4500583625143,41.720860430215104,68,r,41.93899999999999,68.0,224.0,11.0,227.0,188.9764,0.6336501584125429,189.37894736842006,192.0,,108.0
l,200.1000500250143,42.054360513590126,66,l,41.940000000000005,64.0,227.0,12.0,202.0,190.1743,0.6169751542437893,194.49729729729705,192.0,,108.0
r,216.7750541937607,42.35451058862765,69,r,42.574,69.0,228.0,10.0,227.0,187.2075,0.6336501584125358,189.3789473684222,192.0,,108.0
l,216.7750541937678,42.671335667833915,67,l,42.571000000000005,65.0,230.0,11.0,236.0,190.779,0.6169751542437893,194.49729729729705,194.0,,109.0
r,200.1000500250143,42.98816074704018,70,r,43.215,70.0,230.0,9.0,222.0,186.9159,0.6169751542437893,194.49729729729705,194.0,,109.0
l,216.7750541937607,43.288310822077705,68,l,43.2,66.0,229.0,11.0,235.0,187.5,0.6336501584125358,189.3789473684222,194.0,,109.0
r,200.1000500250143,43.60513590128397,71,r,43.857,71.0,229.0,10.0,239.0,189.5735,0.6169751542437893,194.49729729729705,192.0,,109.0
l,200.1000500250143,43.92196098049024,69,l,43.84,67.0,231.0,11.0,228.0,186.6252,0.6169751542437893,194.49729729729705,192.0,,109.0
r,200.1000500250143,44.22211105552776,72,r,44.49,72.0,216.0,11.0,260.0,190.779,0.6169751542437893,194.49729729729705,192.0,,109.0
l,183.4250458562607,44.53893613473403,70,l,44.483,68.0,225.0,13.0,224.0,187.5,0.6169751542437893,194.49729729729705,192.0,,109.0
r,200.1000500250143,44.83908620977155,73,r,45.119,73.0,226.0,13.0,226.0,184.8998,0.6169751542437893,194.49729729729705,192.0,,109.0
l,200.1000500250143,45.15591128897782,71,l,45.123000000000005,69.0,233.0,10.0,237.0,190.1743,0.6169751542437893,194.49729729729705,192.0,,109.0
r,216.7750541937607,45.45606136401534,74,r,45.768,74.0,222.0,11.0,212.0,189.2744,0.6336501584125287,189.37894736842432,192.0,,109.0
l,200.1000500250143,45.77288644322161,72,l,45.754000000000005,70.0,231.0,11.0,239.0,186.3354,0.6336501584125358,189.3789473684222,192.0,,110.0
r,200.1000500250214,46.08971152242787,75,r,46.401999999999994,75.0,232.0,9.0,226.0,188.9764,0.6169751542437965,194.4972972972948,192.0,,110.0
l,200.1000500250143,46.406536601634144,73,l,46.39800000000001,71.0,233.0,10.0,242.0,190.1743,0.6336501584125429,189.37894736842006,192.0,,110.0
r,216.7750541937607,46.706686676671666,76,r,47.03699999999999,76.0,231.0,10.0,227.0,191.3876,0.6336501584125429,189.37894736842006,192.0,,111.0
l,200.1000500250143,47.04018676004669,74,l,47.029,72.0,227.0,13.0,209.0,188.6792,0.6169751542437893,194.49729729729705,192.0,,111.0
r,216.7750541937607,47.34033683508421,77,r,47.66399999999999,77.0,230.0,11.0,226.0,184.3318,0.6336501584125358,189.3789473684222,192.0,,111.0
l,200.1000500250143,47.65716191429048,75,l,47.665000000000006,73.0,225.0,12.0,207.0,187.7934,0.6336501584125358,189.3789473684222,190.0,,112.0
r,216.7750541937678,47.973986993496744,78,r,48.31499999999999,78.0,232.0,9.0,240.0,186.6252,0.6169751542437893,194.49729729729705,190.0,,112.0
l,200.1000500250143,48.29081207270301,76,l,48.30400000000001,74.0,231.0,10.0,239.0,187.5,0.6169751542437893,194.49729729729705,190.0,,112.0
r,216.7750541937607,48.590962147740534,79,r,48.95799999999999,79.0,226.0,10.0,220.0,188.0878,0.6336501584125429,189.37894736842006,190.0,,113.0
l,200.1000500250143,48.9077872269468,77,l,48.94400000000002,75.0,227.0,10.0,251.0,188.9764,0.6336501584125429,189.37894736842006,190.0,,113.0
r,200.1000500250001,49.22461230615308,80,r,49.596,80.0,233.0,9.0,198.0,186.6252,0.6169751542437822,194.4972972972993,190.0,,113.0
l,200.1000500250143,49.541437385359345,78,l,49.579000000000015,76.0,224.0,12.0,262.0,188.9764,0.6169751542437893,194.49729729729705,190.0,,114.0
r,216.7750541937678,49.84158746039686,81,r,50.239,81.0,229.0,9.0,186.0,187.2075,0.6169751542437893,194.49729729729705,190.0,,114.0
l,183.4250458562607,50.158412539603134,79,l,,,,,,,0.6336501584125358,189.3789473684222,190.0,,114.0
r,216.7750541937678,50.45856261464065,82,r,50.88,82.0,222.0,10.0,174.0,189.5735,0.6336501584125429,189.37894736842006,190.0,,114.0
l,200.1000500250214,50.79206269801567,80,l,50.856000000000016,78.0,226.0,11.0,286.0,188.383,0.6169751542437893,194.49729729729705,190.0,,115.0
r,216.7750541937607,51.09221277305319,83,r,51.513,83.0,230.0,11.0,161.0,187.7934,0.6503251625812894,184.5230769230773,190.0,,115.0
l,200.1000500250143,51.40903785225946,81,l,51.493000000000016,79.0,223.0,13.0,311.0,187.5,0.6336501584125429,189.37894736842006,190.0,,115.0
r,200.1000500250143,51.74253793563448,84,r,52.152,84.0,226.0,10.0,161.0,189.8734,0.6169751542437893,194.49729729729705,190.0,,115.0
l,200.1000500250072,52.042688010672,82,l,52.133000000000024,80.0,227.0,11.0,310.0,186.6252,0.6336501584125358,189.3789473684222,190.0,,115.0
r,200.1000500250072,52.35951308987827,85,r,52.784,85.0,227.0,10.0,155.0,188.9764,0.6169751542437893,194.49729729729705,190.0,,115.0
l,200.1000500250143,52.67633816908454,83,l,52.776000000000025,81.0,231.0,11.0,272.0,187.5,0.6169751542437893,194.49729729729705,192.0,,116.0
r,216.7750541937607,52.97648824412206,86,r,53.419,86.0,232.0,9.0,140.0,190.1743,0.6336501584125358,189.3789473684222,192.0,,116.0
l,200.1000500250143,53.29331332332833,84,l,53.416000000000025,82.0,227.0,10.0,233.0,188.383,0.6336501584125429,189.37894736842006,192.0,,116.0
r,200.1000500250143,53.610138402534595,87,r,54.04999999999999,87.0,226.0,8.0,137.0,191.3876,0.6336501584125429,189.37894736842006,192.0,,117.0
l,200.1000500250072,53.92696348174087,85,l,54.05300000000003,83.0,231.0,10.0,215.0,188.6792,0.6169751542437822,194.4972972972993,192.0,,117.0
r,200.1000500250143,54.24378856094714,88,r,54.67699999999999,88.0,227.0,10.0,135.0,186.9159,0.6169751542437893,194.49729729729705,192.0,,117.0
l,216.7750541937678,54.54393863598465,86,l,54.68900000000003,84.0,233.0,11.0,185.0,186.6252,0.6169751542437893,194.49729729729705,192.0,,118.0
r,216.7750541937607,54.86076371519093,89,r,55.319,89.0,229.0,9.0,212.0,193.2367,0.6336501584125358,189.3789473684222,192.0,,118.0
l,216.7750541937678,55.16091379022844,87,l,55.33200000000003,85.0,234.0,10.0,178.0,192.3077,0.6503251625812965,184.52307692307528,192.0,,118.0
r,200.1000500250143,55.49441387360346,90,r,55.93999999999999,90.0,226.0,10.0,205.0,184.8998,0.6336501584125429,189.37894736842006,192.0,,118.0
l,200.1000500250072,55.81123895280974,88,l,55.95600000000003,86.0,233.0,10.0,172.0,189.5735,0.6336501584125358,189.3789473684222,192.0,,118.0
r,200.1000500250143,56.128064032016006,91,r,56.58899999999999,91.0,236.0,9.0,201.0,190.1743,0.6169751542437893,194.49729729729705,192.0,,118.0
l,200.1000500250143,56.444889111222274,89,l,56.58900000000003,87.0,228.0,11.0,168.0,190.4762,0.6169751542437893,194.49729729729705,192.0,,118.0
r,216.7750541937536,56.745039186259795,92,r,57.21999999999999,92.0,232.0,9.0,191.0,187.5,0.6336501584125358,189.3789473684222,192.0,,119.0
l,200.1000500250143,57.06186426546606,90,l,57.21900000000003,88.0,231.0,10.0,168.0,188.383,0.6336501584125358,189.3789473684222,192.0,,119.0
r,200.1000500250143,57.37868934467233,93,r,57.85999999999999,93.0,227.0,10.0,191.0,188.9764,0.6169751542437893,194.49729729729705,192.0,,119.0
l,200.1000500250143,57.6955144238786,91,l,57.85600000000003,89.0,227.0,11.0,166.0,190.4762,0.6336501584125429,189.37894736842006,190.0,,120.0
