YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,266.8000667000143,9.58812739703185,15,r,9.622000000000014,22.0,280.0,9.0,179.0,181.2689,0.6670001667500411,179.91000000000017,178.0,0.0,108.0,,,
l,300.1500750375161,9.90495247623812,16,l,9.915000000000006,24.0,282.0,8.0,86.0,180.1802,0.6670001667500394,179.91000000000065,178.0,0.0,108.0,,,
r,266.8000667000161,10.25512756378189,16,r,10.284000000000011,23.0,276.0,9.0,182.0,182.3708,0.6503251625812911,184.5230769230768,178.0,0.0,108.0,,,
l,300.1500750375179,10.57195264298816,17,l,10.581000000000005,25.0,292.0,7.0,121.0,183.7672,0.6336501584125394,189.3789473684211,178.0,0.0,110.0,,,
r,283.4750708687679,10.905452726363182,17,r,10.942000000000014,24.0,282.0,8.0,179.0,185.4714,0.6503251625812894,184.5230769230773,178.0,0.0,110.0,,,
l,316.8250792062679,11.2056028014007,18,l,11.234000000000009,26.0,283.0,8.0,150.0,185.1852,0.6670001667500411,179.91000000000017,178.0,0.0,110.0,,,
r,266.80006670001785,11.55577788894447,18,r,11.589000000000013,25.0,270.0,9.0,176.0,187.7934,0.6503251625812911,184.5230769230768,178.0,0.0,110.0,,,
l,283.4750708687679,11.87260296815074,19,l,11.882000000000012,27.0,278.0,9.0,139.0,188.383,0.6336501584125411,189.3789473684206,178.0,0.0,110.0,,,
r,266.8000667000161,12.206103051525762,19,r,12.228000000000016,26.0,244.0,9.0,169.0,183.2061,0.6503251625812894,184.5230769230773,178.0,0.0,110.0,,,
l,300.1500750375179,12.506253126563282,20,l,12.519000000000013,28.0,294.0,7.0,122.0,182.9268,0.6503251625812911,184.5230769230768,176.0,0.0,110.0,,,
r,266.80006670001785,12.856428214107051,20,r,12.883000000000017,27.0,286.0,10.0,169.0,178.8376,0.6670001667500429,179.90999999999968,176.0,0.0,110.0,,,
l,300.1500750375179,13.156578289144573,21,l,13.175000000000011,29.0,288.0,8.0,120.0,184.6154,0.6503251625812894,184.5230769230773,176.0,0.0,110.0,,,
r,250.1250625312661,13.523428380857094,21,r,13.554000000000016,28.0,248.0,8.0,172.0,200.0,0.6336501584125394,189.3789473684211,176.0,0.0,110.0,,,
l,283.4750708687679,13.806903451725862,22,l,13.82500000000001,30.0,272.0,13.0,122.0,189.5735,0.6503251625812894,184.5230769230773,176.0,0.0,110.0,,,
r,233.4500583625143,14.157078539269634,22,r,14.154000000000018,29.0,274.0,14.0,130.0,180.9955,0.6336501584125376,189.37894736842165,176.0,0.0,110.0,,,
l,300.1500750375196,14.457228614307152,23,l,14.458000000000013,31.0,298.0,8.0,126.0,180.4511,0.6670001667500429,179.90999999999968,176.0,0.0,110.0,,,
r,266.8000667000214,14.790728697682171,23,r,14.81700000000002,30.0,272.0,8.0,131.0,180.9955,0.6670001667500447,179.9099999999992,178.0,0.0,110.0,,,
l,283.4750708687679,15.124228781057194,24,l,15.123000000000012,32.0,277.0,5.0,128.0,184.6154,0.6336501584125394,189.3789473684211,178.0,0.0,110.0,,,
r,266.8000667000161,15.457728864432216,24,r,15.480000000000018,31.0,254.0,14.0,132.0,180.4511,0.6503251625812894,184.5230769230773,178.0,0.0,110.0,,,
l,300.1500750375179,15.757878939469734,25,l,15.77300000000001,33.0,286.0,6.0,127.0,181.2689,0.6836751709187929,175.52195121951215,178.0,0.0,110.0,,,
r,266.80006670001785,16.108054027013505,25,r,16.145000000000017,32.0,265.0,7.0,132.0,186.0465,0.6503251625812894,184.5230769230773,178.0,0.0,110.0,,,
l,266.80006670001785,16.441554110388527,26,l,16.435000000000002,34.0,271.0,6.0,96.0,189.5735,0.6169751542437893,194.49729729729705,178.0,0.0,110.0,,,
r,266.80006670001785,16.758379189594795,26,r,,,,,,,0.6336501584125429,189.37894736842009,178.0,0.0,111.0,,,
l,283.4750708687679,17.058529264632316,27,l,17.068000000000005,35.0,286.0,6.0,147.0,187.7934,0.6336501584125394,189.3789473684211,178.0,0.0,111.0,,,
r,266.8000667000143,17.392029348007338,27,r,17.431000000000026,34.0,268.0,9.0,164.0,194.4895,0.6336501584125429,189.37894736842009,178.0,0.0,111.0,,,
l,300.1500750375179,17.692179423044855,28,l,17.707000000000008,36.0,281.0,8.0,197.0,186.9159,0.6503251625812894,184.5230769230773,180.0,0.0,111.0,,,
r,266.8000667000108,18.02567950641988,28,r,18.04800000000003,35.0,266.0,9.0,171.0,188.0878,0.6503251625812858,184.5230769230783,180.0,0.0,111.0,,,
l,283.4750708687714,18.342504585626145,29,l,,,,,,,0.6503251625812965,184.52307692307528,180.0,0.0,111.0,,,
r,250.12506253126432,18.676004669001166,29,r,18.68600000000003,36.0,254.0,8.0,182.0,182.0941,0.6503251625812894,184.5230769230773,178.0,0.0,111.0,,,
l,283.4750708687608,18.99282974820744,30,l,18.986000000000004,38.0,293.0,6.0,199.0,184.0491,0.6503251625812858,184.5230769230783,178.0,0.0,111.0,,,
r,266.8000667000214,19.326329831582456,30,r,19.345000000000027,37.0,286.0,9.0,203.0,183.2061,0.6503251625812929,184.52307692307627,178.0,0.0,111.0,,,
l,283.4750708687643,19.643154910788727,31,l,19.638000000000005,39.0,286.0,7.0,196.0,183.7672,0.6336501584125358,189.3789473684222,178.0,0.0,111.0,,,
r,266.8000667000143,19.97665499416375,31,r,20.00000000000002,38.0,246.0,9.0,207.0,186.6252,0.6503251625812929,184.52307692307627,178.0,0.0,111.0,,,
l,300.1500750375214,20.276805069201263,32,l,20.291,40.0,285.0,5.0,196.0,185.1852,0.6670001667500465,179.90999999999872,178.0,0.0,111.0,,,
r,266.8000667000143,20.62698015674504,32,r,20.64300000000004,39.0,250.0,8.0,201.0,186.0465,0.6503251625812858,184.5230769230783,178.0,0.0,112.0,,,
l,283.4750708687679,20.94380523595131,33,l,20.939,41.0,253.0,6.0,192.0,186.0465,0.6336501584125394,189.3789473684211,178.0,0.0,112.0,,,
r,250.12506253126784,21.277305319326327,33,r,21.288000000000032,40.0,236.0,8.0,197.0,186.6252,0.6336501584125394,189.3789473684211,178.0,0.0,112.0,,,
l,283.4750708687679,21.57745539436385,34,l,21.584000000000003,42.0,265.0,7.0,186.0,182.3708,0.6503251625812823,184.5230769230793,178.0,0.0,112.0,,,
r,266.80006670001785,21.910955477738867,34,r,21.93100000000004,41.0,230.0,8.0,185.0,183.7672,0.6670001667500429,179.90999999999968,178.0,0.0,112.0,,,
l,283.4750708687679,22.22778055694513,35,l,22.24199999999999,43.0,276.0,6.0,211.0,188.0878,0.6503251625812965,184.52307692307528,178.0,0.0,112.0,,,
r,250.1250625312607,22.57795564448891,35,r,22.58400000000004,42.0,242.0,9.0,169.0,184.8998,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
l,266.80006670001785,22.878105719526427,36,l,22.879999999999995,44.0,263.0,7.0,244.0,191.3876,0.6503251625812929,184.52307692307627,178.0,0.0,113.0,,,
r,233.4500583625178,23.2282808070702,36,r,23.23300000000004,43.0,236.0,10.0,175.0,188.0878,0.6169751542437893,194.49729729729705,178.0,0.0,113.0,,,
l,266.8000667000108,23.52843088210772,37,l,23.50699999999999,45.0,262.0,9.0,241.0,183.4862,0.6336501584125394,189.3789473684211,178.0,0.0,113.0,,,
r,266.8000667000214,23.84525596131399,37,r,23.87100000000003,44.0,244.0,9.0,161.0,178.8376,0.6670001667500429,179.90999999999968,178.0,0.0,113.0,,,
l,283.4750708687679,24.16208104052026,38,l,24.160999999999987,46.0,271.0,7.0,247.0,187.7934,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
r,250.12506253126432,24.51225612806403,38,r,24.54200000000004,45.0,238.0,9.0,155.0,195.122,0.6169751542437893,194.49729729729705,178.0,0.0,113.0,,,
l,266.80006670001785,24.81240620310155,39,l,24.8,47.0,270.0,8.0,251.0,184.0491,0.6169751542437893,194.49729729729705,178.0,0.0,113.0,,,
r,250.12506253126432,25.12923128230782,39,r,25.15700000000005,46.0,260.0,11.0,172.0,188.383,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
l,283.4750708687643,25.42938135734534,40,l,25.451999999999984,48.0,245.0,8.0,251.0,183.7672,0.6670001667500323,179.91000000000255,178.0,0.0,113.0,,,
r,250.1250625312607,25.77955644488911,40,r,25.794000000000047,47.0,236.0,9.0,178.0,180.9955,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
l,266.800066700025,26.09638152409537,41,l,26.10499999999999,49.0,236.0,9.0,248.0,181.8182,0.63365015841255,189.37894736841795,178.0,0.0,113.0,,,
r,250.12506253126784,26.4298816074704,41,r,26.457000000000043,48.0,256.0,11.0,185.0,183.2061,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
l,300.1500750375179,26.73003168250792,42,l,26.764999999999983,50.0,279.0,8.0,250.0,191.3876,0.6336501584125394,189.3789473684211,178.0,0.0,113.0,,,
r,266.80006670001785,27.08020677005169,42,r,27.112000000000045,49.0,252.0,8.0,193.0,189.8734,0.6336501584125429,189.37894736842009,178.0,0.0,113.0,,,
l,316.8250792062679,27.36368184092046,43,l,27.39199999999998,51.0,280.0,8.0,197.0,182.3708,0.6670001667500394,179.91000000000065,178.0,0.0,113.0,,,
r,266.80006670001785,27.71385692846423,43,r,27.744000000000035,50.0,278.0,8.0,189.0,186.6252,0.6670001667500394,179.91000000000065,178.0,0.0,113.0,,,
l,283.4750708687679,28.0306820076705,44,l,28.049999999999983,52.0,283.0,7.0,147.0,189.5735,0.6503251625812929,184.52307692307627,178.0,0.0,113.0,,,
r,250.12506253126784,28.38085709521427,44,r,28.38700000000005,51.0,270.0,12.0,177.0,187.7934,0.6169751542437893,194.49729729729705,178.0,0.0,113.0,,,
l,283.4750708687679,28.681007170251792,45,l,28.68299999999998,53.0,278.0,7.0,174.0,184.0491,0.6336501584125394,189.3789473684211,178.0,0.0,113.0,,,
r,266.8000667000214,28.99783224945806,45,r,29.02600000000005,52.0,274.0,13.0,176.0,178.8376,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
l,300.1500750375179,29.31465732866433,46,l,29.33499999999998,54.0,293.0,6.0,174.0,186.0465,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
r,266.80006670001785,29.64815741203935,46,r,29.69700000000005,53.0,276.0,8.0,176.0,186.6252,0.66700016675005,179.90999999999775,178.0,0.0,113.0,,,
l,283.4750708687679,29.96498249124562,47,l,29.979999999999976,55.0,272.0,9.0,169.0,188.0878,0.6503251625812894,184.5230769230773,178.0,0.0,113.0,,,
r,250.1250625312607,30.3151575787894,47,r,30.340000000000053,54.0,246.0,13.0,170.0,190.1743,0.6336501584125287,189.37894736842432,178.0,0.0,113.0,,,
l,283.4750708687679,30.61530765382691,48,l,30.61799999999998,56.0,285.0,8.0,161.0,179.91,0.6503251625812929,184.52307692307627,176.0,0.0,116.0,,,
r,266.8000667000214,30.94880773720193,48,r,30.971000000000053,55.0,270.0,14.0,168.0,183.2061,0.6503251625812929,184.52307692307627,176.0,0.0,116.0,,,
l,283.4750708687679,31.265632816408203,49,l,31.284999999999982,57.0,276.0,9.0,177.0,187.5,0.6503251625812894,184.5230769230773,176.0,0.0,116.0,,,
r,250.12506253126784,31.59913289978322,49,r,31.62600000000005,56.0,243.0,13.0,168.0,189.8734,0.6336501584125429,189.37894736842009,176.0,0.0,117.0,,,
l,266.80006670001785,31.915957978989493,50,l,31.92499999999997,58.0,267.0,8.0,175.0,189.5735,0.6169751542437858,194.4972972972982,176.0,0.0,117.0,,,
r,250.1250625312607,32.232783058195764,50,r,32.258000000000045,57.0,240.0,15.0,171.0,188.383,0.6670001667500429,179.90999999999968,176.0,0.0,117.0,,,
l,266.8000667000214,32.53293313323328,51,l,32.55799999999998,59.0,256.0,9.0,151.0,188.0878,0.6503251625812965,184.52307692307528,176.0,0.0,118.0,,,
r,216.7750541937607,32.89978322494581,51,r,32.89500000000006,58.0,240.0,16.0,188.0,187.2075,0.6336501584125358,189.3789473684222,176.0,0.0,118.0,,,
l,266.8000667000143,33.183258295814575,52,l,33.19599999999997,60.0,271.0,7.0,193.0,189.5735,0.6336501584125358,189.3789473684222,176.0,0.0,118.0,,,
r,233.4500583625143,33.53343338335834,52,r,33.53600000000005,59.0,244.0,16.0,209.0,191.0828,0.6336501584125429,189.37894736842009,176.0,0.0,118.0,,,
l,283.4750708687679,33.81690845422711,53,l,33.82899999999998,61.0,274.0,8.0,228.0,184.0491,0.6670001667500429,179.90999999999968,176.0,0.0,118.0,,,
r,233.4500583625143,34.167083541770886,53,r,34.16400000000005,60.0,262.0,15.0,209.0,177.5148,0.6670001667500358,179.9100000000016,176.0,0.0,118.0,,,
l,266.8000667000143,34.483908620977154,54,l,34.480999999999966,62.0,271.0,9.0,232.0,191.3876,0.6503251625812894,184.5230769230773,176.0,0.0,118.0,,,
r,233.4500583625214,34.83408370852092,54,r,34.84000000000005,61.0,248.0,15.0,226.0,187.5,0.6336501584125429,189.37894736842009,176.0,0.0,119.0,,,
l,266.8000667000143,35.13423378355844,55,l,35.107999999999976,63.0,266.0,13.0,238.0,182.3708,0.6503251625812894,184.5230769230773,176.0,0.0,119.0,,,
r,233.4500583625143,35.467733866933465,55,r,35.480000000000054,62.0,260.0,16.0,238.0,185.4714,0.6503251625812894,184.5230769230773,176.0,0.0,119.0,,,
l,266.8000667000285,35.78455894613973,56,l,35.76599999999998,64.0,275.0,14.0,248.0,183.2061,0.6169751542437893,194.49729729729705,176.0,0.0,119.0,,,
r,250.12506253126784,36.118059029514754,56,r,36.12700000000006,63.0,274.0,16.0,232.0,188.9764,0.6336501584125429,189.37894736842009,176.0,0.0,119.0,,,
l,300.1500750375214,36.40153410038352,57,l,36.42099999999998,65.0,276.0,10.0,244.0,184.6154,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
r,250.1250625312607,36.7517091879273,57,r,36.762000000000064,64.0,278.0,15.0,237.0,178.8376,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
l,283.4750708687679,37.068534267133565,58,l,37.07099999999997,66.0,271.0,10.0,266.0,178.3061,0.6836751709187894,175.52195121951306,176.0,0.0,119.0,,,
r,250.1250625312607,37.41870935467734,58,r,37.43300000000006,65.0,276.0,15.0,235.0,176.7305,0.6836751709187894,175.52195121951306,176.0,0.0,119.0,,,
l,283.4750708687679,37.752209438052354,59,l,37.74399999999997,67.0,287.0,9.0,287.0,175.9531,0.6503251625812965,184.52307692307528,176.0,0.0,119.0,,,
r,250.12506253126784,38.10238452559613,59,r,38.11200000000006,66.0,272.0,16.0,225.0,184.8998,0.6503251625812894,184.5230769230773,176.0,0.0,119.0,,,
l,300.1500750375143,38.40253460063365,60,l,38.42599999999997,68.0,284.0,9.0,226.0,183.4862,0.6670001667500358,179.9100000000016,176.0,0.0,119.0,,,
r,266.8000667000143,38.75270968817742,60,r,38.76100000000006,67.0,280.0,14.0,222.0,179.3722,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
l,300.1500750375214,39.069534767383686,61,l,39.07999999999997,69.0,257.0,7.0,171.0,183.7672,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
r,266.8000667000214,39.41970985492746,61,r,39.43000000000006,68.0,260.0,16.0,240.0,182.0941,0.6670001667500429,179.90999999999968,176.0,0.0,119.0,,,
l,300.1500750375214,39.73653493413373,62,l,39.73299999999996,70.0,290.0,9.0,168.0,180.7229,0.6670001667500429,179.90999999999968,176.0,0.0,120.0,,,
r,266.8000667000143,40.086710021677504,62,r,40.08900000000006,69.0,258.0,14.0,221.0,179.91,0.6336501584125358,189.3789473684222,176.0,0.0,120.0,,,
l,283.4750708687679,40.40353510088377,63,l,40.39699999999996,71.0,284.0,8.0,240.0,183.7672,0.6503251625812894,184.5230769230773,176.0,0.0,120.0,,,
r,283.4750708687679,40.72036018009004,63,r,40.756000000000064,70.0,266.0,9.0,191.0,181.5431,0.6670001667500429,179.90999999999968,174.0,0.0,120.0,,,
l,283.4750708687679,41.05386026346506,64,l,41.04999999999996,72.0,289.0,8.0,242.0,183.4862,0.6503251625812894,184.5230769230773,174.0,0.0,120.0,,,
r,266.8000667000143,41.38736034684008,64,r,41.41700000000007,71.0,266.0,8.0,193.0,190.1743,0.63365015841255,189.37894736841795,174.0,0.0,120.0,,,
l,283.4750708687679,41.70418542604635,65,l,41.70399999999995,73.0,284.0,8.0,242.0,190.779,0.6336501584125429,189.37894736842009,174.0,0.0,120.0,,,
r,283.4750708687608,42.02101050525263,65,r,42.04800000000007,72.0,250.0,10.0,181.0,185.1852,0.6336501584125287,189.37894736842432,174.0,0.0,120.0,,,
l,300.1500750375214,42.337835584458894,66,l,42.33299999999996,74.0,279.0,8.0,227.0,182.9268,0.6503251625812894,184.5230769230773,174.0,0.0,120.0,,,
r,283.4750708687679,42.65466066366516,66,r,42.69600000000006,73.0,269.0,9.0,179.0,186.0465,0.6503251625812894,184.5230769230773,174.0,0.0,121.0,,,
l,283.4750708687679,42.98816074704018,67,l,42.98899999999995,75.0,287.0,8.0,217.0,186.6252,0.6336501584125429,189.37894736842009,174.0,0.0,121.0,,,
r,283.4750708687679,43.30498582624645,67,r,43.34100000000006,74.0,275.0,10.0,176.0,182.6484,0.6670001667500429,179.90999999999968,174.0,0.0,121.0,,,
l,300.1500750375143,43.621810905452726,68,l,43.63199999999996,76.0,302.0,6.0,210.0,179.6407,0.6836751709187965,175.52195121951124,174.0,0.0,121.0,,,
r,266.8000667000285,43.971985992996494,68,r,43.99800000000007,75.0,260.0,9.0,159.0,184.8998,0.6503251625812894,184.5230769230773,174.0,0.0,121.0,,,
l,283.4750708687608,44.30548607637152,69,l,44.29999999999997,77.0,296.0,7.0,210.0,182.6484,0.6503251625812823,184.5230769230793,174.0,0.0,121.0,,,
r,283.4750708687679,44.62231115557778,69,r,44.64700000000007,76.0,286.0,9.0,137.0,178.8376,0.66700016675005,179.90999999999775,170.0,0.0,121.0,,,
l,300.1500750375214,44.955811238952805,70,l,44.956999999999965,78.0,287.0,8.0,245.0,182.3708,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
r,283.4750708687608,45.28931132232783,70,r,45.31800000000006,77.0,272.0,9.0,121.0,184.3318,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
l,316.825079206275,45.606136401534094,71,l,45.61499999999995,79.0,296.0,8.0,213.0,185.7585,0.6336501584125429,189.37894736842009,168.0,0.0,122.0,,,
r,283.4750708687608,45.93963648490912,71,r,45.96900000000007,78.0,282.0,9.0,120.0,184.3318,0.6503251625812894,184.5230769230773,168.0,0.0,122.0,,,
l,316.8250792062679,46.23978655994664,72,l,46.26099999999995,80.0,287.0,9.0,205.0,182.6484,0.6503251625812894,184.5230769230773,168.0,0.0,122.0,,,
r,283.4750708687679,46.58996164749041,72,r,46.62000000000007,79.0,286.0,10.0,119.0,186.0465,0.6336501584125358,189.3789473684222,168.0,0.0,122.0,,,
l,316.8250792062679,46.89011172252793,73,l,46.91799999999995,81.0,300.0,7.0,214.0,188.6792,0.6670001667500429,179.90999999999968,168.0,0.0,122.0,,,
r,300.1500750375214,47.22361180590295,73,r,47.26500000000007,80.0,298.0,7.0,119.0,189.5735,0.6503251625812894,184.5230769230773,168.0,0.0,122.0,,,
l,300.1500750375214,47.55711188927797,74,l,47.553999999999945,82.0,287.0,8.0,228.0,186.6252,0.6336501584125429,189.37894736842009,168.0,0.0,121.0,,,
r,300.1500750375214,47.87393696848424,74,r,47.89800000000008,81.0,294.0,7.0,114.0,185.1852,0.6336501584125429,189.37894736842009,168.0,0.0,121.0,,,
l,300.1500750375143,48.19076204769051,75,l,48.19699999999996,83.0,300.0,6.0,215.0,185.7585,0.6336501584125358,189.3789473684222,168.0,0.0,121.0,,,
r,300.1500750375143,48.50758712689678,75,r,48.54600000000007,82.0,285.0,7.0,112.0,184.8998,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
l,316.825079206275,48.82441220610305,76,l,48.84299999999995,84.0,307.0,7.0,207.0,186.6252,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
r,300.1500750375214,49.15791228947807,76,r,49.19500000000007,83.0,297.0,8.0,121.0,187.2075,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
l,316.8250792062679,49.47473736868434,77,l,49.48599999999995,85.0,288.0,9.0,209.0,187.5,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
r,283.4750708687679,49.80823745205936,77,r,49.83600000000008,84.0,282.0,10.0,154.0,183.7672,0.6503251625812894,184.5230769230773,170.0,0.0,121.0,,,
l,300.1500750375214,50.12506253126563,78,l,50.12599999999995,86.0,293.0,10.0,186.0,183.7672,0.6503251625812965,184.52307692307528,170.0,0.0,121.0,,,
r,283.4750708687679,50.45856261464065,78,r,50.48900000000007,85.0,302.0,8.0,184.0,182.0941,0.6670001667500429,179.90999999999968,170.0,0.0,121.0,,,
l,316.8250792062679,50.77538769384692,79,l,50.778999999999954,87.0,296.0,8.0,155.0,178.5714,0.6836751709187894,175.52195121951306,172.0,0.0,121.0,,,
r,300.1500750375214,51.12556278139069,79,r,,,,,,,0.6836751709187965,175.52195121951124,172.0,0.0,121.0,,,
l,300.1500750375214,51.45906286476571,80,l,51.45099999999995,88.0,300.0,6.0,163.0,175.6955,0.6836751709187965,175.52195121951124,172.0,0.0,121.0,,,
r,283.4750708687679,51.80923795230949,80,r,51.82100000000008,87.0,296.0,8.0,181.0,178.8376,0.6503251625812894,184.5230769230773,174.0,0.0,120.0,,,
l,283.4750708687608,52.14273803568451,81,l,52.13399999999996,89.0,277.0,9.0,156.0,178.5714,0.6503251625812894,184.5230769230773,174.0,0.0,120.0,,,
r,300.1500750375143,52.45956311489078,81,r,52.49200000000007,88.0,294.0,9.0,180.0,175.6955,0.7003501750875429,171.34285714285733,174.0,0.0,120.0,,,
l,316.825079206275,52.7930631982658,82,l,52.80599999999996,90.0,282.0,11.0,150.0,176.9912,0.6836751709187894,175.52195121951306,174.0,0.0,120.0,,,
r,283.4750708687679,53.15991328997832,82,r,53.17500000000008,89.0,299.0,8.0,181.0,178.8376,0.6670001667500429,179.90999999999968,174.0,0.0,120.0,,,
l,316.8250792062679,53.47673836918459,83,l,53.483999999999966,91.0,294.0,8.0,157.0,178.3061,0.6670001667500429,179.90999999999968,174.0,0.0,120.0,,,
