YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,333.5000833750209,0.4835751208937802,1,r,0.4499999999999993,6.0,322.0,4.0,28.0,156.658,0.783725195931299,153.11489361702127,,,
l,300.1500750375188,0.8837752209438052,1,l,0.8779999999999983,7.0,331.0,4.0,0.0,155.642,0.7670501917625481,156.44347826086954,0.0,0.0,78.0
r,300.1500750375188,1.2673003168250792,2,r,1.2159999999999993,7.0,315.0,5.0,3.0,157.4803,0.7670501917625479,156.44347826086957,0.0,0.0,78.0
l,300.1500750375188,1.6508254127063533,2,l,1.6489999999999991,8.0,348.0,3.0,0.0,155.4404,0.7670501917625479,156.44347826086957,0.0,0.0,79.0
r,300.1500750375188,2.034350508587627,3,r,1.977999999999998,8.0,310.0,5.0,0.0,151.8987,0.7670501917625492,156.4434782608693,0.0,0.0,79.0
l,300.1500750375188,2.417875604468901,3,l,2.421000000000001,9.0,340.0,4.0,0.0,158.7302,0.7503751875910987,159.92000000057507,0.0,0.0,79.0
r,283.475070868767,2.801400700350176,4,r,2.767999999999999,9.0,312.0,4.0,0.0,158.5205,0.767050191762547,156.44347826086977,0.0,0.0,79.0
l,300.1500750300003,3.16825079206,4,l,3.177,10.0,320.0,3.0,0.0,155.0388,0.783725195933997,153.11489361649416,0.0,0.0,79.0
r,300.1500750375188,3.568450892112723,5,r,3.5249999999999986,10.0,306.0,5.0,0.0,155.8442,0.6836751709187925,175.52195121951226,0.0,0.0,80.0
l,300.1500750375188,3.951975987993997,5,l,3.951000000000001,11.0,318.0,3.0,0.0,157.0681,0.7670501917625483,156.44347826086948,0.0,0.0,80.0
r,383.52509588127407,4.252126063031516,6,r,4.294999999999998,11.0,315.0,5.0,0.0,154.6392,0.8671002167750546,138.39230769230764,0.0,0.0,80.0
l,300.1500750375188,4.719026179756545,6,l,4.715,12.0,316.0,5.0,0.0,154.6392,0.7837251959312992,153.1148936170212,0.0,0.0,80.0
r,300.1500750375188,5.11922627980657,7,r,5.070999999999998,12.0,313.0,5.0,0.0,157.4803,0.7670501917625474,156.44347826086968,0.0,0.0,80.0
l,283.475070868767,5.502751375687844,7,l,5.491000000000003,13.0,309.0,5.0,0.0,157.6873,0.7670501917625474,156.44347826086968,0.0,0.0,80.0
