YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,183.42504585626148,0.033350008337502,1,l,0.014,7.0,274.0,9.0,253.0,161.2903,0.6336501584125396,189.37894736842105,0.0,,0.0
r,250.1250625312656,0.3335000833750208,1,r,0.33,8.0,413.0,9.0,0.0,161.2903,0.7003501750875438,171.34285714285713,0.0,,0.0
l,266.8000667000167,0.6670001667500416,2,l,0.758,8.0,265.0,11.0,167.0,160.2136,0.7503751875937967,159.92000000000002,0.0,,85.0
r,266.8000667000165,1.0338502584625646,2,r,1.074,9.0,415.0,11.0,0.0,158.5205,0.7503751875937967,159.92000000000002,0.0,,85.0
l,283.4750708687679,1.4173753543438383,3,l,1.507,9.0,287.0,9.0,196.0,163.2653,0.7337001834250458,163.55454545454546,0.0,,85.0
r,300.1500750375188,1.7842254460563614,3,r,1.831,10.0,412.0,10.0,0.0,165.2893,0.7337001834250461,163.5545454545454,0.0,,85.0
l,300.1500750375188,2.151075537768884,4,l,2.242,10.0,305.0,7.0,224.0,164.3836,0.750375187593797,159.92,0.0,,85.0
r,300.15007503751826,2.5179256294814074,4,r,2.557,11.0,300.0,9.0,0.0,163.4877,0.7170251792562947,167.35813953488375,0.0,,85.0
l,300.1500750375188,2.901450725362681,5,l,2.972,11.0,289.0,7.0,207.0,158.1028,0.7170251792562947,167.35813953488375,0.0,,85.0
r,300.1500750375188,3.234950808737702,5,r,3.291,12.0,288.0,7.0,0.0,162.3816,0.7503751875937961,159.9200000000002,0.0,,85.0
l,283.4750708687683,3.618475904618976,6,l,3.731,12.0,279.0,10.0,269.0,162.6016,0.7337001834250461,163.5545454545454,0.0,,85.0
r,283.4750708687683,3.985325996331498,6,r,4.029999999999999,13.0,284.0,9.0,0.0,159.1512,0.7170251792562952,167.35813953488363,0.0,,85.0
l,300.1500750375188,4.352176088044022,7,l,4.469000000000001,13.0,303.0,5.0,332.0,160.4278,0.7503751875937965,159.92000000000007,0.0,,85.0
r,316.82507920626966,4.702351175587793,7,r,4.784,14.0,308.0,7.0,0.0,161.5074,0.7670501917625483,156.44347826086948,0.0,,85.0
l,300.1500750375188,5.102551275637818,8,l,5.2170000000000005,14.0,306.0,6.0,442.0,161.2903,0.7503751875937974,159.9199999999999,0.0,,85.0
r,316.82507920626966,5.469401367350342,8,r,5.527,15.0,310.0,7.0,0.0,163.0435,0.7337001834250456,163.55454545454552,0.0,,85.0
l,316.82507920626966,5.852926463231616,9,l,5.961,15.0,298.0,7.0,440.0,164.3836,0.7170251792562947,167.35813953488375,0.0,,85.0
r,316.82507920626966,6.203101550775387,9,r,6.263,16.0,297.0,6.0,0.0,158.9404,0.7503751875937965,159.92000000000007,0.0,,85.0
l,316.82507920626966,6.5699516424879105,10,l,6.691000000000001,16.0,306.0,6.0,439.0,157.0681,0.7670501917625474,156.44347826086968,0.0,,85.0
r,300.1500750375188,6.953476738369184,10,r,7.018,17.0,294.0,6.0,193.0,161.7251,0.7337001834250465,163.5545454545453,0.0,,85.0
l,300.1500750375188,7.337001834250458,11,l,7.455000000000001,17.0,298.0,8.0,456.0,163.9344,0.7503751875937965,159.92000000000007,0.0,,85.0
r,316.8250792062688,7.68717692179423,11,r,7.76,18.0,281.0,10.0,417.0,165.2893,0.7503751875937974,159.9199999999999,0.0,,85.0
l,300.1500750375196,8.087377021844254,12,l,8.187,18.0,296.0,8.0,470.0,161.7251,0.7337001834250465,163.5545454545453,0.0,,85.0
r,300.1500750375179,8.437552109388028,12,r,8.485999999999999,19.0,294.0,6.0,376.0,159.787,0.7503751875937965,159.92000000000007,0.0,,85.0
l,300.1500750375196,8.821077205269301,13,l,8.929,19.0,286.0,7.0,453.0,162.1622,0.7503751875937947,159.92000000000044,0.0,,82.0
r,300.1500750375179,9.187927296981824,13,r,9.237,20.0,293.0,8.0,316.0,163.0435,0.733700183425043,163.55454545454612,0.0,,82.0
l,283.4750708687679,9.571452392863096,14,l,9.669,20.0,302.0,6.0,351.0,163.0435,0.7170251792562965,167.35813953488332,0.0,,82.0
r,300.1500750375214,9.921627480406867,14,r,9.973,21.0,284.0,9.0,255.0,160.8579,0.7503751875937965,159.92000000000007,0.0,,82.0
l,300.1500750375196,10.288477572119392,15,l,10.405,21.0,294.0,7.0,249.0,159.5745,0.7503751875937965,159.92000000000007,0.0,,82.0
r,283.4750708687679,10.672002668000664,15,r,10.719,22.0,304.0,8.0,167.0,154.4402,0.7503751875938001,159.91999999999933,0.0,,82.0
l,300.1500750375196,11.038852759713189,16,l,11.157000000000002,22.0,293.0,8.0,152.0,154.8387,0.7670501917625465,156.44347826086985,0.0,,82.0
r,300.1500750375179,11.422377855594464,16,r,11.496,23.0,294.0,6.0,87.0,154.6392,0.7670501917625465,156.44347826086985,0.0,,82.0
l,300.1500750375214,11.805902951475735,17,l,11.932,23.0,311.0,9.0,165.0,153.8462,0.7670501917625483,156.44347826086948,0.0,,82.0
r,300.1500750375196,12.18942804735701,17,r,12.271999999999998,24.0,313.0,6.0,90.0,160.8579,0.7670501917625501,156.4434782608691,0.0,,82.0
l,316.8250792062732,12.572953143238284,18,l,12.712000000000002,24.0,306.0,7.0,164.0,161.2903,0.7670501917625501,156.4434782608691,0.0,,82.0
r,316.8250792062679,12.95647823911956,18,r,13.018,25.0,302.0,8.0,115.0,159.787,0.7503751875937965,159.92000000000007,0.0,,82.0
l,300.1500750375179,13.340003335000834,19,l,13.456,25.0,302.0,7.0,131.0,163.0435,0.7503751875937965,159.92000000000007,0.0,,82.0
r,316.8250792062679,13.706853426713357,19,r,13.768999999999998,26.0,300.0,7.0,100.0,161.7251,0.7503751875937947,159.92000000000044,0.0,,82.0
l,300.1500750375179,14.09037852259463,20,l,,,,,,,0.7337001834250465,163.5545454545453,0.0,,82.0
r,300.1500750375196,14.457228614307152,20,r,14.511,27.0,297.0,8.0,88.0,158.3113,0.7503751875937983,159.9199999999997,0.0,,82.0
l,300.1500750375179,14.824078706019677,21,l,14.958,27.0,306.0,5.0,115.0,160.0,0.7670501917625483,156.44347826086948,0.0,,82.0
r,300.1500750375179,15.20760380190095,21,r,15.268999999999998,28.0,300.0,6.0,102.0,159.1512,0.7503751875937965,159.92000000000007,0.0,,82.0
l,300.1500750375196,15.591128897782225,22,l,15.708,28.0,303.0,6.0,131.0,160.8579,0.7503751875937947,159.92000000000044,0.0,,82.0
r,316.82507920626966,15.957978989494746,22,r,16.022999999999996,29.0,298.0,9.0,103.0,159.787,0.7503751875937983,159.9199999999997,0.0,,82.0
l,316.8250792062714,16.34150408537602,23,l,16.454,29.0,297.0,6.0,73.0,160.6426,0.7503751875937965,159.92000000000007,0.0,,82.0
r,316.8250792062679,16.708354177088545,23,r,16.773999999999997,30.0,311.0,7.0,110.0,161.7251,0.7503751875937965,159.92000000000007,0.0,,82.0
l,300.1500750375214,17.091879272969816,24,l,17.201,30.0,311.0,6.0,0.0,161.7251,0.7337001834250465,163.5545454545453,0.0,,82.0
r,316.8250792062679,17.45872936468234,24,r,17.516,31.0,278.0,8.0,115.0,157.0681,0.733700183425043,163.55454545454612,0.0,,82.0
l,316.825079206275,17.825579456394863,25,l,17.943,31.0,291.0,6.0,0.0,158.3113,0.7670501917625465,156.44347826086985,0.0,,82.0
r,300.1500750375214,18.192429548107384,25,r,18.28,32.0,290.0,7.0,120.0,162.3816,0.7837251959313001,153.11489361702107,0.0,,82.0
l,283.4750708687679,18.59262964815741,26,l,18.701000000000004,32.0,291.0,7.0,0.0,159.1512,0.7670501917625501,156.4434782608691,0.0,,82.0
