YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,767.0501917625478,0.0,1,r,,,,,,,0.5669501417375354,211.65882352941176,0.0,,0.0
l,116.7250291812573,0.033350008337502,1,l,0.032,8.0,195.0,13.0,0.0,195.4397,0.9004502251125563,133.26666666666665,0.0,,0.0
l,250.12506253126548,0.5669501417375354,2,l,0.6460000000000008,9.0,225.0,13.0,0.0,191.3876,0.6670001667500417,179.91,0.0,,0.0
r,200.1000500250125,0.9338002334500584,2,r,0.9380000000000024,5.0,215.0,14.0,0.0,196.3993,0.6003001500750373,199.90000000000003,0.0,,0.0
l,200.1000500250123,1.2339503084875771,3,l,1.2730000000000032,10.0,298.0,12.0,0.0,181.8182,0.6336501584125396,189.37894736842105,0.0,,0.0
r,200.1000500250125,1.5341003835250957,3,r,1.5490000000000066,6.0,216.0,13.0,0.0,188.383,0.6336501584125398,189.378947368421,0.0,,0.0
l,200.1000500250125,1.8676004669001167,4,l,1.9330000000000032,11.0,257.0,9.0,0.0,176.2115,0.6169751542437885,194.49729729729734,0.0,,0.0
r,216.7750541937634,2.1677505419376355,4,r,2.186000000000007,7.0,220.0,14.0,0.0,186.3354,0.6336501584125394,189.3789473684211,0.0,,0.0
l,216.7750541937634,2.484575621143905,5,l,2.6140000000000043,12.0,273.0,10.0,0.0,181.8182,0.6670001667500416,179.91000000000003,0.0,,0.0
r,233.4500583625147,2.801400700350175,5,r,2.8300000000000054,8.0,241.0,9.0,0.0,175.6955,0.6836751709187929,175.52195121951215,0.0,,0.0
l,233.4500583625147,3.1515757878939468,6,l,3.2740000000000045,13.0,314.0,9.0,0.0,178.0415,0.667000166750042,179.9099999999999,0.0,,0.0
r,250.1250625312656,3.485075871268968,6,r,3.5130000000000052,9.0,244.0,12.0,0.0,179.3722,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312652,3.818575954643989,7,l,3.948000000000004,14.0,338.0,9.0,0.0,177.7778,0.6670001667500411,179.91000000000017,0.0,,0.0
r,233.4500583625143,4.152076038019009,7,r,4.182000000000002,10.0,244.0,10.0,0.0,181.5431,0.6670001667500411,179.91000000000017,0.0,,0.0
l,233.4500583625143,4.48557612139403,8,l,4.623000000000001,15.0,264.0,10.0,0.0,181.8182,0.667000166750042,179.9099999999999,0.0,,0.0
r,233.4500583625152,4.8190762047690505,8,r,,,,,,,0.6503251625812911,184.5230769230768,0.0,,0.0
l,250.1250625312652,5.152576288144072,9,l,5.283000000000001,16.0,243.0,9.0,0.0,181.5431,0.6670001667500411,179.91000000000017,0.0,,0.0
r,250.1250625312652,5.469401367350342,9,r,5.517000000000003,12.0,242.0,10.0,0.0,178.5714,0.6836751709187929,175.52195121951215,0.0,,0.0
l,250.1250625312661,5.819576454894113,10,l,5.944000000000003,17.0,245.0,9.0,0.0,179.1045,0.6503251625812911,184.5230769230768,0.0,,0.0
r,250.1250625312652,6.153076538269135,10,r,6.189000000000014,13.0,244.0,11.0,0.0,183.2061,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312652,6.469901617475404,11,l,6.614000000000004,18.0,320.0,9.0,0.0,178.0415,0.683675170918792,175.52195121951237,0.0,,0.0
r,233.4500583625143,6.820076705019176,11,r,6.844000000000015,14.0,239.0,11.0,0.0,179.91,0.667000166750042,179.9099999999999,0.0,,0.0
l,233.45005836251607,7.153576788394196,12,l,7.288000000000004,19.0,241.0,8.0,313.0,178.3061,0.667000166750042,179.9099999999999,0.0,,0.0
r,233.4500583625143,7.487076871769218,12,r,7.511000000000017,15.0,241.0,11.0,0.0,179.91,0.667000166750042,179.9099999999999,0.0,,0.0
l,233.4500583625143,7.820576955144238,13,l,7.961000000000006,20.0,238.0,8.0,303.0,179.1045,0.6670001667500411,179.91000000000017,0.0,,0.0
r,233.4500583625143,8.15407703851926,13,r,8.178000000000019,16.0,241.0,11.0,160.0,179.3722,0.6670001667500411,179.91000000000017,0.0,,0.0
l,233.4500583625143,8.48757712189428,14,l,8.631000000000004,21.0,243.0,10.0,221.0,178.3061,0.6670001667500429,179.90999999999968,0.0,,0.0
r,233.4500583625143,8.821077205269301,14,r,8.847000000000016,17.0,239.0,11.0,134.0,178.3061,0.6836751709187929,175.52195121951215,0.0,,0.0
l,250.1250625312661,9.154577288644322,15,l,9.304000000000002,22.0,241.0,9.0,204.0,184.0491,0.7003501750875412,171.34285714285778,0.0,,0.0
r,233.4500583625143,9.504752376188094,15,r,9.520000000000016,18.0,240.0,10.0,144.0,175.6955,0.6670001667500429,179.90999999999968,0.0,,0.0
