YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,283.4750708687688,6.419876604969152,9,r,6.712999999999994,15.0,311.0,8.0,189.0,168.7764,0.7003501750875438,171.34285714285713,0.0,0.0,104.0,,,
l,300.1500750375188,6.770051692512923,10,l,6.887999999999998,15.0,298.0,12.0,248.0,165.0619,0.7170251792562947,167.35813953488375,0.0,0.0,105.0,,,
r,300.1500750375188,7.120226780056695,10,r,,,,,,,0.7170251792562947,167.35813953488375,0.0,0.0,105.0,,,
l,316.8250792062705,7.487076871769218,11,l,7.614999999999995,16.0,287.0,9.0,217.0,164.8352,0.7337001834250456,163.55454545454552,0.0,0.0,105.0,,,
r,333.5000833750214,7.83725195931299,11,r,8.13199999999999,17.0,320.0,9.0,257.0,165.2893,0.7670501917625483,156.44347826086948,0.0,0.0,107.0,,,
l,300.1500750375196,8.220777055194263,12,l,8.342999999999996,17.0,290.0,10.0,216.0,163.7108,0.7503751875937983,159.9199999999997,0.0,0.0,107.0,,,
r,300.1500750375179,8.604302151075538,12,r,8.85799999999999,18.0,312.0,8.0,313.0,163.4877,0.7170251792562929,167.35813953488417,0.0,0.0,108.0,,,
l,283.4750708687661,8.971152242788062,13,l,9.076,18.0,291.0,13.0,202.0,161.7251,0.7337001834250447,163.5545454545457,0.0,0.0,108.0,,,
r,316.8250792062732,9.321327330331831,13,r,,,,,,,0.7503751875937983,159.9199999999997,0.0,0.0,108.0,,,
l,300.1500750375196,9.704852426213106,14,l,9.817999999999998,19.0,290.0,9.0,224.0,164.1587,0.7337001834250447,163.5545454545457,0.0,0.0,110.0,,,
r,300.1500750375196,10.07170251792563,14,r,,,,,,,0.7337001834250465,163.5545454545453,0.0,0.0,110.0,,,
l,300.1500750375196,10.438552609638151,15,l,10.548999999999992,20.0,300.0,10.0,203.0,163.4877,0.7337001834250465,163.5545454545453,0.0,0.0,110.0,,,
r,300.1500750375179,10.805402701350676,15,r,11.045999999999992,21.0,324.0,7.0,406.0,163.9344,0.7337001834250447,163.5545454545457,166.0,0.0,110.0,,,
l,300.1500750375179,11.172252793063198,16,l,11.282999999999994,21.0,297.0,11.0,162.0,162.1622,0.7337001834250465,163.5545454545453,166.0,0.0,110.0,,,
r,316.82507920626966,11.53910288477572,16,r,11.777999999999992,22.0,318.0,7.0,428.0,163.4877,0.7337001834250465,163.5545454545453,166.0,0.0,110.0,,,
l,316.82507920626966,11.905952976488244,17,l,12.022999999999996,22.0,304.0,10.0,108.0,164.1587,0.7337001834250465,163.5545454545453,166.0,0.0,110.0,,,
r,316.8250792062679,12.272803068200767,17,r,12.511999999999986,23.0,336.0,9.0,434.0,161.7251,0.7337001834250465,163.5545454545453,166.0,0.0,110.0,,,
l,316.82507920626966,12.63965315991329,18,l,12.754000000000003,23.0,297.0,11.0,138.0,162.6016,0.7337001834250447,163.5545454545457,164.0,0.0,110.0,,,
r,316.82507920626966,13.006503251625814,18,r,13.253999999999984,24.0,321.0,10.0,460.0,163.9344,0.7337001834250465,163.5545454545453,164.0,0.0,110.0,,,
l,316.8250792062679,13.373353343338335,19,l,13.492000000000004,24.0,312.0,10.0,169.0,162.8223,0.7337001834250465,163.5545454545453,164.0,0.0,110.0,,,
r,316.8250792062679,13.74020343505086,19,r,13.985999999999985,25.0,311.0,12.0,443.0,163.4877,0.733700183425043,163.55454545454612,164.0,0.0,110.0,,,
l,316.82507920626966,14.107053526763382,20,l,14.229000000000006,25.0,303.0,11.0,143.0,164.8352,0.7503751875937965,159.92000000000007,164.0,0.0,110.0,,,
r,316.8250792062732,14.473903618475903,20,r,14.719999999999985,26.0,331.0,10.0,400.0,163.9344,0.7337001834250483,163.5545454545449,164.0,0.0,110.0,,,
l,316.82507920626966,14.857428714357178,21,l,14.957000000000008,26.0,306.0,10.0,158.0,161.0738,0.7337001834250465,163.5545454545453,164.0,0.0,111.0,,,
r,333.5000833750197,15.207603801900952,21,r,15.451999999999984,27.0,422.0,10.0,374.0,162.1622,0.7503751875937965,159.92000000000007,164.0,0.0,111.0,,,
l,316.8250792062714,15.591128897782225,22,l,15.702000000000012,27.0,298.0,11.0,136.0,162.6016,0.7503751875937983,159.9199999999997,164.0,0.0,111.0,,,
r,316.8250792062679,15.957978989494748,22,r,16.191999999999986,28.0,309.0,11.0,318.0,163.0435,0.7337001834250465,163.5545454545453,164.0,0.0,111.0,,,
l,316.8250792062679,16.341504085376023,23,l,16.440000000000005,28.0,311.0,8.0,115.0,161.7251,0.733700183425043,163.55454545454612,164.0,0.0,111.0,,,
r,333.5000833750214,16.691679172919795,23,r,16.927999999999983,29.0,376.0,12.0,325.0,164.3836,0.7337001834250465,163.5545454545453,162.0,0.0,112.0,,,
l,316.8250792062714,17.075204268801066,24,l,17.18200000000001,29.0,294.0,11.0,115.0,161.5074,0.7503751875938001,159.91999999999933,162.0,0.0,112.0,,,
r,333.5000833750179,17.42537935634484,24,r,17.65799999999998,30.0,418.0,11.0,302.0,163.9344,0.7670501917625465,156.44347826086985,162.0,0.0,112.0,,,
l,316.8250792062643,17.825579456394866,25,l,17.92500000000002,30.0,304.0,8.0,215.0,161.2903,0.733700183425043,163.55454545454612,162.0,0.0,112.0,,,
r,316.8250792062679,18.192429548107388,25,r,18.38999999999998,31.0,334.0,8.0,291.0,161.5074,0.7337001834250536,163.55454545454373,162.0,0.0,112.0,,,
l,316.8250792062714,18.55927963981991,26,l,18.66900000000002,31.0,302.0,11.0,182.0,161.2903,0.7503751875937965,159.92000000000007,162.0,0.0,112.0,,,
r,333.5000833750179,18.92612973153244,26,r,19.13299999999999,32.0,444.0,7.0,250.0,160.0,0.7503751875937894,159.9200000000016,162.0,0.0,112.0,,,
l,316.8250792062714,19.309654827413706,27,l,,,,,,,0.7503751875938001,159.91999999999933,162.0,0.0,112.0,,,
r,316.8250792062679,19.67650491912623,27,r,19.88299999999998,33.0,292.0,12.0,266.0,163.9344,0.7337001834250501,163.55454545454452,162.0,0.0,112.0,,,
l,300.1500750375179,20.060030015007506,28,l,20.16400000000001,33.0,303.0,10.0,150.0,161.2903,0.733700183425043,163.55454545454612,162.0,0.0,112.0,,,
r,316.8250792062643,20.41020510255128,28,r,20.614999999999988,34.0,320.0,7.0,272.0,158.7302,0.7503751875938001,159.91999999999933,162.0,0.0,112.0,,,
l,316.8250792062714,20.79373019843255,29,l,20.90800000000001,34.0,306.0,10.0,166.0,162.8223,0.7503751875937965,159.92000000000007,162.0,0.0,112.0,,,
r,316.8250792062643,21.16058029014508,29,r,21.37099999999997,35.0,336.0,8.0,250.0,161.7251,0.7670501917625394,156.4434782608713,162.0,0.0,112.0,,,
l,316.8250792062714,21.544105386026345,30,l,21.645000000000017,35.0,310.0,9.0,161.0,162.1622,0.7503751875938001,159.91999999999933,162.0,0.0,112.0,,,
r,300.1500750375143,21.92763048190762,30,r,22.11299999999998,36.0,318.0,7.0,241.0,161.7251,0.7003501750875429,171.34285714285733,162.0,0.0,112.0,,,
l,300.1500750375179,22.294480573620145,31,l,22.38500000000001,36.0,299.0,10.0,157.0,164.8352,0.733700183425043,163.55454545454612,162.0,0.0,112.0,,,
r,333.5000833750214,22.627980656995163,31,r,22.85499999999997,37.0,322.0,7.0,218.0,161.2903,0.7337001834250465,163.5545454545453,162.0,0.0,112.0,,,
l,283.4750708687714,23.028180757045188,32,l,23.11300000000002,37.0,284.0,12.0,165.0,160.2136,0.7337001834250465,163.5545454545453,162.0,0.0,112.0,,,
r,333.5000833750214,23.36168084042021,32,r,23.59899999999997,38.0,300.0,11.0,198.0,163.0435,0.7670501917625501,156.4434782608691,162.0,0.0,112.0,,,
l,316.8250792062679,23.761880940470235,33,l,23.862000000000016,38.0,289.0,10.0,119.0,160.4278,0.7503751875937965,159.92000000000007,162.0,0.0,112.0,,,
r,316.8250792062679,24.12873103218276,33,r,24.33499999999997,39.0,314.0,8.0,177.0,160.0,0.733700183425043,163.55454545454612,162.0,0.0,112.0,,,
l,300.15007503752497,24.51225612806403,34,l,24.61000000000002,39.0,296.0,11.0,124.0,163.2653,0.7337001834250501,163.55454545454452,160.0,0.0,112.0,,,
r,316.825079206275,24.862431215607803,34,r,25.08499999999997,40.0,320.0,7.0,196.0,162.1622,0.7503751875938001,159.91999999999933,160.0,0.0,112.0,,,
l,300.1500750375179,25.24595631148908,35,l,25.34500000000002,40.0,294.0,9.0,128.0,163.0435,0.7503751875938001,159.91999999999933,160.0,0.0,112.0,,,
r,316.8250792062679,25.612806403201603,35,r,25.824999999999967,41.0,299.0,11.0,164.0,165.2893,0.7337001834250465,163.5545454545453,160.0,0.0,112.0,,,
l,300.1500750375214,25.99633149908288,36,l,26.081000000000024,41.0,301.0,9.0,129.0,162.8223,0.7337001834250394,163.5545454545469,160.0,0.0,112.0,,,
r,316.8250792062714,26.34650658662665,36,r,26.550999999999966,42.0,346.0,6.0,142.0,160.0,0.7503751875938001,159.91999999999933,160.0,0.0,112.0,,,
l,300.1500750375179,26.73003168250792,37,l,26.81800000000004,42.0,296.0,10.0,95.0,160.8579,0.7337001834250465,163.5545454545453,160.0,0.0,112.0,,,
r,316.8250792062679,27.09688177422045,37,r,27.300999999999966,43.0,412.0,7.0,127.0,161.7251,0.7503751875937894,159.9200000000016,160.0,0.0,112.0,,,
l,316.8250792062679,27.463731865932967,38,l,27.56400000000003,43.0,299.0,12.0,102.0,160.4278,0.7670501917625536,156.4434782608684,160.0,0.0,112.0,,,
r,316.8250792062714,27.84725696181424,38,r,28.04299999999996,44.0,432.0,9.0,164.0,163.2653,0.7503751875938001,159.91999999999933,162.0,0.0,112.0,,,
l,300.1500750375179,28.23078205769552,39,l,28.31200000000002,44.0,298.0,9.0,119.0,160.4278,0.7503751875937894,159.9200000000016,162.0,0.0,112.0,,,
r,300.1500750375214,28.59763214940804,39,r,28.77799999999997,45.0,378.0,8.0,100.0,162.6016,0.7337001834250465,163.5545454545453,160.0,0.0,112.0,,,
l,283.4750708687714,28.98115724528931,40,l,29.060000000000024,45.0,306.0,12.0,111.0,161.0738,0.7170251792562965,167.35813953488332,160.0,0.0,112.0,,,
r,300.1500750375179,29.331332332833085,40,r,29.51599999999997,46.0,306.0,9.0,0.0,160.8579,0.750375187593793,159.92000000000084,160.0,0.0,112.0,,,
l,316.825079206275,29.698182424545607,41,l,29.805000000000028,46.0,299.0,9.0,136.0,159.1512,0.7670501917625536,156.4434782608684,160.0,0.0,112.0,,,
r,316.8250792062714,30.08170752042688,41,r,30.261999999999965,47.0,300.0,8.0,42.0,160.8579,0.7670501917625501,156.4434782608691,160.0,0.0,112.0,,,
l,316.8250792062679,30.46523261630816,42,l,30.55900000000002,47.0,294.0,10.0,161.0,160.0,0.7503751875938001,159.91999999999933,160.0,0.0,112.0,,,
r,300.1500750375143,30.84875771218943,42,r,31.00799999999996,48.0,312.0,8.0,5.0,160.8579,0.7337001834250465,163.5545454545453,160.0,0.0,113.0,,,
l,300.1500750375143,31.21560780390196,43,l,31.30900000000002,48.0,298.0,12.0,156.0,163.7108,0.7337001834250394,163.5545454545469,160.0,0.0,113.0,,,
r,300.1500750375214,31.582457895614475,43,r,31.753999999999955,49.0,300.0,12.0,6.0,160.4278,0.7170251792562965,167.35813953488332,160.0,0.0,113.0,,,
l,316.8250792062643,31.949307987327,44,l,32.04200000000002,49.0,289.0,11.0,154.0,162.1622,0.750375187593793,159.92000000000084,160.0,0.0,113.0,,,
r,333.5000833750214,32.29948307487077,44,r,32.50199999999996,50.0,310.0,8.0,0.0,161.2903,0.7503751875937965,159.92000000000007,160.0,0.0,113.0,,,
l,300.1500750375214,32.69968317492079,45,l,32.78200000000002,50.0,292.0,10.0,159.0,160.6426,0.7337001834250501,163.55454545454452,160.0,0.0,114.0,,,
r,333.5000833750214,33.04985826246457,45,r,33.24599999999996,51.0,312.0,7.0,103.0,159.5745,0.767050191762543,156.4434782608706,160.0,0.0,114.0,,,
l,316.8250792062679,33.43338335834584,46,l,33.52900000000003,51.0,304.0,8.0,162.0,160.0,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,316.825079206275,33.81690845422711,46,r,33.997999999999955,52.0,302.0,9.0,57.0,160.8579,0.7337001834250501,163.55454545454452,160.0,0.0,114.0,,,
l,316.8250792062679,34.18375854593964,47,l,34.27900000000003,52.0,306.0,9.0,148.0,155.8442,0.767050191762543,156.4434782608706,160.0,0.0,114.0,,,
r,333.5000833750214,34.55060863765216,47,r,34.74399999999995,53.0,299.0,9.0,125.0,162.1622,0.7837251959312965,153.11489361702175,160.0,0.0,114.0,,,
l,316.825079206275,34.95080873770218,48,l,35.049000000000014,53.0,311.0,7.0,144.0,161.7251,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,300.1500750375214,35.33433383358346,48,r,35.483999999999945,54.0,314.0,7.0,272.0,162.6016,0.7337001834250501,163.55454545454452,160.0,0.0,114.0,,,
l,300.1500750375214,35.70118392529598,49,l,35.79100000000002,54.0,298.0,10.0,116.0,161.9433,0.7337001834250501,163.55454545454452,160.0,0.0,114.0,,,
r,316.8250792062679,36.06803401700851,49,r,36.22199999999994,55.0,307.0,7.0,187.0,159.787,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
l,316.8250792062679,36.43488410872103,50,l,36.53200000000002,55.0,297.0,8.0,85.0,159.5745,0.7670501917625501,156.4434782608691,160.0,0.0,114.0,,,
r,333.5000833750214,36.818409204602304,50,r,36.97299999999995,56.0,313.0,7.0,187.0,160.4278,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
l,300.1500750375143,37.20193430048358,51,l,37.28400000000003,56.0,298.0,11.0,103.0,159.5745,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,316.8250792062679,37.5687843921961,51,r,37.720999999999954,57.0,314.0,9.0,187.0,157.4803,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
l,316.8250792062679,37.952309488077375,52,l,38.03600000000002,57.0,330.0,7.0,99.0,161.0738,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,316.8250792062679,38.3191595797899,52,r,38.48299999999994,58.0,306.0,7.0,194.0,160.0,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
l,300.1500750375143,38.70268467567117,53,l,38.78100000000003,58.0,311.0,8.0,91.0,157.0681,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,316.8250792062679,39.06953476738369,53,r,39.23299999999994,59.0,316.0,6.0,90.0,162.1622,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
l,316.825079206275,39.45305986326497,54,l,39.54500000000002,59.0,304.0,8.0,85.0,157.8947,0.767050191762543,156.4434782608706,160.0,0.0,114.0,,,
r,333.5000833750214,39.81990995497749,54,r,39.972999999999935,60.0,318.0,6.0,91.0,159.1512,0.7837251959312965,153.11489361702175,160.0,0.0,114.0,,,
l,316.825079206275,40.22011005502751,55,l,40.305000000000014,60.0,306.0,8.0,81.0,159.787,0.7503751875937965,159.92000000000007,160.0,0.0,114.0,,,
r,316.825079206275,40.60363515090879,55,r,40.72699999999994,61.0,322.0,6.0,91.0,160.0,0.7337001834250501,163.55454545454452,160.0,0.0,115.0,,,
l,316.825079206275,40.97048524262131,56,l,41.05600000000002,61.0,304.0,9.0,154.0,161.2903,0.7503751875938036,159.91999999999857,160.0,0.0,115.0,,,
r,316.8250792062608,41.33733533433384,56,r,41.47699999999994,62.0,322.0,6.0,86.0,158.7302,0.7503751875937965,159.92000000000007,160.0,0.0,115.0,,,
l,333.5000833750143,41.72086043021511,57,l,41.80000000000002,62.0,315.0,6.0,155.0,159.1512,0.7503751875937965,159.92000000000007,160.0,0.0,115.0,,,
r,333.5000833750214,42.08771052192763,57,r,42.232999999999926,63.0,314.0,7.0,89.0,158.3113,0.767050191762543,156.4434782608706,160.0,0.0,115.0,,,
l,316.8250792062679,42.47123561780891,58,l,42.55400000000001,63.0,298.0,8.0,156.0,157.6873,0.767050191762543,156.4434782608706,160.0,0.0,115.0,,,
r,316.825079206275,42.854760713690176,58,r,42.990999999999936,64.0,315.0,6.0,133.0,159.787,0.7503751875938036,159.91999999999857,158.0,0.0,115.0,,,
l,316.825079206275,43.23828580957145,59,l,43.31500000000002,64.0,308.0,8.0,142.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,316.8250792062679,43.60513590128398,59,r,43.741999999999926,65.0,326.0,6.0,175.0,158.7302,0.733700183425043,163.55454545454612,158.0,0.0,115.0,,,
l,300.1500750375214,43.98866099716525,60,l,44.07500000000001,65.0,304.0,10.0,149.0,160.0,0.7337001834250501,163.55454545454452,158.0,0.0,115.0,,,
r,316.8250792062679,44.33883608470902,60,r,44.49799999999993,66.0,310.0,8.0,174.0,160.8579,0.7670501917625501,156.4434782608691,158.0,0.0,115.0,,,
l,300.1500750375143,44.7223611805903,61,l,44.82500000000001,66.0,298.0,7.0,151.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,316.8250792062679,45.10588627647157,61,r,45.24399999999992,67.0,310.0,7.0,177.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
l,316.8250792062679,45.472736368184094,62,l,45.57500000000001,67.0,298.0,7.0,151.0,159.3625,0.767050191762543,156.4434782608706,158.0,0.0,115.0,,,
r,333.5000833750214,45.85626146406537,62,r,,,,,,,0.7503751875937965,159.92000000000007,158.0,0.0,118.0,,,
l,300.1500750375214,46.23978655994664,63,l,46.32800000000001,68.0,305.0,10.0,221.0,160.8579,0.7337001834250501,163.55454545454452,158.0,0.0,118.0,,,
r,316.825079206275,46.606636651659166,63,r,46.75999999999993,69.0,316.0,7.0,166.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,120.0,,,
l,316.825079206275,46.97348674337169,64,l,47.074000000000005,69.0,290.0,9.0,153.0,157.0681,0.7503751875938036,159.91999999999857,158.0,0.0,120.0,,,
r,316.8250792062679,47.35701183925296,64,r,47.50999999999993,70.0,313.0,7.0,162.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,120.0,,,
l,333.5000833750143,47.72386193096549,65,l,47.838,70.0,312.0,8.0,157.0,160.2136,0.767050191762543,156.4434782608706,158.0,0.0,122.0,,,
r,333.5000833750214,48.10738702684676,65,r,48.26399999999993,71.0,311.0,7.0,172.0,158.9404,0.7670501917625501,156.4434782608691,158.0,0.0,122.0,,,
l,316.8250792062679,48.490912122728034,66,l,48.58700000000001,71.0,312.0,9.0,161.0,158.3113,0.7503751875937965,159.92000000000007,158.0,0.0,122.0,,,
r,316.8250792062679,48.87443721860931,66,r,49.01899999999993,72.0,324.0,6.0,125.0,160.0,0.7503751875938036,159.91999999999857,158.0,0.0,124.0,,,
l,316.8250792062679,49.24128731032183,67,l,49.345000000000006,72.0,295.0,9.0,158.0,160.4278,0.7503751875937965,159.92000000000007,158.0,0.0,124.0,,,
r,316.8250792062608,49.62481240620311,67,r,49.76899999999993,73.0,324.0,6.0,83.0,159.1512,0.7503751875937894,159.9200000000016,158.0,0.0,125.0,,,
l,316.8250792062679,49.99166249791563,68,l,50.093,73.0,294.0,8.0,152.0,160.8579,0.7837251959312965,153.11489361702175,158.0,0.0,125.0,,,
r,316.8250792062679,50.3751875937969,68,r,50.52299999999992,74.0,308.0,6.0,88.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,125.0,,,
l,283.4750708687679,50.77538769384692,69,l,50.839000000000006,74.0,290.0,10.0,195.0,158.9404,0.7170251792562965,167.35813953488332,158.0,0.0,127.0,,,
r,300.1500750375143,51.1255627813907,69,r,51.28299999999992,75.0,318.0,6.0,83.0,158.3113,0.733700183425043,163.55454545454612,158.0,0.0,127.0,,,
l,316.8250792062679,51.49241287310322,70,l,51.594,75.0,309.0,8.0,240.0,158.7302,0.7670501917625501,156.4434782608691,158.0,0.0,127.0,,,
r,333.5000833750214,51.85926296481574,70,r,52.04099999999992,76.0,300.0,6.0,84.0,160.0,0.7837251959312965,153.11489361702175,158.0,0.0,129.0,,,
l,300.1500750375072,52.25946306486577,71,l,52.35,76.0,290.0,8.0,175.0,158.3113,0.767050191762543,156.4434782608706,158.0,0.0,129.0,,,
r,316.825079206275,52.64298816074704,71,r,52.79099999999992,77.0,312.0,6.0,110.0,160.8579,0.7503751875938036,159.91999999999857,158.0,0.0,131.0,,,
l,316.825079206275,53.02651325662831,72,l,53.108,77.0,284.0,10.0,168.0,155.4404,0.7670501917625501,156.4434782608691,158.0,0.0,131.0,,,
r,316.8250792062679,53.39336334834084,72,r,53.53699999999992,78.0,301.0,7.0,136.0,160.2136,0.7837251959312965,153.11489361702175,158.0,0.0,131.0,,,
l,316.8250792062679,53.79356344839086,73,l,53.87999999999999,78.0,298.0,7.0,166.0,155.2393,0.7503751875937965,159.92000000000007,158.0,0.0,133.0,,,
r,316.8250792062679,54.17708854427214,73,r,54.28599999999992,79.0,293.0,8.0,122.0,159.1512,0.7670501917625501,156.4434782608691,158.0,0.0,133.0,,,
l,316.8250792062679,54.54393863598466,74,l,54.653,79.0,305.0,8.0,166.0,159.5745,0.7670501917625501,156.4434782608691,158.0,0.0,134.0,,,
r,300.1500750375143,54.94413873603469,74,r,55.03999999999992,80.0,316.0,6.0,124.0,158.7302,0.733700183425043,163.55454545454612,158.0,0.0,134.0,,,
l,300.1500750375072,55.31098882774721,75,l,55.405,80.0,277.0,11.0,170.0,160.4278,0.7503751875937965,159.92000000000007,158.0,0.0,134.0,,,
r,316.8250792062679,55.67783891945973,75,r,55.79599999999992,81.0,306.0,6.0,121.0,155.8442,0.7670501917625501,156.4434782608691,158.0,0.0,135.0,,,
l,300.1500750375143,56.061364015341006,76,l,56.152999999999984,81.0,276.0,10.0,171.0,158.9404,0.7670501917625572,156.4434782608677,158.0,0.0,135.0,,,
r,300.1500750375214,56.44488911122228,76,r,56.56599999999991,82.0,310.0,6.0,117.0,157.4803,0.7670501917625359,156.44347826087204,158.0,0.0,135.0,,,
l,300.1500750375072,56.82841420710356,77,l,56.908,82.0,298.0,6.0,128.0,157.0681,0.7503751875937894,159.9200000000016,158.0,0.0,135.0,,,
r,300.1500750375285,57.21193930298482,77,r,57.327999999999896,83.0,320.0,7.0,141.0,155.8442,0.7337001834250572,163.55454545454293,158.0,0.0,135.0,,,
l,316.8250792062679,57.57878939469735,78,l,57.67199999999999,83.0,277.0,10.0,126.0,160.4278,0.767050191762543,156.4434782608706,158.0,0.0,136.0,,,
r,316.8250792062679,57.945639486409874,78,r,58.09799999999989,84.0,303.0,7.0,137.0,158.9404,0.767050191762543,156.4434782608706,158.0,0.0,136.0,,,
l,316.825079206275,58.345839586459896,79,l,58.41999999999998,84.0,295.0,9.0,165.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,136.0,,,
r,316.825079206275,58.71268967817242,79,r,58.8529999999999,85.0,305.0,6.0,138.0,161.2903,0.7670501917625501,156.4434782608691,158.0,0.0,136.0,r,0.3168250792062679,58.69601467400367
l,316.825079206275,59.09621477405369,80,l,59.17999999999999,85.0,306.0,9.0,171.0,160.6426,0.7337001834250501,163.55454545454452,158.0,0.0,136.0,l,0.3168250792062608,59.07953976988495
r,316.825079206275,59.47973986993497,80,r,59.5969999999999,86.0,318.0,6.0,138.0,160.0,0.7337001834250501,163.55454545454452,158.0,0.0,136.0,r,0.3001500750375143,59.46306486576622
l,333.5000833750143,59.82991495747874,81,l,59.92699999999999,86.0,312.0,9.0,107.0,157.8947,0.767050191762543,156.4434782608706,158.0,0.0,136.0,l,0.3168250792062679,59.82991495747874
r,333.5000833750214,60.21344005336002,81,r,60.3469999999999,87.0,314.0,7.0,141.0,157.8947,0.767050191762543,156.4434782608706,158.0,0.0,136.0,r,0.3168250792062679,60.196765049191264
l,333.5000833750214,60.596965149241285,82,l,60.686999999999976,87.0,307.0,8.0,176.0,157.4803,0.7670501917625572,156.4434782608677,158.0,0.0,137.0,l,0.316825079206275,60.596965149241285
r,316.8250792062821,60.98049024512256,82,r,61.10699999999989,88.0,300.0,6.0,145.0,158.7302,0.7670501917625501,156.4434782608691,158.0,0.0,137.0,r,0.316825079206275,60.96381524095381
l,333.5000833750143,61.36401534100384,83,l,61.44899999999998,88.0,308.0,5.0,263.0,157.8947,0.7503751875937894,159.9200000000016,158.0,0.0,137.0,l,0.3168250792062679,61.34734033683509
