YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,150.0750375187594,0.0500250125062531,1,r,0.0190000000000001,7.0,207.0,11.0,183.0,212.0141,0.45022511255627806,266.53333333333336,0.0,,0.0
l,200.1000500250125,0.2001000500250125,1,l,0.1859999999999999,5.0,233.0,9.0,33.0,213.1439,0.5836251459062864,205.61142857142858,0.0,,0.0
r,233.4500583625146,0.5002501250625312,2,r,0.5849999999999991,8.0,232.0,8.0,216.0,206.8966,0.5502751375687843,218.07272727272732,0.0,,82.0
l,233.4500583625145,0.783725195931299,2,l,0.7490000000000023,6.0,219.0,6.0,47.0,211.6402,0.5502751375687842,218.07272727272735,0.0,,82.0
r,216.7750541937636,1.0505252626313155,3,r,1.1649999999999991,9.0,226.0,8.0,0.0,209.4241,0.5836251459062864,205.61142857142858,0.0,,82.0
l,216.7750541937636,1.3340003335000832,3,l,1.3160000000000025,7.0,249.0,7.0,146.0,204.4293,0.5669501417375356,211.65882352941173,0.0,,82.0
r,216.7750541937636,1.634150408537602,4,r,1.7379999999999978,10.0,243.0,6.0,0.0,192.3077,0.5669501417375353,211.6588235294118,0.0,,82.0
l,250.12506253126537,1.9009504752376187,4,l,1.9030000000000025,8.0,232.0,8.0,254.0,203.7351,0.5502751375687842,218.07272727272735,0.0,,82.0
r,233.4500583625147,2.2011005502751373,5,r,2.3619999999999983,11.0,250.0,6.0,0.0,186.6252,0.5502751375687844,218.07272727272726,0.0,,82.0
l,266.8000667000165,2.451225612806403,5,l,2.492000000000001,9.0,262.0,6.0,361.0,186.9159,0.6503251625812907,184.5230769230769,0.0,,82.0
r,266.8000667000165,2.7513756878439217,6,r,3.004999999999999,12.0,252.0,4.0,0.0,182.0941,0.6336501584125398,189.378947368421,0.0,,81.0
l,233.4500583625147,3.1015507753876936,6,l,3.133999999999997,10.0,265.0,6.0,465.0,183.2061,0.6169751542437885,194.49729729729734,0.0,,81.0
r,266.8000667000165,3.3850258462564615,7,r,3.664,13.0,262.0,5.0,0.0,183.7672,0.6670001667500416,179.91000000000003,0.0,,81.0
l,250.1250625312661,3.718525929631482,7,l,3.788999999999998,11.0,264.0,5.0,565.0,184.0491,0.7170251792562952,167.35813953488363,0.0,,81.0
r,250.1250625312652,4.052026013006503,8,r,4.317,14.0,260.0,4.0,0.0,186.0465,0.6503251625812903,184.52307692307704,0.0,,81.0
