YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.4500583625146,0.016675004168751,1,l,0.0,7.0,222.0,9.0,221.0,179.6407,0.6003001500750376,199.9,0.0,,0.0
r,233.4500583625145,0.3168250792062698,1,r,0.3149999999999995,9.0,254.0,8.0,0.0,191.3876,0.6169751542437886,194.4972972972973,0.0,,0.0
l,216.7750541937635,0.6169751542437886,2,l,0.6679999999999993,8.0,266.0,5.0,120.0,185.1852,0.6670001667500419,179.90999999999994,0.0,,0.0
r,250.1250625312656,0.9338002334500584,2,r,0.9419999999999984,10.0,266.0,4.0,0.0,181.2689,0.6503251625812905,184.52307692307699,0.0,,0.0
l,233.4500583625143,1.2839753209938305,3,l,1.3159999999999954,9.0,247.0,5.0,120.0,180.4511,0.6503251625812903,184.52307692307704,0.0,,0.0
r,266.8000667000167,1.5841253960313488,3,r,1.6039999999999992,11.0,274.0,2.0,0.0,181.8182,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312656,1.9343004835751207,4,l,1.980999999999998,10.0,264.0,4.0,150.0,178.5714,0.6503251625812903,184.52307692307704,0.0,,0.0
r,250.1250625312656,2.2511255627813904,4,r,2.2639999999999993,12.0,274.0,3.0,0.0,181.8182,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312661,2.584625646156411,5,l,2.652999999999995,11.0,267.0,4.0,178.0,185.4714,0.667000166750042,179.9099999999999,0.0,,0.0
r,283.4750708687679,2.918125729531432,5,r,2.9239999999999995,13.0,266.0,3.0,0.0,181.5431,0.6503251625812907,184.5230769230769,0.0,,0.0
l,250.1250625312656,3.251625812906453,6,l,3.2999999999999936,12.0,268.0,3.0,175.0,182.3708,0.6503251625812911,184.5230769230768,0.0,,0.0
r,250.1250625312661,3.5684508921127227,6,r,3.585000000000001,14.0,272.0,3.0,0.0,186.0465,0.6503251625812911,184.5230769230768,0.0,,0.0
l,250.1250625312652,3.901950975487744,7,l,3.957999999999995,13.0,263.0,3.0,263.0,184.6154,0.6503251625812903,184.52307692307704,0.0,,0.0
r,266.8000667000161,4.218776054694014,7,r,4.229999999999997,15.0,274.0,3.0,0.0,177.2526,0.683675170918792,175.52195121951237,0.0,,0.0
l,250.1250625312652,4.552276138069034,8,l,4.607999999999997,14.0,260.0,3.0,357.0,183.2061,0.6503251625812903,184.52307692307704,0.0,,0.0
r,233.4500583625152,4.902451225612806,8,r,4.9069999999999965,16.0,267.0,3.0,0.0,188.383,0.6169751542437885,194.49729729729734,0.0,,0.0
l,250.1250625312661,5.202601300650325,9,l,5.262999999999998,15.0,266.0,4.0,366.0,179.6407,0.667000166750042,179.9099999999999,0.0,,0.0
r,266.800066700017,5.519426379856594,9,r,5.543999999999997,17.0,268.0,3.0,351.0,181.5431,0.7170251792562947,167.35813953488375,0.0,,0.0
l,250.1250625312652,5.869601467400367,10,l,5.930999999999997,16.0,259.0,3.0,381.0,178.8376,0.6503251625812903,184.52307692307704,0.0,,0.0
r,216.7750541937634,6.236451559112889,10,r,6.204999999999998,18.0,276.0,3.0,352.0,178.8376,0.6336501584125402,189.37894736842085,0.0,,0.0
l,266.800066700017,6.519926629981657,11,l,6.601999999999997,17.0,262.0,3.0,398.0,180.1802,0.6836751709187929,175.52195121951215,0.0,,0.0
r,250.1250625312652,6.870101717525429,11,r,6.875999999999998,19.0,270.0,4.0,266.0,181.5431,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312652,7.20360180090045,12,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,,0.0
r,250.1250625312652,7.5371018842754705,12,r,7.536999999999999,20.0,273.0,3.0,161.0,176.7305,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312652,7.887276971819243,13,l,,,,,,,0.667000166750042,179.9099999999999,0.0,,0.0
r,250.1250625312661,8.204102051025512,13,r,8.215999999999994,21.0,272.0,3.0,166.0,178.0415,0.6670001667500429,179.90999999999968,0.0,,0.0
l,233.4500583625143,8.554277138569285,14,l,8.608999999999995,20.0,260.0,3.0,308.0,179.6407,0.6670001667500411,179.91000000000017,0.0,,0.0
r,266.8000667000161,8.871102217775555,14,r,8.889999999999993,22.0,270.0,4.0,143.0,180.4511,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312661,9.221277305319326,15,l,9.276999999999994,21.0,276.0,3.0,227.0,182.3708,0.6503251625812894,184.5230769230773,0.0,,0.0
r,266.8000667000161,9.538102384525596,15,r,9.554999999999996,23.0,274.0,4.0,135.0,181.2689,0.6670001667500411,179.91000000000017,0.0,,0.0
l,266.8000667000161,9.871602467900615,16,l,9.934999999999995,22.0,261.0,4.0,220.0,176.7305,0.6670001667500429,179.90999999999968,0.0,,0.0
r,250.12506253126784,10.205102551275637,16,r,10.216999999999995,24.0,268.0,6.0,156.0,178.5714,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312661,10.538602634650658,17,l,10.613999999999994,23.0,274.0,3.0,300.0,178.5714,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.80006670001785,10.872102718025678,17,r,10.888999999999996,25.0,280.0,2.0,203.0,179.3722,0.6836751709187929,175.52195121951215,0.0,,0.0
l,250.12506253126432,11.222277805569451,18,l,11.285999999999994,24.0,262.0,3.0,298.0,175.9531,0.6670001667500411,179.91000000000017,0.0,,0.0
r,250.12506253126432,11.55577788894447,18,r,11.557999999999993,26.0,272.0,5.0,207.0,178.3061,0.6670001667500429,179.90999999999968,0.0,,0.0
l,250.1250625312661,11.889277972319492,19,l,11.967999999999996,25.0,271.0,4.0,290.0,177.7778,0.6836751709187912,175.5219512195126,0.0,,0.0
r,250.12506253126432,12.222778055694514,19,r,12.230999999999996,27.0,270.0,3.0,237.0,176.2115,0.6836751709187894,175.52195121951306,0.0,,0.0
l,250.12506253126784,12.572953143238284,20,l,12.642999999999994,26.0,264.0,3.0,268.0,179.1045,0.6670001667500429,179.90999999999968,0.0,,0.0
r,250.1250625312696,12.906453226613303,20,r,12.911999999999995,28.0,268.0,4.0,281.0,181.5431,0.6503251625812929,184.52307692307627,0.0,,0.0
l,266.80006670001785,13.239953309988326,21,l,13.312999999999995,27.0,268.0,3.0,282.0,179.6407,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.80006670001785,13.556778389194596,21,r,13.572999999999997,29.0,268.0,4.0,280.0,174.6725,0.6836751709187912,175.5219512195126,0.0,,0.0
l,250.12506253126432,13.92362848090712,22,l,13.980999999999998,28.0,277.0,3.0,269.0,180.4511,0.6503251625812911,184.5230769230768,0.0,,0.0
r,266.8000667000161,14.240453560113387,22,r,14.259999999999998,30.0,268.0,4.0,284.0,181.5431,0.6670001667500429,179.90999999999968,0.0,,0.0
l,266.80006670001785,14.57395364348841,23,l,14.645999999999995,29.0,270.0,3.0,265.0,179.6407,0.6670001667500411,179.91000000000017,0.0,,0.0
r,266.80006670001785,14.90745372686343,23,r,14.920999999999996,31.0,278.0,3.0,283.0,178.3061,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312661,15.240953810238452,24,l,15.313999999999997,30.0,268.0,3.0,187.0,178.0415,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.80006670001785,15.574453893613471,24,r,15.593999999999994,32.0,274.0,4.0,232.0,182.0941,0.6836751709187947,175.5219512195117,0.0,,0.0
l,250.12506253126432,15.924628981157245,25,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,,0.0
r,266.8000667000143,16.258129064532266,25,r,16.252999999999997,33.0,276.0,4.0,196.0,174.1655,0.6836751709187929,175.52195121951215,0.0,,0.0
l,250.12506253126432,16.608304152076037,26,l,16.67499999999999,32.0,273.0,5.0,164.0,177.5148,0.6836751709187929,175.52195121951215,0.0,,0.0
r,250.12506253126432,16.94180423545106,26,r,16.941999999999997,34.0,268.0,4.0,206.0,177.2526,0.6670001667500394,179.91000000000065,0.0,,0.0
l,250.12506253126432,17.29197932299483,27,l,17.350999999999992,33.0,268.0,4.0,224.0,180.1802,0.6670001667500394,179.91000000000065,0.0,,0.0
r,266.80006670001785,17.6088044022011,27,r,17.619,35.0,274.0,4.0,193.0,175.6955,0.6836751709187929,175.52195121951215,0.0,,85.0
l,266.80006670001785,17.95897948974487,28,l,18.01699999999999,34.0,269.0,3.0,220.0,178.0415,0.6670001667500429,179.90999999999968,0.0,,85.0
r,250.12506253126784,18.29247957311989,28,r,18.301999999999996,36.0,270.0,4.0,152.0,180.4511,0.6670001667500465,179.90999999999872,0.0,,85.0
l,250.12506253126432,18.625979656494913,29,l,18.69099999999999,35.0,269.0,4.0,245.0,177.2526,0.6836751709187929,175.52195121951215,0.0,,85.0
r,250.1250625312607,18.959479739869938,29,r,18.967,37.0,272.0,3.0,150.0,178.0415,0.6836751709187894,175.52195121951306,0.0,,85.0
l,250.12506253126432,19.309654827413706,30,l,19.367999999999988,36.0,260.0,4.0,294.0,175.9531,0.6836751709187929,175.52195121951215,0.0,,85.0
r,250.12506253126432,19.643154910788727,30,r,19.641,38.0,268.0,6.0,146.0,174.1655,0.6670001667500394,179.91000000000065,0.0,,85.0
l,250.12506253126432,19.9933299983325,31,l,20.04999999999999,37.0,263.0,3.0,300.0,177.5148,0.6670001667500429,179.90999999999968,0.0,,85.0
