YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,166.7500416875104,0.0500250125062531,1,r,0.384,3.0,181.0,12.0,0.0,178.0415,0.6336501584125396,189.37894736842105,0.0,,0.0
l,166.7500416875104,0.400200100050025,1,l,0.047,11.0,169.0,9.0,154.0,164.3836,0.6003001500750373,199.90000000000003,0.0,,0.0
r,183.4250458562614,0.6836751709187927,2,r,1.0579999999999998,4.0,197.0,13.0,0.0,195.4397,0.6503251625812905,184.52307692307699,0.0,,0.0
l,183.4250458562616,1.0005002501250624,2,l,0.777,12.0,183.0,10.0,205.0,187.2075,0.6503251625812907,184.5230769230769,0.0,,0.0
r,183.4250458562616,1.3340003335000832,3,r,1.6720000000000002,5.0,209.0,16.0,0.0,180.4511,0.6670001667500416,179.91000000000003,0.0,,0.0
l,183.4250458562614,1.650825412706353,3,l,1.418,13.0,201.0,16.0,185.0,181.2689,0.6836751709187927,175.5219512195122,0.0,,0.0
r,183.4250458562616,2.0010005002501248,4,r,2.337,6.0,211.0,16.0,0.0,174.1655,0.6670001667500416,179.91000000000003,0.0,,0.0
l,183.4250458562616,2.334500583625146,4,l,2.08,14.0,209.0,16.0,156.0,175.1825,0.6503251625812907,184.5230769230769,0.0,,0.0
r,183.4250458562616,2.6680006670001664,5,r,3.026,7.0,213.0,16.0,0.0,179.3722,0.6503251625812907,184.5230769230769,0.0,,88.0
l,200.1000500250125,2.9848257462064365,5,l,2.765,15.0,205.0,16.0,169.0,180.7229,0.6670001667500416,179.91000000000003,0.0,,88.0
r,200.1000500250125,3.318325829581457,6,r,3.695,8.0,211.0,16.0,0.0,182.6484,0.6670001667500411,179.91000000000017,0.0,,88.0
l,183.4250458562611,3.651825912956478,6,l,,,,,,,0.6670001667500411,179.91000000000017,0.0,,88.0
r,183.425045856262,3.985325996331498,7,r,4.352,9.0,218.0,16.0,0.0,180.4511,0.6670001667500425,179.9099999999998,0.0,,88.0
l,183.4250458562616,4.318826079706519,7,l,4.732,17.0,210.0,16.0,0.0,179.1045,0.667000166750042,179.9099999999999,0.0,,88.0
r,183.4250458562616,4.652326163081541,8,r,5.017,10.0,211.0,16.0,0.0,179.3722,0.6670001667500411,179.91000000000017,0.0,,88.0
l,183.4250458562616,4.985826246456561,8,l,5.402,18.0,213.0,16.0,0.0,179.3722,0.6836751709187929,175.52195121951215,0.0,,88.0
r,183.4250458562616,5.319326329831582,9,r,5.686000000000001,11.0,204.0,16.0,323.0,178.8376,0.6836751709187929,175.52195121951215,0.0,,88.0
l,183.4250458562616,5.669501417375354,9,l,6.071000000000001,19.0,211.0,16.0,0.0,177.5148,0.6503251625812903,184.52307692307704,0.0,,88.0
r,183.4250458562616,6.003001500750375,10,r,6.357000000000001,12.0,216.0,16.0,345.0,178.3061,0.667000166750042,179.9099999999999,0.0,,88.0
l,183.4250458562616,6.319826579956644,10,l,6.747000000000001,20.0,212.0,16.0,0.0,179.6407,0.667000166750042,179.9099999999999,0.0,,88.0
r,183.4250458562607,6.670001667500417,11,r,7.030000000000001,13.0,211.0,16.0,379.0,179.3722,0.6670001667500411,179.91000000000017,0.0,,91.0
l,200.1000500250125,6.9868267467066865,11,l,7.415,21.0,215.0,16.0,0.0,178.3061,0.683675170918792,175.52195121951237,0.0,,91.0
r,183.4250458562616,7.337001834250458,12,r,7.699000000000001,14.0,209.0,16.0,312.0,178.3061,0.6670001667500411,179.91000000000017,0.0,,91.0
l,183.4250458562616,7.6705019176254785,12,l,8.088000000000001,22.0,213.0,16.0,0.0,175.9531,0.667000166750042,179.9099999999999,0.0,,94.0
