YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,150.0750375187593,0.383525095881274,1,r,0.3799999999999954,17.0,216.0,2.0,0.0,193.2367,0.6003001500750376,199.9,,,
l,166.7500416875104,0.6670001667500417,1,l,0.6469999999999914,18.0,173.0,6.0,0.0,196.0784,0.6003001500750375,199.90000000000003,0.0,0.0,125.0
r,166.7500416875104,0.9838252459563116,2,r,1.0010000000000048,18.0,183.0,4.0,0.0,193.5484,0.6003001500750375,199.90000000000003,0.0,0.0,125.0
l,183.4250458562616,1.2673003168250792,2,l,1.258999999999986,19.0,199.0,4.0,0.0,192.0,0.6503251625812905,184.523076923077,0.0,0.0,125.0
r,183.4250458562614,1.584125396031349,3,r,1.6209999999999951,19.0,201.0,4.0,0.0,182.0941,0.6503251625812905,184.523076923077,0.0,0.0,125.0
l,166.7500416875105,1.9176254794063696,3,l,1.883999999999986,20.0,192.0,4.0,0.0,180.9955,0.63365015841254,189.37894736842097,0.0,0.0,125.0
r,183.4250458562616,2.2344505586126395,4,r,2.280000000000001,20.0,201.0,5.0,0.0,189.2744,0.6336501584125407,189.3789473684207,0.0,0.0,125.0
l,183.4250458562611,2.5512756378189096,4,l,2.546999999999997,21.0,192.0,3.0,0.0,187.7934,0.6503251625812907,184.5230769230769,140.0,0.0,125.0
r,183.4250458562611,2.86810071702518,5,r,2.914000000000001,21.0,217.0,3.0,0.0,182.0941,0.6670001667500407,179.91000000000025,140.0,0.0,125.0
l,183.4250458562607,3.2016008004002003,5,l,3.185999999999993,22.0,183.0,3.0,0.0,188.383,0.6503251625812907,184.5230769230769,140.0,0.0,125.0
r,183.4250458562616,3.535100883775221,6,r,3.5729999999999933,22.0,187.0,5.0,0.0,191.6933,0.6336501584125394,189.3789473684211,158.0,0.0,125.0
