YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,383.5250958812739,0.0500250125062531,1,l,0.032,9.0,378.0,11.0,0.0,163.9344,0.7003501750875437,171.34285714285716,0.0,,0.0
r,333.5000833750208,0.3335000833750208,1,r,0.314,5.0,377.0,14.0,0.0,159.3625,0.7670501917625479,156.44347826086957,0.0,,0.0
l,300.1500750375186,0.7503751875937968,2,l,0.7639999999999993,10.0,303.0,16.0,0.0,163.0435,0.7003501750875437,171.34285714285716,0.0,,0.0
r,266.8000667000167,1.1005502751375686,2,r,1.0670000000000002,6.0,294.0,14.0,0.0,171.9198,0.7170251792562949,167.3581395348837,0.0,,0.0
l,316.8250792062699,1.4507253626813406,3,l,1.5000000000000036,11.0,330.0,16.0,0.0,169.9717,0.7337001834250458,163.55454545454546,0.0,,0.0
r,333.50008337502055,1.8175754543938636,3,r,1.7650000000000006,7.0,339.0,16.0,0.0,164.1587,0.750375187593797,159.92,0.0,,0.0
l,316.82507920626966,2.1844255461063864,4,l,2.2059999999999995,12.0,334.0,16.0,0.0,166.205,0.7170251792562947,167.35813953488375,0.0,,0.0
r,283.4750708687674,2.5679506419876605,4,r,2.4959999999999987,8.0,335.0,16.0,0.0,169.2525,0.6836751709187925,175.52195121951226,0.0,,0.0
l,333.500083375021,2.901450725362681,5,l,2.928000000000001,13.0,310.0,15.0,0.0,182.6484,0.7170251792562947,167.35813953488375,0.0,,0.0
r,333.500083375021,3.251625812906453,5,r,3.2049999999999983,9.0,354.0,16.0,0.0,162.6016,0.7337001834250452,163.5545454545456,0.0,,0.0
l,333.500083375021,3.618475904618976,6,l,3.5850000000000044,14.0,374.0,14.0,0.0,151.3241,0.7170251792562952,167.35813953488363,0.0,,0.0
r,350.1750875437728,3.985325996331498,6,r,3.9430000000000014,10.0,355.0,4.0,0.0,163.0435,0.7337001834250461,163.5545454545454,0.0,,0.0
l,366.8500917125223,4.335501083875271,7,l,4.378000000000004,15.0,372.0,1.0,0.0,163.0435,0.7170251792562947,167.35813953488375,0.0,,0.0
r,316.8250792062705,4.719026179756544,7,r,4.6789999999999985,11.0,374.0,2.0,0.0,168.7764,0.7003501750875438,171.34285714285713,0.0,,0.0
