YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,266.8000667000167,0.4335501083875271,1,r,0.2000000000000001,7.0,299.0,15.0,94.0,161.7251,0.6169751542437885,194.49729729729737,,,
l,300.1500750375186,0.7170251792562948,1,l,0.7069999999999999,9.0,266.0,13.0,0.0,168.5393,0.6836751709187928,175.52195121951218,176.0,0.0,0.0
r,300.1500750375188,1.0505252626313155,2,r,0.9419999999999992,8.0,249.0,16.0,108.0,169.4915,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
l,283.4750708687674,1.4007003501750876,2,l,1.4189999999999996,10.0,274.0,12.0,0.0,171.6738,0.6836751709187925,175.52195121951226,176.0,0.0,0.0
r,300.1500750375185,1.7342004335501084,3,r,1.6500000000000004,9.0,254.0,14.0,121.0,169.4915,0.7003501750875436,171.34285714285718,176.0,0.0,0.0
l,283.4750708687679,2.08437552109388,3,l,2.117999999999999,11.0,277.0,15.0,0.0,170.2128,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,283.4750708687679,2.434550608637652,4,r,2.3580000000000005,10.0,261.0,15.0,150.0,170.4545,0.667000166750042,179.9099999999999,176.0,0.0,0.0
l,283.4750708687679,2.768050692012673,4,l,2.8230000000000013,12.0,298.0,15.0,0.0,164.8352,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,300.1500750375188,3.101550775387694,5,r,3.0620000000000003,11.0,276.0,16.0,188.0,167.1309,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
l,283.4750708687674,3.451725862931466,5,l,3.551000000000001,13.0,300.0,13.0,0.0,168.3029,0.6670001667500416,179.91000000000005,176.0,0.0,0.0
r,300.1500750375188,3.785225946306487,6,r,3.78,12.0,302.0,12.0,196.0,169.4915,0.683675170918792,175.52195121951237,176.0,0.0,0.0
l,300.1500750375188,4.118726029681508,6,l,4.264,14.0,377.0,13.0,0.0,169.4915,0.7003501750875438,171.34285714285713,176.0,0.0,0.0
r,283.4750708687679,4.468901117225279,7,r,4.488,13.0,298.0,16.0,171.0,167.5978,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
l,283.4750708687679,4.819076204769051,7,l,4.972,15.0,336.0,16.0,0.0,170.2128,0.6670001667500411,179.91000000000017,176.0,0.0,0.0
r,283.4750708687679,5.152576288144072,8,r,5.204,14.0,328.0,12.0,177.0,167.5978,0.667000166750042,179.9099999999999,176.0,0.0,0.0
l,300.1500750375188,5.4860763715190926,8,l,5.6770000000000005,16.0,363.0,16.0,0.0,167.8322,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,300.1500750375188,5.819576454894114,9,r,5.919999999999999,15.0,374.0,16.0,178.0,170.4545,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
l,283.4750708687679,6.1697515424378855,9,l,6.392,17.0,378.0,16.0,0.0,164.3836,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
r,300.1500750375188,6.503251625812907,10,r,6.624,16.0,364.0,16.0,171.0,169.9717,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
l,300.1500750375179,6.836751709187928,10,l,7.122000000000001,18.0,566.0,10.0,0.0,132.5967,0.6836751709187912,175.5219512195126,182.0,0.0,0.0
r,300.1500750375188,7.170251792562948,11,r,7.330000000000001,17.0,458.0,16.0,160.0,146.6993,0.7003501750875438,171.34285714285713,182.0,0.0,0.0
l,300.1500750375196,7.52042688010672,11,l,,,,,,,0.6836751709187938,175.52195121951192,182.0,0.0,0.0
r,283.4750708687679,7.870601967650492,12,r,8.148,18.0,561.0,13.0,114.0,124.0951,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
l,283.4750708687679,8.204102051025513,12,l,8.027000000000001,19.0,657.0,10.0,0.0,112.1495,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
r,283.4750708687679,8.537602134400533,13,r,,,,,,,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
l,300.1500750375196,8.871102217775555,13,l,9.096999999999998,20.0,709.0,11.0,0.0,111.3173,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
r,283.4750708687679,9.221277305319326,14,r,9.115000000000002,19.0,722.0,14.0,77.0,106.9519,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
l,283.4750708687679,9.554777388694347,14,l,,,,,,,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
r,300.1500750375214,9.888277472069367,15,r,10.237000000000002,20.0,845.0,14.0,74.0,104.2572,0.6836751709187929,175.52195121951215,182.0,0.0,0.0
l,300.1500750375179,10.23845255961314,15,l,,,,,,,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
r,300.1500750375196,10.57195264298816,16,r,,,,,,,0.6670001667500447,179.9099999999992,182.0,0.0,0.0
l,300.1500750375179,10.905452726363182,16,l,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
r,316.8250792062679,11.238952809738205,17,r,,,,,,,0.6836751709187912,175.5219512195126,182.0,0.0,0.0
l,316.82507920626966,11.572452893113224,17,l,,,,,,,0.6836751709187912,175.5219512195126,182.0,0.0,0.0
r,300.1500750375179,11.922627980656996,18,r,,,,,,,0.6670001667500394,179.91000000000065,182.0,0.0,0.0
l,300.1500750375196,12.256128064032016,18,l,,,,,,,0.6670001667500447,179.9099999999992,182.0,0.0,0.0
r,300.1500750375214,12.589628147407035,19,r,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
l,300.1500750375161,12.92312823078206,19,l,,,,,,,0.6836751709187912,175.5219512195126,182.0,0.0,0.0
r,300.1500750375196,13.256628314157078,20,r,,,,,,,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
l,283.4750708687661,13.606803401700851,20,l,,,,,,,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
r,300.1500750375214,13.92362848090712,21,r,,,,,,,0.6836751709187947,175.5219512195117,182.0,0.0,0.0
l,300.1500750375179,14.273803568450893,21,l,,,,,,,0.6670001667500411,179.91000000000017,182.0,0.0,0.0
r,300.1500750375179,14.607303651825914,22,r,,,,,,,0.6503251625812894,184.5230769230773,182.0,0.0,0.0
l,283.4750708687679,14.940803735200934,22,l,,,,,,,0.6503251625812911,184.5230769230768,182.0,0.0,0.0
r,300.1500750375214,15.257628814407203,23,r,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
l,316.8250792062714,15.591128897782225,23,l,,,,,,,0.6670001667500411,179.91000000000017,176.0,0.0,0.0
r,300.1500750375196,15.924628981157246,24,r,,,,,,,0.6836751709187912,175.5219512195126,176.0,0.0,0.0
l,300.1500750375179,16.258129064532266,24,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,300.1500750375179,16.608304152076037,25,r,,,,,,,0.6503251625812929,184.52307692307627,176.0,0.0,0.0
l,316.8250792062679,16.92512923128231,25,l,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
r,300.1500750375179,17.25862931465733,26,r,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,300.1500750375214,17.59212939803235,26,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,300.1500750375214,17.92562948140737,27,r,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
l,300.1500750375179,18.25912956478239,27,l,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,316.8250792062679,18.592629648157413,28,r,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
l,300.1500750375214,18.942804735701184,28,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,300.1500750375179,19.259629814907456,29,r,,,,,,,0.6670001667500358,179.9100000000016,176.0,0.0,0.0
l,283.4750708687679,19.609804902451227,29,l,,,,,,,0.6503251625812929,184.52307692307627,176.0,0.0,0.0
r,300.1500750375214,19.92662998165749,30,r,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,300.1500750375143,20.26013006503252,30,l,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
r,300.1500750375214,20.59363014840753,31,r,,,,,,,0.66700016675005,179.90999999999775,176.0,0.0,0.0
l,300.1500750375214,20.92713023178256,31,l,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
r,300.1500750375179,21.26063031515758,32,r,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,300.1500750375214,21.5941303985326,32,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,300.1500750375143,21.92763048190762,33,r,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
l,300.1500750375179,22.26113056528264,33,l,,,,,,,0.6503251625812894,184.5230769230773,176.0,0.0,0.0
r,300.1500750375179,22.594630648657663,34,r,,,,,,,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,316.8250792062679,22.91145572786393,34,l,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,300.1500750375214,23.261630815407702,35,r,,,,,,,0.6503251625812929,184.52307692307627,176.0,0.0,0.0
l,300.1500750375214,23.595130898782724,35,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,333.5000833750214,23.911955977988995,36,r,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
l,300.1500750375179,24.262131065532767,36,l,,,,,,,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,316.8250792062679,24.59563114890779,37,r,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
l,316.8250792062714,24.92913123228281,37,l,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,0.0
r,283.4750708687679,25.27930631982658,38,r,,,,,,,0.6503251625812894,184.5230769230773,176.0,0.0,0.0
l,283.4750708687679,25.612806403201603,38,l,,,,,,,0.6503251625812858,184.5230769230783,188.0,0.0,0.0
r,300.1500750375179,25.92963148240787,39,r,,,,,,,0.6836751709187929,175.52195121951215,188.0,0.0,0.0
l,316.8250792062714,26.26313156578289,39,l,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
r,300.1500750375179,26.613306653326664,40,r,,,,,,,0.6670001667500394,179.91000000000065,188.0,0.0,0.0
l,316.8250792062714,26.93013173253293,40,l,,,,,,,0.6670001667500394,179.91000000000065,188.0,0.0,0.0
r,300.1500750375214,27.280306820076703,41,r,,,,,,,0.6503251625812965,184.52307692307528,188.0,0.0,0.0
l,300.15007503752497,27.59713189928297,41,l,,,,,,,0.6670001667500465,179.90999999999872,188.0,0.0,0.0
r,300.1500750375179,27.930631982658,42,r,,,,,,,0.6670001667500394,179.91000000000065,188.0,0.0,0.0
l,300.1500750375143,28.264132066033017,42,l,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
r,300.1500750375214,28.59763214940804,43,r,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
l,300.1500750375143,28.93113223278306,43,l,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
r,300.1500750375179,29.26463231615808,44,r,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
l,300.1500750375179,29.58145739536435,44,l,,,,,,,0.66700016675005,179.90999999999775,188.0,0.0,0.0
r,300.1500750375179,29.91495747873937,45,r,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
l,300.1500750375143,30.2484575621144,45,l,,,,,,,0.6503251625812787,184.5230769230803,188.0,0.0,0.0
r,316.8250792062679,30.56528264132066,46,r,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
l,300.1500750375214,30.89878272469568,46,l,,,,,,,0.6670001667500465,179.90999999999872,188.0,0.0,0.0
r,316.8250792062679,31.232282808070703,47,r,,,,,,,0.6503251625812965,184.52307692307528,188.0,0.0,0.0
l,300.1500750375179,31.565782891445725,47,l,,,,,,,0.6503251625812858,184.5230769230783,188.0,0.0,0.0
r,316.8250792062679,31.882607970652,48,r,,,,,,,0.6670001667500323,179.91000000000255,188.0,0.0,0.0
l,300.1500750375214,32.21610805402701,48,l,,,,,,,0.6503251625812965,184.52307692307528,188.0,0.0,0.0
r,300.1500750375214,32.54960813740203,49,r,,,,,,,0.6503251625812965,184.52307692307528,188.0,0.0,0.0
l,300.1500750375143,32.86643321660831,49,l,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
r,300.1500750375143,33.19993329998333,50,r,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
l,300.1500750375143,33.53343338335835,50,l,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
r,300.1500750375143,33.85025846256462,51,r,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
l,300.1500750375143,34.18375854593964,51,l,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
r,316.8250792062679,34.50058362514591,52,r,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
l,316.8250792062679,34.83408370852093,52,l,,,,,,,0.6503251625812894,184.5230769230773,188.0,0.0,0.0
r,316.8250792062679,35.1509087877272,53,r,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
l,316.8250792062679,35.48440887110222,53,l,,,,,,,0.6670001667500429,179.90999999999968,188.0,0.0,0.0
r,300.1500750375214,35.81790895447724,54,r,,,,,,,0.6503251625812894,184.5230769230773,182.0,0.0,0.0
l,300.1500750375214,36.15140903785226,54,l,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
r,316.8250792062679,36.46823411705853,55,r,,,,,,,0.6670001667500429,179.90999999999968,182.0,0.0,0.0
l,283.4750708687679,36.818409204602304,55,l,,,,,,,0.6503251625812894,184.5230769230773,182.0,0.0,0.0
r,316.8250792062679,37.13523428380857,56,r,,,,,,,0.6503251625812894,184.5230769230773,182.0,0.0,0.0
l,300.1500750375285,37.46873436718359,56,l,,,,,,,0.6503251625812894,184.5230769230773,182.0,0.0,0.0
