YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,316.82507920626966,11.339002834750708,20,r,,,,,,,0.5836251459062858,205.61142857142883,196.0,0.0,144.0,,,
l,300.1500750375196,11.639152909788226,20,l,11.700999999999992,27.0,266.0,8.0,291.0,215.8273,0.6169751542437893,194.49729729729705,196.0,0.0,143.0,,,
r,316.82507920626966,11.922627980656994,21,r,12.111999999999988,28.0,284.0,7.0,184.0,213.9037,0.6503251625812894,184.5230769230773,196.0,0.0,143.0,,,
l,283.4750708687679,12.256128064032016,21,l,12.257000000000003,28.0,272.0,8.0,281.0,215.0538,0.6336501584125411,189.3789473684206,196.0,0.0,143.0,,,
r,300.1500750375196,12.572953143238284,22,r,12.672999999999988,29.0,280.0,7.0,181.0,212.3894,0.6003001500750411,199.8999999999988,196.0,0.0,142.0,,,
l,283.4750708687679,12.889778222444557,22,l,12.815000000000005,29.0,274.0,11.0,279.0,211.2676,0.6003001500750358,199.90000000000057,196.0,0.0,142.0,,,
r,333.5000833750197,13.173253293313325,23,r,13.237999999999984,30.0,270.0,7.0,190.0,213.1439,0.6003001500750358,199.90000000000057,196.0,0.0,142.0,,,
l,300.1500750375179,13.490078372519593,23,l,13.38300000000001,30.0,270.0,9.0,274.0,209.7902,0.6003001500750376,199.9,196.0,0.0,142.0,,,
r,316.82507920626966,13.77355344338836,24,r,13.80099999999998,31.0,284.0,6.0,274.0,210.8963,0.6003001500750376,199.9,198.0,0.0,143.0,,,
l,300.1500750375179,14.09037852259463,24,l,13.955000000000013,31.0,268.0,7.0,286.0,215.4399,0.6169751542437876,194.4972972972976,198.0,0.0,143.0,,,
r,333.5000833750197,14.373853593463398,25,r,14.369999999999983,32.0,274.0,5.0,210.0,209.4241,0.6169751542437876,194.4972972972976,198.0,0.0,143.0,,,
l,283.4750708687679,14.707353676838418,25,l,14.512000000000016,32.0,270.0,8.0,233.0,211.2676,0.6003001500750376,199.9,198.0,0.0,143.0,,,
r,316.82507920626966,14.990828747707186,26,r,14.942999999999977,33.0,278.0,8.0,202.0,214.2857,0.6169751542437911,194.49729729729648,198.0,0.0,143.0,,,
l,300.1500750375214,15.307653826913455,26,l,15.080000000000013,33.0,274.0,8.0,172.0,214.2857,0.6336501584125411,189.3789473684206,198.0,0.0,143.0,,,
r,316.8250792062679,15.607803901950977,27,r,15.502999999999986,34.0,272.0,8.0,235.0,215.8273,0.6336501584125358,189.3789473684222,198.0,0.0,142.0,,,
l,283.4750708687661,15.941303985325996,27,l,16.204000000000022,35.0,272.0,9.0,179.0,211.6402,0.6003001500750376,199.9,198.0,0.0,142.0,,,
r,300.1500750375214,16.241454060363512,28,r,16.05899999999999,35.0,275.0,7.0,271.0,209.0592,0.6169751542437893,194.49729729729705,198.0,0.0,142.0,,,
l,300.1500750375179,16.541604135401034,28,l,16.77100000000003,36.0,270.0,8.0,186.0,216.6065,0.6336501584125394,189.3789473684211,196.0,0.0,142.0,,,
r,283.4750708687679,16.858429214607302,29,r,16.63299999999999,36.0,286.0,7.0,282.0,218.5792,0.6003001500750393,199.89999999999935,196.0,0.0,142.0,,,
l,283.4750708687679,17.175254293813573,29,l,17.32500000000003,37.0,272.0,8.0,189.0,212.766,0.6003001500750358,199.90000000000057,196.0,0.0,142.0,,,
r,316.8250792062679,17.45872936468234,30,r,17.181999999999995,37.0,291.0,6.0,282.0,213.1439,0.6169751542437858,194.4972972972982,196.0,0.0,142.0,,,
l,283.4750708687679,17.77555444388861,30,l,17.88900000000004,38.0,272.0,8.0,194.0,214.2857,0.6003001500750393,199.89999999999935,196.0,0.0,142.0,,,
r,283.4750708687643,18.075704518926127,31,r,18.31199999999999,39.0,289.0,8.0,193.0,213.1439,0.6003001500750393,199.89999999999935,196.0,0.0,142.0,,,
l,283.4750708687679,18.37585459396365,31,l,18.44900000000004,39.0,277.0,8.0,206.0,211.6402,0.6003001500750358,199.90000000000057,196.0,0.0,142.0,,,
r,300.1500750375179,18.676004669001166,32,r,18.87499999999998,40.0,283.0,5.0,208.0,213.1439,0.6169751542437929,194.49729729729592,196.0,0.0,142.0,,,
l,300.1500750375143,18.976154744038684,32,l,19.01600000000004,40.0,274.0,8.0,220.0,212.0141,0.6169751542437965,194.4972972972948,196.0,0.0,142.0,,,
r,283.4750708687643,19.29297982324496,33,r,19.43799999999998,41.0,284.0,7.0,257.0,215.4399,0.6169751542437822,194.4972972972993,196.0,0.0,142.0,,,
l,283.4750708687643,19.59312989828248,33,l,19.58200000000004,41.0,272.0,7.0,237.0,214.2857,0.6336501584125322,189.37894736842324,196.0,0.0,142.0,,,
r,283.4750708687679,19.90995497748874,34,r,19.994999999999983,42.0,292.0,6.0,267.0,213.1439,0.6003001500750393,199.89999999999935,196.0,0.0,142.0,,,
l,283.4750708687679,20.226780056695013,34,l,20.14200000000004,42.0,276.0,8.0,222.0,215.0538,0.6003001500750358,199.90000000000057,196.0,0.0,142.0,,,
r,300.1500750375179,20.51025512756378,35,r,20.557999999999986,43.0,263.0,8.0,254.0,210.8963,0.6003001500750358,199.90000000000057,194.0,0.0,143.0,,,
l,283.4750708687679,20.82708020677005,35,l,20.700000000000045,43.0,276.0,8.0,212.0,212.0141,0.5836251459062822,205.61142857143008,194.0,0.0,143.0,,,
r,316.8250792062714,21.110555277638817,36,r,21.12699999999997,44.0,288.0,6.0,264.0,209.4241,0.5836251459062858,205.61142857142883,194.0,0.0,143.0,,,
l,300.1500750375214,21.41070535267633,36,l,21.266000000000066,44.0,278.0,8.0,209.0,210.1576,0.6003001500750393,199.89999999999935,194.0,0.0,143.0,,,
r,316.8250792062679,21.694180423545102,37,r,21.699999999999967,45.0,278.0,8.0,263.0,211.6402,0.6169751542437893,194.49729729729705,194.0,0.0,143.0,,,
l,300.1500750375214,22.01100550275137,37,l,21.83700000000005,45.0,276.0,8.0,212.0,212.766,0.6003001500750429,199.89999999999824,194.0,0.0,143.0,,,
r,300.1500750375214,22.31115557778889,38,r,22.26699999999997,46.0,270.0,8.0,272.0,212.3894,0.5836251459062893,205.6114285714276,194.0,0.0,143.0,,,
l,300.1500750375179,22.611305652826413,38,l,22.401000000000053,46.0,276.0,8.0,234.0,210.5263,0.6003001500750358,199.90000000000057,194.0,0.0,143.0,,,
r,316.8250792062679,22.89478072369518,39,r,22.83199999999997,47.0,293.0,7.0,282.0,213.9037,0.5836251459062858,205.61142857142883,194.0,0.0,143.0,,,
l,283.4750708687679,23.21160580290145,39,l,22.97100000000006,47.0,277.0,8.0,202.0,210.5263,0.5836251459062822,205.61142857143008,194.0,0.0,143.0,,,
r,316.8250792062643,23.478405869601467,40,r,23.392999999999965,48.0,287.0,5.0,329.0,214.2857,0.6003001500750358,199.90000000000057,194.0,0.0,143.0,,,
l,300.15007503752497,23.79523094880773,40,l,23.541000000000068,48.0,284.0,7.0,172.0,217.7858,0.6003001500750393,199.89999999999935,196.0,0.0,144.0,,,
r,300.1500750375179,24.078706019676503,41,r,23.952999999999967,49.0,285.0,7.0,326.0,205.8319,0.6003001500750429,199.89999999999824,196.0,0.0,144.0,,,
l,283.475070868775,24.39553109888277,41,l,24.67000000000008,50.0,276.0,8.0,148.0,205.4795,0.6003001500750393,199.89999999999935,196.0,0.0,144.0,,,
r,300.1500750375143,24.679006169751545,42,r,24.53599999999997,50.0,273.0,7.0,277.0,203.0457,0.5836251459062822,205.61142857143008,196.0,0.0,144.0,,,
l,283.4750708687679,24.99583124895781,42,l,25.25400000000006,51.0,270.0,9.0,157.0,205.1282,0.6003001500750393,199.89999999999935,196.0,0.0,144.0,,,
r,333.5000833750214,25.262631315657828,43,r,25.12699999999996,51.0,269.0,7.0,258.0,203.0457,0.6003001500750358,199.90000000000057,196.0,0.0,144.0,,,
l,300.1500750375179,25.59613139903285,43,l,25.83900000000007,52.0,284.0,8.0,154.0,203.3898,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,316.8250792062679,25.862931465732864,44,r,25.71799999999996,52.0,272.0,10.0,256.0,208.6957,0.6336501584125394,189.3789473684211,198.0,0.0,144.0,,,
l,283.4750708687679,26.196431549107885,44,l,26.42900000000008,53.0,272.0,8.0,143.0,206.1856,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,300.1500750375214,26.496581624145403,45,r,26.29299999999996,53.0,270.0,13.0,267.0,205.1282,0.5836251459062858,205.61142857142883,198.0,0.0,144.0,,,
l,283.4750708687643,26.81340670335167,45,l,27.011000000000067,54.0,276.0,9.0,163.0,204.4293,0.5669501417375358,211.65882352941165,198.0,0.0,144.0,,,
r,316.8250792062714,27.08020677005169,46,r,26.87799999999995,54.0,273.0,12.0,264.0,204.0816,0.5836251459062822,205.61142857143008,198.0,0.0,144.0,,,
l,316.8250792062714,27.38035684508921,46,l,27.59800000000007,55.0,278.0,8.0,216.0,207.6125,0.6003001500750393,199.89999999999935,198.0,0.0,144.0,,,
r,333.50008337502504,27.66383191595797,47,r,27.46599999999996,55.0,275.0,8.0,288.0,209.4241,0.6169751542437965,194.4972972972948,200.0,0.0,144.0,,,
l,300.1500750375179,27.98065699516425,47,l,28.17600000000008,56.0,270.0,9.0,212.0,207.2539,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
r,300.1500750375179,28.280807070201767,48,r,28.03899999999995,56.0,271.0,8.0,254.0,202.3609,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
l,300.1500750375179,28.580957145239285,48,l,28.755000000000067,57.0,268.0,9.0,205.0,200.0,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
r,300.1500750375179,28.881107220276803,49,r,28.63199999999994,57.0,264.0,7.0,245.0,203.7351,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
l,300.1500750375179,29.18125729531432,49,l,29.35500000000006,58.0,270.0,8.0,199.0,203.7351,0.6169751542437893,194.49729729729705,200.0,0.0,144.0,,,
r,316.8250792062714,29.48140737035184,50,r,29.22099999999994,58.0,278.0,8.0,284.0,203.7351,0.6169751542437893,194.49729729729705,200.0,0.0,144.0,,,
l,316.825079206275,29.79823244955811,50,l,29.94400000000006,59.0,274.0,9.0,201.0,206.1856,0.6003001500750393,199.89999999999935,200.0,0.0,144.0,,,
r,316.8250792062714,30.09838252459563,51,r,29.80999999999994,59.0,265.0,9.0,285.0,204.7782,0.5502751375687822,218.07272727272817,200.0,0.0,144.0,,,
l,300.1500750375179,30.39853259963315,51,l,30.526000000000067,60.0,278.0,9.0,205.0,208.3333,0.5836251459062858,205.61142857142883,200.0,0.0,144.0,,,
r,333.50008337502504,30.64865766216441,52,r,30.395999999999937,60.0,281.0,9.0,268.0,210.8963,0.6169751542437929,194.49729729729592,200.0,0.0,144.0,,,
l,300.1500750375214,30.982157745539435,52,l,31.10200000000006,61.0,272.0,9.0,240.0,206.5404,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
r,300.1500750375179,31.265632816408203,53,r,31.555999999999933,62.0,290.0,7.0,254.0,212.3894,0.6169751542437858,194.4972972972982,200.0,0.0,144.0,,,
l,283.4750708687679,31.58245789561447,53,l,31.683000000000064,62.0,278.0,9.0,226.0,207.6125,0.5836251459062858,205.61142857142883,200.0,0.0,144.0,,,
r,300.1500750375214,31.88260797065199,54,r,32.12099999999993,63.0,298.0,4.0,227.0,207.2539,0.5836251459062893,205.6114285714276,200.0,0.0,144.0,,,
l,316.8250792062679,32.16608304152076,54,l,32.26100000000007,63.0,282.0,7.0,231.0,208.3333,0.6003001500750358,199.90000000000057,200.0,0.0,144.0,,,
r,316.8250792062679,32.46623311655828,55,r,32.699999999999925,64.0,286.0,5.0,232.0,210.1576,0.6169751542437893,194.49729729729705,200.0,0.0,144.0,,,
l,300.1500750375214,32.76638319159579,55,l,32.83700000000006,64.0,278.0,8.0,288.0,206.5404,0.6336501584125429,189.37894736842009,200.0,0.0,144.0,,,
r,300.1500750375143,33.08320827080207,56,r,33.27099999999992,65.0,282.0,5.0,221.0,208.6957,0.6169751542437893,194.49729729729705,200.0,0.0,144.0,,,
l,300.1500750375214,33.400033350008336,56,l,33.41800000000006,65.0,280.0,8.0,305.0,215.0538,0.6336501584125358,189.3789473684222,200.0,0.0,144.0,,,
r,316.8250792062679,33.70018342504586,57,r,33.84599999999991,66.0,296.0,5.0,189.0,212.0141,0.6169751542437822,194.4972972972993,200.0,0.0,144.0,,,
l,283.4750708687679,34.03368350842087,57,l,33.97600000000007,66.0,276.0,7.0,322.0,208.3333,0.6003001500750429,199.89999999999824,200.0,0.0,144.0,,,
r,300.1500750375214,34.31715857928964,58,r,34.411999999999914,67.0,301.0,5.0,184.0,208.6957,0.6169751542437893,194.49729729729705,200.0,0.0,144.0,,,
l,283.4750708687679,34.633983658495914,58,l,34.55200000000006,67.0,281.0,7.0,330.0,208.6957,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,300.1500750375214,34.93413373353343,59,r,34.98699999999992,68.0,303.0,8.0,180.0,205.8319,0.6003001500750429,199.89999999999824,198.0,0.0,144.0,,,
l,283.4750708687679,35.250958812739704,59,l,35.127000000000066,68.0,286.0,7.0,330.0,210.5263,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,316.8250792062679,35.53443388360847,60,r,35.569999999999915,69.0,281.0,4.0,177.0,207.2539,0.5836251459062822,205.61142857143008,198.0,0.0,144.0,,,
l,300.1500750375143,35.85125896281474,60,l,35.697000000000074,69.0,284.0,10.0,300.0,203.3898,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,316.8250792062679,36.118059029514754,61,r,36.14899999999991,70.0,292.0,7.0,163.0,205.8319,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
l,283.4750708687679,36.451559112889775,61,l,36.28700000000008,70.0,276.0,8.0,298.0,207.2539,0.5836251459062964,205.61142857142505,198.0,0.0,144.0,,,
r,300.1500750375285,36.73503418375854,62,r,36.73199999999991,71.0,276.0,8.0,162.0,203.0457,0.5836251459062893,205.6114285714276,198.0,0.0,144.0,,,
l,300.1500750375072,37.03518425879607,62,l,36.86600000000007,71.0,276.0,7.0,267.0,203.3898,0.6003001500750287,199.90000000000296,198.0,0.0,144.0,,,
r,316.8250792062679,37.31865932966483,63,r,37.3229999999999,72.0,275.0,8.0,134.0,199.3355,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375214,37.6354844088711,63,l,37.45600000000008,72.0,282.0,8.0,219.0,201.3423,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,333.5000833750214,37.91895947973987,64,r,37.92499999999991,73.0,287.0,11.0,110.0,203.7351,0.6003001500750287,199.90000000000296,198.0,0.0,144.0,,,
l,300.1500750375072,38.25245956311489,64,l,38.05200000000008,73.0,274.0,8.0,225.0,201.005,0.5836251459062822,205.61142857143008,198.0,0.0,144.0,,,
r,333.5000833750285,38.5192596298149,65,r,38.51399999999989,74.0,280.0,8.0,126.0,203.0457,0.6169751542437965,194.4972972972948,198.0,0.0,144.0,,,
l,300.1500750375214,38.83608470902117,65,l,38.64900000000007,74.0,272.0,8.0,235.0,205.4795,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,316.8250792062679,39.13623478405869,66,r,39.10499999999988,75.0,278.0,9.0,155.0,203.7351,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375214,39.45305986326496,66,l,39.23300000000008,75.0,278.0,8.0,226.0,204.4293,0.5836251459062893,205.6114285714276,198.0,0.0,144.0,,,
r,333.5000833750214,39.73653493413373,67,r,39.69399999999988,76.0,273.0,12.0,184.0,198.6755,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,316.8250792062679,40.03668500917125,67,l,39.820000000000064,76.0,276.0,8.0,223.0,200.0,0.6336501584125358,189.3789473684222,198.0,0.0,144.0,,,
r,316.825079206275,40.336835084208765,68,r,40.29799999999988,77.0,261.0,10.0,223.0,207.9723,0.6169751542437965,194.4972972972948,198.0,0.0,144.0,,,
l,283.475070868775,40.67033516758379,68,l,40.42000000000006,77.0,270.0,8.0,218.0,202.3609,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,333.5000833750143,40.95381023845256,69,r,40.87499999999988,78.0,271.0,6.0,238.0,209.4241,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,283.4750708687608,41.287310321827576,69,l,41.01300000000006,78.0,274.0,8.0,197.0,212.0141,0.5669501417375358,211.65882352941165,198.0,0.0,144.0,,,
r,316.8250792062679,41.5541103885276,70,r,41.44799999999987,79.0,285.0,8.0,242.0,208.6957,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375214,41.85426046356511,70,l,41.57900000000007,79.0,278.0,9.0,176.0,207.2539,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,300.1500750375143,42.15441053860263,71,r,42.02299999999988,80.0,276.0,6.0,247.0,209.4241,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,283.4750708687679,42.4712356178089,71,l,42.73000000000006,81.0,276.0,9.0,158.0,202.7027,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,300.1500750375214,42.75471068867767,72,r,42.59599999999987,81.0,286.0,8.0,241.0,203.7351,0.6003001500750429,199.89999999999824,198.0,0.0,144.0,,,
l,300.1500750375214,43.07153576788394,72,l,43.32200000000006,82.0,272.0,8.0,186.0,207.9723,0.6003001500750429,199.89999999999824,198.0,0.0,144.0,,,
r,316.8250792062679,43.35501083875271,73,r,43.18499999999987,82.0,270.0,6.0,218.0,205.4795,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375143,43.67183591795898,73,l,43.89900000000006,83.0,280.0,8.0,230.0,206.8966,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,316.8250792062679,43.95531098882775,74,r,43.76899999999987,83.0,305.0,8.0,246.0,207.2539,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375143,44.272136068034015,74,l,44.479000000000056,84.0,278.0,7.0,232.0,205.4795,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,316.8250792062679,44.55561113890278,75,r,44.34799999999986,84.0,269.0,7.0,271.0,206.5404,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,300.1500750375214,44.87243621810905,75,l,45.06300000000006,85.0,274.0,8.0,235.0,210.5263,0.5836251459062893,205.6114285714276,198.0,0.0,144.0,,,
r,316.8250792062679,45.15591128897782,76,r,44.92899999999987,85.0,284.0,8.0,235.0,210.1576,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
l,316.8250792062679,45.45606136401534,76,l,45.63300000000007,86.0,282.0,9.0,223.0,204.4293,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
r,300.1500750375214,45.756211439052855,77,r,46.08299999999986,87.0,286.0,8.0,230.0,210.1576,0.5836251459062822,205.61142857143008,198.0,0.0,144.0,,,
l,300.1500750375072,46.07303651825913,77,l,46.22000000000007,87.0,280.0,8.0,215.0,212.0141,0.6003001500750358,199.90000000000057,198.0,0.0,144.0,,,
r,333.5000833750285,46.33983658495914,78,r,46.65399999999986,88.0,284.0,8.0,221.0,209.4241,0.6336501584125429,189.37894736842009,198.0,0.0,144.0,,,
l,300.1500750375143,46.673336668334166,78,l,46.78600000000007,88.0,281.0,8.0,318.0,209.4241,0.6336501584125358,189.3789473684222,198.0,0.0,144.0,,,
r,333.5000833750214,46.97348674337168,79,r,47.226999999999855,89.0,274.0,9.0,225.0,209.7902,0.6169751542437893,194.49729729729705,198.0,0.0,144.0,,,
l,300.1500750375214,47.3069868267467,79,l,47.35900000000007,89.0,282.0,9.0,321.0,207.6125,0.6003001500750429,199.89999999999824,198.0,0.0,144.0,,,
r,316.825079206275,47.59046189761547,80,r,47.79899999999986,90.0,299.0,8.0,268.0,203.0457,0.6003001500750429,199.89999999999824,198.0,0.0,145.0,,,
l,283.4750708687679,47.907286976821744,80,l,47.93700000000007,90.0,276.0,8.0,292.0,203.3898,0.6003001500750358,199.90000000000057,198.0,0.0,145.0,,,
r,316.8250792062679,48.19076204769051,81,r,48.38999999999985,91.0,277.0,12.0,232.0,203.0457,0.6169751542437822,194.4972972972993,198.0,0.0,145.0,,,
l,300.1500750375143,48.50758712689678,81,l,48.52700000000007,91.0,272.0,8.0,268.0,206.5404,0.6003001500750358,199.90000000000057,198.0,0.0,145.0,,,
r,333.5000833750285,48.807737201934295,82,r,48.98099999999986,92.0,284.0,7.0,203.0,208.6957,0.5836251459062822,205.61142857143008,198.0,0.0,145.0,,,
l,300.1500750375214,49.107887276971816,82,l,49.10800000000006,92.0,274.0,8.0,270.0,209.0592,0.5836251459062893,205.6114285714276,198.0,0.0,145.0,,,
r,333.5000833750285,49.39136234784058,83,r,49.55599999999985,93.0,262.0,8.0,211.0,210.8963,0.6169751542437965,194.4972972972948,198.0,0.0,145.0,,,
