YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,166.7500416875104,0.0500250125062531,1,r,0.032,6.0,222.0,15.0,91.0,179.3722,0.6670001667500416,179.91000000000003,0.0,,0.0
l,183.4250458562614,0.400200100050025,1,l,0.3850000000000015,3.0,252.0,16.0,602.0,170.9402,0.6670001667500416,179.91000000000003,0.0,,0.0
r,216.7750541937636,0.7170251792562947,2,r,0.7010000000000005,7.0,256.0,16.0,115.0,165.9751,0.6836751709187927,175.5219512195122,0.0,,0.0
l,233.4500583625145,1.0672002668000666,2,l,1.0870000000000068,4.0,270.0,14.0,479.0,169.0141,0.6836751709187925,175.52195121951226,0.0,,0.0
r,250.1250625312656,1.4007003501750874,3,r,1.4239999999999997,8.0,275.0,9.0,116.0,170.2128,0.7170251792562949,167.3581395348837,0.0,,0.0
l,266.800066700017,1.7508754377188591,3,l,1.7970000000000077,5.0,279.0,14.0,398.0,167.1309,0.7170251792562952,167.35813953488363,0.0,,0.0
r,250.1250625312656,2.1177255294313824,4,r,2.1290000000000013,9.0,292.0,11.0,126.0,167.1309,0.7003501750875434,171.34285714285724,0.0,,0.0
l,283.4750708687674,2.4679006169751543,4,l,2.5150000000000112,6.0,289.0,11.0,345.0,171.184,0.7170251792562947,167.35813953488375,0.0,,0.0
r,283.4750708687679,2.8180757045189258,5,r,2.847000000000005,10.0,288.0,9.0,127.0,176.2115,0.7170251792562952,167.35813953488363,0.0,,103.0
l,266.8000667000165,3.184925796231449,5,l,3.2160000000000117,7.0,281.0,16.0,317.0,172.9107,0.7003501750875429,171.34285714285733,0.0,,103.0
r,283.4750708687679,3.535100883775221,6,r,3.5280000000000022,11.0,288.0,10.0,117.0,169.7313,0.7003501750875438,171.34285714285713,0.0,,103.0
l,266.8000667000174,3.885275971318992,6,l,3.9100000000000072,8.0,284.0,11.0,326.0,170.9402,0.6836751709187934,175.52195121951203,0.0,,103.0
r,283.475070868767,4.235451058862765,7,r,4.235000000000003,12.0,299.0,9.0,104.0,172.6619,0.683675170918792,175.52195121951237,0.0,,103.0
l,283.4750708687679,4.568951142237785,7,l,4.6120000000000125,9.0,296.0,11.0,242.0,173.1602,0.7003501750875438,171.34285714285713,0.0,,103.0
r,300.1500750375188,4.919126229781557,8,r,4.930000000000003,13.0,293.0,9.0,112.0,172.4138,0.7003501750875438,171.34285714285713,0.0,,103.0
l,283.4750708687679,5.269301317325329,8,l,5.30500000000001,10.0,287.0,11.0,174.0,169.9717,0.7003501750875438,171.34285714285713,0.0,,103.0
r,283.4750708687679,5.619476404869101,9,r,5.625999999999994,14.0,298.0,8.0,110.0,171.184,0.7003501750875438,171.34285714285713,0.0,,102.0
l,266.8000667000161,5.969651492412873,9,l,6.011000000000006,11.0,296.0,10.0,90.0,171.4286,0.7003501750875438,171.34285714285713,0.0,,102.0
r,283.4750708687679,6.319826579956644,10,r,6.327000000000002,15.0,282.0,9.0,80.0,168.3029,0.7170251792562947,167.35813953488375,0.0,,102.0
l,283.475070868767,6.670001667500417,10,l,6.711000000000009,12.0,284.0,10.0,95.0,169.4915,0.7003501750875438,171.34285714285713,0.0,,102.0
r,266.800066700017,7.036851759212939,11,r,,,,,,,0.7003501750875438,171.34285714285713,0.0,,102.0
l,283.475070868767,7.370351842587961,11,l,7.419000000000015,13.0,294.0,9.0,101.0,171.9198,0.7170251792562938,167.35813953488395,0.0,,102.0
r,266.8000667000161,7.737201934300483,12,r,7.734999999999996,17.0,274.0,9.0,66.0,169.9717,0.7003501750875447,171.3428571428569,0.0,,102.0
l,266.80006670001785,8.087377021844254,12,l,8.117000000000015,14.0,293.0,8.0,98.0,170.9402,0.7003501750875447,171.3428571428569,0.0,,102.0
r,266.8000667000161,8.437552109388028,13,r,8.440999999999999,18.0,292.0,8.0,135.0,171.184,0.7003501750875429,171.34285714285733,0.0,,102.0
l,266.8000667000161,8.7877271969318,13,l,8.81900000000002,15.0,287.0,9.0,96.0,171.6738,0.7003501750875429,171.34285714285733,0.0,,103.0
r,266.80006670001785,9.13790228447557,14,r,9.142,19.0,294.0,8.0,140.0,172.1664,0.7003501750875429,171.34285714285733,0.0,,103.0
l,266.8000667000161,9.488077372019342,14,l,9.518000000000026,16.0,290.0,10.0,115.0,172.4138,0.7003501750875465,171.34285714285647,0.0,,103.0
r,266.80006670001785,9.838252459563114,15,r,9.83900000000001,20.0,280.0,9.0,145.0,171.184,0.7003501750875447,171.3428571428569,0.0,,103.0
l,266.8000667000161,10.188427547106889,15,l,10.214000000000024,17.0,296.0,9.0,97.0,169.4915,0.6836751709187894,175.52195121951306,0.0,,103.0
r,266.8000667000161,10.538602634650658,16,r,10.54000000000001,21.0,296.0,8.0,157.0,170.2128,0.7003501750875412,171.34285714285778,0.0,,103.0
l,283.4750708687679,10.872102718025678,16,l,10.922000000000022,18.0,294.0,9.0,92.0,172.6619,0.7170251792562965,167.35813953488332,0.0,,103.0
r,283.4750708687679,11.2389528097382,17,r,11.245000000000008,22.0,284.0,10.0,141.0,173.1602,0.6836751709187947,175.5219512195117,0.0,,103.0
l,283.4750708687661,11.589127897281974,17,l,11.617000000000017,19.0,297.0,9.0,88.0,171.4286,0.7003501750875412,171.34285714285778,0.0,,103.0
r,283.4750708687679,11.922627980656994,18,r,11.938000000000006,23.0,322.0,9.0,116.0,169.4915,0.7337001834250465,163.5545454545453,0.0,,103.0
l,266.8000667000161,12.289478072369516,18,l,12.317000000000018,20.0,292.0,12.0,90.0,170.4545,0.7003501750875447,171.3428571428569,0.0,,103.0
r,266.8000667000161,12.65632816408204,19,r,12.646000000000011,24.0,300.0,9.0,118.0,172.1664,0.6670001667500411,179.91000000000017,0.0,,103.0
l,283.4750708687679,12.98982824745706,19,l,13.021000000000026,21.0,296.0,11.0,85.0,170.4545,0.6836751709187912,175.5219512195126,0.0,,103.0
r,283.4750708687679,13.323328330832082,20,r,13.343000000000014,25.0,361.0,9.0,121.0,172.6619,0.7170251792562947,167.35813953488375,0.0,,103.0
l,300.1500750375196,13.673503418375851,20,l,,,,,,,0.7003501750875465,171.34285714285647,0.0,,104.0
r,266.8000667000161,14.040353510088377,21,r,14.038000000000007,26.0,383.0,7.0,51.0,170.4545,0.7003501750875429,171.34285714285733,0.0,,104.0
