YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,266.8000667000166,0.0,1,r,0.0189999999999983,6.0,260.0,5.0,0.0,193.2367,0.6003001500750375,199.90000000000003,0.0,,0.0
l,266.8000667000166,0.2834750708687677,1,l,0.2680000000000007,9.0,278.0,4.0,17.0,191.6933,0.6670001667500416,179.91000000000003,0.0,,0.0
r,266.8000667000166,0.6003001500750375,2,r,0.6400000000000006,7.0,272.0,7.0,0.0,192.0,0.6169751542437886,194.4972972972973,0.0,,0.0
l,216.7750541937635,0.9504752376188094,2,l,0.8940000000000055,10.0,241.0,8.0,85.0,191.3876,0.6169751542437886,194.4972972972973,0.0,,0.0
r,283.4750708687676,1.217275304318826,3,r,1.264999999999997,8.0,266.0,7.0,0.0,177.7778,0.6503251625812907,184.5230769230769,0.0,,0.0
l,216.7750541937634,1.567450391862598,3,l,1.521000000000015,11.0,244.0,9.0,0.0,185.7585,0.6503251625812907,184.5230769230769,0.0,,0.0
r,250.1250625312656,1.8676004669001167,4,r,1.9399999999999975,9.0,276.0,8.0,0.0,180.4511,0.6836751709187925,175.52195121951226,0.0,,0.0
l,266.8000667000165,2.2177755544438886,4,l,2.1670000000000016,12.0,274.0,7.0,0.0,178.5714,0.6670001667500416,179.91000000000003,0.0,,0.0
r,266.8000667000165,2.551275637818909,5,r,2.604999999999997,10.0,278.0,8.0,0.0,179.3722,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312656,2.88477572119393,5,l,2.838999999999998,13.0,275.0,7.0,0.0,177.2526,0.6670001667500416,179.91000000000003,0.0,,0.0
r,266.800066700017,3.218275804568951,6,r,3.273999999999998,11.0,278.0,7.0,0.0,178.8376,0.6670001667500411,179.91000000000017,0.0,,0.0
l,250.1250625312656,3.551775887943972,6,l,3.5160000000000196,14.0,257.0,8.0,0.0,180.1802,0.667000166750042,179.9099999999999,0.0,,0.0
r,283.4750708687683,3.885275971318992,7,r,3.9449999999999967,12.0,288.0,7.0,0.0,180.9955,0.6503251625812916,184.52307692307664,0.0,,0.0
l,266.8000667000161,4.218776054694014,7,l,4.182000000000016,15.0,268.0,8.0,0.0,178.5714,0.6670001667500411,179.91000000000017,0.0,,0.0
r,300.1500750375188,4.5356011339002835,8,r,,,,,,,0.683675170918792,175.52195121951237,0.0,,0.0
l,266.800066700017,4.885776221444055,8,l,4.854000000000013,16.0,271.0,9.0,0.0,179.91,0.6836751709187929,175.52195121951215,0.0,,0.0
r,283.4750708687679,5.219276304819076,9,r,,,,,,,0.667000166750042,179.9099999999999,0.0,,0.0
