YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,183.42504585626148,0.0667000166750041,1,l,0.08,8.0,221.0,16.0,20.0,202.7027,0.5836251459062866,205.61142857142855,,,
r,216.7750541937635,0.383525095881274,1,r,0.4000000000000003,5.0,235.0,1.0,25.0,305.3435,0.5336001334000333,224.8875,,,
l,216.7750541937635,0.6503251625812907,2,l,0.6719999999999988,9.0,233.0,12.0,0.0,185.4714,0.466900116725029,257.01428571428573,70.0,0.0,92.0
r,183.42504585626148,0.9171252292813074,2,r,0.7930000000000001,6.0,174.0,13.0,32.0,209.7902,0.6503251625812906,184.52307692307696,70.0,0.0,92.0
l,350.1750875437719,1.1172252793063198,3,l,1.318999999999999,10.0,236.0,15.0,0.0,183.4862,0.8170752042688012,146.86530612244894,70.0,0.0,92.0
r,250.1250625312661,1.567450391862598,3,r,1.364999999999999,7.0,258.0,13.0,0.0,186.9159,0.6670001667500416,179.91000000000005,45.0,0.0,92.0
l,200.1000500250123,1.934300483575121,4,l,1.972999999999999,11.0,247.0,13.0,0.0,176.7305,0.6169751542437887,194.49729729729728,45.0,0.0,92.0
r,250.1250625312656,2.2344505586126395,4,r,2.007,8.0,248.0,16.0,0.0,181.2689,0.6503251625812907,184.5230769230769,45.0,0.0,92.0
l,250.1250625312661,2.5512756378189096,5,l,2.6519999999999992,12.0,265.0,8.0,0.0,179.1045,0.6670001667500416,179.91000000000005,45.0,0.0,92.0
r,250.1250625312656,2.88477572119393,5,r,2.6689999999999987,9.0,256.0,14.0,0.0,181.2689,0.667000166750042,179.9099999999999,45.0,0.0,92.0
l,250.1250625312656,3.2182758045689512,6,l,3.321999999999999,13.0,259.0,5.0,0.0,177.2526,0.6503251625812907,184.5230769230769,45.0,0.0,92.0
r,266.8000667000165,3.5517758879439723,6,r,3.3309999999999995,10.0,267.0,11.0,0.0,177.7778,0.6670001667500416,179.91000000000005,45.0,0.0,92.0
l,266.8000667000165,3.868600967150242,7,l,3.998999999999999,14.0,251.0,6.0,0.0,181.2689,0.7003501750875434,171.34285714285724,45.0,0.0,92.0
r,266.800066700017,4.218776054694014,7,r,4.006,11.0,260.0,10.0,0.0,175.4386,0.6836751709187929,175.52195121951215,45.0,0.0,92.0
l,250.1250625312661,4.568951142237785,8,l,,,,,,,0.6836751709187929,175.52195121951215,93.0,0.0,92.0
r,250.1250625312652,4.902451225612807,8,r,4.69,12.0,267.0,8.0,0.0,182.3708,0.683675170918792,175.52195121951237,93.0,0.0,92.0
l,233.4500583625143,5.252626313156578,9,l,5.347,16.0,251.0,5.0,0.0,174.6725,0.667000166750042,179.9099999999999,93.0,0.0,92.0
r,250.1250625312661,5.586126396531599,9,r,5.348000000000001,13.0,249.0,10.0,0.0,175.6955,0.667000166750042,179.9099999999999,93.0,272.0,92.0
l,250.1250625312652,5.91962647990662,10,l,,,,,,,0.6836751709187929,175.52195121951215,93.0,272.0,92.0
r,266.800066700017,6.253126563281641,10,r,6.031000000000001,14.0,256.0,12.0,0.0,175.6955,0.7003501750875438,171.34285714285713,93.0,272.0,92.0
l,250.1250625312652,6.603301650825413,11,l,6.724000000000002,18.0,249.0,4.0,0.0,181.2689,0.7003501750875438,171.34285714285713,93.0,264.0,92.0
r,250.1250625312661,6.953476738369185,11,r,6.714,15.0,260.0,7.0,0.0,172.9107,0.6836751709187929,175.52195121951215,93.0,264.0,92.0
l,233.4500583625143,7.303651825912957,12,l,7.386000000000001,19.0,239.0,5.0,0.0,188.9764,0.6670001667500411,179.91000000000017,93.0,264.0,92.0
r,233.4500583625143,7.637151909287978,12,r,7.407999999999999,16.0,266.0,7.0,0.0,178.3061,0.6336501584125394,189.3789473684211,90.0,237.0,92.0
l,233.4500583625152,7.970651992662998,13,l,8.021000000000003,20.0,262.0,4.0,0.0,181.8182,0.6336501584125402,189.37894736842085,90.0,237.0,92.0
r,250.1250625312661,8.270802067700517,13,r,8.081,17.0,234.0,10.0,0.0,184.3318,0.6503251625812911,184.5230769230768,90.0,237.0,92.0
l,250.12506253126432,8.604302151075538,14,l,8.681000000000003,21.0,255.0,4.0,0.0,181.5431,0.6503251625812894,184.5230769230773,89.0,230.0,92.0
r,250.1250625312661,8.921127230281808,14,r,8.732000000000001,18.0,243.0,9.0,0.0,183.4862,0.6670001667500411,179.91000000000017,89.0,230.0,92.0
l,250.1250625312661,9.254627313656828,15,l,9.342000000000004,22.0,248.0,5.0,268.0,183.4862,0.6670001667500429,179.90999999999968,89.0,230.0,92.0
r,250.1250625312661,9.58812739703185,15,r,9.386000000000005,19.0,242.0,8.0,0.0,182.6484,0.6503251625812911,184.5230769230768,89.0,231.0,92.0
l,233.45005836251252,9.92162748040687,16,l,9.996000000000004,23.0,259.0,4.0,168.0,179.3722,0.6503251625812894,184.5230769230773,89.0,231.0,92.0
r,250.1250625312661,10.23845255961314,16,r,10.043000000000005,20.0,254.0,6.0,0.0,183.2061,0.6670001667500411,179.91000000000017,89.0,231.0,92.0
l,250.1250625312661,10.57195264298816,17,l,10.665000000000004,24.0,262.0,5.0,172.0,182.3708,0.6836751709187912,175.5219512195126,89.0,232.0,92.0
r,266.8000667000161,10.905452726363182,17,r,10.698000000000006,21.0,254.0,7.0,0.0,180.9955,0.6670001667500429,179.90999999999968,89.0,232.0,92.0
l,233.45005836251607,11.255627813906951,18,l,11.323000000000006,25.0,261.0,5.0,174.0,181.5431,0.6503251625812929,184.52307692307627,89.0,232.0,92.0
r,250.12506253126432,11.572452893113224,18,r,11.361000000000006,22.0,258.0,6.0,0.0,180.9955,0.6503251625812894,184.5230769230773,89.0,232.0,93.0
l,250.1250625312661,11.905952976488244,19,l,11.984000000000009,26.0,268.0,4.0,173.0,182.9268,0.6670001667500394,179.91000000000065,89.0,232.0,93.0
r,266.80006670001785,12.222778055694514,19,r,12.024000000000006,23.0,256.0,6.0,0.0,180.4511,0.6670001667500429,179.90999999999968,89.0,232.0,93.0
l,250.12506253126784,12.572953143238284,20,l,12.640000000000006,27.0,265.0,4.0,167.0,183.7672,0.6503251625812929,184.52307692307627,90.0,232.0,93.0
r,266.8000667000161,12.889778222444557,20,r,12.689000000000004,24.0,260.0,6.0,0.0,182.0941,0.6503251625812894,184.5230769230773,90.0,232.0,93.0
l,250.12506253126784,13.223278305819576,21,l,13.293000000000008,28.0,272.0,3.0,164.0,182.3708,0.6503251625812911,184.5230769230768,90.0,232.0,93.0
r,266.80006670001785,13.540103385025846,21,r,13.348000000000004,25.0,266.0,5.0,173.0,183.7672,0.6503251625812894,184.5230769230773,91.0,230.0,92.0
l,250.1250625312661,13.873603468400868,22,l,13.95100000000001,29.0,263.0,4.0,163.0,179.3722,0.6503251625812929,184.52307692307627,91.0,230.0,92.0
r,266.8000667000161,14.190428547607135,22,r,14.001000000000008,26.0,268.0,5.0,170.0,184.6154,0.6670001667500429,179.90999999999968,91.0,230.0,92.0
l,250.12506253126432,14.52392863098216,23,l,14.62000000000001,30.0,248.0,5.0,162.0,178.5714,0.6836751709187912,175.5219512195126,91.0,231.0,92.0
r,250.1250625312661,14.857428714357178,23,r,14.651000000000003,27.0,267.0,6.0,162.0,182.0941,0.6670001667500411,179.91000000000017,91.0,231.0,92.0
l,233.4500583625143,15.207603801900952,24,l,15.292000000000009,31.0,249.0,5.0,165.0,181.2689,0.6670001667500411,179.91000000000017,91.0,231.0,92.0
r,266.8000667000161,15.52442888110722,24,r,15.310000000000008,28.0,253.0,7.0,160.0,177.7778,0.6670001667500429,179.90999999999968,91.0,231.0,93.0
l,233.45005836251252,15.874603968650993,25,l,15.95400000000001,32.0,257.0,4.0,167.0,179.91,0.6670001667500411,179.91000000000017,91.0,231.0,93.0
r,266.80006670001785,16.191429047857262,25,r,15.985000000000005,29.0,253.0,6.0,160.0,179.91,0.6670001667500429,179.90999999999968,91.0,231.0,93.0
l,250.12506253126432,16.541604135401034,26,l,16.62100000000001,33.0,266.0,4.0,168.0,184.0491,0.6670001667500429,179.90999999999968,89.0,234.0,93.0
r,266.8000667000143,16.858429214607305,26,r,16.652000000000008,30.0,254.0,6.0,158.0,179.3722,0.6670001667500394,179.91000000000065,89.0,234.0,93.0
l,233.4500583625143,17.208604302151077,27,l,17.27300000000001,34.0,267.0,5.0,167.0,179.91,0.6503251625812894,184.5230769230773,89.0,234.0,93.0
r,266.80006670001785,17.525429381357345,27,r,17.321000000000005,31.0,258.0,6.0,161.0,181.5431,0.6670001667500429,179.90999999999968,89.0,234.0,93.0
l,250.12506253126432,17.858929464732366,28,l,17.940000000000012,35.0,252.0,5.0,163.0,179.1045,0.6670001667500429,179.90999999999968,89.0,234.0,93.0
r,250.1250625312607,18.192429548107388,28,r,17.982000000000006,32.0,258.0,7.0,164.0,183.7672,0.6503251625812929,184.52307692307627,89.0,234.0,93.0
l,233.4500583625143,18.52592963148241,29,l,18.610000000000007,36.0,249.0,5.0,166.0,182.6484,0.6670001667500394,179.91000000000065,90.0,231.0,92.0
r,266.8000667000108,18.84275471068868,29,r,18.635000000000005,33.0,258.0,7.0,163.0,180.9955,0.6503251625812894,184.5230769230773,90.0,231.0,92.0
l,233.4500583625143,19.19292979823245,30,l,19.267000000000003,37.0,244.0,5.0,169.0,181.8182,0.6503251625812929,184.52307692307627,90.0,231.0,92.0
r,266.8000667000143,19.49307987326997,30,r,19.29800000000001,34.0,258.0,6.0,160.0,180.4511,0.70035017508755,171.34285714285562,90.0,231.0,92.0
