YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,183.42504585626148,0.3668500917125229,1,l,0.35,2.0,582.0,16.0,303.0,127.7955,0.6336501584125397,189.37894736842105,,,
r,200.1000500250125,0.6670001667500417,1,r,,,,,,,0.7003501750875437,171.34285714285716,0.0,0.0,0.0
l,216.7750541937634,1.0005002501250626,2,l,1.289,3.0,598.0,14.0,351.0,152.4778,0.7170251792562945,167.3581395348838,0.0,0.0,0.0
r,216.7750541937636,1.3673503418375854,2,r,1.62,2.0,573.0,6.0,0.0,128.6174,0.7003501750875434,171.34285714285724,0.0,0.0,0.0
l,216.7750541937638,1.717525429381357,3,l,2.076,4.0,277.0,15.0,371.0,171.6738,0.700350175087544,171.34285714285707,0.0,0.0,0.0
r,216.7750541937638,2.067700516925129,3,r,2.553,3.0,313.0,11.0,0.0,155.4404,0.7003501750875443,171.342857142857,0.0,0.0,0.0
l,216.7750541937638,2.417875604468901,4,l,2.7750000000000004,5.0,1165.0,6.0,293.0,75.2351,0.7337001834250461,163.5545454545454,0.0,0.0,0.0
r,216.7750541937634,2.768050692012673,4,r,,,,,,,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,216.77505419376288,3.151575787893947,5,l,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,216.7750541937643,3.485075871268968,5,r,3.325,4.0,842.0,16.0,107.0,79.7342,0.7003501750875443,171.342857142857,0.0,0.0,0.0
l,200.100050025012,3.851925962981491,6,l,,,,,,,0.7003501750875434,171.34285714285724,0.0,0.0,0.0
r,216.7750541937643,4.185426046356512,6,r,,,,,,,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,216.7750541937634,4.552276138069034,7,l,4.37,6.0,213.0,2.0,381.0,270.8804,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,233.4500583625143,4.902451225612807,7,r,4.829999999999999,5.0,1828.0,14.0,92.0,61.57,0.817075204268801,146.865306122449,0.0,0.0,0.0
l,216.7750541937634,5.269301317325329,8,l,4.813000000000001,7.0,446.0,16.0,468.0,145.9854,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,116.7250291812571,5.719526429881608,8,r,,,,,,,0.6169751542437885,194.49729729729737,0.0,0.0,0.0
l,216.7750541937643,5.986326496581624,9,l,,,,,,,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
r,216.7750541937634,6.336501584125396,9,r,6.779,6.0,262.0,16.0,72.0,272.1088,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,200.1000500250125,6.72002668000667,10,l,6.779,9.0,533.0,14.0,649.0,160.8579,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625143,7.053526763381691,10,r,7.22,7.0,462.0,16.0,40.0,172.6619,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,233.4500583625134,7.420376855094214,11,l,,,,,,,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,233.4500583625152,7.770551942637986,11,r,7.915,8.0,260.0,7.0,22.0,37.6648,0.7170251792562956,167.35813953488355,0.0,0.0,0.0
l,216.7750541937643,8.15407703851926,12,l,,,,,,,0.7003501750875429,171.34285714285733,0.0,0.0,0.0
r,233.4500583625143,8.487577121894281,12,r,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,216.775054193766,8.854427213606803,13,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625143,9.171252292813074,13,r,,,,,,,0.7003501750875412,171.34285714285778,0.0,0.0,0.0
l,233.45005836251607,9.538102384525596,14,l,9.995,11.0,179.0,5.0,628.0,188.383,0.6670001667500447,179.9099999999992,0.0,0.0,0.0
r,233.45005836251607,9.871602467900615,14,r,,,,,,,0.6670001667500429,179.90999999999968,0.0,0.0,0.0
l,233.4500583625107,10.20510255127564,15,l,10.632,12.0,384.0,1.0,627.0,175.4386,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
r,233.4500583625143,10.538602634650658,15,r,,,,,,,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
