YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,200.1000500250125,0.0500250125062531,1,l,0.054,8.0,253.0,16.0,416.0,174.9271,0.6670001667500416,179.91000000000003,0.0,,0.0
r,216.7750541937635,0.400200100050025,1,r,0.369,7.0,242.0,14.0,0.0,185.4714,0.6336501584125396,189.37894736842105,0.0,,0.0
l,216.7750541937636,0.7170251792562947,2,l,0.7400000000000001,9.0,242.0,13.0,417.0,185.1852,0.6503251625812907,184.5230769230769,0.0,,0.0
r,250.12506253126588,1.0338502584625646,2,r,1.016,8.0,240.0,16.0,0.0,179.3722,0.6670001667500416,179.91000000000003,0.0,,0.0
l,233.4500583625145,1.3673503418375854,3,l,,,,,,,0.6503251625812907,184.5230769230769,0.0,,0.0
r,216.7750541937634,1.7008504252126062,3,r,1.6849999999999998,9.0,242.0,13.0,0.0,183.7672,0.6503251625812905,184.52307692307699,0.0,,0.0
l,233.4500583625143,2.017675504418876,4,l,,,,,,,0.6670001667500416,179.91000000000003,0.0,,0.0
r,233.4500583625143,2.3511755877938967,4,r,2.338,10.0,244.0,14.0,0.0,182.0941,0.6503251625812907,184.5230769230769,0.0,,0.0
l,216.7750541937634,2.6846756711689177,5,l,2.715,11.0,232.0,12.0,416.0,182.6484,0.6503251625812907,184.5230769230769,0.0,,82.0
r,233.4500583625147,3.0015007503751874,5,r,2.997,11.0,246.0,16.0,0.0,183.4862,0.6670001667500416,179.91000000000003,0.0,,82.0
l,216.7750541937634,3.3350008337502084,6,l,3.372,12.0,229.0,13.0,409.0,183.4862,0.6670001667500411,179.91000000000017,0.0,,82.0
r,233.4500583625152,3.668500917125229,6,r,3.651,12.0,246.0,14.0,0.0,179.6407,0.667000166750042,179.9099999999999,0.0,,82.0
l,216.7750541937643,4.0020010005002495,7,l,4.026000000000001,13.0,240.0,14.0,437.0,183.4862,0.6503251625812911,184.5230769230768,0.0,,82.0
r,233.4500583625143,4.335501083875271,7,r,,,,,,,0.6503251625812903,184.52307692307704,0.0,,82.0
l,233.4500583625143,4.652326163081541,8,l,4.680000000000001,14.0,243.0,12.0,541.0,180.9955,0.6670001667500411,179.91000000000017,0.0,,82.0
r,216.7750541937634,4.985826246456561,8,r,,,,,,,0.667000166750042,179.9099999999999,0.0,,82.0
l,216.7750541937634,5.319326329831582,9,l,5.343000000000001,15.0,244.0,12.0,648.0,179.6407,0.667000166750042,179.9099999999999,0.0,,82.0
r,216.7750541937634,5.652826413206603,9,r,,,,,,,0.6670001667500411,179.91000000000017,0.0,,82.0
l,216.7750541937634,5.986326496581624,10,l,6.011,16.0,253.0,10.0,606.0,180.4511,0.6503251625812903,184.52307692307704,0.0,,82.0
r,233.4500583625143,6.319826579956644,10,r,,,,,,,0.6503251625812911,184.5230769230768,0.0,,82.0
l,233.4500583625152,6.636651659162914,11,l,6.676,17.0,243.0,11.0,572.0,182.9268,0.667000166750042,179.9099999999999,0.0,,85.0
r,233.4500583625143,6.970151742537936,11,r,6.97,15.0,247.0,14.0,0.0,178.3061,0.6670001667500411,179.91000000000017,0.0,,85.0
l,216.7750541937634,7.303651825912956,12,l,7.332000000000001,18.0,246.0,13.0,608.0,179.3722,0.6670001667500411,179.91000000000017,0.0,,85.0
r,233.4500583625143,7.637151909287977,12,r,7.643,16.0,246.0,11.0,0.0,179.91,0.667000166750042,179.9099999999999,0.0,,85.0
l,233.4500583625143,7.970651992662997,13,l,8.001000000000001,19.0,249.0,12.0,557.0,176.9912,0.6670001667500411,179.91000000000017,0.0,,85.0
r,233.4500583625143,8.304152076038019,13,r,8.31,17.0,245.0,13.0,0.0,177.2526,0.6670001667500411,179.91000000000017,0.0,,85.0
l,216.7750541937643,8.637652159413038,14,l,,,,,,,0.6670001667500411,179.91000000000017,0.0,,88.0
r,233.4500583625143,8.97115224278806,14,r,8.987,18.0,240.0,16.0,0.0,184.8998,0.6836751709187929,175.52195121951215,0.0,,88.0
l,216.7750541937643,9.30465232616308,15,l,,,,,,,0.6836751709187947,175.5219512195117,0.0,,88.0
r,233.4500583625143,9.654827413706853,15,r,9.636,19.0,238.0,14.0,0.0,186.0465,0.6503251625812911,184.5230769230768,0.0,,88.0
l,233.4500583625143,9.988327497081874,16,l,10.018000000000002,21.0,233.0,14.0,0.0,187.5,0.6503251625812894,184.5230769230773,0.0,,88.0
r,250.12506253126432,10.305152576288144,16,r,10.281,20.0,238.0,15.0,143.0,180.9955,0.6503251625812876,184.5230769230778,0.0,,88.0
l,233.4500583625143,10.638652659663164,17,l,10.658,22.0,249.0,14.0,0.0,183.7672,0.6503251625812929,184.52307692307627,0.0,,90.0
r,233.4500583625178,10.955477738869432,17,r,10.944,21.0,238.0,16.0,170.0,184.8998,0.6670001667500447,179.9099999999992,0.0,,90.0
l,216.7750541937643,11.288977822244457,18,l,11.311000000000002,23.0,235.0,15.0,0.0,182.9268,0.6670001667500394,179.91000000000065,0.0,,90.0
