YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,200.1000500250125,0.4835751208937802,1,r,0.2000000000000001,7.0,206.0,10.0,0.0,178.0415,0.6670001667500418,179.90999999999997,,,
l,216.7750541937634,0.8004002001000501,1,l,0.6769999999999996,8.0,197.0,10.0,63.0,182.6484,0.6670001667500416,179.91000000000005,176.0,0.0,124.0
r,200.1000500250123,1.150575287643822,2,r,0.8739999999999997,8.0,199.0,10.0,0.0,183.4862,0.6503251625812907,184.5230769230769,176.0,0.0,124.0
l,216.7750541937634,1.4674003668500917,2,l,1.3339999999999996,9.0,194.0,10.0,139.0,179.3722,0.6670001667500416,179.91000000000005,176.0,0.0,124.0
r,216.7750541937634,1.8009004502251127,3,r,1.5279999999999996,9.0,205.0,9.0,0.0,181.5431,0.6670001667500416,179.91000000000005,176.0,0.0,124.0
l,200.1000500250125,2.1344005336001333,3,l,2.0029999999999983,10.0,207.0,11.0,214.0,178.8376,0.6503251625812907,184.5230769230769,176.0,0.0,124.0
r,200.1000500250125,2.4679006169751543,4,r,2.188999999999999,10.0,206.0,11.0,0.0,179.1045,0.6670001667500416,179.91000000000005,176.0,0.0,124.0
l,216.7750541937638,2.784725696181424,4,l,2.6739999999999977,11.0,204.0,11.0,295.0,180.4511,0.6836751709187929,175.52195121951215,176.0,0.0,124.0
r,200.1000500250125,3.134900783725196,5,r,2.858999999999999,11.0,191.0,12.0,0.0,178.5714,0.667000166750042,179.9099999999999,176.0,0.0,124.0
l,200.100050025012,3.468400867100217,5,l,3.338999999999997,12.0,197.0,12.0,372.0,176.7305,0.6670001667500416,179.91000000000005,176.0,0.0,124.0
r,200.1000500250125,3.801900950475238,6,r,3.530999999999998,12.0,211.0,10.0,0.0,175.6955,0.6670001667500411,179.91000000000017,176.0,0.0,124.0
l,200.1000500250125,4.1354010338502585,6,l,4.017999999999997,13.0,203.0,10.0,484.0,175.9531,0.6836751709187929,175.52195121951215,176.0,0.0,124.0
r,216.7750541937643,4.468901117225279,7,r,4.213999999999998,13.0,209.0,10.0,0.0,179.1045,0.6836751709187929,175.52195121951215,176.0,0.0,124.0
l,200.1000500250125,4.819076204769051,7,l,4.699999999999996,14.0,207.0,9.0,603.0,179.91,0.6670001667500411,179.91000000000017,176.0,0.0,124.0
r,200.1000500250125,5.152576288144072,8,r,4.883999999999998,14.0,211.0,9.0,0.0,178.5714,0.667000166750042,179.9099999999999,176.0,0.0,124.0
l,200.1000500250125,5.4860763715190926,8,l,5.366999999999997,15.0,209.0,10.0,626.0,178.3061,0.6836751709187929,175.52195121951215,176.0,0.0,124.0
r,200.10005002501345,5.819576454894114,9,r,5.5559999999999965,15.0,203.0,10.0,293.0,177.7778,0.6836751709187929,175.52195121951215,182.0,0.0,134.0
l,200.1000500250125,6.1697515424378855,9,l,6.039999999999996,16.0,211.0,10.0,671.0,177.7778,0.6670001667500429,179.90999999999968,182.0,0.0,134.0
r,200.10005002501345,6.503251625812907,10,r,6.230999999999997,16.0,203.0,11.0,336.0,176.9912,0.6670001667500411,179.91000000000017,182.0,0.0,134.0
l,200.1000500250116,6.836751709187928,10,l,6.714999999999996,17.0,204.0,11.0,608.0,176.7305,0.6670001667500411,179.91000000000017,182.0,0.0,134.0
r,200.1000500250125,7.170251792562948,11,r,6.908999999999998,17.0,197.0,12.0,348.0,178.0415,0.6836751709187929,175.52195121951215,182.0,0.0,134.0
l,200.1000500250125,7.5037518759379696,11,l,7.393999999999995,18.0,204.0,12.0,548.0,179.3722,0.667000166750042,179.9099999999999,182.0,0.0,134.0
r,200.1000500250116,7.853926963481741,12,r,7.582999999999999,18.0,203.0,10.0,382.0,177.7778,0.667000166750042,179.9099999999999,182.0,0.0,134.0
l,216.77505419376251,8.170752042688012,12,l,8.062999999999992,19.0,206.0,10.0,486.0,177.2526,0.6836751709187912,175.5219512195126,182.0,0.0,134.0
r,200.1000500250125,8.520927130231783,13,r,8.258,19.0,212.0,10.0,385.0,179.1045,0.6670001667500411,179.91000000000017,182.0,0.0,134.0
l,200.1000500250125,8.854427213606803,13,l,8.739999999999991,20.0,204.0,10.0,416.0,179.3722,0.6836751709187929,175.52195121951215,182.0,0.0,134.0
r,200.1000500250125,9.187927296981824,14,r,8.928,20.0,195.0,12.0,318.0,180.7229,0.6836751709187912,175.5219512195126,182.0,0.0,134.0
l,200.1000500250125,9.538102384525596,14,l,9.408999999999992,21.0,204.0,10.0,322.0,180.9955,0.6670001667500447,179.9099999999992,182.0,0.0,134.0
r,200.1000500250143,9.871602467900615,15,r,9.592,21.0,203.0,12.0,270.0,178.3061,0.6670001667500429,179.90999999999968,182.0,0.0,134.0
l,200.1000500250125,10.20510255127564,15,l,10.071999999999992,22.0,214.0,8.0,221.0,178.3061,0.6670001667500394,179.91000000000065,182.0,0.0,134.0
r,200.1000500250125,10.538602634650658,16,r,10.265,22.0,208.0,11.0,209.0,177.5148,0.6670001667500411,179.91000000000017,182.0,0.0,134.0
