YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,283.4750708687677,0.0667000166750041,1,r,0.0500000000000007,7.0,334.0,10.0,0.0,164.6091,0.6836751709187927,175.5219512195122,,,
l,350.1750875437718,0.416875104218776,1,l,0.4000000000000003,6.0,327.0,15.0,0.0,162.1622,0.6836751709187927,175.5219512195122,,,
r,366.8500917125229,0.7503751875937968,2,r,0.7789999999999999,8.0,339.0,11.0,0.0,160.4278,0.7003501750875437,171.34285714285716,0.0,0.0,0.0
l,383.5250958812739,1.1005502751375686,2,l,1.1400000000000006,7.0,346.0,11.0,0.0,159.5745,0.7837251959312994,153.1148936170212,0.0,0.0,0.0
r,400.200100050025,1.4507253626813406,3,r,1.527000000000001,9.0,345.0,11.0,0.0,153.4527,0.783725195931299,153.11489361702127,0.0,0.0,0.0
l,366.8500917125223,1.884275471068868,3,l,1.8920000000000008,8.0,336.0,12.0,0.0,153.8462,0.750375187593797,159.92,0.0,0.0,0.0
r,383.52509588127407,2.2344505586126395,4,r,2.309000000000001,10.0,356.0,8.0,0.0,157.6873,0.8004002001000501,149.92499999999998,0.0,0.0,0.0
l,366.8500917125228,2.634650658662665,4,l,2.6720000000000006,9.0,334.0,12.0,0.0,154.6392,0.8004002001000496,149.92500000000007,0.0,0.0,0.0
r,366.8500917125228,3.0348507587126896,5,r,3.0700000000000003,11.0,364.0,7.0,0.0,155.4404,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,366.8500917125228,3.4350508587627147,5,l,3.448000000000002,10.0,336.0,10.0,0.0,157.4803,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,383.52509588127407,3.785225946306486,6,r,3.8420000000000014,12.0,385.0,8.0,0.0,160.8579,0.7670501917625483,156.44347826086948,158.0,270.0,0.0
l,383.52509588127407,4.16875104218776,6,l,4.210000000000001,11.0,379.0,8.0,0.0,159.1512,0.7837251959313001,153.11489361702107,158.0,270.0,0.0
r,383.52509588127407,4.552276138069034,7,r,4.588000000000001,13.0,365.0,8.0,0.0,158.1028,0.7837251959312983,153.1148936170214,154.0,278.0,0.0
l,383.5250958812723,4.95247623811906,7,l,4.964000000000002,12.0,347.0,10.0,0.0,158.5205,0.7503751875937956,159.92000000000027,154.0,278.0,0.0
r,383.52509588127407,5.336001334000333,8,r,5.347000000000001,14.0,381.0,7.0,400.0,160.0,0.7170251792562956,167.35813953488355,154.0,278.0,0.0
l,366.8500917125232,5.702851425712856,8,l,5.721,13.0,366.0,8.0,307.0,159.5745,0.7503751875937965,159.92000000000007,156.0,274.0,0.0
r,416.8751042187759,6.053026513256628,9,r,6.097000000000001,15.0,351.0,10.0,401.0,158.7302,0.7837251959312983,153.1148936170214,156.0,274.0,0.0
l,383.52509588127407,6.4532266133066525,9,l,6.4730000000000025,14.0,340.0,11.0,311.0,160.0,0.7503751875937974,159.9199999999999,156.0,274.0,0.0
r,366.8500917125232,6.836751709187927,10,r,6.8530000000000015,16.0,359.0,9.0,402.0,161.0738,0.667000166750042,179.9099999999999,156.0,280.0,0.0
l,383.52509588127407,7.20360180090045,10,l,7.223000000000002,15.0,354.0,10.0,314.0,162.6016,0.7670501917625474,156.44347826086968,156.0,280.0,0.0
r,466.9001167250286,7.503751875937969,11,r,7.598000000000002,17.0,374.0,8.0,399.0,157.0681,0.8337502084375519,143.92800000000005,158.0,282.0,0.0
l,366.8500917125232,7.970651992662997,11,l,7.961000000000002,16.0,352.0,11.0,317.0,158.7302,0.7337001834250465,163.5545454545453,158.0,282.0,0.0
r,383.5250958812732,8.33750208437552,12,r,8.362000000000002,18.0,379.0,8.0,337.0,161.7251,0.7503751875937947,159.92000000000044,158.0,282.0,0.0
l,383.52509588127145,8.704352176088044,12,l,8.717000000000002,17.0,360.0,12.0,320.0,159.1512,0.7503751875937965,159.92000000000007,158.0,286.0,0.0
r,383.5250958812768,9.087877271969315,13,r,,,,,,,0.7503751875937983,159.9199999999997,158.0,286.0,0.0
l,383.5250958812732,9.45472736368184,13,l,9.471,18.0,350.0,12.0,322.0,158.7302,0.7670501917625483,156.44347826086948,158.0,286.0,0.0
r,400.2001000500268,9.838252459563114,14,r,9.865000000000006,20.0,371.0,7.0,231.0,162.1622,0.7503751875937983,159.9199999999997,160.0,286.0,0.0
l,383.5250958812732,10.221777555444389,14,l,10.227,19.0,338.0,14.0,324.0,160.8579,0.7503751875937947,159.92000000000044,160.0,286.0,0.0
