YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,867.1002167750542,0.0,1,r,,,,,,,0.7003501750875437,171.34285714285716,0.0,,0.0
l,183.42504585626148,0.033350008337502,1,l,0.0880000000000009,5.0,865.0,9.0,0.0,89.2193,1.0171752542938135,117.97377049180328,0.0,,0.0
l,266.8000667000166,0.7003501750875437,2,l,,,,,,,0.7003501750875437,171.34285714285716,0.0,,0.0
r,233.4500583625149,1.0505252626313155,2,r,1.0509999999999984,6.0,242.0,13.0,0.0,171.184,0.6670001667500416,179.91000000000003,0.0,,0.0
l,233.4500583625145,1.4007003501750874,3,l,1.4329999999999998,6.0,231.0,9.0,0.0,177.5148,0.6836751709187927,175.5219512195122,0.0,,0.0
r,250.1250625312656,1.717525429381357,3,r,1.751999999999999,7.0,268.0,10.0,0.0,169.2525,0.6836751709187927,175.5219512195122,0.0,,0.0
l,250.1250625312656,2.08437552109388,4,l,2.1090000000000018,7.0,334.0,9.0,0.0,172.6619,0.6670001667500416,179.91000000000003,0.0,,0.0
r,266.8000667000165,2.40120060030015,4,r,2.460999999999995,8.0,260.0,10.0,0.0,173.1602,0.7003501750875438,171.34285714285713,0.0,,0.0
l,266.8000667000165,2.7513756878439217,5,l,2.803999999999995,8.0,253.0,10.0,0.0,170.9402,0.7170251792562947,167.35813953488375,0.0,,0.0
r,266.8000667000165,3.1015507753876936,5,r,3.153999999999993,9.0,242.0,12.0,0.0,180.1802,0.7003501750875438,171.34285714285713,0.0,,0.0
l,266.800066700017,3.4684008671002164,6,l,3.506,9.0,266.0,9.0,0.0,176.4706,0.667000166750042,179.9099999999999,0.0,,0.0
r,250.1250625312656,3.8019009504752375,6,r,3.819999999999993,10.0,264.0,9.0,0.0,174.1655,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312652,4.1354010338502585,7,l,4.186,10.0,245.0,10.0,0.0,175.6955,0.683675170918792,175.52195121951237,0.0,,0.0
r,266.800066700017,4.468901117225279,7,r,4.508999999999993,11.0,258.0,11.0,0.0,180.9955,0.667000166750042,179.9099999999999,0.0,,0.0
l,283.4750708687679,4.8190762047690505,8,l,4.868999999999993,11.0,265.0,9.0,0.0,176.4706,0.667000166750042,179.9099999999999,0.0,,0.0
r,283.475070868767,5.135901283975321,8,r,5.17199999999999,12.0,260.0,10.0,0.0,184.3318,0.6670001667500411,179.91000000000017,0.0,,0.0
l,266.800066700017,5.4860763715190926,9,l,5.548999999999992,12.0,240.0,10.0,0.0,186.3354,0.667000166750042,179.9099999999999,0.0,,0.0
