YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,250.1250625312656,0.383525095881274,1,l,0.370000000000001,8.0,268.0,3.0,0.0,162.8223,0.7003501750875438,171.34285714285713,,,
r,266.8000667000165,0.7003501750875438,1,r,0.808,2.0,270.0,4.0,0.0,162.3816,0.750375187593797,159.92,0.0,0.0,113.0
l,250.1250625312656,1.0838752709688178,2,l,1.106999999999999,9.0,276.0,8.0,0.0,160.8579,0.7337001834250463,163.55454545454535,0.0,0.0,113.0
r,233.4500583625143,1.4507253626813408,2,r,1.5470000000000002,3.0,278.0,3.0,0.0,163.2653,0.7337001834250456,163.55454545454552,0.0,0.0,113.0
l,266.8000667000161,1.817575454393864,3,l,1.853000000000001,10.0,284.0,1.0,0.0,162.8223,0.7337001834250456,163.55454545454552,0.0,0.0,113.0
r,250.1250625312656,2.1844255461063864,3,r,2.282,4.0,271.0,4.0,0.0,161.5074,0.7503751875937974,159.9199999999999,0.0,0.0,113.0
l,283.4750708687674,2.5512756378189096,4,l,2.59,11.0,284.0,2.0,0.0,163.9344,0.750375187593797,159.92,134.0,0.0,113.0
r,250.1250625312652,2.934800733700184,4,r,3.025,5.0,275.0,4.0,0.0,159.5745,0.717025179256296,167.35813953488343,134.0,0.0,113.0
l,283.4750708687674,3.3016508254127066,5,l,3.321999999999999,12.0,286.0,7.0,0.0,163.9344,0.7170251792562947,167.35813953488375,134.0,0.0,113.0
r,266.8000667000156,3.65182591295648,5,r,3.777,6.0,267.0,3.0,0.0,160.8579,0.7337001834250447,163.5545454545457,140.0,0.0,113.0
l,283.4750708687679,4.018676004669001,6,l,4.053999999999999,13.0,278.0,2.0,0.0,165.0619,0.7503751875937965,159.92000000000007,140.0,0.0,113.0
r,266.8000667000161,4.385526096381525,6,r,4.523000000000001,7.0,273.0,4.0,0.0,163.4877,0.7337001834250456,163.55454545454552,140.0,0.0,113.0
l,266.800066700017,4.769051192262798,7,l,4.780999999999999,14.0,286.0,2.0,0.0,166.205,0.7170251792562947,167.35813953488375,158.0,0.0,113.0
r,266.8000667000161,5.11922627980657,7,r,5.257000000000001,8.0,277.0,4.0,0.0,160.8579,0.7170251792562947,167.35813953488375,158.0,0.0,113.0
l,283.4750708687679,5.4860763715190926,8,l,5.502999999999997,15.0,284.0,2.0,526.0,164.6091,0.7337001834250465,163.5545454545453,158.0,0.0,113.0
r,266.800066700017,5.836251459062865,8,r,6.003,9.0,275.0,3.0,7.0,162.6016,0.7337001834250465,163.5545454545453,158.0,328.0,112.0
l,266.8000667000161,6.219776554944139,9,l,6.231999999999999,16.0,274.0,2.0,534.0,167.1309,0.7170251792562947,167.35813953488375,158.0,328.0,112.0
r,266.800066700017,6.569951642487911,9,r,6.7410000000000005,10.0,275.0,4.0,14.0,163.9344,0.7337001834250456,163.55454545454552,158.0,315.0,112.0
l,283.4750708687679,6.936801734200434,10,l,6.949999999999999,17.0,276.0,3.0,563.0,165.0619,0.7170251792562938,167.35813953488395,158.0,315.0,112.0
r,266.8000667000161,7.303651825912957,10,r,7.473000000000001,11.0,275.0,4.0,25.0,162.1622,0.7170251792562938,167.35813953488395,158.0,315.0,112.0
l,283.4750708687688,7.653826913456728,11,l,7.677,18.0,274.0,2.0,484.0,163.9344,0.7337001834250465,163.5545454545453,162.0,293.0,112.0
r,266.80006670001785,8.02067700516925,11,r,8.213000000000001,12.0,275.0,4.0,36.0,161.2903,0.7337001834250465,163.5545454545453,162.0,293.0,112.0
l,266.8000667000161,8.387527096881774,12,l,8.408999999999999,19.0,278.0,3.0,380.0,164.6091,0.7170251792562947,167.35813953488375,162.0,293.0,112.0
r,250.1250625312661,8.754377188594297,12,r,8.957,13.0,272.0,4.0,44.0,160.0,0.7170251792562947,167.35813953488375,162.0,282.0,114.0
l,283.4750708687679,9.104552276138069,13,l,9.137999999999998,20.0,274.0,2.0,329.0,163.0435,0.7503751875937947,159.92000000000044,162.0,282.0,114.0
r,266.8000667000161,9.471402367850592,13,r,9.707,14.0,278.0,4.0,51.0,161.7251,0.7337001834250483,163.5545454545449,162.0,282.0,114.0
l,250.12506253126784,9.854927463731864,14,l,9.873999999999995,21.0,284.0,2.0,278.0,163.7108,0.7337001834250483,163.5545454545449,162.0,279.0,116.0
r,266.8000667000161,10.20510255127564,14,r,10.449000000000002,15.0,274.0,4.0,64.0,160.4278,0.7503751875937965,159.92000000000007,162.0,279.0,116.0
l,266.8000667000161,10.588627647156912,15,l,10.606999999999996,22.0,268.0,2.0,211.0,161.2903,0.7503751875937965,159.92000000000007,162.0,274.0,119.0
r,250.1250625312625,10.955477738869437,15,r,11.197,16.0,284.0,3.0,75.0,157.8947,0.7337001834250447,163.5545454545457,162.0,274.0,119.0
l,266.80006670001785,11.339002834750708,16,l,11.350999999999996,23.0,276.0,2.0,146.0,164.1587,0.7170251792562965,167.35813953488332,162.0,274.0,119.0
r,250.12506253126432,11.689177922294482,16,r,11.957,17.0,280.0,4.0,86.0,163.0435,0.7337001834250447,163.5545454545457,164.0,273.0,121.0
l,283.4750708687679,12.056028014007005,17,l,12.081999999999995,24.0,279.0,2.0,146.0,163.0435,0.7337001834250447,163.5545454545457,164.0,273.0,121.0
r,250.1250625312661,12.422878105719526,17,r,12.693,18.0,272.0,5.0,91.0,160.4278,0.7337001834250465,163.5545454545453,164.0,273.0,121.0
l,266.8000667000161,12.78972819743205,18,l,12.817999999999994,25.0,280.0,2.0,169.0,163.0435,0.7503751875937965,159.92000000000007,166.0,269.0,123.0
r,266.8000667000143,13.156578289144573,18,r,13.441,19.0,272.0,5.0,117.0,162.1622,0.7337001834250447,163.5545454545457,166.0,269.0,123.0
l,266.80006670001785,13.540103385025846,19,l,13.553999999999997,26.0,286.0,1.0,158.0,161.0738,0.7170251792562947,167.35813953488375,166.0,269.0,125.0
r,266.80006670001785,13.890278472569618,19,r,14.181,20.0,280.0,4.0,146.0,164.8352,0.7503751875937983,159.9199999999997,166.0,269.0,125.0
l,283.4750708687679,14.25712856428214,20,l,14.298999999999996,27.0,282.0,3.0,153.0,163.4877,0.7503751875938001,159.91999999999933,166.0,269.0,125.0
r,266.8000667000161,14.640653660163416,20,r,14.909,21.0,276.0,4.0,152.0,163.4877,0.7337001834250447,163.5545454545457,164.0,267.0,127.0
l,266.8000667000143,15.00750375187594,21,l,15.032999999999994,28.0,278.0,8.0,137.0,165.0619,0.733700183425043,163.55454545454612,164.0,267.0,127.0
r,266.80006670001785,15.37435384358846,21,r,15.643,22.0,272.0,4.0,185.0,163.4877,0.7337001834250447,163.5545454545457,164.0,267.0,127.0
l,266.80006670001785,15.741203935300984,22,l,15.759999999999993,29.0,273.0,2.0,122.0,162.1622,0.7337001834250465,163.5545454545453,164.0,268.0,129.0
r,250.12506253126784,16.108054027013505,22,r,16.377,23.0,266.0,6.0,193.0,163.0435,0.7337001834250465,163.5545454545453,164.0,268.0,129.0
l,266.80006670001785,16.47490411872603,23,l,16.499999999999993,30.0,274.0,2.0,137.0,164.1587,0.7337001834250465,163.5545454545453,164.0,268.0,129.0
r,250.12506253126784,16.841754210438552,23,r,17.113,24.0,260.0,10.0,202.0,164.3836,0.7337001834250465,163.5545454545453,162.0,266.0,130.0
l,283.4750708687679,17.208604302151077,24,l,17.230999999999995,31.0,277.0,2.0,147.0,163.4877,0.7337001834250465,163.5545454545453,162.0,266.0,130.0
r,250.12506253126784,17.5754543938636,24,r,17.842999999999996,25.0,272.0,4.0,209.0,162.1622,0.7337001834250465,163.5545454545453,162.0,265.0,132.0
l,283.4750708687679,17.942304485576123,25,l,17.96499999999999,32.0,280.0,3.0,156.0,161.7251,0.733700183425043,163.55454545454612,162.0,265.0,132.0
r,250.12506253126432,18.309154577288645,25,r,18.582999999999995,26.0,279.0,4.0,233.0,161.7251,0.7170251792562929,167.35813953488417,162.0,265.0,132.0
l,266.80006670001785,18.676004669001166,26,l,18.706999999999987,33.0,276.0,2.0,129.0,163.7108,0.7170251792562965,167.35813953488332,162.0,264.0,134.0
r,266.8000667000214,19.026179756544938,26,r,19.325,27.0,275.0,5.0,209.0,162.6016,0.7337001834250465,163.5545454545453,162.0,264.0,134.0
l,283.4750708687679,19.393029848257463,27,l,19.43999999999999,34.0,278.0,8.0,128.0,161.2903,0.7503751875937965,159.92000000000007,162.0,264.0,134.0
r,266.8000667000143,19.759879939969984,27,r,20.062999999999995,28.0,283.0,3.0,181.0,162.6016,0.7337001834250465,163.5545454545453,162.0,266.0,136.0
l,266.8000667000214,20.14340503585126,28,l,20.183999999999983,35.0,282.0,2.0,129.0,160.6426,0.733700183425043,163.55454545454612,162.0,266.0,136.0
r,266.80006670001785,20.49358012339503,28,r,20.800999999999995,29.0,275.0,4.0,185.0,160.6426,0.7503751875937965,159.92000000000007,162.0,266.0,136.0
l,283.475070868775,20.877105219276302,29,l,20.930999999999983,36.0,279.0,2.0,129.0,161.2903,0.7503751875938001,159.91999999999933,162.0,267.0,137.0
r,266.80006670001785,21.243955310988827,29,r,21.547999999999995,30.0,273.0,5.0,155.0,162.6016,0.7503751875937965,159.92000000000007,162.0,267.0,137.0
l,266.80006670001785,21.627480406870102,30,l,21.674999999999983,37.0,282.0,2.0,124.0,161.2903,0.7503751875937965,159.92000000000007,162.0,268.0,138.0
r,266.80006670001785,21.994330498582624,30,r,22.28599999999999,31.0,282.0,4.0,145.0,160.8579,0.7503751875937965,159.92000000000007,162.0,268.0,138.0
l,266.8000667000214,22.3778555944639,31,l,22.418999999999983,38.0,280.0,2.0,106.0,161.0738,0.7503751875937894,159.9200000000016,162.0,268.0,138.0
r,266.8000667000214,22.74470568617642,31,r,23.032,32.0,281.0,4.0,136.0,165.2893,0.7503751875938001,159.91999999999933,162.0,265.0,139.0
l,266.800066700025,23.12823078205769,32,l,23.16399999999998,39.0,283.0,1.0,97.0,163.0435,0.7337001834250572,163.55454545454293,162.0,265.0,139.0
r,266.8000667000143,23.49508087377022,32,r,23.758,33.0,281.0,4.0,154.0,161.7251,0.733700183425043,163.55454545454612,162.0,265.0,139.0
l,283.4750708687643,23.861930965482745,33,l,23.899999999999977,40.0,282.0,2.0,89.0,164.1587,0.733700183425043,163.55454545454612,162.0,266.0,140.0
r,266.80006670001785,24.228781057195263,33,r,24.5,34.0,277.0,4.0,129.0,161.2903,0.7337001834250465,163.5545454545453,162.0,266.0,140.0
l,283.4750708687714,24.59563114890779,34,l,24.63099999999998,41.0,280.0,2.0,96.0,166.6667,0.7503751875937965,159.92000000000007,162.0,267.0,141.0
r,266.80006670001785,24.96248124062031,34,r,25.244,35.0,277.0,4.0,129.0,163.9344,0.7337001834250501,163.55454545454452,162.0,267.0,141.0
