YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,250.1250625312656,0.3168250792062698,1,r,0.2999999999999971,9.0,282.0,4.0,199.0,165.9751,0.7337001834250457,163.5545454545455,,,
l,266.8000667000166,0.6670001667500417,1,l,0.7340000000000018,10.0,281.0,5.0,59.0,161.2903,0.7170251792562946,167.35813953488378,0.0,0.0,0.0
r,266.800066700017,1.0505252626313155,2,r,1.022999999999996,10.0,293.0,2.0,298.0,159.1512,0.7170251792562949,167.3581395348837,0.0,0.0,0.0
l,283.4750708687679,1.3840253460063363,2,l,1.4780000000000015,11.0,277.0,5.0,60.0,157.8947,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
r,283.4750708687679,1.7675504418876105,3,r,1.776999999999994,11.0,280.0,3.0,325.0,154.2416,0.7670501917625479,156.44347826086957,0.0,0.0,0.0
l,266.8000667000165,2.1510755377688846,3,l,2.2379999999999995,12.0,278.0,6.0,47.0,155.0388,0.7670501917625479,156.44347826086957,0.0,0.0,0.0
r,266.8000667000174,2.5346006336501583,4,r,2.555,12.0,294.0,2.0,417.0,157.4803,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,266.8000667000165,2.9181257295314325,4,l,3.012000000000004,13.0,282.0,3.0,45.0,158.7302,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,266.8000667000165,3.3016508254127066,5,r,3.317,13.0,288.0,2.0,531.0,158.9404,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,283.4750708687679,3.668500917125229,5,l,3.7680000000000007,14.0,280.0,3.0,41.0,158.9404,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
r,266.800066700017,4.052026013006503,6,r,4.071999999999996,14.0,274.0,3.0,645.0,157.4803,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,266.800066700017,4.435551108887777,6,l,4.523000000000003,15.0,275.0,4.0,43.0,156.658,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
r,250.1250625312652,4.819076204769051,7,r,4.833999999999996,15.0,292.0,2.0,746.0,157.0681,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,266.8000667000161,5.2026013006503256,7,l,5.2890000000000015,16.0,289.0,4.0,119.0,159.1512,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
r,266.800066700017,5.586126396531599,8,r,5.597999999999999,16.0,286.0,2.0,838.0,161.5074,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
l,266.800066700017,5.969651492412873,8,l,6.043000000000003,17.0,281.0,3.0,121.0,161.7251,0.7337001834250474,163.55454545454512,0.0,0.0,0.0
r,266.800066700017,6.336501584125396,9,r,6.341000000000001,17.0,288.0,2.0,748.0,163.0435,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,266.80006670001524,6.70335167583792,9,l,6.785000000000004,18.0,291.0,3.0,124.0,162.1622,0.7503751875937956,159.92000000000027,0.0,0.0,0.0
r,266.800066700017,7.086876771719193,10,r,7.076999999999998,18.0,296.0,2.0,664.0,160.6426,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
l,266.800066700017,7.453726863431716,10,l,7.525000000000002,19.0,285.0,5.0,127.0,163.0435,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,266.800066700017,7.820576955144239,11,r,,,,,,,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,283.4750708687679,8.187427046856762,11,l,8.261,20.0,283.0,3.0,129.0,167.5978,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,250.1250625312661,8.587627146906787,12,r,8.54,20.0,296.0,2.0,588.0,165.0619,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
l,283.4750708687679,8.904452226113056,12,l,,,,,,,0.7337001834250483,163.5545454545449,0.0,0.0,0.0
r,283.4750708687679,9.287977321994331,13,r,9.266999999999996,21.0,289.0,3.0,476.0,161.2903,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
l,283.4750708687661,9.638152409538105,13,l,9.709,22.0,285.0,3.0,133.0,162.1622,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
r,266.80006670001785,10.021677505419376,14,r,10.010999999999996,22.0,286.0,3.0,372.0,164.1587,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,283.4750708687661,10.37185259296315,14,l,,,,,,,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,266.80006670001785,10.772052693013173,15,r,10.741999999999996,23.0,284.0,2.0,275.0,161.7251,0.7337001834250483,163.5545454545449,158.0,0.0,126.0
l,283.4750708687679,11.122227780556946,15,l,11.181,24.0,289.0,4.0,67.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,126.0
r,266.8000667000143,11.50575287643822,16,r,11.483999999999996,24.0,290.0,3.0,189.0,161.2903,0.7337001834250447,163.5545454545457,158.0,0.0,126.0
l,283.4750708687679,11.872602968150742,16,l,11.931000000000004,25.0,285.0,4.0,66.0,163.4877,0.7170251792562929,167.35813953488417,158.0,0.0,126.0
r,266.8000667000161,12.239453059863266,17,r,12.227999999999987,25.0,288.0,2.0,178.0,165.9751,0.7337001834250447,163.5545454545457,158.0,0.0,126.0
l,283.4750708687679,12.589628147407035,17,l,12.665000000000004,26.0,285.0,4.0,65.0,163.0435,0.7503751875937983,159.9199999999997,158.0,0.0,127.0
r,266.80006670001785,12.97315324328831,18,r,12.950999999999992,26.0,290.0,3.0,209.0,163.9344,0.7503751875937983,159.9199999999997,158.0,0.0,127.0
l,283.4750708687661,13.340003335000834,18,l,13.401,27.0,287.0,4.0,64.0,166.205,0.7337001834250465,163.5545454545453,158.0,0.0,127.0
r,266.8000667000161,13.723528430882109,19,r,13.682999999999993,27.0,294.0,3.0,170.0,162.8223,0.7170251792562947,167.35813953488375,158.0,0.0,127.0
l,283.4750708687679,14.07370351842588,19,l,14.123,28.0,279.0,4.0,63.0,164.8352,0.7337001834250483,163.5545454545449,158.0,0.0,127.0
r,266.8000667000161,14.440553610138403,20,r,14.419999999999987,28.0,284.0,3.0,135.0,163.4877,0.7337001834250447,163.5545454545457,158.0,0.0,127.0
l,266.8000667000161,14.807403701850928,20,l,14.851,29.0,275.0,3.0,62.0,157.8947,0.733700183425043,163.55454545454612,156.0,0.0,128.0
r,266.80006670001785,15.174253793563448,21,r,15.15399999999999,29.0,282.0,3.0,135.0,160.2136,0.7503751875937983,159.9199999999997,156.0,0.0,128.0
l,266.8000667000161,15.541103885275971,21,l,15.611000000000004,30.0,279.0,4.0,62.0,160.4278,0.7503751875937983,159.9199999999997,154.0,0.0,129.0
r,266.8000667000161,15.924628981157246,22,r,15.902999999999984,30.0,286.0,2.0,125.0,157.4803,0.7503751875937947,159.92000000000044,154.0,0.0,129.0
l,266.8000667000143,16.29147907286977,22,l,16.359,31.0,284.0,4.0,62.0,164.3836,0.7503751875937965,159.92000000000007,154.0,0.0,129.0
r,266.80006670001785,16.67500416875104,23,r,16.664999999999985,31.0,282.0,3.0,166.0,165.9751,0.7170251792562965,167.35813953488332,152.0,0.0,129.0
l,266.8000667000143,17.041854260463566,23,l,17.089,32.0,269.0,4.0,63.0,164.3836,0.7337001834250465,163.5545454545453,152.0,0.0,129.0
r,283.4750708687679,17.392029348007338,24,r,17.387999999999984,32.0,278.0,2.0,171.0,166.205,0.750375187593793,159.92000000000084,152.0,0.0,129.0
l,250.12506253126784,17.775554443888613,24,l,17.819000000000003,33.0,284.0,4.0,63.0,163.9344,0.7170251792562929,167.35813953488417,150.0,0.0,129.0
r,266.8000667000214,18.14240453560113,25,r,18.109999999999985,33.0,286.0,3.0,174.0,163.2653,0.7337001834250501,163.55454545454452,150.0,0.0,129.0
l,283.4750708687714,18.492579623144906,25,l,18.551,34.0,283.0,5.0,63.0,163.4877,0.7337001834250465,163.5545454545453,150.0,0.0,129.0
r,266.80006670001785,18.87610471902618,26,r,18.84499999999999,34.0,290.0,4.0,132.0,160.8579,0.7337001834250465,163.5545454545453,150.0,0.0,130.0
l,283.4750708687679,19.226279806569952,26,l,19.285,35.0,279.0,5.0,63.0,161.7251,0.7503751875937965,159.92000000000007,150.0,0.0,130.0
r,266.8000667000143,19.609804902451227,27,r,19.590999999999987,35.0,284.0,3.0,134.0,163.2653,0.7337001834250536,163.55454545454373,150.0,0.0,130.0
l,266.80006670001785,19.97665499416375,27,l,,,,,,,0.7170251792562965,167.35813953488332,150.0,0.0,130.0
r,266.8000667000108,20.34350508587628,28,r,20.325999999999983,36.0,290.0,2.0,129.0,162.6016,0.7337001834250394,163.5545454545469,150.0,0.0,130.0
l,283.4750708687679,20.693680173420045,28,l,20.773000000000003,37.0,283.0,4.0,167.0,165.2893,0.733700183425043,163.55454545454612,150.0,0.0,130.0
r,266.8000667000108,21.07720526930132,29,r,21.063999999999982,37.0,294.0,2.0,126.0,163.0435,0.7503751875938001,159.91999999999933,150.0,0.0,130.0
