YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,266.80006670001785,22.76138069034517,31,r,22.809000000000005,35.0,270.0,8.0,171.0,157.6873,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,,,
l,250.12506253127145,23.144905786226445,31,l,23.210000000000026,38.0,260.0,6.0,212.0,153.6492,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,,,
r,250.12506253126784,23.54510588627647,32,r,23.570000000000007,36.0,269.0,8.0,138.0,156.25,0.7670501917625501,156.4434782608691,156.0,0.0,0.0,,,
l,233.4500583625143,23.928630982157745,32,l,23.991000000000025,39.0,253.0,7.0,211.0,156.658,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,,,
r,250.12506253126432,24.31215607803902,33,r,24.338000000000008,37.0,262.0,8.0,135.0,154.2416,0.7837251959313001,153.11489361702107,156.0,0.0,0.0,,,
l,233.4500583625143,24.712356178089045,33,l,24.75700000000003,40.0,251.0,7.0,212.0,160.0,0.750375187593793,159.92000000000084,156.0,0.0,0.0,,,
r,233.4500583625143,25.09588127397032,34,r,25.116000000000007,38.0,254.0,14.0,133.0,157.2739,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,,,
l,233.4500583625214,25.46273136568284,34,l,25.507000000000023,41.0,251.0,9.0,215.0,155.8442,0.7837251959313072,153.11489361701967,156.0,0.0,0.0,,,
r,233.4500583625143,25.862931465732867,35,r,25.87900000000001,39.0,254.0,13.0,212.0,155.8442,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,,,
l,216.7750541937572,26.246456561614146,35,l,26.277000000000022,42.0,257.0,7.0,208.0,156.25,0.750375187593793,159.92000000000084,156.0,0.0,0.0,,,
r,233.4500583625143,26.629981657495417,36,r,26.64900000000001,40.0,253.0,14.0,216.0,156.658,0.7670501917625501,156.4434782608691,156.0,0.0,0.0,,,
l,250.12506253126432,26.99683174920794,36,l,27.045000000000027,43.0,268.0,7.0,173.0,158.7302,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,,,
r,233.4500583625178,27.397031849257964,37,r,27.415000000000013,41.0,254.0,12.0,193.0,157.8947,0.7670501917625465,156.44347826086985,156.0,0.0,0.0,,,
l,233.4500583625143,27.763881940970485,37,l,27.801000000000027,44.0,252.0,6.0,141.0,157.8947,0.7670501917625501,156.4434782608691,156.0,0.0,0.0,,,
r,233.4500583625143,28.16408204102051,38,r,28.17500000000002,42.0,262.0,14.0,154.0,158.5205,0.7503751875937965,159.92000000000007,156.0,0.0,0.0,,,
l,233.4500583625143,28.530932132733035,38,l,28.561000000000025,45.0,260.0,6.0,143.0,158.3113,0.7503751875937965,159.92000000000007,156.0,0.0,96.0,,,
r,250.12506253126432,28.914457228614307,39,r,28.932000000000023,43.0,260.0,9.0,156.0,158.7302,0.7670501917625501,156.4434782608691,156.0,0.0,96.0,,,
l,250.12506253126432,29.28130732032683,39,l,29.319000000000027,46.0,261.0,5.0,141.0,155.642,0.7670501917625394,156.4434782608713,156.0,0.0,96.0,,,
r,233.4500583625143,29.681507420376857,40,r,29.688000000000024,44.0,262.0,11.0,157.0,154.6392,0.7837251959313036,153.11489361702036,156.0,0.0,96.0,,,
l,250.12506253126784,30.04835751208937,40,l,30.090000000000035,47.0,275.0,6.0,149.0,156.25,0.7670501917625572,156.4434782608677,156.0,0.0,96.0,,,
r,233.4500583625107,30.46523261630816,41,r,30.464000000000027,45.0,262.0,16.0,162.0,159.787,0.7503751875938001,159.91999999999933,156.0,0.0,96.0,,,
l,250.12506253126784,30.81540770385193,41,l,30.85800000000004,48.0,269.0,7.0,152.0,153.0612,0.7670501917625465,156.44347826086985,156.0,0.0,99.0,,,
r,250.1250625312607,31.21560780390196,42,r,31.215000000000025,46.0,270.0,13.0,156.0,154.2416,0.7670501917625394,156.4434782608713,156.0,0.0,99.0,,,
l,233.4500583625143,31.582457895614475,42,l,31.642000000000035,49.0,263.0,8.0,128.0,153.8462,0.7837251959312965,153.11489361702175,156.0,0.0,100.0,,,
r,250.12506253126432,31.9826579956645,43,r,31.993000000000023,47.0,249.0,14.0,115.0,156.25,0.7837251959313001,153.11489361702107,156.0,0.0,100.0,,,
l,233.4500583625143,32.36618309154577,43,l,32.42200000000004,50.0,260.0,7.0,146.0,155.8442,0.7670501917625501,156.4434782608691,156.0,0.0,100.0,,,
r,233.4500583625143,32.7663831915958,44,r,32.761000000000024,48.0,260.0,16.0,116.0,150.3759,0.7670501917625501,156.4434782608691,156.0,0.0,102.0,,,
l,233.4500583625214,33.13323328330832,44,l,,,,,,,0.7837251959312965,153.11489361702175,156.0,0.0,102.0,,,
r,250.1250625312607,33.53343338335835,45,r,33.559000000000026,49.0,258.0,13.0,116.0,154.6392,0.800400200100043,149.92500000000132,156.0,0.0,105.0,,,
l,233.4500583625143,33.91695847923962,45,l,33.98000000000003,52.0,265.0,6.0,143.0,155.642,0.7670501917625501,156.4434782608691,156.0,0.0,105.0,,,
r,233.4500583625214,34.33383358345839,46,r,34.33500000000002,50.0,250.0,12.0,138.0,157.2739,0.7670501917625501,156.4434782608691,156.0,0.0,105.0,,,
l,250.12506253127495,34.68400867100217,46,l,34.75100000000003,53.0,263.0,7.0,146.0,156.658,0.8004002001000501,149.92499999999998,156.0,0.0,106.0,,,
r,233.4500583625143,35.10088377522094,47,r,35.09800000000003,51.0,272.0,14.0,157.0,154.2416,0.7837251959313036,153.11489361702036,156.0,0.0,106.0,,,
l,233.4500583625143,35.48440887110222,47,l,35.51700000000004,54.0,271.0,6.0,164.0,155.4404,0.7670501917625501,156.4434782608691,156.0,0.0,106.0,,,
r,216.7750541937607,35.88460897115225,48,r,35.876000000000026,52.0,258.0,13.0,152.0,158.3113,0.733700183425043,163.55454545454612,156.0,0.0,106.0,,,
l,233.4500583625143,36.25145906286477,48,l,36.28900000000005,55.0,280.0,6.0,151.0,155.4404,0.767050191762543,156.4434782608706,156.0,0.0,106.0,,,
r,250.12506253126784,36.61830915457729,49,r,36.63400000000003,53.0,264.0,12.0,150.0,155.0388,0.7837251959312965,153.11489361702175,156.0,0.0,107.0,,,
l,233.4500583625214,37.01850925462731,49,l,37.06100000000005,56.0,266.0,7.0,142.0,160.8579,0.7670501917625501,156.4434782608691,156.0,0.0,107.0,,,
r,250.12506253126784,37.402034350508586,50,r,37.40800000000004,54.0,262.0,13.0,184.0,158.1028,0.7503751875937965,159.92000000000007,156.0,0.0,107.0,,,
l,233.4500583625143,37.78555944638986,50,l,37.807000000000045,57.0,278.0,6.0,141.0,158.7302,0.7503751875937965,159.92000000000007,156.0,0.0,108.0,,,
r,250.12506253126784,38.15240953810238,51,r,38.16700000000004,55.0,263.0,11.0,218.0,159.5745,0.7670501917625501,156.4434782608691,156.0,0.0,108.0,,,
l,233.4500583625143,38.53593463398366,51,l,38.563000000000045,58.0,272.0,6.0,127.0,160.0,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
r,250.12506253126784,38.91945972986493,52,r,38.91900000000003,56.0,262.0,13.0,215.0,159.3625,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
l,233.4500583625143,39.286309821577454,52,l,39.31300000000003,59.0,280.0,6.0,163.0,158.7302,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
r,250.12506253126784,39.66983491745873,53,r,39.67200000000003,57.0,268.0,10.0,208.0,157.4803,0.7670501917625501,156.4434782608691,154.0,0.0,108.0,,,
l,233.4500583625143,40.03668500917125,53,l,40.06900000000003,60.0,283.0,5.0,155.0,161.7251,0.7670501917625501,156.4434782608691,154.0,0.0,108.0,,,
r,250.12506253126784,40.43688510922128,54,r,40.43400000000003,58.0,277.0,10.0,181.0,157.4803,0.7503751875938036,159.91999999999857,154.0,0.0,108.0,,,
l,233.4500583625214,40.8037352009338,54,l,40.81100000000004,61.0,284.0,5.0,145.0,160.0,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
r,250.1250625312536,41.18726029681508,55,r,41.19600000000003,59.0,270.0,10.0,159.0,162.8223,0.7337001834250358,163.55454545454768,154.0,0.0,108.0,,,
l,233.4500583625143,41.5541103885276,55,l,41.56100000000004,62.0,281.0,6.0,134.0,162.6016,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
r,266.8000667000214,41.92096048024012,56,r,41.93300000000004,60.0,267.0,9.0,162.0,161.7251,0.7503751875938036,159.91999999999857,154.0,0.0,108.0,,,
l,250.12506253126784,42.304485576121394,56,l,42.29900000000004,63.0,289.0,7.0,140.0,163.4877,0.7337001834250572,163.55454545454293,154.0,0.0,108.0,,,
r,250.1250625312607,42.67133566783392,57,r,42.67500000000004,61.0,274.0,10.0,157.0,162.8223,0.733700183425043,163.55454545454612,154.0,0.0,108.0,,,
l,233.4500583625072,43.03818575954645,57,l,43.03300000000003,64.0,295.0,6.0,157.0,155.8442,0.7337001834250358,163.55454545454768,154.0,0.0,108.0,,,
r,250.12506253126784,43.405035851258965,58,r,43.41200000000005,62.0,268.0,9.0,126.0,160.4278,0.7503751875937965,159.92000000000007,154.0,0.0,108.0,,,
l,250.12506253127495,43.77188594297149,58,l,43.803000000000026,65.0,279.0,5.0,184.0,163.9344,0.7670501917625501,156.4434782608691,156.0,0.0,111.0,,,
r,250.12506253126784,44.15541103885276,59,r,44.16000000000004,63.0,272.0,8.0,94.0,157.8947,0.7503751875937965,159.92000000000007,156.0,0.0,111.0,,,
l,233.4500583625143,44.53893613473404,59,l,44.535000000000025,66.0,289.0,5.0,176.0,156.4537,0.733700183425043,163.55454545454612,156.0,0.0,112.0,,,
r,250.12506253127495,44.90578622644656,60,r,44.92000000000004,64.0,280.0,7.0,96.0,161.5074,0.733700183425043,163.55454545454612,156.0,0.0,112.0,,,
l,233.4500583625214,45.27263631815908,60,l,45.30200000000002,67.0,287.0,5.0,135.0,163.7108,0.7670501917625501,156.4434782608691,156.0,0.0,112.0,,,
r,283.4750708687679,45.6394864098716,61,r,45.663000000000046,65.0,270.0,8.0,103.0,158.7302,0.7670501917625501,156.4434782608691,156.0,0.0,115.0,,,
l,233.4500583625143,46.03968650992163,61,l,46.03500000000004,68.0,291.0,5.0,133.0,164.3836,0.733700183425043,163.55454545454612,156.0,0.0,115.0,,,
r,266.8000667000143,46.40653660163415,62,r,46.41900000000004,66.0,284.0,9.0,107.0,165.0619,0.7337001834250501,163.55454545454452,156.0,0.0,115.0,,,
l,250.12506253126784,46.77338669334667,62,l,46.76500000000003,69.0,300.0,5.0,131.0,158.5205,0.7337001834250501,163.55454545454452,156.0,0.0,115.0,,,
r,250.1250625312607,47.1402367850592,63,r,47.14600000000004,67.0,274.0,10.0,106.0,161.7251,0.7503751875937894,159.9200000000016,156.0,0.0,115.0,,,
l,250.1250625312536,47.50708687677172,63,l,47.522000000000034,70.0,283.0,5.0,123.0,155.0388,0.7503751875937965,159.92000000000007,158.0,0.0,117.0,,,
r,250.12506253126784,47.89061197265299,64,r,47.88800000000005,68.0,272.0,9.0,112.0,157.2739,0.7503751875938107,159.91999999999703,158.0,0.0,117.0,,,
l,233.4500583625143,48.25746206436552,64,l,48.29600000000004,71.0,273.0,6.0,133.0,156.658,0.767050191762543,156.4434782608706,158.0,0.0,117.0,,,
r,250.1250625312536,48.6409871602468,65,r,48.65100000000005,69.0,262.0,9.0,120.0,158.3113,0.7837251959312894,153.11489361702314,158.0,0.0,118.0,,,
l,250.12506253126784,49.02451225612806,65,l,49.062000000000026,72.0,269.0,6.0,112.0,155.4404,0.7837251959313036,153.11489361702036,158.0,0.0,118.0,,,
r,250.12506253126784,49.42471235617809,66,r,49.40900000000005,70.0,257.0,10.0,138.0,154.6392,0.7670501917625501,156.4434782608691,158.0,0.0,118.0,,,
l,216.7750541937607,49.808237452059366,66,l,49.83400000000002,73.0,251.0,7.0,83.0,157.4803,0.767050191762543,156.4434782608706,160.0,0.0,120.0,,,
r,233.4500583625214,50.19176254794064,67,r,50.185000000000045,71.0,254.0,10.0,161.0,158.3113,0.767050191762543,156.4434782608706,160.0,0.0,120.0,,,
l,216.7750541937678,50.57528764382191,67,l,50.59600000000002,74.0,266.0,6.0,121.0,156.25,0.7670501917625501,156.4434782608691,160.0,0.0,122.0,,,
r,233.4500583625143,50.958812739703184,68,r,50.94300000000004,72.0,252.0,12.0,163.0,156.0468,0.7837251959313036,153.11489361702036,160.0,0.0,122.0,,,
l,216.7750541937678,51.34233783558446,68,l,51.36400000000002,75.0,262.0,7.0,126.0,157.0681,0.7503751875937965,159.92000000000007,160.0,0.0,122.0,,,
r,233.4500583625143,51.74253793563449,69,r,51.71200000000003,73.0,260.0,13.0,159.0,153.4527,0.7503751875938036,159.91999999999857,160.0,0.0,123.0,,,
l,250.12506253126784,52.092713023178256,69,l,52.128,76.0,271.0,6.0,131.0,156.0468,0.7837251959313036,153.11489361702036,160.0,0.0,123.0,,,
r,250.1250625312536,52.49291312322829,70,r,52.49400000000003,74.0,260.0,13.0,190.0,158.7302,0.7837251959312894,153.11489361702314,160.0,0.0,123.0,,,
l,250.1250625312607,52.87643821910956,70,l,52.897000000000006,77.0,259.0,6.0,137.0,155.8442,0.7503751875938036,159.91999999999857,158.0,0.0,125.0,,,
r,233.4500583625143,53.27663831915958,71,r,53.25000000000003,75.0,258.0,10.0,202.0,156.25,0.7670501917625501,156.4434782608691,158.0,0.0,125.0,,,
l,250.1250625312536,53.62681340670336,71,l,53.667,78.0,267.0,7.0,146.0,153.0612,0.7837251959312894,153.11489361702314,158.0,0.0,125.0,,,
r,233.4500583625143,54.04368851092213,72,r,54.01800000000003,76.0,262.0,13.0,204.0,153.4527,0.767050191762543,156.4434782608706,158.0,0.0,125.0,,,
l,216.7750541937607,54.41053860263465,72,l,54.45099999999999,79.0,265.0,7.0,130.0,157.8947,0.7670501917625501,156.4434782608691,158.0,0.0,125.0,,,
r,233.4500583625143,54.810738702684674,73,r,54.80000000000001,77.0,260.0,13.0,227.0,154.8387,0.7837251959313036,153.11489361702036,158.0,0.0,125.0,,,
l,250.1250625312607,55.1775887943972,73,l,55.211,80.0,260.0,7.0,138.0,158.7302,0.7670501917625501,156.4434782608691,158.0,0.0,125.0,,,
r,216.7750541937607,55.59446389861598,74,r,55.57500000000002,78.0,268.0,13.0,213.0,158.3113,0.7503751875937965,159.92000000000007,158.0,0.0,125.0,,,
l,233.4500583625072,55.94463898615975,74,l,55.96699999999999,81.0,264.0,9.0,147.0,155.8442,0.767050191762543,156.4434782608706,158.0,0.0,125.0,,,
r,233.4500583625143,56.344839086209774,75,r,56.33300000000001,79.0,256.0,16.0,192.0,157.8947,0.767050191762543,156.4434782608706,158.0,0.0,125.0,,,
l,250.12506253126784,56.711689177922295,75,l,56.73699999999998,82.0,258.0,7.0,118.0,160.4278,0.7670501917625501,156.4434782608691,156.0,0.0,126.0,,,
r,233.4500583625214,57.11188927797232,76,r,57.09300000000002,80.0,252.0,16.0,193.0,157.6873,0.7503751875938036,159.91999999999857,156.0,0.0,126.0,,,
l,233.4500583625143,57.478739369684845,76,l,57.48499999999999,83.0,257.0,6.0,119.0,156.25,0.7503751875937965,159.92000000000007,156.0,0.0,126.0,,,
r,250.1250625312607,57.86226446556612,77,r,57.85400000000001,81.0,262.0,15.0,219.0,157.8947,0.767050191762543,156.4434782608706,156.0,0.0,126.0,,,
l,233.4500583625214,58.22911455727864,77,l,58.25299999999997,84.0,271.0,7.0,141.0,156.4537,0.7670501917625501,156.4434782608691,156.0,0.0,126.0,,,
r,233.4500583625143,58.62931465732866,78,r,58.614,82.0,258.0,12.0,190.0,157.4803,0.7670501917625501,156.4434782608691,156.0,0.0,126.0,,,
l,233.4500583625143,58.99616474904119,78,l,59.01999999999998,85.0,265.0,8.0,149.0,152.2843,0.7837251959312965,153.11489361702175,156.0,0.0,126.0,,,
r,233.4500583625143,59.39636484909121,79,r,59.376000000000005,83.0,254.0,11.0,174.0,151.5152,0.7837251959312965,153.11489361702175,156.0,0.0,126.0,,,
l,233.4500583625143,59.77988994497249,79,l,59.80799999999999,86.0,253.0,9.0,157.0,158.7302,0.7670501917625501,156.4434782608691,156.0,0.0,126.0,l,0.2501250625312678,59.763214940803735
r,233.4500583625143,60.18009004502251,80,r,60.168000000000006,84.0,258.0,11.0,161.0,154.8387,0.7670501917625501,156.4434782608691,156.0,0.0,126.0,r,0.2334500583625214,60.16341504085376
l,200.1000500250072,60.54694013673504,80,l,60.56399999999998,87.0,268.0,7.0,4.0,152.6718,0.767050191762543,156.4434782608706,154.0,0.0,126.0,l,0.2334500583625143,60.530265132566285
r,216.7750541937607,60.94714023678506,81,r,60.94300000000001,85.0,263.0,12.0,136.0,157.8947,0.7670501917625501,156.4434782608691,154.0,0.0,126.0,r,0.2167750541937749,60.93046523261631
l,233.4500583625143,61.31399032849758,81,l,61.35,88.0,260.0,7.0,2.0,153.0612,0.7670501917625501,156.4434782608691,154.0,0.0,126.0,l,0.2668000667000143,61.28064032016008
r,216.7750541937607,61.71419042854761,82,r,61.703,86.0,262.0,13.0,152.0,153.8462,0.8170752042687965,146.8653061224498,154.0,0.0,126.0,r,0.2334500583625143,61.69751542437886
l,233.4500583625143,62.08104052026013,82,l,62.13399999999999,89.0,264.0,5.0,41.0,156.658,0.7670501917625501,156.4434782608691,154.0,0.0,126.0,l,0.2501250625312678,62.06436551609138
