YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,183.4250458562614,0.0,1,r,0.5,7.0,179.0,11.0,71.0,190.779,0.4835751208937802,248.15172413793104,,,
l,166.7500416875104,0.1167250291812573,1,l,0.1500000000000056,8.0,179.0,12.0,0.0,191.3876,0.6836751709187927,175.5219512195122,,,
r,133.4000333500083,0.4835751208937802,2,r,,,,,,,0.6503251625812907,184.5230769230769,,,
l,183.4250458562614,0.80040020010005,2,l,0.7770000000000152,9.0,196.0,16.0,0.0,182.9268,0.6336501584125395,189.37894736842108,0.0,0.0,84.0
r,183.4250458562616,1.1339002834750709,3,r,1.1290000000000049,8.0,214.0,16.0,110.0,186.3354,0.6003001500750373,199.90000000000003,0.0,0.0,84.0
l,200.1000500250125,1.4340503585125894,3,l,1.433000000000007,10.0,209.0,16.0,0.0,184.3318,0.6336501584125394,189.3789473684211,0.0,0.0,84.0
r,200.1000500250125,1.7342004335501082,4,r,1.7730000000000103,9.0,214.0,16.0,148.0,186.0465,0.6670001667500416,179.91000000000005,0.0,0.0,84.0
l,216.7750541937638,2.067700516925129,4,l,2.084000000000003,11.0,205.0,16.0,0.0,189.8734,0.667000166750042,179.9099999999999,0.0,0.0,84.0
r,183.4250458562616,2.40120060030015,5,r,2.4180000000000064,10.0,211.0,16.0,176.0,187.7934,0.6503251625812907,184.5230769230769,0.0,0.0,84.0
l,183.4250458562611,2.734700683675171,5,l,2.716000000000008,12.0,197.0,16.0,0.0,186.6252,0.6336501584125394,189.3789473684211,0.0,0.0,84.0
r,183.4250458562616,3.0515257628814405,6,r,3.057000000000002,11.0,211.0,16.0,200.0,187.2075,0.6336501584125394,189.3789473684211,0.0,0.0,84.0
l,200.1000500250125,3.36835084208771,6,l,3.359000000000009,13.0,199.0,16.0,0.0,186.9159,0.6336501584125394,189.3789473684211,0.0,0.0,84.0
r,183.4250458562616,3.68517592129398,7,r,3.698000000000008,12.0,208.0,16.0,239.0,186.6252,0.6503251625812911,184.5230769230768,0.0,0.0,85.0
l,200.1000500250125,4.0020010005002495,7,l,4.001000000000005,14.0,201.0,16.0,0.0,183.7672,0.6503251625812911,184.5230769230768,0.0,0.0,85.0
r,200.10005002501345,4.335501083875271,8,r,4.341000000000008,13.0,206.0,16.0,278.0,184.3318,0.6503251625812903,184.52307692307704,0.0,0.0,85.0
l,200.1000500250125,4.652326163081541,8,l,4.653999999999996,15.0,203.0,16.0,130.0,186.6252,0.6336501584125394,189.3789473684211,0.0,0.0,85.0
r,183.4250458562616,4.985826246456561,9,r,4.992000000000019,14.0,208.0,16.0,317.0,185.1852,0.6169751542437885,194.4972972972973,0.0,0.0,85.0
l,183.4250458562616,5.28597632149408,9,l,5.297000000000011,16.0,207.0,16.0,159.0,184.0491,0.6503251625812903,184.52307692307704,0.0,0.0,85.0
r,200.1000500250125,5.60280140070035,10,r,5.640000000000015,15.0,211.0,16.0,304.0,185.4714,0.6503251625812911,184.5230769230768,0.0,0.0,85.0
l,183.4250458562616,5.93630148407537,10,l,5.948999999999998,17.0,201.0,16.0,188.0,187.5,0.6503251625812911,184.5230769230768,0.0,0.0,85.0
r,183.4250458562607,6.253126563281641,11,r,6.28700000000002,16.0,211.0,16.0,293.0,186.0465,0.6336501584125394,189.3789473684211,0.0,0.0,85.0
l,183.4250458562616,6.586626646656661,11,l,6.588999999999999,18.0,207.0,16.0,212.0,183.2061,0.6336501584125394,189.3789473684211,0.0,0.0,86.0
r,200.1000500250125,6.88677672169418,12,r,6.932000000000016,17.0,212.0,16.0,292.0,179.91,0.6670001667500411,179.91000000000017,0.0,0.0,86.0
