YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,350.1750875437719,0.016675004168751,1,l,0.0169999999999994,9.0,282.0,16.0,109.0,158.7302,0.7337001834250458,163.55454545454546,0.0,,0.0
r,266.8000667000166,0.3835250958812739,1,r,0.3329999999999984,5.0,391.0,15.0,0.0,153.8462,0.7170251792562947,167.35813953488375,0.0,,0.0
l,266.8000667000166,0.7503751875937968,2,l,0.7729999999999997,10.0,304.0,12.0,103.0,161.2903,0.7170251792562948,167.35813953488372,0.0,,0.0
r,266.8000667000167,1.1005502751375686,2,r,1.1129999999999995,6.0,331.0,11.0,0.0,165.7459,0.750375187593797,159.92,0.0,,0.0
l,283.4750708687674,1.4674003668500917,3,l,1.517000000000003,11.0,312.0,11.0,109.0,160.4278,0.7337001834250456,163.55454545454552,0.0,,0.0
r,283.4750708687676,1.8509254627313656,3,r,1.8369999999999995,7.0,274.0,13.0,0.0,160.2136,0.7503751875937967,159.92000000000002,0.0,,0.0
l,283.4750708687679,2.2011005502751373,4,l,2.265000000000004,12.0,306.0,14.0,80.0,166.6667,0.7670501917625479,156.44347826086957,0.0,,0.0
r,300.1500750375188,2.6013006503251623,4,r,2.5859999999999985,8.0,298.0,14.0,0.0,157.8947,0.7337001834250461,163.5545454545454,0.0,,100.0
l,283.4750708687679,2.968150742037685,5,l,2.985000000000003,13.0,303.0,16.0,55.0,166.205,0.7337001834250461,163.5545454545454,0.0,,100.0
r,250.1250625312656,3.3350008337502084,5,r,3.346,9.0,321.0,9.0,0.0,163.2653,0.7337001834250456,163.55454545454552,0.0,,100.0
l,266.800066700017,3.701850925462731,6,l,,,,,,,0.7170251792562943,167.35813953488386,0.0,,100.0
r,283.4750708687679,4.068701017175254,6,r,4.080999999999996,10.0,272.0,11.0,0.0,160.4278,0.7337001834250456,163.55454545454552,0.0,,100.0
l,266.800066700017,4.4188761047190255,7,l,4.4780000000000015,15.0,305.0,13.0,50.0,163.2653,0.7503751875937974,159.9199999999999,0.0,,100.0
r,283.4750708687679,4.8024012006003,7,r,4.828999999999997,11.0,303.0,11.0,0.0,166.205,0.7170251792562947,167.35813953488375,0.0,,100.0
l,300.1500750375188,5.169251292312823,8,l,5.2130000000000045,16.0,313.0,11.0,119.0,168.0672,0.7337001834250456,163.55454545454552,0.0,,100.0
r,283.4750708687679,5.519426379856594,8,r,5.550999999999998,12.0,308.0,10.0,0.0,162.8223,0.7670501917625483,156.44347826086948,0.0,,100.0
l,283.4750708687679,5.9029514757378685,9,l,5.927000000000007,17.0,297.0,15.0,114.0,161.7251,0.7337001834250456,163.55454545454552,0.0,,100.0
r,266.8000667000161,6.286476571619143,9,r,6.287999999999997,13.0,307.0,9.0,84.0,163.9344,0.7337001834250456,163.55454545454552,0.0,,100.0
l,266.800066700017,6.636651659162914,10,l,6.669000000000008,18.0,313.0,12.0,117.0,159.1512,0.7337001834250465,163.5545454545453,0.0,,100.0
r,300.1500750375188,7.020176755044188,10,r,7.019999999999996,14.0,292.0,14.0,90.0,161.5074,0.7170251792562947,167.35813953488375,0.0,,100.0
l,266.8000667000161,7.370351842587961,11,l,7.422999999999998,19.0,299.0,10.0,118.0,163.2653,0.7337001834250456,163.55454545454552,0.0,,100.0
r,283.4750708687679,7.737201934300483,11,r,7.762999999999998,15.0,313.0,13.0,88.0,163.0435,0.7503751875937965,159.92000000000007,0.0,,100.0
l,266.8000667000161,8.104052026013006,12,l,8.157999999999998,20.0,303.0,15.0,139.0,164.3836,0.7503751875937965,159.92000000000007,0.0,,100.0
r,266.80006670001785,8.48757712189428,12,r,8.498999999999999,16.0,310.0,10.0,87.0,167.8322,0.7170251792562947,167.35813953488375,0.0,,100.0
l,283.4750708687679,8.854427213606803,13,l,8.888000000000002,21.0,307.0,13.0,138.0,155.8442,0.7337001834250465,163.5545454545453,0.0,,100.0
r,266.80006670001785,9.204602301150574,13,r,9.214,17.0,309.0,11.0,142.0,157.4803,0.7503751875937965,159.92000000000007,0.0,,100.0
l,233.4500583625143,9.58812739703185,14,l,9.658000000000005,22.0,305.0,8.0,148.0,170.9402,0.7503751875937965,159.92000000000007,0.0,,100.0
r,283.4750708687696,9.95497748874437,14,r,9.976,18.0,316.0,10.0,147.0,164.6091,0.7337001834250447,163.5545454545457,0.0,,100.0
l,300.1500750375179,10.338502584625646,15,l,10.360000000000005,23.0,317.0,8.0,150.0,161.2903,0.7170251792562947,167.35813953488375,0.0,,100.0
r,283.4750708687679,10.688677672169415,15,r,10.704999999999998,19.0,316.0,11.0,147.0,161.7251,0.7337001834250483,163.5545454545449,0.0,,100.0
l,283.4750708687679,11.05552776388194,16,l,11.104000000000005,24.0,299.0,10.0,89.0,164.3836,0.733700183425043,163.55454545454612,0.0,,100.0
r,300.1500750375179,11.422377855594464,16,r,,,,,,,0.7170251792562947,167.35813953488375,0.0,,100.0
l,283.4750708687679,11.789227947306983,17,l,11.834,25.0,330.0,8.0,91.0,163.9344,0.7337001834250483,163.5545454545449,0.0,,101.0
r,283.4750708687679,12.139403034850758,17,r,12.198999999999998,21.0,310.0,9.0,149.0,170.697,0.7503751875937983,159.9199999999997,0.0,,101.0
l,316.8250792062679,12.522928130732032,18,l,12.566,26.0,318.0,8.0,92.0,162.1622,0.7337001834250465,163.5545454545453,0.0,,102.0
r,300.1500750375161,12.889778222444557,18,r,12.902,22.0,312.0,8.0,148.0,165.0619,0.733700183425043,163.55454545454612,0.0,,102.0
l,300.1500750375179,13.256628314157078,19,l,,,,,,,0.7503751875937983,159.9199999999997,0.0,,102.0
r,266.80006670001785,13.6234784058696,19,r,13.629000000000003,23.0,322.0,11.0,171.0,156.658,0.7503751875937983,159.9199999999997,164.0,,105.0
l,266.8000667000143,14.007003501750876,20,l,,,,,,,0.7170251792562929,167.35813953488415,164.0,,105.0
