YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,250.1250625312656,0.3668500917125229,1,r,0.379999999999999,10.0,172.0,16.0,0.0,235.7564,0.6670001667500417,179.91,,,
l,250.1250625312657,0.7003501750875438,1,l,0.713000000000001,12.0,256.0,10.0,0.0,179.6407,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,250.12506253126588,1.0338502584625646,2,r,0.8889999999999958,11.0,238.0,8.0,0.0,184.8998,0.6670001667500418,179.90999999999997,0.0,0.0,0.0
l,266.8000667000167,1.3673503418375854,2,l,1.3810000000000002,13.0,266.0,10.0,0.0,175.4386,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,250.1250625312656,1.7008504252126064,3,r,1.5379999999999967,12.0,266.0,8.0,0.0,177.2526,0.6670001667473935,179.91000000071432,0.0,0.0,0.0
l,250.1250625312656,2.0510255127563783,3,l,2.0649999999999977,14.0,261.0,11.0,0.0,176.9912,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,250.12506253,2.36785059196,4,r,2.215,13.0,262.0,8.0,0.0,176.7305,0.68367517092,175.52195121920226,0.0,0.0,0.0
l,266.8000667000165,2.71802567950642,4,l,2.742999999999995,15.0,257.0,11.0,0.0,175.1825,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,250.12506253,3.05152576288,5,r,2.893999999999995,14.0,250.0,9.0,0.0,176.4706,0.68367517092,175.52195121920226,0.0,0.0,0.0
l,266.8000667000161,3.401700850425213,5,l,3.4279999999999973,16.0,257.0,11.0,0.0,175.4386,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,250.12506253,3.7352009338,6,r,3.5739999999999945,15.0,254.0,8.0,0.0,174.1655,0.68367517091,175.5219512217696,0.0,0.0,0.0
l,266.80006669599436,4.085376021344006,6,l,4.111999999999995,17.0,272.0,10.0,0.0,175.4386,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,250.1250625300004,4.41887610471,7,r,4.262999999999995,16.0,250.0,8.0,0.0,177.7778,0.6836751709278195,175.52195121719473,0.0,0.0,0.0
l,266.800066700017,4.769051192262798,7,l,4.795999999999992,18.0,267.0,9.0,0.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,266.8000667000161,5.102551275637819,8,r,4.937999999999992,17.0,250.0,8.0,0.0,174.6725,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,266.800066700017,5.452726363181591,8,l,5.474999999999987,19.0,263.0,11.0,102.0,179.1045,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,266.800066700017,5.76955144238786,9,r,5.624999999999989,18.0,260.0,6.0,214.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
