YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,166.7500416875104,0.0833750208437552,1,l,0.0500000000000007,7.0,391.0,16.0,115.0,151.3241,0.6169751542437885,194.49729729729734,0.0,,0.0
r,233.4500583625146,0.3835250958812739,1,r,0.4420000000000001,6.0,201.0,5.0,0.0,245.9016,0.6503251625812907,184.5230769230769,0.0,,0.0
l,216.7750541937635,0.7003501750875437,2,l,0.843,8.0,235.0,12.0,123.0,172.9107,0.6670001667500417,179.91,0.0,,97.0
r,233.4500583625145,1.0338502584625646,2,r,0.9299999999999996,7.0,240.0,11.0,0.0,171.184,0.6670001667500416,179.91000000000003,0.0,,97.0
l,216.7750541937634,1.3673503418375854,3,l,1.536999999999999,9.0,219.0,13.0,147.0,182.0941,0.6836751709187925,175.52195121951226,0.0,,97.0
r,216.7750541937634,1.7008504252126062,3,r,1.6310000000000002,8.0,238.0,10.0,0.0,180.4511,0.6670001667500418,179.90999999999997,0.0,,95.0
l,183.4250458562616,2.051025512756378,4,l,2.195999999999998,10.0,219.0,12.0,85.0,177.5148,0.6670001667500416,179.91000000000003,0.0,,95.0
r,233.4500583625143,2.367850591962648,4,r,2.2959999999999994,9.0,232.0,9.0,0.0,177.7778,0.6836751709187925,175.52195121951226,0.0,,95.0
l,200.1000500250125,2.7180256795064195,5,l,2.872,11.0,217.0,13.0,105.0,182.0941,0.6836751709187929,175.52195121951215,0.0,,94.0
r,200.1000500250125,3.0515257628814405,5,r,2.9709999999999965,10.0,232.0,11.0,0.0,177.7778,0.6670001667500416,179.91000000000003,0.0,,94.0
l,200.1000500250125,3.4017008504252124,6,l,3.530999999999999,12.0,223.0,13.0,137.0,177.5148,0.6503251625812907,184.5230769230769,0.0,,94.0
r,216.7750541937634,3.718525929631482,6,r,3.645999999999997,11.0,232.0,9.0,0.0,182.6484,0.6670001667500416,179.91000000000003,0.0,,94.0
l,216.7750541937634,4.052026013006503,7,l,4.206999999999997,13.0,218.0,14.0,150.0,178.5714,0.5169251292312822,232.14193548387104,0.0,,94.0
r,233.4500583625143,4.385526096381524,7,r,4.302999999999997,12.0,232.0,10.0,0.0,179.3722,0.6503251625812911,184.5230769230768,0.0,,94.0
l,366.8500917125232,4.568951142237785,8,l,4.879000000000001,14.0,223.0,14.0,159.0,186.3354,0.8004002001000501,149.92499999999998,0.0,,95.0
r,233.4500583625143,5.035851258962815,8,r,4.971999999999998,13.0,230.0,10.0,0.0,180.9955,0.6670001667500411,179.91000000000017,0.0,,95.0
l,216.7750541937634,5.369351342337835,9,l,5.523000000000003,15.0,217.0,15.0,166.0,182.0941,0.6670001667500411,179.91000000000017,0.0,,95.0
r,216.7750541937634,5.702851425712856,9,r,5.634999999999998,14.0,238.0,10.0,81.0,183.2061,0.6503251625812911,184.5230769230768,0.0,,95.0
l,200.1000500250125,6.0363515090878765,10,l,6.182000000000002,16.0,218.0,14.0,166.0,179.6407,0.667000166750042,179.9099999999999,0.0,,95.0
r,233.4500583625143,6.353176588294147,10,r,6.289999999999999,15.0,234.0,10.0,88.0,181.5431,0.6670001667500411,179.91000000000017,0.0,,95.0
l,200.1000500250125,6.703351675837919,11,l,6.850000000000001,17.0,217.0,13.0,156.0,182.6484,0.5002501250625313,239.88,0.0,,94.0
r,233.4500583625143,7.020176755044188,11,r,6.9510000000000005,16.0,234.0,10.0,94.0,182.0941,0.3335000833750206,359.82000000000033,0.0,,94.0
l,66.7000166750044,7.20360180090045,12,l,7.507000000000005,18.0,221.0,13.0,161.0,178.0415,0.4669001167250286,257.014285714286,0.0,,94.0
l,200.1000500250125,7.353676838419209,13,l,,,,,,,0.667000166750042,179.9099999999999,0.0,,94.0
r,233.4500583625152,7.6705019176254785,12,r,7.609999999999999,17.0,230.0,11.0,127.0,179.3722,0.667000166750042,179.9099999999999,0.0,,95.0
l,183.4250458562607,8.02067700516925,14,l,8.181000000000004,19.0,215.0,13.0,141.0,180.7229,0.6670001667500411,179.91000000000017,0.0,,95.0
r,216.7750541937643,8.33750208437552,13,r,8.279,18.0,227.0,11.0,164.0,183.7672,0.6670001667500411,179.91000000000017,0.0,,95.0
l,183.4250458562625,8.687677171919292,15,l,8.845000000000006,20.0,215.0,13.0,145.0,186.0465,0.6503251625812911,184.5230769230768,0.0,,96.0
r,216.7750541937643,9.004502251125562,14,r,8.931999999999999,19.0,226.0,11.0,169.0,178.8376,0.6503251625812911,184.5230769230768,0.0,,96.0
l,183.4250458562607,9.338002334500583,16,l,9.490000000000002,21.0,220.0,13.0,161.0,178.0415,0.6670001667500411,179.91000000000017,0.0,,96.0
r,233.4500583625143,9.654827413706853,15,r,9.602999999999998,20.0,229.0,10.0,177.0,184.8998,0.6670001667500411,179.91000000000017,0.0,,98.0
l,200.1000500250125,10.005002501250624,17,l,10.164,22.0,215.0,12.0,167.0,183.4862,0.6503251625812911,184.5230769230768,0.0,,98.0
r,216.7750541937643,10.321827580456894,16,r,10.252,21.0,231.0,10.0,179.0,180.9955,0.6670001667500411,179.91000000000017,0.0,,98.0
l,183.4250458562607,10.655327663831915,18,l,10.818000000000003,23.0,223.0,11.0,181.0,182.6484,0.6670001667500411,179.91000000000017,0.0,,98.0
r,200.1000500250143,10.988827747206935,17,r,10.915,22.0,233.0,9.0,187.0,180.9955,0.6503251625812911,184.5230769230768,0.0,,98.0
l,183.4250458562643,11.322327830581957,19,l,11.475000000000009,24.0,223.0,12.0,204.0,184.6154,0.6503251625812911,184.5230769230768,0.0,,98.0
r,216.7750541937643,11.639152909788226,18,r,11.577999999999996,23.0,229.0,10.0,201.0,182.6484,0.6503251625812894,184.5230769230773,0.0,,98.0
l,183.4250458562607,11.972652993163248,20,l,12.125000000000009,25.0,213.0,14.0,219.0,183.2061,0.6503251625812929,184.52307692307627,0.0,,98.0
r,216.775054193766,12.289478072369516,19,r,12.235,24.0,230.0,10.0,205.0,183.7672,0.6503251625812929,184.52307692307627,0.0,,98.0
l,183.42504585625892,12.62297815574454,21,l,12.780000000000008,26.0,218.0,13.0,224.0,185.1852,0.6503251625812876,184.5230769230778,180.0,,100.0
r,233.45005836251607,12.939803234950809,20,r,12.887999999999998,25.0,230.0,10.0,170.0,186.0465,0.6503251625812894,184.5230769230773,180.0,,100.0
l,200.1000500250125,13.273303318325828,22,l,13.428000000000011,27.0,215.0,14.0,225.0,183.7672,0.6503251625812911,184.5230769230768,180.0,,100.0
r,233.45005836251607,13.590128397532098,21,r,13.533,26.0,232.0,10.0,133.0,184.3318,0.6503251625812894,184.5230769230773,180.0,,103.0
l,216.7750541937643,13.92362848090712,23,l,14.08100000000001,28.0,219.0,13.0,249.0,184.6154,0.6503251625812911,184.5230769230768,180.0,,103.0
r,216.7750541937643,14.240453560113387,22,r,14.184000000000005,27.0,234.0,11.0,134.0,181.5431,0.6503251625812929,184.52307692307627,180.0,,103.0
l,200.1000500250143,14.57395364348841,24,l,14.731000000000016,29.0,223.0,12.0,242.0,188.0878,0.6503251625812894,184.5230769230773,180.0,,106.0
r,216.7750541937643,14.89077872269468,23,r,14.845000000000006,28.0,228.0,11.0,189.0,190.779,0.6503251625812894,184.5230769230773,180.0,,106.0
l,183.4250458562625,15.2242788060697,25,l,15.36900000000002,30.0,219.0,13.0,235.0,182.0941,0.6336501584125394,189.3789473684211,180.0,,106.0
r,216.7750541937643,15.54110388527597,24,r,15.474000000000004,29.0,236.0,10.0,183.0,184.3318,0.6503251625812929,184.52307692307627,180.0,,108.0
l,216.775054193766,15.85792896448224,26,l,16.02800000000002,31.0,227.0,12.0,262.0,186.9159,0.6670001667500411,179.91000000000017,180.0,,108.0
r,216.7750541937607,16.191429047857262,25,r,16.125000000000007,30.0,234.0,11.0,173.0,183.2061,0.6503251625812894,184.5230769230773,180.0,,108.0
l,200.1000500250143,16.52492913123228,27,l,16.670000000000023,32.0,221.0,14.0,0.0,182.6484,0.6503251625812929,184.52307692307627,180.0,,111.0
r,233.4500583625143,16.841754210438552,26,r,16.78000000000001,31.0,238.0,10.0,184.0,184.8998,0.6336501584125394,189.3789473684211,180.0,,111.0
l,200.1000500250107,17.175254293813573,28,l,17.32700000000002,33.0,224.0,13.0,0.0,186.3354,0.6336501584125394,189.3789473684211,180.0,,111.0
r,233.4500583625143,17.47540436885109,27,r,17.42900000000001,32.0,238.0,11.0,168.0,184.3318,0.6503251625812894,184.5230769230773,180.0,,111.0
l,200.1000500250107,17.808904452226113,29,l,17.971000000000025,34.0,219.0,11.0,0.0,188.9764,0.6503251625812858,184.5230769230783,182.0,,112.0
r,216.7750541937643,18.12572953143238,28,r,18.080000000000013,33.0,232.0,10.0,168.0,190.4762,0.6336501584125394,189.3789473684211,182.0,,112.0
l,200.1000500250178,18.4592296148074,30,l,18.60600000000003,35.0,216.0,14.0,0.0,186.9159,0.6503251625812965,184.52307692307528,182.0,,112.0
r,233.4500583625107,18.75937968984492,29,r,18.710000000000008,34.0,229.0,10.0,167.0,185.1852,0.6670001667500429,179.90999999999968,182.0,,115.0
l,183.4250458562607,19.109554777388695,31,l,19.248000000000033,36.0,213.0,14.0,0.0,181.5431,0.6503251625812894,184.5230769230773,182.0,,115.0
r,216.7750541937643,19.426379856594963,30,r,19.35800000000001,35.0,232.0,10.0,174.0,185.1852,0.6336501584125429,189.37894736842006,182.0,,115.0
l,183.4250458562607,19.759879939969984,32,l,19.909000000000027,37.0,215.0,13.0,0.0,184.0491,0.6503251625812894,184.5230769230773,182.0,,116.0
r,233.4500583625107,20.060030015007506,31,r,20.006000000000007,36.0,231.0,10.0,123.0,183.2061,0.6670001667500394,179.91000000000065,182.0,,116.0
l,183.4250458562607,20.410205102551274,33,l,20.56100000000003,38.0,217.0,13.0,0.0,184.6154,0.6503251625812929,184.52307692307627,182.0,,116.0
r,233.4500583625143,20.727030181757545,32,r,20.66100000000001,37.0,237.0,10.0,153.0,182.6484,0.6503251625812858,184.5230769230783,182.0,,118.0
l,200.1000500250107,21.060530265132567,34,l,21.21100000000003,39.0,215.0,15.0,0.0,187.2075,0.6503251625812894,184.5230769230773,182.0,,118.0
r,216.7750541937678,21.37735534433883,33,r,21.318000000000012,38.0,235.0,10.0,189.0,187.2075,0.6670001667500465,179.90999999999872,182.0,,118.0
l,200.1000500250107,21.710855427713856,35,l,21.85200000000004,40.0,217.0,16.0,0.0,184.6154,0.6670001667500429,179.90999999999968,182.0,,121.0
r,200.1000500250107,22.044355511088877,34,r,21.959000000000017,39.0,234.0,10.0,162.0,183.2061,0.6336501584125394,189.3789473684211,182.0,,121.0
l,183.4250458562607,22.3778555944639,36,l,22.50200000000004,41.0,219.0,14.0,192.0,182.6484,0.6503251625812894,184.5230769230773,182.0,,121.0
r,233.4500583625143,22.678005669501417,35,r,22.61400000000002,40.0,231.0,11.0,212.0,181.5431,0.6670001667500394,179.91000000000065,182.0,,121.0
l,183.4250458562607,23.028180757045188,37,l,23.15900000000004,42.0,223.0,14.0,189.0,180.1802,0.6503251625812929,184.52307692307627,182.0,,121.0
r,216.7750541937643,23.345005836251456,36,r,23.27500000000002,41.0,234.0,10.0,262.0,182.0941,0.6670001667500429,179.90999999999968,182.0,,121.0
l,200.1000500250107,23.67850591962648,38,l,23.82500000000004,43.0,219.0,13.0,199.0,182.6484,0.6670001667500394,179.91000000000065,184.0,,121.0
r,216.7750541937643,24.0120060030015,37,r,23.93400000000002,42.0,234.0,11.0,262.0,181.5431,0.6503251625812894,184.5230769230773,184.0,,121.0
l,200.1000500250107,24.34550608637652,39,l,24.48200000000004,44.0,221.0,14.0,178.0,181.8182,0.6503251625812894,184.5230769230773,184.0,,121.0
r,216.7750541937643,24.66233116558279,38,r,24.59500000000002,43.0,237.0,11.0,254.0,184.3318,0.6503251625812929,184.52307692307627,184.0,,124.0
l,200.1000500250143,24.99583124895781,40,l,25.14200000000004,45.0,216.0,16.0,179.0,184.0491,0.6503251625812929,184.52307692307627,184.0,,124.0
r,216.7750541937678,25.31265632816408,39,r,25.246000000000016,44.0,231.0,11.0,247.0,183.2061,0.6503251625812894,184.5230769230773,184.0,,124.0
l,183.4250458562607,25.646156411539103,41,l,25.79400000000004,46.0,225.0,13.0,180.0,187.2075,0.6670001667500429,179.90999999999968,184.0,,126.0
r,250.12506253126432,25.96298149074537,40,r,25.901000000000018,45.0,236.0,10.0,217.0,183.7672,0.6670001667500465,179.90999999999872,184.0,,126.0
l,166.7500416875071,26.313156578289146,42,l,26.435000000000045,47.0,216.0,12.0,139.0,176.9912,0.6503251625812894,184.5230769230773,184.0,,126.0
r,233.4500583625107,26.629981657495417,41,r,26.554000000000023,46.0,236.0,10.0,194.0,182.6484,0.6503251625812858,184.5230769230783,184.0,,126.0
l,200.1000500250143,26.963481740870435,43,l,27.11300000000004,48.0,219.0,15.0,169.0,185.7585,0.6670001667500358,179.9100000000016,184.0,,126.0
r,233.4500583625143,27.280306820076703,42,r,27.21100000000002,47.0,232.0,11.0,207.0,182.6484,0.6670001667500394,179.91000000000065,184.0,,126.0
l,183.4250458562643,27.63048190762047,44,l,27.759000000000043,49.0,221.0,16.0,169.0,183.2061,0.6503251625812965,184.52307692307528,184.0,,126.0
r,200.1000500250143,27.947306986826742,43,r,27.868000000000023,48.0,233.0,11.0,163.0,182.6484,0.6336501584125429,189.37894736842006,184.0,,126.0
l,183.4250458562607,28.280807070201767,45,l,28.414000000000044,50.0,220.0,15.0,173.0,185.1852,0.6336501584125394,189.3789473684211,184.0,,126.0
r,216.7750541937643,28.580957145239285,44,r,28.525000000000027,49.0,236.0,10.0,113.0,183.2061,0.6670001667500394,179.91000000000065,184.0,,127.0
