YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,366.85009171252295,0.033350008337502,1,l,0.07,8.0,342.0,11.0,0.0,160.0,0.8004002001000501,149.92499999999998,,,
r,333.50008336999997,0.43355010838,1,r,0.42,1.0,349.0,7.0,235.0,158.7302,0.7003501750950709,171.3428571410156,,,
l,266.8000667000167,0.8337502084375521,2,l,0.8200000000000001,9.0,351.0,10.0,0.0,161.2903,0.6503251625812907,184.5230769230769,0.0,0.0,89.0
r,333.5000833750208,1.1339002834750709,2,r,1.176,2.0,349.0,7.0,238.0,163.2653,0.7170251792449291,167.35813953753654,0.0,0.0,89.0
l,333.5000833750212,1.4840753710188428,3,l,1.564,10.0,358.0,10.0,0.0,158.1028,0.7170251792311573,167.35813954075098,0.0,0.0,89.0
r,333.5000833699999,1.85092546272,3,r,1.911,3.0,355.0,7.0,234.0,155.8442,0.71702517923,167.3581395410211,0.0,0.0,89.0
l,333.5000833700001,2.20110055025,4,l,2.323,11.0,340.0,11.0,0.0,158.7302,0.7170251792299998,167.35813954102116,0.0,0.0,89.0
r,333.5000833700001,2.56795064195,4,r,2.681,4.0,352.0,7.0,231.0,160.8579,0.7170251792300002,167.35813954102105,0.0,0.0,88.0
l,333.5000833700001,2.91812572948,5,l,3.079,12.0,354.0,9.0,0.0,159.5745,0.7170251792300002,167.35813954102105,0.0,0.0,88.0
r,333.5000833699997,3.28497582118,5,r,3.427,5.0,351.0,6.0,228.0,160.0,0.7170251793202502,167.35813951995615,0.0,0.0,88.0
l,333.5000833700001,3.63515090871,6,l,3.831,13.0,354.0,8.0,0.0,160.4278,0.7503751876599996,159.91999998589088,0.0,0.0,88.0
