YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,66.7000166750042,0.0667000166750041,1,r,0.0799999999999983,5.0,106.0,14.0,0.0,233.0097,1.0005002501250626,119.94,,,
r,100.0500250125061,0.5669501417375354,2,r,0.5949999999999989,6.0,581.0,1.0,0.0,134.3785,0.8837752209438051,135.7811320754717,0.0,0.0,0.0
r,83.3750208437551,1.0672002668000666,3,r,1.488000000000003,7.0,185.0,16.0,0.0,233.0097,0.6003001500750376,199.9,0.0,0.0,0.0
r,200.1000500250125,1.4507253626813406,4,r,,,,,,,0.4835751208937802,248.15172413793104,0.0,0.0,0.0
l,200.1000500250125,1.6675004168751042,1,l,,,,,,,0.5336001334000331,224.8875000000001,0.0,0.0,0.0
r,216.7750541937634,1.9343004835751207,5,r,2.003,8.0,169.0,16.0,0.0,225.9887,0.5002501250625313,239.88,0.0,0.0,0.0
l,183.4250458562616,2.2011005502751373,2,l,2.359999999999999,9.0,209.0,15.0,0.0,254.2373,0.5169251292312822,232.14193548387104,0.0,0.0,0.0
r,200.1000500250129,2.434550608637652,6,r,2.5340000000000025,9.0,167.0,16.0,0.0,214.2857,0.5502751375687844,218.0727272727273,0.0,0.0,0.0
l,200.1000500250125,2.7180256795064195,3,l,2.8320000000000007,10.0,197.0,16.0,0.0,226.4151,0.5336001334000335,224.8874999999999,0.0,0.0,0.0
r,183.4250458562611,2.9848257462064365,7,r,3.0940000000000047,10.0,205.0,16.0,0.0,204.7782,0.5669501417375353,211.6588235294118,0.0,0.0,0.0
l,200.100050025012,3.251625812906453,4,l,3.362000000000002,11.0,199.0,16.0,0.0,220.5882,0.6003001500750376,199.9,0.0,0.0,0.0
r,200.100050025012,3.551775887943972,8,r,3.680000000000007,11.0,209.0,8.0,0.0,204.4293,0.5669501417375358,211.65882352941165,0.0,0.0,0.0
l,183.4250458562616,3.8519259629814906,5,l,3.9060000000000015,12.0,209.0,16.0,0.0,213.5231,0.5669501417375349,211.65882352941196,0.0,0.0,0.0
r,200.1000500250116,4.118726029681508,9,r,4.267000000000007,12.0,199.0,11.0,168.0,195.122,0.6003001500750367,199.9000000000003,0.0,0.0,0.0
l,200.1000500250125,4.4188761047190255,6,l,4.468000000000004,13.0,188.0,14.0,0.0,194.8052,0.6003001500750376,199.9,0.0,0.0,0.0
r,200.1000500250125,4.719026179756544,10,r,4.8820000000000086,13.0,212.0,9.0,162.0,189.8734,0.6336501584125402,189.37894736842085,0.0,0.0,0.0
l,200.1000500250125,5.019176254794063,7,l,5.084000000000003,14.0,205.0,4.0,0.0,200.3339,0.6169751542437893,194.49729729729705,0.0,0.0,0.0
r,183.4250458562607,5.3526763381690845,11,r,5.514000000000007,14.0,221.0,7.0,147.0,187.2075,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
l,200.1000500250116,5.636151409037852,8,l,5.683000000000003,15.0,192.0,9.0,0.0,194.8052,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
r,183.4250458562616,5.986326496581624,12,r,6.155000000000005,15.0,217.0,8.0,149.0,188.9764,0.6003001500750376,199.9,0.0,0.0,0.0
l,216.7750541937634,6.269801567450392,9,l,6.299000000000003,16.0,203.0,6.0,0.0,188.9764,0.683675170918792,175.52195121951237,0.0,0.0,0.0
