YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,216.7750541937635,0.0,1,r,0.3670000000000009,7.0,290.0,5.0,0.0,179.3722,0.3668500917125229,327.1090909090909,0.0,,0.0
l,266.8000667000167,0.1000500250125062,1,l,0.0519999999999996,14.0,249.0,13.0,0.0,181.5431,0.6503251625812907,184.5230769230769,0.0,,0.0
r,300.1500750375186,0.3668500917125229,2,r,,,,,,,0.7170251792562948,167.35813953488372,0.0,,0.0
l,250.12506253126548,0.7503751875937968,2,l,0.713000000000001,15.0,266.0,5.0,0.0,175.9531,0.6836751709187926,175.52195121951223,0.0,,0.0
r,283.4750708687676,1.0838752709688178,3,r,1.0359999999999978,8.0,278.0,6.0,0.0,183.7672,0.6670001667500414,179.91000000000008,0.0,,0.0
l,283.4750708687676,1.4340503585125894,3,l,1.394999999999996,16.0,290.0,6.0,0.0,180.4511,0.6503251625812907,184.5230769230769,0.0,,0.0
r,283.4750708687679,1.7508754377188591,4,r,1.689,9.0,260.0,7.0,0.0,184.3318,0.6503251625812907,184.5230769230769,0.0,,0.0
l,266.8000667000165,2.08437552109388,4,l,2.0600000000000023,17.0,283.0,7.0,0.0,181.8182,0.6503251625812907,184.5230769230769,0.0,,0.0
r,266.8000667000165,2.40120060030015,5,r,2.3400000000000034,10.0,266.0,7.0,0.0,179.91,0.6503251625812907,184.5230769230769,0.0,,0.0
l,266.8000667000165,2.734700683675171,5,l,2.719999999999999,18.0,274.0,7.0,0.0,180.7229,0.6836751709187925,175.52195121951226,0.0,,0.0
r,266.8000667000165,3.0515257628814405,6,r,3.0070000000000014,11.0,262.0,8.0,0.0,179.3722,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312656,3.4183758545939633,6,l,3.3840000000000003,19.0,275.0,7.0,0.0,182.0941,0.6503251625812907,184.5230769230769,0.0,,0.0
r,283.4750708687674,3.718525929631482,7,r,3.676000000000002,12.0,272.0,6.0,0.0,177.7778,0.6670001667500416,179.91000000000003,0.0,,0.0
l,250.1250625312652,4.068701017175254,7,l,4.042999999999999,20.0,268.0,8.0,0.0,176.9912,0.667000166750042,179.9099999999999,0.0,,0.0
r,250.1250625312661,4.385526096381524,8,r,4.350999999999999,13.0,262.0,8.0,0.0,174.6725,0.6836751709187929,175.52195121951215,0.0,,0.0
l,266.8000667000161,4.735701183925296,8,l,4.7209999999999965,21.0,268.0,7.0,0.0,176.4706,0.683675170918792,175.52195121951237,0.0,,87.0
r,266.8000667000161,5.069201267300317,9,r,5.038,14.0,272.0,5.0,0.0,176.7305,0.6836751709187929,175.52195121951215,0.0,,87.0
l,250.1250625312661,5.419376354844088,9,l,5.400999999999996,22.0,269.0,8.0,110.0,175.1825,0.6836751709187929,175.52195121951215,0.0,,87.0
r,283.475070868767,5.7528764382191095,10,r,5.716999999999999,15.0,264.0,7.0,0.0,175.6955,0.683675170918792,175.52195121951237,0.0,,88.0
l,266.800066700017,6.103051525762881,10,l,6.0859999999999985,23.0,276.0,7.0,38.0,177.5148,0.6836751709187929,175.52195121951215,0.0,,88.0
r,283.4750708687679,6.436551609137902,11,r,6.400000000000002,16.0,272.0,7.0,0.0,178.3061,0.6836751709187929,175.52195121951215,0.0,,88.0
l,250.1250625312652,6.786726696681674,11,l,6.761999999999993,24.0,272.0,8.0,0.0,174.9271,0.6836751709187929,175.52195121951215,0.0,,89.0
r,283.4750708687679,7.1202267800566945,12,r,7.073,17.0,276.0,7.0,559.0,176.2115,0.6670001667500411,179.91000000000017,0.0,,89.0
l,266.8000667000161,7.470401867600467,12,l,7.447999999999993,25.0,279.0,7.0,135.0,178.3061,0.6836751709187929,175.52195121951215,0.0,,89.0
r,283.4750708687688,7.787226946806736,13,r,7.754000000000001,18.0,272.0,5.0,507.0,177.7778,0.6836751709187938,175.52195121951192,0.0,,90.0
l,233.4500583625143,8.15407703851926,13,l,8.120999999999988,26.0,274.0,7.0,168.0,174.9271,0.6836751709187912,175.5219512195126,0.0,,90.0
r,283.4750708687679,8.47090211772553,14,r,8.429000000000002,19.0,282.0,4.0,442.0,176.7305,0.6836751709187929,175.52195121951215,0.0,,90.0
l,266.80006670001785,8.837752209438051,14,l,8.806999999999988,27.0,274.0,7.0,137.0,178.0415,0.6670001667500429,179.90999999999968,0.0,,91.0
r,283.4750708687661,9.154577288644322,15,r,9.108,20.0,272.0,7.0,377.0,178.8376,0.6670001667500411,179.91000000000017,0.0,,91.0
l,250.12506253126432,9.504752376188094,15,l,9.480999999999987,28.0,271.0,7.0,134.0,178.8376,0.6670001667500429,179.90999999999968,0.0,,91.0
r,283.4750708687679,9.821577455394364,16,r,9.779,21.0,275.0,8.0,311.0,174.9271,0.6670001667500411,179.91000000000017,0.0,,91.0
l,266.8000667000143,10.171752542938137,16,l,10.151999999999989,29.0,279.0,7.0,127.0,177.5148,0.6670001667500394,179.91000000000065,0.0,,91.0
r,300.1500750375196,10.488577622144405,17,r,10.465,22.0,277.0,5.0,205.0,180.4511,0.7003501750875447,171.3428571428569,0.0,,91.0
l,266.80006670001785,10.838752709688176,17,l,10.827999999999989,30.0,268.0,8.0,108.0,176.4706,0.6836751709187912,175.5219512195126,0.0,,92.0
r,266.8000667000161,11.18892779723195,18,r,11.129999999999995,23.0,276.0,7.0,203.0,179.91,0.6670001667500411,179.91000000000017,0.0,,92.0
l,283.4750708687679,11.522427880606967,18,l,11.50799999999998,31.0,285.0,7.0,110.0,179.6407,0.6836751709187947,175.5219512195117,0.0,,93.0
r,266.80006670001785,11.85592796398199,19,r,11.796999999999995,24.0,268.0,8.0,180.0,176.2115,0.6670001667500411,179.91000000000017,0.0,,93.0
l,266.8000667000161,12.206103051525762,19,l,12.17599999999998,32.0,281.0,7.0,122.0,178.3061,0.6670001667500411,179.91000000000017,0.0,,93.0
r,283.4750708687679,12.522928130732032,20,r,12.477999999999994,25.0,254.0,9.0,148.0,178.8376,0.6836751709187929,175.52195121951215,178.0,,93.0
l,266.8000667000161,12.873103218275803,20,l,12.848999999999982,33.0,264.0,7.0,132.0,179.6407,0.6670001667500429,179.90999999999968,178.0,,93.0
r,250.1250625312661,13.206603301650825,21,r,13.148999999999994,26.0,282.0,5.0,129.0,177.2526,0.6670001667500411,179.91000000000017,178.0,,93.0
l,250.12506253126432,13.540103385025846,21,l,13.516999999999982,34.0,273.0,7.0,121.0,178.3061,0.6836751709187894,175.52195121951306,178.0,,94.0
r,283.4750708687679,13.873603468400866,22,r,13.825999999999992,27.0,268.0,6.0,128.0,179.3722,0.6836751709187947,175.5219512195117,178.0,,94.0
l,250.12506253126784,14.223778555944635,22,l,14.189999999999984,35.0,278.0,7.0,106.0,177.5148,0.6670001667500447,179.9099999999992,178.0,,94.0
r,250.12506253126432,14.55727863931966,23,r,14.49499999999999,28.0,262.0,7.0,128.0,178.8376,0.6503251625812894,184.5230769230773,176.0,,94.0
l,266.8000667000161,14.89077872269468,23,l,14.865999999999978,36.0,276.0,7.0,104.0,177.5148,0.5669501417375358,211.65882352941165,176.0,,94.0
r,283.4750708687679,15.20760380190095,24,r,15.16599999999999,29.0,280.0,5.0,123.0,180.9955,0.6836751709187947,175.5219512195117,176.0,,94.0
l,366.8500917125197,15.457728864432216,24,l,15.54199999999998,37.0,273.0,8.0,104.0,179.91,0.7837251959312965,153.11489361702175,176.0,,94.0
r,283.4750708687643,15.891278972819745,25,r,15.828999999999994,30.0,272.0,6.0,118.0,180.4511,0.6670001667500394,179.91000000000065,176.0,,95.0
l,233.4500583625178,16.241454060363512,25,l,16.208999999999982,38.0,272.0,7.0,104.0,180.7229,0.6670001667500429,179.90999999999968,176.0,,95.0
r,266.80006670001785,16.558279139569784,26,r,16.493999999999993,31.0,262.0,8.0,112.0,176.7305,0.6670001667500429,179.90999999999968,176.0,,96.0
l,250.12506253126432,16.908454227113555,26,l,16.872999999999976,39.0,272.0,7.0,211.0,178.5714,0.6670001667500429,179.90999999999968,176.0,,96.0
r,266.8000667000143,17.225279306319827,27,r,17.172999999999988,32.0,276.0,5.0,118.0,176.7305,0.6836751709187929,175.52195121951215,176.0,,96.0
l,250.12506253126432,17.5754543938636,27,l,17.54499999999998,40.0,271.0,8.0,201.0,176.2115,0.6836751709187929,175.52195121951215,176.0,,96.0
r,266.8000667000108,17.90895447723862,28,r,17.85199999999999,33.0,268.0,6.0,140.0,182.0941,0.6670001667500394,179.91000000000065,176.0,,96.0
l,250.12506253126432,18.25912956478239,28,l,18.225999999999978,41.0,266.0,8.0,191.0,180.7229,0.5502751375687822,218.07272727272814,176.0,,96.0
r,283.4750708687679,18.57595464398866,29,r,18.51099999999999,34.0,266.0,6.0,141.0,179.3722,0.6670001667500465,179.90999999999872,176.0,,99.0
l,366.850091712525,18.809404702351173,29,l,18.88999999999998,42.0,269.0,9.0,185.0,179.91,0.7837251959313001,153.11489361702107,176.0,,99.0
r,266.8000667000108,19.242954810738706,30,r,19.179999999999993,35.0,274.0,4.0,145.0,179.91,0.6670001667500358,179.9100000000016,176.0,,99.0
l,250.1250625312607,19.593129898282474,30,l,19.556999999999977,43.0,265.0,8.0,187.0,180.7229,0.6670001667500429,179.90999999999968,176.0,,99.0
