YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,326.25921068642566,0.1000500250125062,1,l,0.1199999999999974,11.0,282.0,13.0,0.0,172.4138,0.6836751709187927,175.5219512195122,,,
r,307.2414769602718,0.4502251125562781,1,r,0.4500000000000028,9.0,268.0,9.0,0.0,173.1602,0.6670001667500416,179.91000000000005,,,
l,303.5000833750208,0.783725195931299,2,l,0.8159999999999954,12.0,278.0,8.0,0.0,175.4386,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
r,286.82507920626966,1.1172252793063198,2,r,1.143000000000001,10.0,280.0,8.0,0.0,170.697,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,303.5000833750208,1.4674003668500917,3,l,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,270.1500750375188,1.8342504585626145,3,r,1.846000000000004,11.0,282.0,8.0,0.0,173.6614,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,303.5000833750205,2.1677505419376355,4,l,,,,,,,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,270.1500750375188,2.5346006336501583,4,r,2.536999999999999,12.0,266.0,9.0,0.0,171.9198,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,286.82507920626966,2.88477572119393,5,l,2.894999999999989,14.0,277.0,12.0,0.0,173.913,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,286.8250792062701,3.218275804568951,5,r,3.234999999999999,13.0,260.0,9.0,0.0,175.6955,0.7003501750875443,171.342857142857,0.0,0.0,0.0
l,303.5000833750201,3.551775887943972,6,l,3.584999999999986,15.0,280.0,10.0,0.0,173.4104,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,270.1500750375188,3.918625979656495,6,r,3.9179999999999993,14.0,256.0,10.0,0.0,173.1602,0.7003501750875429,171.34285714285733,0.0,0.0,0.0
l,303.5000833750205,4.252126063031516,7,l,4.276999999999987,16.0,270.0,11.0,0.0,173.4104,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
r,270.1500750375188,4.618976154744038,7,r,4.610999999999997,15.0,267.0,8.0,0.0,173.1602,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,286.8250792062688,4.95247623811906,8,l,4.96899999999998,17.0,281.0,11.0,0.0,174.6725,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,286.82507920626966,5.302651325662831,8,r,5.303999999999995,16.0,272.0,8.0,269.0,173.6614,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,303.5000833750205,5.636151409037852,9,l,5.6559999999999775,18.0,291.0,10.0,372.0,174.4186,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,286.82507920626966,5.986326496581624,9,r,5.99499999999999,17.0,260.0,9.0,273.0,175.4386,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,303.5000833750205,6.319826579956644,10,l,6.34399999999998,19.0,278.0,11.0,380.0,175.9531,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,270.1500750375188,6.670001667500417,10,r,6.678999999999988,18.0,266.0,9.0,292.0,176.2115,0.683675170918792,175.52195121951237,0.0,0.0,0.0
l,303.5000833750205,7.020176755044188,11,l,7.025999999999975,20.0,310.0,10.0,387.0,174.4186,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,286.82507920626966,7.353676838419209,11,r,7.359999999999985,19.0,274.0,9.0,294.0,171.6738,0.6836751709187938,175.52195121951192,0.0,0.0,0.0
l,320.1750875437723,7.68717692179423,12,l,7.71399999999997,21.0,287.0,11.0,323.0,174.1655,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,286.82507920626966,8.037352009338003,12,r,8.05899999999999,20.0,268.0,10.0,293.0,176.2115,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,303.5000833750197,8.387527096881774,13,l,8.40299999999997,22.0,297.0,11.0,319.0,173.4104,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,286.82507920626966,8.721027180256794,13,r,8.739999999999988,21.0,266.0,10.0,291.0,173.913,0.6670001667500429,179.90999999999968,0.0,0.0,0.0
l,303.5000833750214,9.054527263631815,14,l,9.09499999999997,23.0,284.0,11.0,277.0,175.9531,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,303.5000833750197,9.388027347006837,14,r,9.429999999999986,22.0,274.0,9.0,293.0,174.6725,0.7003501750875429,171.34285714285733,0.0,0.0,0.0
l,320.17508754377144,9.738202434550608,15,l,9.776999999999964,24.0,308.0,11.0,248.0,174.4186,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
r,286.82507920626966,10.08837752209438,15,r,10.116999999999983,23.0,274.0,10.0,244.0,174.1655,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,320.1750875437732,10.4218776054694,16,l,10.46499999999996,25.0,376.0,10.0,169.0,173.4104,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
r,286.82507920626966,10.772052693013173,16,r,10.805999999999983,24.0,266.0,11.0,144.0,171.6738,0.7003501750875429,171.34285714285733,172.0,0.0,110.0
l,303.5000833750214,11.122227780556944,17,l,11.15699999999996,26.0,364.0,12.0,41.0,172.6619,0.7003501750875447,171.3428571428569,172.0,0.0,110.0
r,286.8250792062679,11.472402868100716,17,r,11.50499999999998,25.0,264.0,11.0,137.0,172.9107,0.7003501750875447,171.3428571428569,172.0,0.0,110.0
l,286.82507920626966,11.822577955644489,18,l,11.851999999999954,27.0,358.0,11.0,46.0,173.4104,0.6836751709187929,175.52195121951215,174.0,0.0,112.0
r,270.1500750375179,12.17275304318826,18,r,12.198999999999984,26.0,274.0,11.0,118.0,175.1825,0.6670001667500394,179.91000000000065,174.0,0.0,112.0
l,320.1750875437697,12.506253126563282,19,l,12.543999999999954,28.0,366.0,10.0,41.0,175.9531,0.6836751709187912,175.5219512195126,174.0,0.0,112.0
r,303.50008337502504,12.8397532099383,19,r,12.88399999999998,27.0,290.0,11.0,115.0,175.6955,0.6836751709187947,175.5219512195117,174.0,0.0,112.0
l,320.1750875437732,13.189928297482073,20,l,13.22599999999995,29.0,360.0,12.0,36.0,176.9912,0.6503251625812911,184.5230769230768,174.0,0.0,112.0
r,320.17508754377144,13.523428380857094,20,r,13.56699999999998,28.0,284.0,9.0,114.0,179.3722,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
l,336.8500917125232,13.840253460063364,21,l,13.903999999999954,30.0,344.0,9.0,77.0,179.3722,0.7003501750875447,171.3428571428569,174.0,0.0,113.0
r,286.8250792062679,14.207103551775887,21,r,14.235999999999976,29.0,282.0,11.0,116.0,176.7305,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
l,320.17508754377144,14.540603635150909,22,l,14.57299999999995,31.0,327.0,11.0,60.0,172.4138,0.7003501750875429,171.34285714285733,174.0,0.0,113.0
r,303.5000833750197,14.89077872269468,22,r,14.914999999999978,30.0,284.0,11.0,113.0,172.6619,0.6836751709187912,175.5219512195126,174.0,0.0,113.0
l,320.1750875437732,15.240953810238452,23,l,15.268999999999956,32.0,370.0,11.0,37.0,174.4186,0.6670001667500411,179.91000000000017,174.0,0.0,113.0
r,303.5000833750214,15.574453893613471,23,r,15.609999999999973,31.0,336.0,11.0,108.0,175.1825,0.6836751709187947,175.5219512195117,174.0,0.0,113.0
l,320.1750875437732,15.907953976988493,24,l,15.956999999999953,33.0,370.0,10.0,44.0,175.9531,0.7003501750875447,171.3428571428569,174.0,0.0,113.0
r,320.17508754377144,16.258129064532266,24,r,16.294999999999966,32.0,272.0,10.0,96.0,178.0415,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
l,320.17508754377144,16.608304152076037,25,l,16.638999999999953,34.0,316.0,10.0,86.0,177.2526,0.7003501750875429,171.34285714285733,174.0,0.0,113.0
r,303.5000833750179,16.94180423545106,25,r,16.968999999999966,33.0,276.0,11.0,84.0,177.7778,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
l,303.5000833750214,17.30865432716358,26,l,17.315999999999946,35.0,341.0,11.0,76.0,176.9912,0.6503251625812894,184.5230769230773,174.0,0.0,113.0
r,303.5000833750179,17.625479406369852,26,r,17.64399999999997,34.0,325.0,11.0,89.0,176.2115,0.6670001667500394,179.91000000000065,174.0,0.0,113.0
l,336.850091712525,17.95897948974487,27,l,17.99399999999995,36.0,338.0,9.0,76.0,175.4386,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
r,320.17508754377144,18.29247957311989,27,r,18.324999999999967,35.0,345.0,10.0,92.0,174.1655,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
l,336.850091712525,18.642654660663663,28,l,18.677999999999948,37.0,326.0,10.0,74.0,177.5148,0.6836751709187929,175.52195121951215,174.0,0.0,113.0
r,320.17508754377144,18.976154744038684,28,r,19.01399999999996,36.0,273.0,11.0,91.0,177.7778,0.6836751709187965,175.52195121951124,174.0,0.0,113.0
l,336.850091712525,19.326329831582456,29,l,19.353999999999942,38.0,334.0,11.0,101.0,179.3722,0.6670001667500429,179.90999999999968,174.0,0.0,113.0
r,320.1750875437679,19.65982991495748,29,r,19.688999999999965,37.0,283.0,10.0,88.0,179.3722,0.6670001667500394,179.91000000000065,174.0,0.0,113.0
l,320.17508754377144,19.9933299983325,30,l,20.022999999999943,39.0,345.0,11.0,177.0,174.9271,0.6670001667500429,179.90999999999968,174.0,0.0,113.0
r,320.17508754377144,20.32683008170752,30,r,20.35799999999996,38.0,282.0,12.0,128.0,176.4706,0.6836751709188,175.52195121951033,174.0,0.0,113.0
l,336.8500917125215,20.66033016508254,31,l,20.70899999999994,40.0,330.0,12.0,195.0,178.5714,0.6836751709187894,175.52195121951306,174.0,0.0,114.0
r,320.1750875437679,21.01050525262632,31,r,21.03799999999996,39.0,274.0,11.0,126.0,175.6955,0.6836751709187823,175.52195121951488,174.0,0.0,114.0
l,336.850091712525,21.34400533600133,32,l,21.380999999999943,41.0,306.0,11.0,198.0,175.9531,0.6836751709187929,175.52195121951215,174.0,0.0,114.0
r,303.5000833750214,21.694180423545102,32,r,21.72099999999996,40.0,284.0,10.0,133.0,177.7778,0.6836751709187965,175.52195121951124,174.0,0.0,114.0
l,353.525095881275,22.027680506920124,33,l,22.06299999999994,42.0,330.0,12.0,203.0,179.3722,0.6836751709187965,175.52195121951124,174.0,0.0,114.0
r,303.5000833750214,22.3778555944639,33,r,,,,,,,0.6836751709187894,175.52195121951306,174.0,0.0,114.0
l,320.1750875437679,22.71135567783892,34,l,22.73199999999993,43.0,324.0,11.0,206.0,180.7229,0.6670001667500394,179.91000000000065,174.0,0.0,115.0
r,270.1500750375214,23.061530765382688,34,r,23.05299999999996,42.0,278.0,10.0,158.0,175.1825,0.6670001667500429,179.90999999999968,174.0,0.0,115.0
l,320.17508754377144,23.37835584458896,35,l,23.395999999999937,44.0,336.0,11.0,205.0,175.1825,0.6836751709188,175.52195121951033,174.0,0.0,115.0
r,286.8250792062714,23.72853093213273,35,r,23.73799999999996,43.0,280.0,11.0,180.0,178.3061,0.6670001667500394,179.91000000000065,176.0,0.0,115.0
l,320.1750875437679,24.06203101550776,36,l,24.08099999999994,45.0,340.0,11.0,205.0,179.1045,0.6670001667500394,179.91000000000065,176.0,0.0,115.0
r,303.5000833750285,24.39553109888277,36,r,24.41099999999995,44.0,282.0,10.0,185.0,180.9955,0.6836751709187965,175.52195121951124,176.0,0.0,115.0
l,336.8500917125215,24.7290311822578,37,l,24.750999999999937,46.0,336.0,10.0,133.0,179.1045,0.6503251625812858,184.5230769230783,176.0,0.0,115.0
r,303.5000833750214,25.079206269801567,37,r,25.073999999999955,45.0,279.0,9.0,191.0,176.7305,0.6670001667500394,179.91000000000065,176.0,0.0,115.0
l,353.525095881275,25.379356344839085,38,l,,,,,,,0.7003501750875429,171.34285714285733,176.0,0.0,115.0
r,303.5000833750214,25.746206436551606,38,r,25.75299999999995,46.0,290.0,9.0,155.0,173.1602,0.6670001667500429,179.90999999999968,176.0,0.0,115.0
l,336.8500917125286,26.079706519926628,39,l,,,,,,,0.6836751709187929,175.52195121951215,176.0,0.0,115.0
r,320.17508754377144,26.41320660330165,39,r,26.445999999999948,47.0,272.0,10.0,154.0,178.3061,0.6836751709187894,175.52195121951306,176.0,0.0,115.0
l,320.17508754377144,26.76338169084542,40,l,26.79099999999994,48.0,297.0,10.0,65.0,176.7305,0.6670001667500429,179.90999999999968,174.0,0.0,116.0
r,303.50008337502504,27.09688177422044,40,r,27.11899999999995,48.0,284.0,9.0,149.0,173.4104,0.6836751709187965,175.52195121951124,174.0,0.0,116.0
l,336.8500917125215,27.430381857595464,41,l,27.46999999999993,49.0,340.0,9.0,169.0,172.9107,0.7170251792562965,167.35813953488332,174.0,0.0,116.0
r,320.17508754377144,27.780556945139235,41,r,27.81099999999996,49.0,282.0,10.0,147.0,173.6614,0.7003501750875358,171.3428571428591,174.0,0.0,116.0
l,320.1750875437679,28.14740703685176,42,l,28.163999999999938,50.0,366.0,10.0,271.0,175.9531,0.6670001667500394,179.91000000000065,174.0,0.0,116.0
r,303.50008337502504,28.48090712022677,42,r,28.50199999999996,50.0,278.0,8.0,171.0,177.7778,0.66700016675005,179.90999999999775,174.0,0.0,116.0
l,336.8500917125215,28.8144072036018,43,l,28.845999999999947,51.0,316.0,10.0,265.0,177.5148,0.7003501750875429,171.34285714285733,174.0,0.0,117.0
r,320.17508754377144,29.14790728697682,43,r,29.17699999999995,51.0,278.0,9.0,147.0,175.6955,0.7003501750875429,171.34285714285733,174.0,0.0,117.0
l,320.175087543775,29.514757378689342,44,l,29.52199999999995,52.0,327.0,10.0,261.0,175.1825,0.6670001667500429,179.90999999999968,174.0,0.0,117.0
r,303.5000833750214,29.848257462064364,44,r,29.85999999999995,52.0,271.0,10.0,139.0,176.2115,0.6836751709187965,175.52195121951124,174.0,0.0,117.0
l,336.8500917125215,30.181757545439385,45,l,30.20699999999995,53.0,321.0,11.0,257.0,178.5714,0.6836751709187929,175.52195121951215,174.0,0.0,117.0
r,303.5000833750179,30.53193263298316,45,r,30.540999999999947,53.0,272.0,10.0,136.0,179.91,0.6670001667500394,179.91000000000065,174.0,0.0,117.0
l,336.8500917125215,30.86543271635818,46,l,30.878999999999955,54.0,316.0,10.0,272.0,178.0415,0.6836751709187929,175.52195121951215,174.0,0.0,117.0
r,303.5000833750179,31.1989327997332,46,r,31.20799999999995,54.0,270.0,10.0,131.0,176.7305,0.6836751709187894,175.52195121951306,174.0,0.0,117.0
l,303.5000833750179,31.54910788727697,47,l,31.552999999999955,55.0,356.0,10.0,286.0,176.7305,0.6670001667500394,179.91000000000065,174.0,0.0,117.0
r,286.8250792062679,31.88260797065199,47,r,31.88699999999995,55.0,266.0,12.0,132.0,179.6407,0.6670001667500429,179.90999999999968,174.0,0.0,117.0
l,320.175087543775,32.21610805402701,48,l,32.23199999999996,56.0,350.0,11.0,281.0,178.5714,0.6836751709187965,175.52195121951124,174.0,0.0,117.0
r,303.5000833750214,32.54960813740203,48,r,32.55499999999996,56.0,280.0,10.0,129.0,175.6955,0.6670001667500429,179.90999999999968,172.0,0.0,119.0
l,320.1750875437679,32.89978322494581,49,l,32.90399999999997,57.0,336.0,10.0,172.0,177.5148,0.6670001667500358,179.9100000000016,172.0,0.0,119.0
r,320.1750875437679,33.216608304152075,49,r,33.23799999999995,57.0,270.0,10.0,151.0,179.91,0.6836751709187894,175.52195121951306,172.0,0.0,119.0
l,320.175087543775,33.56678339169584,50,l,33.57999999999997,58.0,358.0,10.0,64.0,178.3061,0.6836751709187965,175.52195121951124,172.0,0.0,120.0
r,303.5000833750214,33.900283475070864,50,r,33.90499999999995,58.0,276.0,10.0,129.0,179.91,0.6670001667500429,179.90999999999968,172.0,0.0,120.0
l,320.1750875437679,34.25045856261464,51,l,34.25299999999997,59.0,320.0,10.0,63.0,182.3708,0.6503251625812894,184.5230769230773,172.0,0.0,120.0
r,320.175087543775,34.56728364182091,51,r,34.57199999999995,59.0,278.0,9.0,134.0,180.4511,0.6836751709187965,175.52195121951124,172.0,0.0,120.0
l,336.8500917125215,34.90078372519593,52,l,34.91099999999996,60.0,308.0,11.0,99.0,177.5148,0.6836751709187965,175.52195121951124,172.0,0.0,120.0
r,286.8250792062679,35.250958812739704,52,r,35.236999999999945,60.0,264.0,12.0,147.0,176.2115,0.6670001667500358,179.9100000000016,172.0,0.0,120.0
l,303.5000833750143,35.584458896114725,53,l,35.58699999999996,61.0,316.0,10.0,103.0,179.91,0.6670001667500358,179.9100000000016,172.0,0.0,120.0
r,286.825079206275,35.91795897948974,53,r,35.91799999999994,61.0,280.0,10.0,153.0,178.8376,0.6670001667500429,179.90999999999968,172.0,0.0,120.0
l,320.175087543775,36.25145906286476,54,l,36.25399999999996,62.0,354.0,11.0,89.0,178.0415,0.6670001667500358,179.9100000000016,172.0,0.0,120.0
r,303.5000833750143,36.58495914623978,54,r,36.58899999999995,62.0,269.0,13.0,153.0,178.3061,0.6836751709187965,175.52195121951124,174.0,0.0,120.0
l,320.1750875437821,36.9184592296148,55,l,36.92799999999997,63.0,326.0,11.0,90.0,178.5714,0.6836751709188036,175.52195121950942,174.0,0.0,120.0
r,286.8250792062679,37.26863431715858,55,r,37.26199999999995,63.0,262.0,12.0,169.0,178.3061,0.6503251625812894,184.5230769230773,174.0,0.0,120.0
l,320.1750875437679,37.6021344005336,56,l,37.59999999999998,64.0,358.0,11.0,151.0,177.5148,0.6670001667500429,179.90999999999968,176.0,0.0,121.0
r,303.5000833750214,37.91895947973987,56,r,37.93499999999994,64.0,276.0,11.0,187.0,176.2115,0.6836751709187894,175.52195121951306,176.0,0.0,121.0
l,320.1750875437679,38.26913456728364,57,l,38.27599999999998,65.0,326.0,11.0,217.0,176.2115,0.6670001667500358,179.9100000000016,176.0,0.0,121.0
r,303.5000833750214,38.60263465065866,57,r,38.61599999999995,65.0,282.0,11.0,129.0,178.0415,0.6836751709187965,175.52195121951124,176.0,0.0,121.0
l,336.8500917125215,38.93613473403368,58,l,38.95699999999998,66.0,340.0,10.0,224.0,178.5714,0.6670001667500429,179.90999999999968,176.0,0.0,121.0
r,303.5000833750285,39.286309821577454,58,r,39.28999999999994,66.0,290.0,11.0,143.0,177.2526,0.6503251625812823,184.5230769230793,176.0,0.0,121.0
