YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,316.8250792062699,0.1834250458562614,1,l,0.1000000000000014,10.0,276.0,16.0,69.0,170.9402,0.7170251792562949,167.3581395348837,,,
r,283.525095881274,0.516875104218776,1,r,0.3999999999999986,6.0,262.0,16.0,63.0,161.9433,0.7170251792562949,167.3581395348837,0.0,0.0,0.0
l,266.8000667000165,0.9004502251125563,2,l,,,,,,,0.750375187593797,159.92,0.0,0.0,0.0
r,283.5250958812738,1.233900283475071,2,r,1.1409999999999982,7.0,266.0,16.0,57.0,153.4527,0.8338002334500578,143.9193648381098,0.0,0.0,0.0
l,233.4500583625147,1.6508254127063533,3,l,1.5800000000000018,12.0,263.0,16.0,76.0,160.8579,0.7837251959312987,153.11489361702132,0.0,0.0,0.0
r,216.7750541937638,2.067700516925129,3,r,1.9229999999999985,8.0,272.0,16.0,64.0,163.0435,0.7337001834250474,163.55454545454512,0.0,0.0,0.0
l,233.4500583625147,2.434550608637652,4,l,2.326000000000004,13.0,271.0,16.0,75.0,159.5745,0.7170251792562952,167.35813953488363,0.0,0.0,0.0
r,266.8000667000156,2.801400700350176,4,r,2.658999999999999,9.0,280.0,16.0,69.0,155.8442,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
l,266.800066700017,3.151575787893947,5,l,3.078000000000003,14.0,283.0,16.0,175.0,157.8947,0.7670501917625479,156.44347826086957,0.0,0.0,0.0
r,266.800066700017,3.535100883775221,5,r,3.4289999999999985,10.0,264.0,16.0,53.0,156.0468,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,266.800066700017,3.918625979656495,6,l,3.838000000000005,15.0,273.0,16.0,279.0,156.4537,0.7837251959312992,153.1148936170212,0.0,0.0,0.0
r,266.8000667000161,4.302151075537769,6,r,4.197999999999997,11.0,252.0,16.0,46.0,161.2903,0.7837251959312992,153.1148936170212,0.0,0.0,0.0
l,250.1250625312661,4.702351175587794,7,l,4.605000000000004,16.0,277.0,16.0,349.0,160.8579,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,250.1250625312652,5.085876271469068,7,r,4.941999999999997,12.0,271.0,16.0,50.0,155.4404,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,266.800066700017,5.452726363181591,8,l,5.351000000000003,17.0,277.0,15.0,472.0,153.8462,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,266.800066700017,5.836251459062865,8,r,5.713999999999999,13.0,260.0,16.0,57.0,161.9433,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,266.8000667000161,6.203101550775388,9,l,6.131000000000004,18.0,262.0,16.0,481.0,160.8579,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
r,266.8000667000161,6.603301650825413,9,r,6.455000000000002,14.0,274.0,15.0,79.0,155.8442,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
l,283.475070868767,6.970151742537936,10,l,6.877000000000006,19.0,272.0,16.0,495.0,159.5745,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
r,250.1250625312661,7.370351842587961,10,r,7.224999999999998,15.0,258.0,16.0,109.0,161.5074,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,250.1250625312652,7.737201934300484,11,l,7.629000000000005,20.0,264.0,16.0,503.0,159.5745,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,266.80006670001785,8.104052026013006,11,r,7.968,16.0,260.0,16.0,126.0,158.7302,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,250.12506253126432,8.487577121894281,12,l,8.381,21.0,262.0,16.0,500.0,160.8579,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,250.1250625312661,8.871102217775555,12,r,8.724,17.0,260.0,16.0,156.0,161.2903,0.7503751875937983,159.9199999999997,0.0,0.0,0.0
l,250.1250625312661,9.237952309488078,13,l,9.126999999999995,22.0,266.0,16.0,429.0,155.4404,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
r,266.8000667000143,9.621477405369353,13,r,9.468,18.0,258.0,14.0,162.0,158.5205,0.7503751875937965,159.92000000000007,0.0,0.0,0.0
l,266.8000667000161,9.988327497081874,14,l,9.899,23.0,262.0,16.0,358.0,159.1512,0.7670501917625501,156.4434782608691,0.0,0.0,0.0
r,250.12506253126432,10.37185259296315,14,r,10.225,19.0,262.0,16.0,167.0,155.4404,0.7670501917625465,156.44347826086985,0.0,0.0,0.0
l,250.12506253126432,10.755377688844424,15,l,10.653,24.0,273.0,16.0,290.0,160.8579,0.7503751875937965,159.92000000000007,156.0,0.0,0.0
r,250.1250625312661,11.138902784725696,15,r,10.997000000000003,20.0,260.0,16.0,0.0,164.3836,0.7503751875937983,159.9199999999997,156.0,0.0,0.0
l,266.8000667000143,11.50575287643822,16,l,11.398999999999994,25.0,257.0,16.0,183.0,161.2903,0.7337001834250447,163.5545454545457,156.0,0.0,0.0
r,266.8000667000161,11.889277972319494,16,r,11.727000000000004,21.0,262.0,16.0,0.0,160.6426,0.7337001834250465,163.5545454545453,156.0,0.0,0.0
l,266.8000667000161,12.239453059863266,17,l,12.142999999999994,26.0,265.0,16.0,171.0,156.8627,0.7670501917625483,156.44347826086948,156.0,0.0,0.0
r,283.4750708687679,12.62297815574454,17,r,12.474000000000004,22.0,276.0,14.0,0.0,157.8947,0.7837251959313001,153.11489361702107,154.0,0.0,0.0
l,266.8000667000161,13.006503251625814,18,l,12.907999999999994,27.0,283.0,12.0,161.0,162.6016,0.7503751875937965,159.92000000000007,154.0,0.0,0.0
r,250.1250625312625,13.40670335167584,18,r,13.234000000000002,23.0,275.0,16.0,0.0,162.3816,0.733700183425043,163.55454545454612,154.0,0.0,0.0
l,266.80006670001785,13.75687843921961,19,l,13.645999999999994,28.0,267.0,14.0,156.0,165.9751,0.7337001834250447,163.5545454545457,154.0,0.0,0.0
r,266.80006670001785,14.140403535100884,19,r,13.973000000000006,24.0,238.0,16.0,0.0,161.7251,0.7337001834250465,163.5545454545453,154.0,0.0,0.0
l,266.8000667000161,14.490578622644655,20,l,14.368999999999993,29.0,291.0,10.0,189.0,159.1512,0.7337001834250465,163.5545454545453,154.0,0.0,0.0
r,266.8000667000161,14.87410371852593,20,r,14.715000000000003,25.0,276.0,14.0,0.0,160.4278,0.7337001834250465,163.5545454545453,154.0,0.0,0.0
l,283.4750708687679,15.224278806069702,21,l,15.12299999999999,30.0,271.0,13.0,160.0,161.9433,0.7337001834250465,163.5545454545453,154.0,0.0,0.0
r,283.4750708687679,15.607803901950977,21,r,15.462999999999996,26.0,282.0,12.0,0.0,158.9404,0.7503751875937965,159.92000000000007,154.0,0.0,0.0
