YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,333.50008337502504,13.406703351675835,19,r,13.468,29.0,319.0,8.0,156.0,159.5745,0.7503751875937983,159.9199999999997,158.0,272.0,103.0,,,
l,366.8500917125232,13.77355344338836,19,l,13.799000000000015,31.0,429.0,10.0,205.0,158.7302,0.7670501917625483,156.44347826086948,158.0,272.0,126.0,,,
r,333.5000833750214,14.157078539269634,20,r,14.219999999999995,30.0,337.0,5.0,179.0,157.4803,0.7503751875937965,159.92000000000007,158.0,272.0,126.0,,,
l,350.17508754377144,14.540603635150909,20,l,14.555000000000016,32.0,329.0,15.0,245.0,157.8947,0.7503751875937947,159.92000000000044,158.0,272.0,126.0,,,
r,350.1750875437732,14.90745372686343,21,r,14.981999999999996,31.0,334.0,8.0,171.0,157.4803,0.7837251959313001,153.11489361702107,158.0,272.0,126.0,,,
l,366.850091712525,15.290978822744703,21,l,15.315000000000024,33.0,369.0,10.0,234.0,158.3113,0.7670501917625483,156.44347826086948,158.0,272.0,126.0,,,
r,350.17508754377144,15.69117892279473,22,r,15.744000000000003,32.0,385.0,5.0,162.0,157.6873,0.7503751875937965,159.92000000000007,158.0,276.0,126.0,,,
l,350.17508754377144,16.05802901450725,22,l,16.073000000000025,34.0,362.0,6.0,326.0,157.2739,0.7670501917625501,156.4434782608691,158.0,276.0,126.0,,,
r,350.17508754377144,16.441554110388527,23,r,16.505000000000006,33.0,403.0,5.0,152.0,158.3113,0.7503751875937965,159.92000000000007,158.0,276.0,126.0,,,
l,350.17508754377144,16.825079206269802,23,l,16.83600000000003,35.0,340.0,10.0,311.0,156.25,0.7503751875937965,159.92000000000007,158.0,274.0,126.0,,,
r,383.525095881275,17.191929297982323,24,r,17.26300000000001,34.0,353.0,8.0,158.0,157.0681,0.7670501917625465,156.44347826086985,158.0,274.0,126.0,,,
l,366.8500917125215,17.5754543938636,24,l,17.60400000000003,36.0,320.0,15.0,297.0,157.4803,0.7670501917625465,156.44347826086985,158.0,276.0,126.0,,,
r,383.525095881275,17.95897948974487,25,r,18.02700000000001,35.0,320.0,12.0,175.0,155.642,0.7837251959313001,153.11489361702107,158.0,276.0,126.0,,,
l,366.850091712525,18.342504585626145,25,l,18.36600000000003,37.0,380.0,11.0,288.0,157.8947,0.7670501917625465,156.44347826086985,158.0,276.0,126.0,,,
r,350.17508754377144,18.74270468567617,26,r,18.79800000000001,36.0,424.0,5.0,170.0,158.7302,0.7670501917625501,156.4434782608691,158.0,278.0,128.0,,,
l,366.850091712525,19.10955477738869,26,l,19.12600000000004,38.0,394.0,6.0,347.0,155.4404,0.7670501917625501,156.4434782608691,158.0,278.0,128.0,,,
r,333.5000833750143,19.50975487743872,27,r,19.554000000000013,37.0,357.0,5.0,155.0,156.658,0.7503751875938001,159.91999999999933,158.0,278.0,128.0,,,
l,366.8500917125215,19.87660496915124,27,l,19.898000000000035,39.0,368.0,9.0,304.0,157.4803,0.7670501917625465,156.44347826086985,158.0,278.0,128.0,,,
r,366.8500917125215,20.26013006503252,28,r,20.32000000000001,38.0,364.0,5.0,141.0,157.2739,0.767050191762543,156.4434782608706,158.0,278.0,128.0,,,
l,350.17508754377144,20.643655160913788,28,l,20.660000000000043,40.0,354.0,6.0,297.0,158.7302,0.767050191762543,156.4434782608706,158.0,282.0,128.0,,,
r,350.17508754377144,21.027180256795063,29,r,21.083000000000016,39.0,357.0,5.0,146.0,159.1512,0.7503751875937965,159.92000000000007,158.0,282.0,128.0,,,
l,333.50008337502504,21.41070535267633,29,l,21.416000000000043,41.0,382.0,6.0,333.0,158.9404,0.7503751875938001,159.91999999999933,158.0,282.0,128.0,,,
r,350.17508754377144,21.77755544438886,30,r,21.83700000000001,40.0,468.0,5.0,147.0,158.3113,0.7670501917625501,156.4434782608691,158.0,284.0,128.0,,,
l,350.17508754377144,22.16108054027013,30,l,22.17100000000004,42.0,388.0,7.0,237.0,159.1512,0.7503751875938001,159.91999999999933,158.0,284.0,128.0,,,
r,350.17508754377144,22.54460563615141,31,r,22.595000000000017,41.0,368.0,5.0,146.0,159.787,0.7503751875938001,159.91999999999933,158.0,288.0,128.0,,,
l,350.17508754377144,22.91145572786393,31,l,,,,,,,0.7670501917625501,156.4434782608691,158.0,288.0,128.0,,,
r,366.8500917125179,23.29498082374521,32,r,23.34600000000001,42.0,408.0,4.0,140.0,158.7302,0.7337001834250394,163.5545454545469,158.0,288.0,128.0,,,
l,366.8500917125215,23.67850591962648,32,l,23.68100000000004,44.0,380.0,6.0,0.0,159.5745,0.733700183425043,163.55454545454612,158.0,288.0,129.0,,,
r,366.8500917125215,24.02868100717025,33,r,24.10200000000002,43.0,309.0,11.0,130.0,162.3816,0.7503751875938001,159.91999999999933,158.0,288.0,129.0,,,
l,350.17508754377144,24.412206103051524,33,l,,,,,,,0.7503751875937965,159.92000000000007,158.0,288.0,129.0,,,
r,366.8500917125215,24.77905619476405,34,r,24.84100000000002,44.0,397.0,5.0,115.0,161.2903,0.7503751875938001,159.91999999999933,158.0,292.0,129.0,,,
l,350.1750875437679,25.16258129064532,34,l,25.17100000000005,46.0,372.0,8.0,0.0,159.1512,0.7503751875938001,159.91999999999933,158.0,292.0,129.0,,,
r,366.8500917125179,25.52943138235785,35,r,25.58500000000002,45.0,371.0,4.0,108.0,159.1512,0.7503751875937894,159.9200000000016,158.0,292.0,129.0,,,
l,350.1750875437679,25.91295647823912,35,l,25.92500000000004,47.0,327.0,14.0,0.0,157.8947,0.7503751875938001,159.91999999999933,158.0,292.0,129.0,,,
r,383.5250958812786,26.27980656995164,36,r,26.339000000000016,46.0,391.0,4.0,101.0,159.3625,0.7670501917625501,156.4434782608691,158.0,292.0,129.0,,,
l,366.8500917125215,26.66333166583292,36,l,26.68500000000004,48.0,382.0,7.0,0.0,161.7251,0.7503751875937894,159.9200000000016,158.0,290.0,129.0,,,
r,350.17508754377144,27.04685676171419,37,r,27.09200000000001,47.0,365.0,5.0,95.0,158.7302,0.7503751875937965,159.92000000000007,158.0,290.0,129.0,,,
l,366.850091712525,27.41370685342671,37,l,27.42700000000004,49.0,397.0,8.0,0.0,156.25,0.7837251959313001,153.11489361702107,158.0,290.0,129.0,,,
r,366.850091712525,27.797231949307985,38,r,27.84800000000001,48.0,401.0,4.0,117.0,157.4803,0.7670501917625465,156.44347826086985,160.0,294.0,129.0,,,
l,333.5000833750214,28.19743204935801,38,l,28.19500000000004,50.0,368.0,8.0,0.0,158.1028,0.7503751875937965,159.92000000000007,160.0,294.0,129.0,,,
r,366.850091712525,28.56428214107053,39,r,28.61000000000001,49.0,381.0,4.0,113.0,157.2739,0.7337001834250394,163.5545454545469,160.0,298.0,133.0,,,
l,350.1750875437679,28.947807236951807,39,l,28.954000000000047,51.0,390.0,7.0,56.0,157.0681,0.7503751875937965,159.92000000000007,160.0,298.0,133.0,,,
r,383.5250958812786,29.29798232449557,40,r,29.37300000000001,50.0,374.0,5.0,107.0,157.4803,0.7670501917625572,156.4434782608677,160.0,298.0,133.0,,,
l,366.850091712525,29.698182424545603,40,l,29.71800000000005,52.0,374.0,8.0,125.0,157.4803,0.7503751875937965,159.92000000000007,160.0,300.0,133.0,,,
r,366.8500917125215,30.06503251625813,41,r,30.135000000000016,51.0,387.0,5.0,101.0,158.7302,0.7503751875937965,159.92000000000007,160.0,300.0,133.0,,,
l,366.850091712525,30.4485576121394,41,l,30.48000000000005,53.0,388.0,7.0,189.0,160.4278,0.7670501917625501,156.4434782608691,160.0,300.0,133.0,,,
r,366.850091712525,30.815407703851925,42,r,30.89100000000001,52.0,381.0,5.0,99.0,159.3625,0.7670501917625465,156.44347826086985,160.0,300.0,133.0,,,
l,350.17508754377144,31.21560780390195,42,l,31.228000000000048,54.0,372.0,8.0,181.0,157.8947,0.750375187593793,159.92000000000084,160.0,300.0,133.0,,,
r,366.8500917125286,31.58245789561447,43,r,31.64400000000001,53.0,369.0,5.0,166.0,160.0,0.7670501917625465,156.44347826086985,160.0,300.0,133.0,,,
l,366.8500917125286,31.965982991495743,43,l,31.988000000000053,55.0,382.0,6.0,186.0,158.7302,0.7503751875937965,159.92000000000007,160.0,300.0,133.0,,,
r,350.175087543775,32.34950808737702,44,r,32.394000000000005,54.0,363.0,5.0,224.0,156.25,0.7503751875937965,159.92000000000007,160.0,300.0,133.0,,,
l,350.175087543775,32.71635817908954,44,l,32.74400000000004,56.0,328.0,13.0,192.0,159.1512,0.7670501917625501,156.4434782608691,158.0,300.0,133.0,,,
r,350.175087543775,33.099883274970814,45,r,33.162000000000006,55.0,377.0,5.0,224.0,160.2136,0.7670501917625501,156.4434782608691,158.0,300.0,133.0,,,
l,350.175087543775,33.48340837085209,45,l,33.49800000000005,57.0,360.0,8.0,195.0,157.4803,0.7670501917625501,156.4434782608691,158.0,300.0,133.0,,,
r,350.175087543775,33.866933466733364,46,r,33.911,56.0,389.0,4.0,202.0,156.658,0.7503751875937965,159.92000000000007,158.0,302.0,133.0,,,
l,350.1750875437679,34.25045856261464,46,l,34.26000000000005,58.0,357.0,8.0,188.0,157.4803,0.7503751875938036,159.91999999999857,158.0,302.0,133.0,,,
r,366.8500917125215,34.61730865432716,47,r,34.67700000000001,57.0,371.0,4.0,208.0,158.7302,0.7503751875937965,159.92000000000007,158.0,302.0,133.0,,,
l,366.8500917125143,35.00083375020844,47,l,35.02200000000005,59.0,372.0,7.0,290.0,159.3625,0.7503751875937894,159.9200000000016,158.0,302.0,133.0,,,
r,366.8500917125215,35.36768384192096,48,r,35.43300000000001,58.0,372.0,4.0,212.0,158.5205,0.7503751875937965,159.92000000000007,158.0,302.0,133.0,,,
l,366.8500917125215,35.75120893780223,48,l,35.77500000000005,60.0,384.0,6.0,212.0,156.658,0.7670501917625501,156.4434782608691,158.0,300.0,133.0,,,
r,366.8500917125286,36.118059029514754,49,r,36.19000000000001,59.0,365.0,4.0,236.0,157.0681,0.7837251959313036,153.11489361702036,158.0,300.0,133.0,,,
l,366.8500917125143,36.51825912956478,49,l,36.54100000000005,61.0,376.0,6.0,134.0,160.0,0.7503751875937965,159.92000000000007,158.0,300.0,133.0,,,
r,366.8500917125215,36.90178422544606,50,r,36.95400000000001,60.0,377.0,4.0,233.0,157.8947,0.7503751875937965,159.92000000000007,158.0,300.0,133.0,,,
l,366.8500917125215,37.26863431715858,50,l,37.29100000000005,62.0,382.0,6.0,145.0,158.7302,0.7503751875937965,159.92000000000007,158.0,300.0,133.0,,,
r,366.8500917125215,37.652159413039854,51,r,37.714,61.0,377.0,3.0,171.0,161.5074,0.733700183425043,163.55454545454612,158.0,298.0,133.0,,,
l,366.8500917125215,38.019009504752376,51,l,38.04700000000004,63.0,368.0,8.0,199.0,159.1512,0.767050191762543,156.4434782608706,158.0,298.0,133.0,,,
r,383.525095881275,38.3858595964649,52,r,38.45700000000001,62.0,383.0,4.0,118.0,158.7302,0.7670501917625501,156.4434782608691,158.0,298.0,133.0,,,
l,333.5000833750214,38.78605969651492,52,l,38.801000000000045,64.0,329.0,15.0,188.0,158.7302,0.7503751875938036,159.91999999999857,158.0,298.0,134.0,,,
r,366.8500917125215,39.15290978822745,53,r,39.213,63.0,379.0,3.0,142.0,159.5745,0.767050191762543,156.4434782608706,158.0,298.0,134.0,,,
l,350.1750875437679,39.53643488410872,53,l,39.55700000000003,65.0,358.0,9.0,180.0,159.5745,0.7670501917625501,156.4434782608691,158.0,298.0,134.0,,,
r,366.8500917125286,39.91995997998999,54,r,39.965,64.0,376.0,5.0,140.0,156.8627,0.7503751875937965,159.92000000000007,158.0,298.0,134.0,,,
l,350.1750875437679,40.30348507587127,54,l,40.30900000000004,66.0,390.0,6.0,198.0,156.4537,0.767050191762543,156.4434782608706,158.0,298.0,134.0,,,
r,366.8500917125357,40.67033516758379,55,r,40.73,65.0,377.0,4.0,174.0,157.4803,0.7670501917625501,156.4434782608691,158.0,298.0,134.0,,,
l,333.5000833750214,41.070535267633815,55,l,41.07600000000004,67.0,337.0,8.0,203.0,156.25,0.7670501917625501,156.4434782608691,158.0,298.0,134.0,,,
r,366.8500917125215,41.43738535934634,56,r,41.49199999999999,66.0,379.0,4.0,207.0,156.658,0.7670501917625501,156.4434782608691,158.0,298.0,134.0,,,
l,333.5000833750143,41.837585459396365,56,l,41.84400000000004,68.0,336.0,9.0,214.0,158.7302,0.7503751875937965,159.92000000000007,158.0,300.0,134.0,,,
r,366.8500917125215,42.20443555110889,57,r,42.258,67.0,397.0,4.0,185.0,158.7302,0.767050191762543,156.4434782608706,158.0,300.0,134.0,,,
l,350.1750875437679,42.58796064699016,57,l,42.60000000000004,69.0,370.0,9.0,224.0,158.3113,0.7503751875937965,159.92000000000007,158.0,298.0,134.0,,,
r,350.175087543775,42.97148574287143,58,r,43.01399999999998,68.0,371.0,4.0,235.0,157.2739,0.7670501917625501,156.4434782608691,158.0,298.0,134.0,,,
l,366.8500917125215,43.33833583458396,58,l,43.35800000000003,70.0,356.0,9.0,193.0,157.4803,0.767050191762543,156.4434782608706,158.0,298.0,134.0,,,
r,350.1750875437821,43.73853593463398,59,r,43.77699999999999,69.0,367.0,4.0,233.0,157.8947,0.7503751875937965,159.92000000000007,158.0,298.0,136.0,,,
l,350.1750875437821,44.1053860263465,59,l,44.12000000000002,71.0,344.0,9.0,189.0,156.658,0.7670501917625501,156.4434782608691,158.0,298.0,136.0,,,
r,366.8500917125215,44.488911122227776,60,r,44.53699999999998,70.0,397.0,3.0,231.0,157.4803,0.7670501917625501,156.4434782608691,158.0,298.0,136.0,,,
l,350.175087543775,44.87243621810905,60,l,44.88600000000002,72.0,366.0,7.0,196.0,155.2393,0.7837251959312965,153.11489361702175,158.0,298.0,136.0,,,
r,366.8500917125215,45.255961313990326,61,r,45.29899999999998,71.0,374.0,3.0,206.0,156.0468,0.7670501917625572,156.4434782608677,158.0,298.0,136.0,,,
l,333.5000833750214,45.65616141404035,61,l,45.65900000000002,73.0,348.0,9.0,202.0,159.5745,0.7503751875937965,159.92000000000007,158.0,296.0,136.0,,,
r,350.1750875437537,46.02301150575288,62,r,46.067999999999984,72.0,367.0,4.0,201.0,157.4803,0.7670501917625359,156.44347826087204,158.0,296.0,136.0,,,
l,350.175087543775,46.406536601634144,62,l,46.411000000000016,74.0,362.0,9.0,182.0,159.1512,0.7503751875937965,159.92000000000007,158.0,296.0,136.0,,,
r,366.8500917125215,46.79006169751542,63,r,46.829999999999984,73.0,379.0,4.0,179.0,158.3113,0.7670501917625501,156.4434782608691,158.0,298.0,136.0,,,
l,366.8500917125286,47.15691178922794,63,l,47.16500000000002,75.0,358.0,10.0,184.0,156.25,0.7670501917625501,156.4434782608691,158.0,298.0,136.0,,,
r,350.175087543775,47.55711188927797,64,r,47.58799999999998,74.0,372.0,5.0,206.0,158.5205,0.733700183425043,163.55454545454612,158.0,296.0,136.0,,,
l,350.175087543775,47.92396198099049,64,l,47.93300000000001,76.0,346.0,8.0,173.0,158.3113,0.7503751875937965,159.92000000000007,158.0,296.0,136.0,,,
r,366.8500917125286,48.29081207270301,65,r,48.34499999999999,75.0,371.0,4.0,264.0,158.3113,0.7503751875937965,159.92000000000007,158.0,296.0,136.0,,,
l,350.175087543775,48.67433716858429,65,l,48.691,77.0,348.0,9.0,171.0,159.1512,0.7503751875937894,159.9200000000016,158.0,296.0,143.0,,,
r,366.8500917125286,49.04118726029681,66,r,,,,,,,0.7670501917625501,156.4434782608691,158.0,296.0,143.0,,,
l,366.8500917125286,49.42471235617808,66,l,49.44500000000001,78.0,374.0,9.0,180.0,160.4278,0.7503751875938036,159.91999999999857,158.0,296.0,143.0,,,
r,366.8500917125215,49.80823745205936,67,r,49.854999999999976,77.0,370.0,4.0,0.0,159.787,0.7337001834250501,163.55454545454452,158.0,294.0,143.0,,,
l,366.8500917125286,50.17508754377188,67,l,50.193,79.0,375.0,9.0,140.0,160.0,0.7670501917625501,156.4434782608691,158.0,294.0,143.0,,,
r,383.5250958812679,50.54193763548441,68,r,50.60599999999998,78.0,375.0,4.0,0.0,157.8947,0.7837251959312965,153.11489361702175,158.0,296.0,143.0,,,
l,366.8500917125215,50.94213773553443,68,l,50.943,80.0,359.0,10.0,140.0,159.5745,0.7503751875937965,159.92000000000007,158.0,296.0,143.0,,,
r,366.8500917125215,51.325662831415706,69,r,51.36599999999997,79.0,379.0,5.0,0.0,160.0,0.7670501917625501,156.4434782608691,158.0,296.0,143.0,,,
l,366.8500917125215,51.69251292312823,69,l,51.69499999999999,81.0,388.0,8.0,134.0,155.642,0.7670501917625501,156.4434782608691,158.0,296.0,143.0,,,
r,366.8500917125215,52.092713023178256,70,r,52.11599999999997,80.0,373.0,5.0,37.0,155.0388,0.7503751875937965,159.92000000000007,158.0,296.0,143.0,,,
l,366.8500917125215,52.45956311489078,70,l,52.466,82.0,388.0,8.0,126.0,153.4527,0.7837251959313036,153.11489361702036,158.0,296.0,143.0,,,
r,383.5250958812679,52.84308821077205,71,r,,,,,,,0.7837251959312965,153.11489361702175,158.0,296.0,143.0,,,
l,366.8500917125215,53.24328831082208,71,l,53.24799999999999,83.0,382.0,8.0,123.0,157.0681,0.7503751875937894,159.9200000000016,158.0,296.0,143.0,,,
r,366.8500917125215,53.62681340670335,72,r,53.66699999999996,82.0,371.0,4.0,0.0,157.0681,0.7503751875937965,159.92000000000007,158.0,296.0,146.0,,,
l,366.8500917125215,53.99366349841587,72,l,54.01199999999999,84.0,356.0,9.0,129.0,158.7302,0.7670501917625501,156.4434782608691,158.0,296.0,146.0,,,
r,383.525095881275,54.377188594297145,73,r,54.43099999999996,83.0,373.0,5.0,0.0,157.0681,0.7670501917625501,156.4434782608691,158.0,296.0,146.0,,,
l,366.8500917125215,54.76071369017842,73,l,54.76799999999999,85.0,400.0,7.0,120.0,155.0388,0.7670501917625501,156.4434782608691,158.0,296.0,146.0,,,
r,383.525095881275,55.144238786059695,74,r,55.19499999999995,84.0,375.0,4.0,0.0,157.6873,0.767050191762543,156.4434782608706,158.0,296.0,146.0,,,
l,366.8500917125215,55.52776388194097,74,l,55.54199999999997,86.0,369.0,9.0,114.0,159.787,0.767050191762543,156.4434782608706,158.0,296.0,146.0,,,
r,366.8500917125286,55.91128897782224,75,r,55.95599999999996,85.0,380.0,5.0,241.0,157.4803,0.7670501917625501,156.4434782608691,158.0,296.0,146.0,,,
l,366.8500917125286,56.29481407370351,75,l,56.29299999999998,87.0,374.0,8.0,105.0,156.658,0.7670501917625501,156.4434782608691,158.0,296.0,146.0,,,
r,366.8500917125215,56.67833916958479,76,r,56.71799999999996,86.0,389.0,6.0,187.0,157.0681,0.7670501917625501,156.4434782608691,158.0,298.0,146.0,,,
l,350.1750875437679,57.06186426546606,76,l,57.05899999999998,88.0,370.0,8.0,100.0,157.8947,0.7670501917625501,156.4434782608691,158.0,298.0,146.0,,,
r,350.175087543775,57.44538936134734,77,r,57.48199999999996,87.0,361.0,5.0,148.0,157.0681,0.767050191762543,156.4434782608706,158.0,298.0,146.0,,,
l,350.1750875437679,57.82891445722861,77,l,57.81899999999997,89.0,368.0,10.0,129.0,157.4803,0.733700183425043,163.55454545454612,158.0,300.0,146.0,,,
r,350.175087543775,58.21243955310988,78,r,58.24599999999995,88.0,372.0,5.0,116.0,161.0738,0.7337001834250501,163.55454545454452,158.0,300.0,146.0,,,
l,383.525095881275,58.562614640653656,78,l,58.580999999999975,90.0,358.0,10.0,161.0,160.0,0.7670501917625501,156.4434782608691,158.0,298.0,148.0,,,
r,383.525095881275,58.94613973653493,79,r,58.99099999999996,89.0,383.0,4.0,115.0,157.4803,0.7837251959312965,153.11489361702175,158.0,298.0,148.0,,,
l,350.1750875437608,59.329664832416206,79,l,59.33099999999996,91.0,378.0,9.0,164.0,155.0388,0.767050191762543,156.4434782608706,158.0,298.0,148.0,,,
r,366.8500917125215,59.72986493246623,80,r,,,,,,,0.7503751875937894,159.9200000000016,158.0,298.0,148.0,r,0.3668500917125215,59.71318992829748
l,366.8500917125286,60.09671502417875,80,l,60.10499999999996,92.0,383.0,8.0,159.0,157.2739,0.7670501917625501,156.4434782608691,158.0,298.0,148.0,l,0.3668500917125143,60.09671502417876
r,366.8500917125357,60.48024012006002,81,r,60.51499999999996,91.0,368.0,5.0,116.0,156.8627,0.7670501917625572,156.4434782608677,158.0,298.0,148.0,r,0.3668500917125215,60.48024012006003
l,350.175087543775,60.8637652159413,81,l,60.86799999999997,93.0,432.0,7.0,163.0,156.25,0.7837251959313036,153.11489361702036,158.0,298.0,148.0,l,0.3335000833750214,60.88044022011005
r,366.8500917125215,61.247290311822574,82,r,61.27999999999996,92.0,385.0,5.0,156.0,156.25,0.7837251959312965,153.11489361702175,158.0,298.0,148.0,r,0.3668500917125215,61.24729031182258
l,350.1750875437679,61.6474904118726,82,l,61.63599999999997,94.0,356.0,9.0,163.0,157.4803,0.7503751875937894,159.9200000000016,158.0,298.0,148.0,l,0.3335000833750143,61.6474904118726
r,366.8500917125215,62.03101550775387,83,r,62.04799999999996,93.0,375.0,6.0,108.0,156.658,0.7670501917625501,156.4434782608691,158.0,298.0,148.0,r,0.3668500917125286,62.014340503585125
