YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,283.4750708687678,0.033350008337502,1,r,0.0349999999999965,7.0,368.0,13.0,257.0,228.1369,0.7170251792562948,167.35813953488372,0.0,,0.0
l,400.200100050025,0.3501750875437718,1,l,0.3329999999999984,10.0,392.0,7.0,0.0,142.1801,0.7170251792562948,167.35813953488372,0.0,,0.0
r,400.2001000500249,0.7503751875937968,2,r,0.5609999999999999,8.0,740.0,16.0,267.0,108.3032,0.7837251959312989,153.1148936170213,0.0,,0.0
l,433.550108387527,1.0672002668000666,2,l,1.1769999999999996,11.0,372.0,6.0,0.0,148.6989,0.850425212606303,141.1058823529412,0.0,,0.0
r,400.200100050025,1.5341003835250957,3,r,1.668999999999997,9.0,362.0,2.0,277.0,151.5152,0.7837251959312992,153.1148936170212,0.0,,0.0
l,383.5250958812739,1.9176254794063696,3,l,1.9840000000000015,12.0,362.0,5.0,0.0,157.0681,0.7670501917625481,156.44347826086954,0.0,,0.0
r,383.5250958812737,2.317825579456395,4,r,,,,,,,0.7503751875937965,159.92000000000007,0.0,,0.0
l,350.1750875437719,2.6846756711689177,4,l,2.748000000000001,13.0,336.0,8.0,0.0,157.0681,0.7670501917625479,156.44347826086957,0.0,,0.0
r,383.52509588127407,3.0682007670501914,5,r,3.2169999999999987,11.0,347.0,4.0,274.0,157.0681,0.7670501917625479,156.44347826086957,0.0,,0.0
l,366.8500917125232,3.4517258629314655,5,l,3.5120000000000005,14.0,342.0,7.0,0.0,158.7302,0.7503751875937965,159.92000000000007,0.0,,0.0
r,383.5250958812746,3.8352509588127393,6,r,3.9810000000000016,12.0,367.0,4.0,234.0,158.3113,0.7670501917625479,156.44347826086957,0.0,,0.0
l,400.200100050025,4.202101050525262,6,l,4.268000000000001,15.0,364.0,6.0,0.0,155.8442,0.7170251792562947,167.35813953488375,0.0,,0.0
r,400.200100050025,4.602301150575287,7,r,4.739000000000004,13.0,366.0,3.0,186.0,156.0468,0.7670501917625483,156.44347826086948,0.0,,0.0
l,416.8751042187759,4.919126229781557,7,l,5.037999999999997,16.0,348.0,6.0,0.0,155.642,0.8337502084375528,143.92799999999988,0.0,,0.0
