YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,183.42504585626148,0.6336501584125396,1,r,0.5999999999999996,6.0,274.0,10.0,0.0,153.8462,0.7670501917625481,156.44347826086954,0.0,0.0,128.0
l,233.4500583625149,1.0171752542938135,1,l,1.0679999999999996,8.0,314.0,3.0,160.0,159.5745,0.7837251959312992,153.1148936170212,0.0,0.0,128.0
r,266.8000667000165,1.4007003501750876,2,r,1.3800000000000008,7.0,321.0,11.0,0.0,158.3113,0.7670501917625479,156.44347826086957,0.0,0.0,128.0
l,283.4750708687674,1.8009004502251127,2,l,1.8199999999999985,9.0,336.0,9.0,160.0,161.2903,0.7337001834250456,163.55454545454552,0.0,0.0,128.0
r,283.4750708687679,2.1677505419376355,3,r,2.138,8.0,307.0,9.0,0.0,164.3836,0.750375187593797,159.92,0.0,0.0,128.0
l,283.4750708687679,2.5346006336501583,3,l,2.564000000000002,10.0,324.0,9.0,145.0,159.1512,0.7670501917625483,156.44347826086948,0.0,0.0,128.0
r,283.4750708687679,2.9181257295314325,4,r,2.8680000000000003,9.0,296.0,4.0,0.0,158.5205,0.7337001834250474,163.55454545454512,0.0,0.0,128.0
l,300.1500750375188,3.3016508254127066,4,l,3.318,11.0,332.0,11.0,132.0,157.4803,0.7337001834250456,163.55454545454552,0.0,0.0,128.0
r,283.4750708687665,3.65182591295648,5,r,3.625,10.0,328.0,3.0,0.0,159.5745,0.7670501917625465,156.44347826086985,0.0,0.0,128.0
l,283.4750708687679,4.035351008837752,5,l,4.08,12.0,327.0,3.0,112.0,157.6873,0.7670501917625483,156.44347826086948,0.0,0.0,128.0
r,283.4750708687679,4.418876104719026,6,r,4.377000000000001,11.0,321.0,12.0,0.0,155.8442,0.7670501917625483,156.44347826086948,0.0,0.0,128.0
l,283.4750708687679,4.8024012006003005,6,l,4.840999999999999,13.0,329.0,2.0,110.0,159.5745,0.7670501917625474,156.44347826086968,0.0,0.0,128.0
r,283.475070868767,5.185926296481575,7,r,5.146999999999999,12.0,310.0,3.0,0.0,159.3625,0.7670501917625474,156.44347826086968,0.0,0.0,128.0
l,283.4750708687679,5.569451392362848,7,l,5.592999999999998,14.0,336.0,11.0,123.0,157.4803,0.7503751875937974,159.9199999999999,0.0,0.0,128.0
r,266.800066700017,5.952976488244122,8,r,5.899999999999999,13.0,322.0,10.0,195.0,159.1512,0.7503751875937983,159.9199999999997,0.0,0.0,128.0
l,300.1500750375188,6.319826579956645,8,l,6.354999999999999,15.0,338.0,2.0,123.0,160.8579,0.7503751875937965,159.92000000000007,0.0,0.0,128.0
r,283.475070868767,6.70335167583792,9,r,6.654,14.0,317.0,13.0,196.0,159.1512,0.7503751875937956,159.92000000000027,0.0,0.0,128.0
l,300.1500750375188,7.070201767550442,9,l,7.101000000000001,16.0,338.0,3.0,122.0,158.3113,0.7837251959312992,153.1148936170212,0.0,0.0,128.0
r,283.4750708687679,7.453726863431716,10,r,7.408000000000001,15.0,315.0,4.0,219.0,159.5745,0.7670501917625474,156.44347826086968,0.0,0.0,128.0
l,283.475070868767,7.853926963481741,10,l,,,,,,,0.7503751875937974,159.9199999999999,0.0,0.0,128.0
r,283.4750708687679,8.220777055194263,11,r,8.16,16.0,322.0,3.0,248.0,161.0738,0.7503751875937983,159.9199999999997,0.0,0.0,128.0
l,283.4750708687679,8.604302151075538,11,l,8.619000000000002,18.0,328.0,10.0,121.0,156.25,0.7337001834250447,163.5545454545457,0.0,0.0,128.0
r,283.4750708687661,8.971152242788062,12,r,8.905000000000001,17.0,318.0,3.0,249.0,158.7302,0.7503751875937965,159.92000000000007,0.0,0.0,128.0
