YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,326.8500917125229,0.3335000833750208,1,l,0.3200000000000003,4.0,693.0,12.0,277.0,106.2888,0.6670001667500416,179.91000000000005,,,
r,316.1161323113713,0.6836751709187927,1,r,0.6799999999999997,4.0,251.0,9.0,34.0,180.7229,0.6503251625812905,184.52307692307696,0.0,0.0,0.0
l,326.8500917125229,1.0005002501250624,2,l,1.4490000000000052,5.0,280.0,8.0,257.0,183.7672,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
r,316.1161323113713,1.3340003335000832,2,r,1.3440000000000012,5.0,254.0,11.0,46.0,193.8611,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
l,326.8500917125229,1.684175421043855,3,l,2.102000000000004,6.0,204.0,10.0,375.0,189.8734,0.6336501584125398,189.378947368421,0.0,0.0,0.0
r,316.1161323113713,2.0010005002501248,3,r,1.963000000000001,6.0,265.0,11.0,60.0,186.3354,0.6169751542437889,194.4972972972972,0.0,0.0,0.0
l,326.8500917125229,2.317825579456395,4,l,2.7340000000000018,7.0,252.0,12.0,464.0,184.8998,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
r,316.1161323113713,2.6179756544939137,4,r,2.6070000000000064,7.0,250.0,12.0,67.0,189.5735,0.6670001667500425,179.9099999999998,0.0,0.0,0.0
l,326.8500917125229,2.9514757378689342,5,l,3.3830000000000027,8.0,230.0,13.0,586.0,186.0465,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,316.1161323113713,3.284975821243956,5,r,3.240000000000002,8.0,271.0,14.0,81.0,185.1852,0.616975154243788,194.49729729729748,0.0,0.0,0.0
l,326.8500917125229,3.618475904618976,6,l,4.028000000000006,9.0,278.0,11.0,691.0,183.7672,0.6336501584125398,189.378947368421,0.0,0.0,0.0
r,316.1161323113713,3.901950975487744,6,r,3.888000000000005,9.0,274.0,13.0,0.0,175.4386,0.6336501584125402,189.37894736842085,0.0,0.0,0.0
l,326.8500917125229,4.252126063031516,7,l,4.681000000000012,10.0,280.0,11.0,656.0,179.91,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,316.1161323113713,4.535601133900284,7,r,4.572000000000003,10.0,275.0,12.0,0.0,182.6484,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,260.1500750375188,4.902451225612806,8,l,5.348000000000006,11.0,278.0,11.0,631.0,179.3722,0.667000166750042,179.9099999999999,0.0,0.0,0.0
