YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,116.7250291812573,0.0,1,l,0.383,5.0,252.0,13.0,0.0,198.3471,0.3835250958812739,312.88695652173914,0.0,,0.0
r,150.0750375187594,0.0500250125062531,1,r,0.072,7.0,229.0,12.0,0.0,222.2222,0.6003001500750375,199.90000000000003,0.0,,0.0
l,133.4000333500083,0.3835250958812739,2,l,,,,,,,0.5002501250625313,239.88,0.0,,0.0
r,150.0750375187594,0.6503251625812906,2,r,0.6119999999999999,8.0,235.0,13.0,0.0,197.6936,0.4835751208937803,248.15172413793098,0.0,,0.0
l,150.0750375187594,0.8837752209438052,3,l,0.988,6.0,242.0,16.0,0.0,202.0202,0.46690011672502907,257.01428571428573,0.0,,0.0
r,166.75004168751028,1.1339002834750709,3,r,1.219,9.0,250.0,11.0,0.0,198.0198,0.5002501250625311,239.88000000000008,0.0,,0.0
l,216.7750541937636,1.3506753376688343,4,l,1.582,7.0,245.0,16.0,0.0,192.0,0.5502751375687844,218.07272727272726,0.0,,0.0
r,216.7750541937636,1.634150408537602,4,r,1.8249999999999995,10.0,244.0,11.0,0.0,199.005,0.5669501417375353,211.6588235294118,0.0,,0.0
l,233.4500583625145,1.9009504752376187,5,l,2.207,8.0,239.0,16.0,0.0,206.5404,0.6003001500750373,199.90000000000003,0.0,,0.0
r,216.7750541937638,2.2011005502751373,5,r,2.4279999999999995,11.0,240.0,10.0,0.0,198.0198,0.6003001500750376,199.9,0.0,,0.0
l,233.4500583625147,2.501250625312656,6,l,2.788,9.0,236.0,16.0,0.0,192.6164,0.6003001500750376,199.9,0.0,,0.0
r,233.4500583625147,2.801400700350175,6,r,3.0339999999999994,12.0,226.0,10.0,0.0,200.3339,0.6169751542437885,194.49729729729734,0.0,,0.0
l,233.4500583625147,3.1015507753876936,7,l,3.411,10.0,235.0,16.0,0.0,193.5484,0.6003001500750376,199.9,0.0,,0.0
r,216.7750541937638,3.4183758545939633,7,r,3.632999999999999,13.0,228.0,9.0,317.0,196.7213,0.600300150075038,199.89999999999984,0.0,,0.0
l,233.4500583625143,3.701850925462731,8,l,4.031000000000001,11.0,235.0,16.0,0.0,202.3609,0.6003001500750371,199.90000000000012,0.0,,0.0
r,216.7750541937634,4.018676004669001,8,r,4.242999999999999,14.0,226.0,8.0,300.0,197.0443,0.6003001500750367,199.9000000000003,0.0,,0.0
l,233.4500583625152,4.302151075537768,9,l,4.624,12.0,236.0,16.0,0.0,195.7586,0.6169751542437885,194.49729729729734,0.0,,0.0
r,216.7750541937643,4.618976154744038,9,r,4.851999999999999,15.0,228.0,8.0,272.0,195.7586,0.6003001500750376,199.9,0.0,,0.0
l,216.7750541937643,4.919126229781557,10,l,5.237,13.0,241.0,10.0,267.0,202.3609,0.6003001500750376,199.9,0.0,,0.0
r,233.4500583625152,5.219276304819076,10,r,5.465,16.0,242.0,9.0,313.0,193.5484,0.6003001500750376,199.9,0.0,,0.0
l,233.4500583625152,5.519426379856594,11,l,5.829999999999999,14.0,235.0,16.0,280.0,191.0828,0.6003001500750376,199.9,0.0,,0.0
r,233.4500583625152,5.819576454894113,11,r,6.085,17.0,245.0,10.0,323.0,192.6164,0.6169751542437885,194.49729729729734,0.0,,0.0
l,250.1250625312661,6.119726529931632,12,l,6.457999999999999,15.0,235.0,16.0,285.0,189.5735,0.6169751542437885,194.49729729729734,0.0,,0.0
r,233.4500583625152,6.436551609137902,12,r,6.707999999999999,18.0,228.0,8.0,297.0,197.0443,0.6169751542437885,194.49729729729734,0.0,,0.0
l,216.7750541937634,6.73670168417542,13,l,7.091,16.0,237.0,14.0,293.0,198.6755,0.6169751542437885,194.49729729729734,0.0,,0.0
r,233.4500583625152,7.05352676338169,13,r,7.317,19.0,236.0,9.0,265.0,193.5484,0.6169751542437885,194.49729729729734,0.0,,0.0
l,233.4500583625152,7.353676838419209,14,l,7.695,17.0,241.0,16.0,355.0,192.6164,0.6169751542437885,194.49729729729734,0.0,,0.0
r,233.4500583625152,7.6705019176254785,14,r,7.937,20.0,231.0,8.0,229.0,193.2367,0.6169751542437885,194.49729729729734,0.0,,0.0
l,233.4500583625143,7.970651992662997,15,l,8.318000000000001,18.0,241.0,13.0,326.0,196.3993,0.6169751542437893,194.49729729729705,0.0,,0.0
r,233.4500583625143,8.287477071869267,15,r,,,,,,,0.6003001500750376,199.9,0.0,,0.0
l,233.4500583625143,8.587627146906787,16,l,8.928999999999998,19.0,239.0,13.0,289.0,194.1748,0.6169751542437876,194.49729729729762,0.0,,0.0
r,233.45005836251607,8.887777221944305,16,r,9.17,22.0,238.0,8.0,194.0,194.4895,0.6336501584125394,189.3789473684211,0.0,,0.0
l,233.4500583625143,9.204602301150574,17,l,9.547,20.0,235.0,13.0,226.0,193.8611,0.6169751542437893,194.49729729729705,0.0,,0.0
r,233.4500583625143,9.521427380356844,17,r,9.787,23.0,243.0,8.0,186.0,196.3993,0.6003001500750358,199.90000000000057,198.0,,0.0
l,233.4500583625143,9.821577455394364,18,l,10.166,21.0,246.0,10.0,210.0,194.4895,0.6003001500750358,199.90000000000057,198.0,,0.0
r,250.12506253126784,10.12172753043188,18,r,10.398,24.0,228.0,7.0,158.0,198.0198,0.6169751542437911,194.49729729729648,198.0,,0.0
l,233.45005836251607,10.4218776054694,19,l,10.783,22.0,237.0,13.0,227.0,198.0198,0.6169751542437893,194.49729729729705,198.0,,0.0
r,233.45005836251252,10.73870268467567,19,r,11.004,25.0,234.0,8.0,161.0,195.7586,0.6169751542437876,194.49729729729762,198.0,,0.0
l,250.12506253126784,11.038852759713189,20,l,11.389,23.0,235.0,12.0,229.0,198.3471,0.6169751542437893,194.49729729729705,198.0,,0.0
r,250.1250625312661,11.355677838919458,20,r,11.617,26.0,244.0,7.0,152.0,194.8052,0.6169751542437893,194.49729729729705,198.0,,0.0
l,233.4500583625143,11.655827913956978,21,l,11.994,24.0,250.0,10.0,227.0,194.1748,0.6169751542437876,194.49729729729762,196.0,,0.0
r,233.4500583625143,11.972652993163248,21,r,12.233,27.0,224.0,8.0,173.0,197.6936,0.6003001500750358,199.90000000000057,196.0,,0.0
l,233.45005836251607,12.272803068200766,22,l,12.612000000000002,25.0,244.0,11.0,199.0,197.6936,0.6003001500750376,199.9,196.0,,0.0
r,250.12506253126784,12.572953143238284,22,r,12.84,28.0,240.0,6.0,192.0,196.3993,0.6169751542437893,194.49729729729705,196.0,,0.0
l,250.1250625312661,12.873103218275803,23,l,13.219,26.0,241.0,10.0,192.0,197.6936,0.6169751542437893,194.49729729729705,196.0,,0.0
r,250.12506253126784,13.189928297482073,23,r,13.451,29.0,246.0,7.0,189.0,191.6933,0.6169751542437893,194.49729729729705,196.0,,0.0
l,250.12506253126784,13.490078372519593,24,l,13.826,27.0,239.0,10.0,187.0,195.7586,0.6003001500750376,199.9,196.0,,0.0
r,233.4500583625143,13.806903451725862,24,r,14.076999999999998,30.0,237.0,8.0,199.0,195.7586,0.6169751542437876,194.49729729729762,196.0,,0.0
l,250.1250625312661,14.09037852259463,25,l,14.439,28.0,243.0,10.0,185.0,193.5484,0.6336501584125394,189.3789473684211,196.0,,0.0
r,233.45005836251607,14.42387860596965,25,r,14.69,31.0,236.0,7.0,208.0,197.6936,0.6003001500750376,199.9,196.0,,0.0
l,233.4500583625143,14.72402868100717,26,l,15.059,29.0,237.0,13.0,185.0,194.4895,0.6003001500750393,199.89999999999938,194.0,,0.0
r,250.12506253126432,15.024178756044687,26,r,15.297,32.0,234.0,7.0,205.0,192.926,0.6336501584125411,189.3789473684206,194.0,,0.0
l,250.1250625312625,15.324328831082209,27,l,15.676000000000002,30.0,238.0,11.0,151.0,195.122,0.6169751542437876,194.49729729729762,194.0,,0.0
r,233.45005836251607,15.657828914457228,27,r,15.919000000000002,33.0,242.0,6.0,203.0,193.2367,0.6003001500750376,199.9,194.0,,0.0
l,250.1250625312661,15.941303985325996,28,l,16.291,31.0,245.0,9.0,190.0,196.0784,0.6169751542437876,194.49729729729762,194.0,,0.0
r,250.12506253126432,16.258129064532266,28,r,16.540000000000003,34.0,238.0,7.0,222.0,196.7213,0.6169751542437893,194.49729729729705,194.0,,0.0
l,233.4500583625143,16.558279139569784,29,l,16.903,32.0,243.0,10.0,226.0,192.6164,0.6169751542437893,194.49729729729705,194.0,,96.0
r,233.4500583625143,16.875104218776055,29,r,,,,,,,0.6169751542437858,194.4972972972982,194.0,,96.0
l,233.4500583625143,17.175254293813573,30,l,17.526,33.0,246.0,10.0,196.0,197.6936,0.6169751542437893,194.49729729729705,194.0,,96.0
r,233.4500583625143,17.49207937301984,30,r,17.767000000000007,36.0,236.0,6.0,261.0,197.3684,0.6169751542437893,194.49729729729705,194.0,,96.0
l,233.4500583625143,17.792229448057363,31,l,18.133,34.0,242.0,11.0,190.0,191.6933,0.6169751542437858,194.4972972972982,194.0,,96.0
r,250.12506253126432,18.10905452726363,31,r,18.375000000000004,37.0,238.0,7.0,325.0,192.6164,0.6169751542437893,194.49729729729705,194.0,,96.0
l,250.12506253126784,18.40920460230115,32,l,18.759,35.0,247.0,9.0,249.0,199.005,0.6169751542437893,194.49729729729705,194.0,,96.0
r,233.4500583625178,18.72602968150742,32,r,18.998000000000008,38.0,240.0,6.0,380.0,192.0,0.6169751542437893,194.49729729729705,194.0,,96.0
l,250.1250625312607,19.026179756544938,33,l,19.362,36.0,240.0,9.0,249.0,191.0828,0.6169751542437893,194.49729729729705,194.0,,96.0
r,233.4500583625143,19.34300483575121,33,r,19.623000000000008,39.0,228.0,7.0,364.0,195.7586,0.6169751542437858,194.4972972972982,194.0,,96.0
l,233.4500583625143,19.643154910788727,34,l,19.99,37.0,243.0,9.0,250.0,194.4895,0.6169751542437893,194.49729729729705,194.0,,97.0
r,233.4500583625143,19.959979989994995,34,r,20.236000000000008,40.0,243.0,6.0,365.0,194.8052,0.6169751542437893,194.49729729729705,194.0,,97.0
l,233.4500583625143,20.260130065032516,35,l,20.607,38.0,245.0,11.0,255.0,193.8611,0.6169751542437858,194.4972972972982,194.0,,97.0
r,233.4500583625143,20.576955144238784,35,r,20.852000000000004,41.0,240.0,6.0,365.0,191.3876,0.6169751542437929,194.49729729729594,194.0,,97.0
l,233.4500583625143,20.877105219276302,36,l,21.226,39.0,240.0,11.0,243.0,198.0198,0.6169751542437893,194.49729729729705,194.0,,97.0
r,250.12506253126432,21.193930298482577,36,r,21.479000000000006,42.0,230.0,7.0,373.0,194.1748,0.6169751542437858,194.4972972972982,194.0,,97.0
l,250.12506253126432,21.49408037352009,37,l,21.831999999999997,40.0,249.0,9.0,228.0,190.1743,0.6169751542437893,194.49729729729705,194.0,,97.0
r,233.4500583625143,21.810905452726363,37,r,22.097000000000005,43.0,236.0,7.0,402.0,199.005,0.6169751542437858,194.4972972972982,194.0,,97.0
l,233.4500583625143,22.11105552776388,38,l,22.462999999999997,41.0,245.0,11.0,230.0,197.6936,0.6169751542437893,194.49729729729705,194.0,,97.0
r,250.12506253126784,22.42788060697015,38,r,22.700000000000006,44.0,234.0,7.0,416.0,193.2367,0.6336501584125394,189.3789473684211,194.0,,97.0
l,250.12506253126432,22.72803068200767,39,l,23.069999999999997,42.0,236.0,10.0,233.0,195.7586,0.6169751542437858,194.4972972972982,194.0,,97.0
r,233.4500583625214,23.061530765382688,39,r,23.321000000000005,45.0,218.0,7.0,343.0,191.0828,0.6169751542437929,194.49729729729594,194.0,,97.0
l,250.12506253126784,23.345005836251456,40,l,23.682999999999996,43.0,241.0,10.0,179.0,191.0828,0.6169751542437893,194.49729729729705,194.0,,97.0
r,233.4500583625107,23.67850591962648,40,r,23.94900000000001,46.0,227.0,8.0,275.0,197.6936,0.6003001500750358,199.90000000000057,194.0,,97.0
l,233.4500583625143,23.961980990495245,41,l,24.311,44.0,244.0,10.0,182.0,195.122,0.6169751542437893,194.49729729729705,194.0,,97.0
r,250.12506253126432,24.278806069701517,41,r,24.556000000000008,47.0,238.0,6.0,284.0,196.0784,0.6169751542437858,194.4972972972982,194.0,,97.0
l,233.4500583625143,24.578956144739035,42,l,24.926,45.0,237.0,12.0,182.0,194.1748,0.6336501584125429,189.37894736842006,194.0,,97.0
r,250.12506253126784,24.895781223945303,42,r,25.168000000000006,48.0,251.0,6.0,282.0,197.0443,0.6336501584125465,189.378947368419,194.0,,97.0
l,233.4500583625107,25.212606303151578,43,l,25.543999999999997,46.0,243.0,11.0,241.0,198.3471,0.6169751542437858,194.4972972972982,194.0,,97.0
r,233.4500583625107,25.52943138235785,43,r,25.777000000000005,49.0,244.0,6.0,282.0,196.0784,0.6003001500750322,199.90000000000174,194.0,,97.0
l,233.4500583625178,25.829581457395363,44,l,26.148999999999997,47.0,247.0,11.0,272.0,197.6936,0.6003001500750358,199.90000000000057,194.0,,97.0
r,233.4500583625143,26.12973153243288,44,r,26.389000000000006,50.0,238.0,7.0,267.0,195.122,0.6169751542437893,194.49729729729705,194.0,,97.0
l,250.12506253126784,26.4298816074704,45,l,,,,,,,0.6169751542437893,194.49729729729705,194.0,,97.0
r,233.4500583625143,26.74670668667667,45,r,27.004000000000005,51.0,245.0,6.0,206.0,197.6936,0.6003001500750358,199.90000000000057,194.0,,98.0
l,233.4500583625143,27.04685676171419,46,l,27.376,49.0,243.0,11.0,266.0,195.7586,0.6003001500750393,199.89999999999938,194.0,,98.0
r,250.12506253126784,27.347006836751707,46,r,27.611000000000004,52.0,226.0,7.0,147.0,194.8052,0.6169751542437893,194.49729729729705,194.0,,98.0
l,233.4500583625143,27.647156911789228,47,l,27.988999999999997,50.0,247.0,11.0,267.0,199.6672,0.6169751542437893,194.49729729729705,194.0,,98.0
r,250.12506253126432,27.963981990995496,47,r,28.227000000000004,53.0,231.0,6.0,192.0,193.2367,0.6169751542437893,194.49729729729705,194.0,,98.0
l,233.4500583625107,28.264132066033017,48,l,28.589999999999996,51.0,238.0,12.0,263.0,190.4762,0.6169751542437858,194.4972972972982,194.0,,98.0
r,250.12506253126432,28.580957145239285,48,r,28.848000000000003,54.0,230.0,6.0,234.0,192.6164,0.6003001500750358,199.90000000000057,194.0,,98.0
l,233.4500583625143,28.881107220276803,49,l,29.22,52.0,245.0,10.0,263.0,196.3993,0.6169751542437893,194.49729729729705,194.0,,98.0
r,250.12506253126784,29.18125729531432,49,r,29.471000000000007,55.0,228.0,6.0,232.0,192.926,0.6169751542437893,194.49729729729705,194.0,,98.0
l,233.4500583625143,29.498082374520592,50,l,29.830999999999996,53.0,244.0,11.0,276.0,188.6792,0.6169751542437929,194.49729729729594,194.0,,98.0
r,250.12506253126432,29.79823244955811,50,r,30.093000000000004,56.0,227.0,6.0,237.0,193.8611,0.6336501584125394,189.3789473684211,194.0,,98.0
l,233.4500583625107,30.115057528764385,51,l,30.466999999999995,54.0,246.0,11.0,224.0,193.2367,0.6169751542437822,194.4972972972993,194.0,,98.0
r,233.4500583625143,30.43188260797065,51,r,30.712000000000003,57.0,236.0,6.0,240.0,192.0,0.6169751542437893,194.49729729729705,194.0,,98.0
l,250.12506253126784,30.732032683008168,52,l,31.08799999999999,55.0,247.0,10.0,175.0,194.4895,0.6336501584125394,189.3789473684211,194.0,,98.0
r,250.12506253126432,31.04885776221444,52,r,31.337,58.0,246.0,6.0,239.0,194.8052,0.6336501584125394,189.3789473684211,194.0,,98.0
l,233.4500583625143,31.365682841420707,53,l,31.704999999999995,56.0,244.0,11.0,164.0,193.5484,0.6003001500750358,199.90000000000057,194.0,,98.0
r,233.4500583625143,31.68250792062698,53,r,31.953,59.0,243.0,6.0,236.0,195.7586,0.6169751542437858,194.4972972972982,194.0,,98.0
l,250.12506253126784,31.965982991495743,54,l,32.324999999999996,57.0,251.0,10.0,191.0,197.6936,0.6336501584125429,189.37894736842006,194.0,,98.0
r,233.4500583625143,32.299483074870764,54,r,32.566,60.0,248.0,5.0,243.0,193.2367,0.6169751542437893,194.49729729729705,194.0,,98.0
l,250.12506253126784,32.599633149908286,55,l,32.931999999999995,58.0,243.0,11.0,211.0,192.0,0.6169751542437893,194.49729729729705,194.0,,98.0
r,250.12506253126784,32.91645822911455,55,r,33.187,61.0,232.0,6.0,215.0,194.1748,0.6169751542437893,194.49729729729705,194.0,,98.0
l,250.12506253126784,33.216608304152075,56,l,33.556999999999995,59.0,246.0,10.0,213.0,193.5484,0.6169751542437893,194.49729729729705,194.0,,98.0
r,250.12506253126784,33.53343338335834,56,r,33.805,62.0,244.0,6.0,188.0,194.4895,0.6169751542437893,194.49729729729705,194.0,,98.0
