YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,216.7750541937635,0.0833750208437552,1,l,0.1000000000000014,7.0,221.0,15.0,0.0,186.6252,0.6836751709187927,175.5219512195122,,,
r,200.10005002,0.43355010838,1,r,0.4299999999999997,6.0,219.0,16.0,0.0,178.3061,0.6670001667575689,179.90999999796966,,,
l,200.1000500250124,0.767050191762548,2,l,0.7430000000000021,8.0,317.0,16.0,0.0,171.9198,0.6670001667500417,179.91,120120.0,0.0,96.0
r,200.1000500250125,1.1005502751375689,2,r,1.102999999999998,7.0,246.0,16.0,0.0,174.9271,0.6836751709187927,175.5219512195122,120120.0,0.0,96.0
l,250.12506253126537,1.4340503585125897,3,l,1.440999999999999,9.0,286.0,16.0,0.0,178.0415,0.6836751709187927,175.5219512195122,120120.0,0.0,96.0
r,233.4500583625145,1.7842254460563616,3,r,1.7890000000000017,8.0,244.0,16.0,0.0,180.9955,0.6670001667500418,179.90999999999997,172.0,240.0,96.0
l,233.4500583625147,2.1177255294313824,4,l,2.1149999999999984,10.0,280.0,16.0,0.0,183.2061,0.6670001667500416,179.91000000000005,172.0,240.0,96.0
r,233.4500583625143,2.4512256128064034,4,r,2.4520000000000017,9.0,256.0,16.0,0.0,188.6792,0.6670001667500416,179.91000000000005,172.0,240.0,96.0
l,233.4500583625147,2.784725696181424,5,l,2.77,11.0,241.0,16.0,0.0,174.4186,0.667000166750042,179.9099999999999,172.0,233.0,96.0
r,233.4500583625152,3.118225779556445,5,r,3.088000000000001,10.0,272.0,16.0,0.0,168.5393,0.667000166750042,179.9099999999999,172.0,233.0,96.0
l,233.4500583625138,3.451725862931466,6,l,3.458000000000002,12.0,238.0,16.0,0.0,181.2689,0.6670001667500416,179.91000000000005,172.0,233.0,96.0
r,250.1250625312652,3.785225946306487,6,r,3.8000000000000007,11.0,242.0,16.0,0.0,183.7672,0.6670001667500411,179.91000000000017,178.0,214.0,96.0
l,233.4500583625143,4.118726029681508,7,l,4.120000000000001,13.0,244.0,16.0,0.0,174.4186,0.667000166750042,179.9099999999999,178.0,214.0,96.0
r,233.4500583625152,4.452226113056528,7,r,4.453000000000003,12.0,238.0,16.0,0.0,169.7313,0.7837251959312992,153.1148936170212,178.0,214.0,96.0
l,250.1250625312652,4.78572619643155,8,l,4.808000000000003,14.0,257.0,16.0,0.0,173.913,0.683675170918792,175.52195121951237,178.0,229.0,98.0
r,133.400033350008,5.235951308987827,8,r,5.160000000000004,13.0,256.0,16.0,490.0,173.6614,0.5669501417375358,211.65882352941165,178.0,229.0,98.0
l,250.1250625312661,5.469401367350342,9,l,5.498000000000005,15.0,249.0,16.0,0.0,174.1655,0.6836751709187929,175.52195121951215,178.0,229.0,98.0
r,250.1250625312652,5.802901450725363,9,r,5.780000000000005,1.0,379.0,14.0,153.0,2.7984,0.7003501750875438,171.34285714285713,178.0,231.0,103.0
l,250.1250625312661,6.153076538269135,10,l,6.187000000000005,16.0,244.0,16.0,0.0,179.6407,0.6836751709187938,175.52195121951192,178.0,231.0,103.0
r,233.4500583625143,6.503251625812907,10,r,6.527000000000001,15.0,246.0,16.0,463.0,176.2115,0.7503751875937956,159.92000000000027,176.0,234.0,107.0
l,233.4500583625134,6.836751709187928,11,l,6.855000000000004,17.0,250.0,16.0,0.0,171.9198,0.6836751709187912,175.5219512195126,176.0,234.0,107.0
r,166.75004168751158,7.253626813406703,11,r,7.208000000000002,16.0,258.0,16.0,462.0,173.1602,0.6169751542437893,194.49729729729705,176.0,234.0,107.0
l,250.1250625312661,7.52042688010672,12,l,7.553000000000004,18.0,260.0,16.0,0.0,172.4138,0.6836751709187938,175.52195121951192,174.0,235.0,110.0
r,250.1250625312661,7.870601967650492,12,r,7.901000000000003,17.0,257.0,15.0,456.0,174.1655,0.6836751709187929,175.52195121951215,174.0,235.0,110.0
l,250.12506253126432,8.204102051025513,13,l,8.249000000000002,19.0,243.0,16.0,0.0,176.9912,0.7003501750875429,171.34285714285733,174.0,235.0,110.0
r,250.1250625312661,8.554277138569285,13,r,8.590000000000003,18.0,258.0,15.0,467.0,174.9271,0.6836751709187929,175.52195121951215,174.0,237.0,112.0
