YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,399.3178475591825,0.0833750208437552,1,r,0.05,2.0,340.0,10.0,159.0,159.1512,0.6670001667500416,179.91000000000005,,,
l,366.8500917125228,0.400200100050025,1,l,0.3,2.0,334.0,14.0,251.0,158.7302,0.7003501750875436,171.34285714285718,,,
r,351.8500917125229,0.7503751875937968,2,r,0.804,3.0,375.0,9.0,177.0,155.4404,0.7337001834250457,163.5545454545455,158.0,284.0,168.0
l,383.5250958812739,1.1005502751375686,2,l,1.056,3.0,352.0,12.0,275.0,157.8947,0.7670501917625481,156.44347826086954,158.0,284.0,168.0
r,385.2001000500255,1.4840753710188426,3,r,1.5760000000000003,4.0,383.0,8.0,184.0,159.1512,0.7670501917625479,156.44347826086957,158.0,284.0,168.0
l,400.200100050025,1.8676004669001167,3,l,1.816,4.0,360.0,11.0,292.0,156.658,0.7837251959312987,153.11489361702132,158.0,284.0,168.0
r,418.5501083875273,2.2511255627813904,4,r,2.33,5.0,350.0,9.0,226.0,158.1028,0.7003501750875438,171.34285714285713,158.0,284.0,168.0
l,383.52509588127407,2.6513256628314155,4,l,2.582,5.0,360.0,10.0,293.0,158.1028,0.750375187593797,159.92,158.0,284.0,168.0
r,435.2251125562782,2.9514757378689342,5,r,3.0890000000000004,6.0,377.0,8.0,227.0,155.8442,0.817075204268801,146.865306122449,158.0,284.0,168.0
l,383.5250958812737,3.4017008504252124,5,l,3.341,6.0,352.0,11.0,350.0,155.4404,0.750375187593797,159.92,158.0,284.0,168.0
r,385.200100050025,3.7685509421377352,6,r,3.859,7.0,385.0,8.0,259.0,155.8442,0.7503751875937965,159.92000000000007,158.0,284.0,169.0
l,400.200100050025,4.152076038019009,6,l,4.113,7.0,376.0,9.0,351.0,154.6392,0.7670501917625474,156.44347826086968,158.0,284.0,169.0
r,418.5501083875286,4.518926129731532,7,r,4.629,8.0,365.0,9.0,300.0,160.0,0.8004002001000501,149.92499999999998,158.0,284.0,169.0
l,416.8751042187759,4.919126229781557,7,l,4.889,8.0,380.0,7.0,409.0,163.4877,0.7670501917625483,156.44347826086948,158.0,284.0,169.0
r,351.8500917125232,5.319326329831582,8,r,5.379,9.0,373.0,9.0,340.0,162.3816,0.6836751709187929,175.52195121951215,158.0,284.0,169.0
l,400.200100050025,5.686176421544105,8,l,5.623,9.0,346.0,9.0,466.0,159.1512,0.7170251792562947,167.35813953488375,158.0,284.0,169.0
r,435.2251125562777,6.003001500750375,9,r,6.118,10.0,375.0,8.0,335.0,161.2903,0.7337001834250456,163.55454545454552,158.0,284.0,169.0
l,400.200100050025,6.4032016008004,9,l,6.377000000000001,10.0,394.0,7.0,454.0,159.1512,0.7670501917625483,156.44347826086948,158.0,284.0,169.0
r,435.22511255627865,6.73670168417542,10,r,6.862,11.0,343.0,12.0,332.0,157.4803,0.7503751875937974,159.9199999999999,158.0,283.0,169.0
l,416.8751042187759,7.170251792562948,10,l,7.131000000000001,11.0,358.0,9.0,454.0,163.0435,0.7337001834250456,163.55454545454552,158.0,283.0,169.0
r,435.2251125562768,7.487076871769218,11,r,7.624,12.0,368.0,9.0,335.0,162.8223,0.8004002001000492,149.92500000000015,158.0,283.0,169.0
l,400.200100050025,7.903951975987994,11,l,7.867000000000001,12.0,380.0,7.0,455.0,162.6016,0.7503751875937965,159.92000000000007,156.0,287.0,169.0
r,385.200100050025,8.287477071869267,12,r,8.361,13.0,365.0,10.0,334.0,160.8579,0.7337001834250447,163.5545454545457,156.0,287.0,169.0
l,416.8751042187786,8.65432716358179,12,l,8.605000000000002,13.0,376.0,8.0,446.0,157.8947,0.7503751875937983,159.9199999999997,156.0,288.0,169.0
r,401.8751042187768,9.021177255294312,13,r,9.107,14.0,355.0,10.0,329.0,157.0681,0.7003501750875447,171.3428571428569,156.0,288.0,169.0
l,383.5250958812732,9.404702351175589,13,l,9.365000000000002,14.0,357.0,9.0,451.0,166.6667,0.7503751875937947,159.92000000000044,156.0,288.0,169.0
r,435.2251125562804,9.721527430381856,14,r,9.871000000000002,15.0,362.0,8.0,334.0,164.6091,0.8671002167750554,138.3923076923075,156.0,288.0,170.0
l,433.5501083875286,10.155077538769383,14,l,10.085000000000004,15.0,350.0,10.0,446.0,161.5074,0.7503751875937983,159.9199999999997,156.0,288.0,170.0
r,435.2251125562804,10.588627647156912,15,r,10.6,16.0,361.0,9.0,337.0,163.9344,0.6503251625812876,184.5230769230778,156.0,288.0,170.0
l,366.8500917125232,10.905452726363182,15,l,10.828,16.0,366.0,11.0,441.0,162.6016,0.7170251792562947,167.35813953488375,156.0,288.0,170.0
