YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,250.1250625312656,0.0833750208437552,1,r,0.0500000000000007,6.0,369.0,1.0,0.0,169.2525,0.7670501917625481,156.44347826086954,,,
l,300.1500750299999,0.3668500917,1,l,0.4499999999999993,6.0,420.0,3.0,0.0,161.7251,0.7837251959438221,153.11489361457467,,,
r,266.8000667000165,0.8504252126063032,2,r,0.7590000000000003,7.0,282.0,3.0,0.0,161.2903,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
l,300.1500750375188,1.150575287643822,2,l,1.192000000000002,7.0,406.0,4.0,0.0,166.205,0.7337001834250461,163.5545454545454,0.0,0.0,0.0
r,266.8000667000167,1.534100383525096,3,r,1.503,8.0,298.0,2.0,0.0,165.7459,0.7170251792562949,167.3581395348837,0.0,0.0,0.0
l,266.8000667000165,1.884275471068868,3,l,1.9140000000000013,8.0,408.0,4.0,0.0,159.5745,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,300.1500750375188,2.251125562781391,4,r,2.2270000000000003,9.0,278.0,6.0,0.0,160.6426,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,283.4750708687679,2.6179756544939137,4,l,2.666000000000002,9.0,400.0,3.0,0.0,163.4877,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
r,283.4750708687679,2.9848257462064365,5,r,2.974,10.0,288.0,3.0,0.0,163.9344,0.7337001834250461,163.5545454545454,0.0,0.0,0.0
l,300.1500750375188,3.3350008337502084,5,l,3.4000000000000004,10.0,288.0,3.0,0.0,163.0435,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,283.4750708687679,3.7185259296314825,6,r,3.706,11.0,288.0,2.0,0.0,162.8223,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,283.4750708687679,4.068701017175254,6,l,4.136000000000001,11.0,292.0,2.0,0.0,163.4877,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,283.4750708687679,4.452226113056528,7,r,4.443,12.0,293.0,3.0,0.0,163.0435,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
l,283.4750708687679,4.819076204769051,7,l,4.869999999999999,12.0,292.0,3.0,0.0,161.2903,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
r,283.475070868767,5.2026013006503256,8,r,5.179,13.0,276.0,4.0,0.0,160.2136,0.7337001834250456,163.55454545454552,0.0,0.0,0.0
l,283.4750708687679,5.552776388194097,8,l,5.613999999999999,13.0,292.0,2.0,727.0,160.4278,0.7503751875937974,159.9199999999999,0.0,0.0,0.0
r,283.4750708687679,5.936301484075371,9,r,5.928000000000001,14.0,296.0,2.0,57.0,159.5745,0.7670501917625492,156.4434782608693,0.0,0.0,0.0
l,283.475070868767,6.303151575787894,9,l,6.362,14.0,296.0,2.0,692.0,161.7251,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
r,283.475070868767,6.70335167583792,10,r,6.680000000000003,15.0,298.0,2.0,58.0,161.7251,0.7337001834250447,163.5545454545457,0.0,0.0,0.0
l,266.800066700017,7.070201767550442,10,l,7.104000000000001,15.0,296.0,3.0,636.0,160.0,0.7337001834250465,163.5545454545453,0.0,0.0,0.0
