YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,200.1000500250125,0.5502751375687844,1,r,0.5499999999999972,9.0,195.0,11.0,0.0,172.4138,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
l,233.4500583625145,0.8837752209438052,1,l,0.8909999999999982,13.0,228.0,14.0,0.0,178.0415,0.6836751709187927,175.5219512195122,0.0,0.0,0.0
r,216.7750541937636,1.2339503084875771,2,r,1.2459999999999951,10.0,220.0,9.0,0.0,178.5714,0.6670001667500418,179.90999999999997,0.0,0.0,0.0
l,233.4500583625147,1.567450391862598,2,l,1.5649999999999906,14.0,244.0,11.0,0.0,176.2115,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,233.4500583625143,1.900950475237619,3,r,1.917999999999992,11.0,201.0,14.0,0.0,175.9531,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,266.800066700017,2.2344505586126395,3,l,2.245999999999995,15.0,248.0,12.0,0.0,177.7778,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625147,2.584625646156411,4,r,2.5999999999999943,12.0,251.0,7.0,0.0,176.2115,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312656,2.9181257295314325,4,l,2.9209999999999923,16.0,260.0,11.0,0.0,172.6619,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625147,3.2683008170752044,5,r,3.280999999999992,13.0,253.0,8.0,0.0,175.4386,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,250.1250625312656,3.6018009004502254,5,l,3.6159999999999854,17.0,250.0,11.0,0.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625152,3.951975987993997,6,r,3.964999999999989,14.0,247.0,8.0,0.0,176.4706,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312661,4.285476071369018,6,l,4.294999999999988,18.0,268.0,11.0,0.0,177.2526,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,233.4500583625143,4.63565115891279,7,r,4.644999999999989,15.0,235.0,9.0,0.0,176.2115,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312661,4.96915124228781,7,l,4.971999999999987,19.0,260.0,10.0,0.0,175.4386,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,233.4500583625143,5.319326329831583,8,r,5.325999999999986,16.0,255.0,10.0,0.0,174.9271,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,266.800066700017,5.636151409037852,8,l,5.655999999999985,20.0,268.0,10.0,114.0,176.2115,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625152,5.986326496581624,9,r,6.011999999999979,17.0,253.0,8.0,421.0,177.5148,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312652,6.336501584125396,9,l,6.336999999999982,21.0,258.0,10.0,121.0,178.3061,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,233.4500583625152,6.670001667500417,10,r,6.687999999999981,18.0,255.0,8.0,447.0,176.9912,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.12506253126432,7.003501750875438,10,l,7.009999999999984,22.0,264.0,10.0,126.0,175.1825,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,233.4500583625143,7.35367683841921,11,r,7.365999999999978,19.0,254.0,9.0,379.0,176.7305,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.1250625312661,7.68717692179423,11,l,7.694999999999979,23.0,274.0,9.0,124.0,176.7305,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,233.4500583625143,8.037352009338003,12,r,8.04499999999998,20.0,257.0,9.0,327.0,175.9531,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,266.8000667000161,8.354177088544272,12,l,8.373999999999974,24.0,266.0,10.0,135.0,178.3061,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
r,233.4500583625143,8.704352176088044,13,r,8.726999999999975,21.0,261.0,9.0,277.0,177.5148,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,250.12506253126784,9.037852259463063,13,l,9.046999999999976,25.0,256.0,11.0,143.0,175.9531,0.6836751709187947,175.5219512195117,0.0,0.0,0.0
r,233.45005836251607,9.388027347006837,14,r,9.402999999999976,22.0,254.0,10.0,278.0,178.0415,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,250.1250625312661,9.721527430381858,14,l,9.728999999999978,26.0,264.0,10.0,152.0,177.7778,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,250.1250625312661,10.055027513756878,15,r,10.076999999999977,23.0,258.0,9.0,271.0,177.7778,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,266.8000667000161,10.3885275971319,15,l,10.403999999999977,27.0,274.0,9.0,153.0,177.7778,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.45005836251252,10.73870268467567,16,r,10.751999999999974,24.0,259.0,7.0,264.0,179.1045,0.6670001667500429,179.90999999999968,0.0,0.0,0.0
l,250.1250625312661,11.072202768050692,16,l,11.078999999999972,28.0,274.0,8.0,146.0,178.8376,0.6670001667500394,179.91000000000065,0.0,0.0,0.0
r,233.4500583625143,11.405702851425714,17,r,11.421999999999976,25.0,258.0,9.0,237.0,177.5148,0.6836751709187947,175.5219512195117,0.0,0.0,0.0
l,266.8000667000196,11.739202934800732,17,l,11.749999999999972,29.0,278.0,10.0,143.0,176.7305,0.6836751709187947,175.5219512195117,176.0,0.0,0.0
r,233.4500583625107,12.089378022344508,18,r,12.09799999999997,26.0,266.0,8.0,199.0,175.9531,0.6670001667500394,179.91000000000065,176.0,0.0,0.0
l,250.1250625312661,12.422878105719526,18,l,12.428999999999968,30.0,272.0,10.0,132.0,176.7305,0.6670001667500429,179.90999999999968,176.0,0.0,0.0
r,250.1250625312661,12.756378189094548,19,r,12.779999999999973,27.0,259.0,9.0,188.0,179.3722,0.6836751709187929,175.52195121951215,178.0,0.0,0.0
l,266.8000667000143,13.08987827246957,19,l,13.107999999999969,31.0,276.0,10.0,167.0,178.8376,0.6836751709187912,175.5219512195126,178.0,0.0,0.0
r,233.45005836251607,13.44005336001334,20,r,13.44899999999997,28.0,271.0,8.0,161.0,178.0415,0.6670001667500411,179.91000000000017,178.0,0.0,0.0
l,250.12506253126784,13.77355344338836,20,l,13.778999999999968,32.0,276.0,10.0,187.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,0.0
r,250.1250625312661,14.107053526763382,21,r,14.12299999999997,29.0,268.0,8.0,138.0,176.9912,0.6836751709187947,175.5219512195117,178.0,0.0,0.0
l,266.8000667000161,14.440553610138403,21,l,,,,,,,0.6836751709187929,175.52195121951215,178.0,0.0,0.0
r,233.4500583625107,14.790728697682177,22,r,14.800999999999966,30.0,266.0,9.0,132.0,177.7778,0.6670001667500394,179.91000000000065,178.0,0.0,0.0
l,250.12506253126432,15.124228781057196,22,l,15.127999999999965,34.0,278.0,10.0,194.0,178.3061,0.6670001667500394,179.91000000000065,178.0,0.0,0.0
r,250.1250625312661,15.457728864432216,23,r,15.475999999999964,31.0,267.0,9.0,135.0,178.0415,0.6836751709187929,175.52195121951215,178.0,0.0,0.0
l,266.8000667000196,15.791228947807236,23,l,15.800999999999966,35.0,278.0,9.0,217.0,178.8376,0.6836751709187947,175.5219512195117,178.0,0.0,0.0
r,233.4500583625143,16.14140403535101,24,r,16.149999999999963,32.0,266.0,9.0,136.0,178.0415,0.6670001667500429,179.90999999999968,178.0,0.0,0.0
l,266.80006670001785,16.47490411872603,24,l,16.471999999999966,36.0,282.0,8.0,219.0,176.2115,0.6670001667500429,179.90999999999968,178.0,0.0,0.0
r,250.12506253126432,16.808404202101052,25,r,16.823999999999963,33.0,264.0,9.0,150.0,177.5148,0.6836751709187929,175.52195121951215,178.0,0.0,111.0
l,266.8000667000143,17.141904285476073,25,l,17.152999999999963,37.0,272.0,10.0,236.0,177.2526,0.6670001667500394,179.91000000000065,178.0,0.0,111.0
r,233.4500583625143,17.492079373019845,26,r,17.499999999999964,34.0,259.0,9.0,177.0,178.3061,0.6670001667500394,179.91000000000065,178.0,0.0,111.0
l,266.80006670001785,17.808904452226113,26,l,17.829999999999963,38.0,278.0,10.0,264.0,178.3061,0.6836751709187929,175.52195121951215,176.0,0.0,113.0
r,250.12506253126784,18.159079539769884,27,r,18.17299999999996,35.0,263.0,9.0,179.0,178.0415,0.6670001667500429,179.90999999999968,176.0,0.0,113.0
l,266.80006670001785,18.492579623144906,27,l,18.50299999999996,39.0,278.0,9.0,234.0,182.6484,0.6670001667500429,179.90999999999968,176.0,0.0,113.0
r,250.12506253126432,18.826079706519927,28,r,18.84699999999997,36.0,260.0,9.0,186.0,181.2689,0.6670001667500429,179.90999999999968,176.0,0.0,114.0
l,266.8000667000143,19.15957978989495,28,l,19.15999999999996,40.0,280.0,10.0,198.0,180.9955,0.6670001667500394,179.91000000000065,176.0,0.0,114.0
r,250.12506253126432,19.49307987326997,29,r,19.50899999999996,37.0,269.0,8.0,188.0,182.0941,0.6503251625812894,184.5230769230773,176.0,0.0,114.0
l,250.12506253126784,19.826579956644988,29,l,19.822999999999965,41.0,281.0,9.0,192.0,179.91,0.6503251625812929,184.52307692307627,176.0,0.0,114.0
r,250.12506253126432,20.14340503585126,30,r,20.167999999999964,38.0,277.0,9.0,184.0,181.2689,0.6670001667500465,179.90999999999872,176.0,0.0,114.0
l,266.80006670001785,20.47690511922628,30,l,20.48999999999996,42.0,272.0,9.0,220.0,182.6484,0.6670001667500394,179.91000000000065,176.0,0.0,114.0
r,250.1250625312607,20.810405202601306,31,r,20.82999999999996,39.0,266.0,8.0,174.0,182.3708,0.6670001667500358,179.9100000000016,176.0,0.0,116.0
l,250.12506253126784,21.14390528597632,31,l,21.14699999999996,43.0,266.0,9.0,231.0,182.6484,0.6670001667500429,179.90999999999968,176.0,0.0,116.0
r,233.4500583625143,21.47740536935134,32,r,21.48799999999995,40.0,259.0,10.0,166.0,182.0941,0.6670001667500429,179.90999999999968,176.0,0.0,116.0
l,250.12506253126784,21.810905452726363,32,l,21.80399999999996,44.0,270.0,10.0,261.0,181.5431,0.6670001667500465,179.90999999999872,176.0,0.0,117.0
r,233.4500583625143,22.144405536101385,33,r,22.14699999999995,41.0,275.0,7.0,145.0,181.2689,0.6670001667500429,179.90999999999968,176.0,0.0,117.0
