YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,216.7750541937636,0.4835751208937802,1,l,0.4800000000000004,6.0,268.0,4.0,156.0,166.205,0.6670001667500418,179.90999999999997,,,
r,266.8000667000165,0.8004002001000501,1,r,0.8770000000000024,7.0,264.0,2.0,509.0,166.8985,0.7003501750875438,171.34285714285713,0.0,0.0,118.0
l,266.8000667000163,1.150575287643822,2,l,1.202,7.0,252.0,5.0,200.0,171.4286,0.7170251792562947,167.35813953488375,0.0,0.0,118.0
r,266.8000667000165,1.500750375187594,2,r,1.596,8.0,258.0,2.0,534.0,171.6738,0.6670001667500416,179.91000000000005,0.0,0.0,118.0
l,250.1250625312656,1.8676004669001167,3,l,1.902000000000001,8.0,249.0,3.0,239.0,171.9198,0.6836751709187929,175.52195121951215,0.0,0.0,118.0
r,300.1500750375188,2.1677505419376355,3,r,2.2950000000000017,9.0,255.0,2.0,628.0,170.9402,0.7337001834250461,163.5545454545454,0.0,0.0,118.0
l,266.8000667000165,2.5512756378189096,4,l,2.6,9.0,265.0,3.0,144.0,167.1309,0.7003501750875434,171.34285714285724,0.0,0.0,118.0
r,266.8000667000165,2.9014507253626816,4,r,2.997,10.0,260.0,1.0,637.0,173.1602,0.6836751709187925,175.52195121951226,0.0,0.0,118.0
l,266.800066700017,3.251625812906453,5,l,3.318,10.0,259.0,3.0,0.0,171.6738,0.7337001834250461,163.5545454545454,0.0,0.0,118.0
r,300.1500750375188,3.585125896281474,5,r,3.690000000000001,11.0,260.0,2.0,648.0,166.8985,0.7003501750875443,171.342857142857,0.0,0.0,118.0
l,250.1250625312656,3.985325996331499,6,l,4.017,11.0,264.0,3.0,0.0,168.0672,0.6836751709187925,175.52195121951226,0.0,0.0,118.0
r,300.1500750375188,4.285476071369018,6,r,4.4090000000000025,12.0,260.0,2.0,658.0,167.1309,0.7337001834250456,163.55454545454552,0.0,0.0,118.0
l,266.800066700017,4.669001167250292,7,l,4.730999999999998,12.0,264.0,3.0,0.0,168.0672,0.7170251792562947,167.35813953488375,0.0,0.0,118.0
r,283.4750708687679,5.019176254794064,7,r,5.127000000000002,13.0,262.0,2.0,750.0,167.364,0.6836751709187929,175.52195121951215,0.0,0.0,118.0
l,266.800066700017,5.386026346506586,8,l,5.444999999999999,13.0,263.0,3.0,0.0,166.205,0.7170251792562956,167.35813953488355,0.0,0.0,118.0
r,300.1500750375188,5.702851425712857,8,r,5.844000000000005,14.0,266.0,2.0,715.0,166.205,0.7337001834250465,163.5545454545453,0.0,0.0,118.0
l,266.8000667000161,6.103051525762882,9,l,6.166999999999996,14.0,260.0,3.0,0.0,167.1309,0.7337001834250465,163.5545454545453,0.0,0.0,118.0
r,300.1500750375179,6.436551609137903,9,r,6.5660000000000025,15.0,263.0,2.0,682.0,166.4355,0.7337001834250447,163.5545454545457,0.0,0.0,118.0
l,250.12506253126432,6.836751709187928,10,l,6.884999999999996,15.0,262.0,3.0,0.0,166.205,0.7170251792562938,167.35813953488395,164.0,0.0,118.0
r,283.4750708687679,7.170251792562948,10,r,7.287000000000003,16.0,264.0,2.0,664.0,171.184,0.6836751709187929,175.52195121951215,164.0,0.0,118.0
l,250.1250625312661,7.553776888444222,11,l,7.606999999999997,16.0,265.0,3.0,0.0,170.4545,0.7170251792562947,167.35813953488375,170.0,0.0,118.0
r,316.8250792062705,7.853926963481741,11,r,7.988000000000003,17.0,266.0,2.0,638.0,168.5393,0.7170251792562956,167.35813953488355,170.0,0.0,118.0
l,250.1250625312661,8.270802067700517,12,l,8.310999999999998,17.0,265.0,2.0,0.0,167.1309,0.7170251792562947,167.35813953488375,170.0,0.0,118.0
r,316.82507920626966,8.570952142738037,12,r,8.700000000000006,18.0,258.0,2.0,609.0,167.8322,0.7670501917625465,156.44347826086985,172.0,0.0,118.0
l,250.1250625312661,8.987827246956812,13,l,9.028999999999998,18.0,265.0,3.0,0.0,169.2525,0.7003501750875447,171.3428571428569,172.0,0.0,118.0
r,250.1250625312661,9.338002334500583,13,r,9.415000000000006,19.0,264.0,3.0,577.0,166.4355,0.7170251792562947,167.35813953488375,172.0,0.0,118.0
l,266.8000667000161,9.688177422044356,14,l,9.737999999999998,19.0,268.0,3.0,53.0,166.205,0.7170251792562965,167.35813953488332,170.0,309.0,118.0
r,266.80006670001785,10.055027513756878,14,r,10.13600000000001,20.0,265.0,2.0,550.0,168.0672,0.7170251792562947,167.35813953488375,170.0,309.0,118.0
l,250.1250625312625,10.405202601300653,15,l,10.459999999999996,20.0,262.0,3.0,162.0,165.9751,0.733700183425043,163.55454545454612,170.0,309.0,118.0
r,266.80006670001785,10.772052693013173,15,r,10.850000000000009,21.0,264.0,2.0,489.0,166.4355,0.7170251792562947,167.35813953488375,170.0,309.0,118.0
l,233.4500583625143,11.138902784725696,16,l,11.182999999999998,21.0,260.0,4.0,293.0,168.3029,0.7170251792562947,167.35813953488375,170.0,309.0,118.0
r,266.8000667000161,11.489077872269467,16,r,11.571000000000012,22.0,258.0,3.0,467.0,169.7313,0.7003501750875447,171.3428571428569,170.0,309.0,118.0
l,250.1250625312661,11.85592796398199,17,l,11.896,22.0,260.0,3.0,268.0,166.6667,0.7003501750875447,171.3428571428569,168.0,294.0,118.0
r,266.8000667000161,12.189428047357012,17,r,12.278000000000011,23.0,258.0,2.0,419.0,162.1622,0.7170251792562965,167.35813953488332,168.0,294.0,118.0
l,266.8000667000161,12.556278139069535,18,l,12.615999999999998,23.0,259.0,3.0,244.0,166.6667,0.7337001834250447,163.5545454545457,168.0,301.0,118.0
r,266.8000667000161,12.906453226613309,18,r,13.018000000000008,24.0,262.0,2.0,381.0,166.4355,0.7170251792562912,167.35813953488457,168.0,301.0,118.0
l,250.1250625312661,13.28997832249458,19,l,13.336,24.0,263.0,3.0,220.0,166.205,0.7003501750875447,171.3428571428569,168.0,301.0,118.0
r,283.4750708687696,13.6234784058696,19,r,13.739000000000011,25.0,259.0,2.0,354.0,169.4915,0.7337001834250483,163.5545454545449,168.0,306.0,118.0
l,266.8000667000161,13.990328497582125,20,l,14.058000000000002,25.0,255.0,3.0,242.0,169.4915,0.7337001834250465,163.5545454545453,168.0,306.0,118.0
r,266.8000667000161,14.357178589294648,20,r,14.44700000000001,26.0,260.0,2.0,303.0,167.8322,0.7003501750875447,171.3428571428569,168.0,306.0,118.0
l,250.12506253126432,14.724028681007171,21,l,14.766,26.0,263.0,3.0,259.0,167.5978,0.7170251792562947,167.35813953488375,168.0,303.0,118.0
r,283.4750708687679,15.057528764382193,21,r,15.162000000000011,27.0,260.0,2.0,254.0,166.4355,0.7170251792562929,167.35813953488417,168.0,303.0,118.0
l,250.12506253126432,15.441053860263466,22,l,15.482,27.0,255.0,3.0,240.0,169.2525,0.7003501750875429,171.34285714285733,168.0,303.0,118.0
r,266.8000667000161,15.774553943638486,22,r,15.88300000000001,28.0,256.0,2.0,201.0,173.4104,0.7170251792562947,167.35813953488375,168.0,295.0,118.0
