YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,233.4500583625146,0.3668500917125229,1,l,0.3299999999999983,5.0,240.0,2.0,0.0,203.7351,0.6336501584125397,189.37894736842105,,,
r,216.7750541937635,0.7003501750875438,1,r,0.6920000000000037,6.0,227.0,1.0,198.0,193.8611,0.5836251459062867,205.6114285714285,0.0,0.0,0.0
l,216.7750541937634,1.0005002501250626,2,l,0.9189999999999968,6.0,229.0,2.0,0.0,198.0198,0.6003001500750376,199.9,0.0,0.0,0.0
r,233.4500583625143,1.2839753209938305,2,r,1.311,7.0,260.0,2.0,269.0,186.6252,0.6169751542437885,194.49729729729737,0.0,0.0,0.0
l,233.4500583625145,1.6008004002001002,3,l,1.5249999999999986,7.0,235.0,6.0,0.0,188.9764,0.6169751542437885,194.49729729729737,0.0,0.0,0.0
r,250.1250625312656,1.900950475237619,3,r,1.9540000000000008,8.0,250.0,4.0,344.0,184.8998,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,250.1250625312656,2.2177755544438886,4,l,2.1599999999999966,8.0,264.0,5.0,0.0,184.0491,0.6503251625812916,184.52307692307664,0.0,0.0,0.0
r,233.4500583625143,2.5512756378189096,4,r,2.602999999999998,9.0,242.0,3.0,418.0,183.2061,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
l,233.4500583625143,2.86810071702518,5,l,2.812000000000001,9.0,249.0,2.0,0.0,183.7672,0.6336501584125389,189.37894736842125,0.0,0.0,0.0
r,233.4500583625152,3.184925796231449,5,r,3.257999999999996,10.0,246.0,1.0,489.0,187.2075,0.6503251625812911,184.5230769230768,0.0,0.0,0.0
l,250.1250625312656,3.501750875437719,6,l,3.465,10.0,261.0,1.0,0.0,189.2744,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,233.4500583625138,3.83525095881274,6,r,3.898999999999997,11.0,252.0,1.0,557.0,179.3722,0.6503251625812907,184.5230769230769,0.0,0.0,0.0
l,250.125062531267,4.152076038019009,7,l,4.099,11.0,270.0,1.0,0.0,178.5714,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,250.1250625312652,4.485576121394031,7,r,4.567999999999998,12.0,246.0,1.0,632.0,191.3876,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,250.1250625312652,4.819076204769051,8,l,4.771000000000001,12.0,253.0,1.0,0.0,185.4714,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,233.4500583625143,5.152576288144072,8,r,5.194999999999997,13.0,248.0,2.0,638.0,185.4714,0.6336501584125394,189.3789473684211,0.0,0.0,0.0
l,250.1250625312661,5.469401367350342,9,l,5.417999999999999,13.0,259.0,1.0,0.0,188.0878,0.6336501584125402,189.37894736842085,0.0,0.0,0.0
r,250.1250625312661,5.786226446556611,9,r,5.841999999999995,14.0,266.0,1.0,674.0,182.6484,0.6336501584125402,189.37894736842085,0.0,0.0,0.0
l,250.1250625312652,6.103051525762882,10,l,6.055999999999997,14.0,254.0,2.0,0.0,184.3318,0.6503251625812903,184.52307692307704,0.0,0.0,0.0
r,250.1250625312652,6.419876604969152,10,r,6.498999999999999,15.0,256.0,1.0,714.0,181.5431,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,233.4500583625152,6.753376688344172,11,l,6.707000000000001,15.0,237.0,5.0,0.0,182.9268,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,250.1250625312661,7.086876771719193,11,r,7.16,16.0,264.0,1.0,751.0,180.9955,0.667000166750042,179.9099999999999,0.0,0.0,0.0
l,250.1250625312652,7.420376855094214,12,l,7.362999999999999,16.0,248.0,3.0,0.0,181.8182,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,250.1250625312661,7.753876938469235,12,r,7.822999999999997,17.0,252.0,1.0,788.0,184.3318,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,250.12506253126432,8.087377021844256,13,l,8.023000000000003,17.0,267.0,1.0,0.0,177.2526,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
