YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,216.7750541937635,0.033350008337502,1,r,0.0589999999999992,5.0,201.0,9.0,117.0,183.7672,0.5836251459062866,205.61142857142855,0.0,,0.0
l,216.7750541937636,0.3501750875437718,1,l,0.3569999999999993,8.0,252.0,10.0,84.0,176.4706,0.5669501417375354,211.65882352941176,0.0,,0.0
r,250.12506253126548,0.6169751542437886,2,r,0.711999999999998,6.0,238.0,9.0,100.0,188.9764,0.6336501584125395,189.37894736842108,0.0,,0.0
l,266.8000667000167,0.9171252292813072,2,l,1.036999999999999,9.0,239.0,8.0,96.0,166.6667,0.7003501750875438,171.34285714285713,0.0,,0.0
r,250.1250625312656,1.250625312656328,3,r,1.3469999999999995,7.0,238.0,6.0,82.0,170.697,0.700350175087544,171.34285714285707,0.0,,0.0
l,250.1250625312656,1.617475404368851,3,l,1.7570000000000014,10.0,253.0,8.0,97.0,162.6016,0.7170251792562947,167.35813953488375,0.0,,0.0
r,250.1250625312652,1.950975487743872,4,r,2.049999999999999,8.0,250.0,5.0,83.0,162.6016,0.7337001834250456,163.55454545454552,0.0,,0.0
l,266.8000667000165,2.334500583625146,4,l,2.4949999999999974,11.0,251.0,7.0,87.0,162.6016,0.7337001834250456,163.55454545454552,0.0,,0.0
r,250.1250625312656,2.6846756711689177,5,r,2.7879999999999985,9.0,254.0,4.0,63.0,161.9433,0.7337001834250456,163.55454545454552,0.0,,0.0
l,266.800066700017,3.0682007670501914,5,l,3.232999999999997,12.0,255.0,7.0,83.0,164.3836,0.7337001834250461,163.5545454545454,0.0,,0.0
r,266.8000667000165,3.4183758545939633,6,r,3.529,10.0,260.0,4.0,184.0,163.9344,0.7337001834250461,163.5545454545454,0.0,,0.0
l,266.8000667000165,3.8019009504752375,6,l,3.9629999999999974,13.0,247.0,7.0,93.0,163.0435,0.7337001834250461,163.5545454545454,0.0,,0.0
r,266.8000667000161,4.152076038019009,7,r,4.260999999999999,11.0,254.0,4.0,284.0,163.7108,0.7337001834250456,163.55454545454552,0.0,,0.0
l,266.8000667000161,4.5356011339002835,7,l,4.6989999999999945,14.0,251.0,7.0,95.0,162.6016,0.7337001834250456,163.55454545454552,0.0,,0.0
r,266.800066700017,4.885776221444055,8,r,4.994,12.0,254.0,3.0,304.0,162.6016,0.7337001834250456,163.55454545454552,0.0,,0.0
l,266.8000667000161,5.269301317325329,8,l,5.436999999999994,15.0,261.0,7.0,193.0,162.6016,0.7337001834250456,163.55454545454552,0.0,,0.0
r,266.800066700017,5.619476404869101,9,r,5.731999999999996,13.0,254.0,4.0,304.0,161.9433,0.7503751875937974,159.9199999999999,0.0,,0.0
l,283.4750708687679,6.003001500750375,9,l,6.174999999999994,16.0,255.0,7.0,191.0,166.205,0.7503751875937965,159.92000000000007,0.0,,0.0
r,266.8000667000161,6.369851592462898,10,r,6.472999999999995,14.0,263.0,3.0,311.0,164.8352,0.7170251792562947,167.35813953488375,0.0,,0.0
l,266.800066700017,6.753376688344171,10,l,6.896999999999995,17.0,247.0,7.0,222.0,163.9344,0.7170251792562956,167.35813953488355,0.0,,0.0
r,283.4750708687679,7.086876771719193,11,r,7.200999999999997,15.0,262.0,3.0,318.0,165.0619,0.7337001834250456,163.55454545454552,0.0,,0.0
l,266.8000667000161,7.470401867600467,11,l,7.628999999999994,18.0,251.0,7.0,222.0,163.0435,0.7337001834250447,163.5545454545457,0.0,,0.0
